0,1,2,3,4,5,6,7,8,9
1,Bilaspur,Bilaspur,Potato,Local,Local,3000,3200,3100,05 Dec 2024
2,Bilaspur,Bilaspur,Potato,Local,Local,3200,3400,3300,06 Dec 2024
3,Bilaspur,Bilaspur,Potato,Local,Local,3800,4000,3900,04 Dec 2024
4,Durg,Durg,Potato,Local,Local,2600,3000,3000,04 Dec 2024
5,Durg,Durg,Potato,Local,Local,2800,3000,2800,05 Dec 2024
6,Durg,Durg,Potato,Local,Local,2800,3000,2800,06 Dec 2024
7,Durg,Durg,Potato,Local,Local,3000,3200,3000,07 Dec 2024
8,Rajnandgaon,Gandai,Potato,Potato,Local,2200,2800,2500,05 Dec 2024
9,Raigarh,Raigarh,Potato,Potato,Local,2300,3100,2700,04 Dec 2024
10,Raigarh,Raigarh,Potato,Potato,Local,2300,3100,2700,06 Dec 2024
11,Raigarh,Raigarh,Potato,Potato,Local,2400,2800,2600,05 Dec 2024
12,Rajnandgaon,Rajnandgaon,Potato,Potato,Local,280,3500,3200,05 Dec 2024
13,Rajnandgaon,Rajnandgaon,Potato,Potato,Local,2800,3500,3200,04 Dec 2024
