0,1,2,3,4,5,6,7,8,9
1,Amarawati,Achalpur,Wheat,Other,FAQ,1500,1550,1535,07 Dec 2015
2,Amarawati,Achalpur,Wheat,Other,FAQ,1500,1700,1625,31 Oct 2015
3,Amarawati,Achalpur,Wheat,Other,FAQ,1535,1565,1560,03 Sep 2015
4,Amarawati,Achalpur,Wheat,Other,FAQ,1600,1800,1710,27 Feb 2016
5,Amarawati,Achalpur,Wheat,Other,FAQ,1620,1800,1700,22 Jan 2016
6,Amarawati,Achalpur,Wheat,Other,FAQ,1650,1950,1800,06 Jul 2016
7,Amarawati,Achalpur,Wheat,Other,FAQ,1700,1750,1725,08 Aug 2016
8,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1575,2475,2075,20 Nov 2015
9,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,2050,1900,07 Oct 2015
10,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,2100,1900,26 Oct 2015
11,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1651,1651,1651,11 Mar 2016
12,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1780,2300,2060,02 Dec 2015
13,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2275,2275,2275,17 Feb 2016
14,Hingoli,Akhadabalapur,Wheat,Maharashtra 2189,FAQ,1700,1850,1775,12 Jan 2016
15,Hingoli,Akhadabalapur,Wheat,Maharashtra 2189,FAQ,1800,1800,1800,03 Aug 2016
16,Hingoli,Akhadabalapur,Wheat,Maharashtra 2189,FAQ,1800,1800,1800,24 May 2016
17,Sholapur,Akluj,Wheat,Other,FAQ,2001,2201,2201,14 Jun 2016
18,Akola,Akola,Wheat,Sharbati,FAQ,1400,1675,1450,11 Sep 2015
19,Akola,Akola,Wheat,Sharbati,FAQ,1425,1540,1480,20 Oct 2015
20,Akola,Akola,Wheat,Sharbati,FAQ,1450,1600,1525,24 Sep 2015
21,Akola,Akola,Wheat,Sharbati,FAQ,1450,1850,1500,04 Nov 2015
22,Akola,Akola,Wheat,Sharbati,FAQ,1450,1850,1550,30 Jan 2016
23,Akola,Akola,Wheat,Sharbati,FAQ,1550,1825,1690,12 Feb 2016
24,Akola,Akola,Wheat,Sharbati,FAQ,1550,1950,1750,18 Jan 2016
25,Akola,Akola,Wheat,Sharbati,FAQ,1650,2400,2025,01 Jun 2016
26,Akola,Akola,Wheat,Sharbati,FAQ,1700,1900,1800,10 May 2016
