0,1,2,3,4,5,6,7,8,9
1,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2190,2222,2221,14 Aug 2023
2,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2191,2246,2245,10 Aug 2023
3,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2213,2215,2213,31 Aug 2023
4,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6111,6399,6200,20 Mar 2023
5,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6150,6666,6300,11 May 2023
6,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6800,6500,23 Mar 2023
7,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,6861,6500,30 May 2023
8,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6300,7251,7000,21 Mar 2023
9,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6400,6901,6650,05 May 2023
10,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6400,7009,6700,04 May 2023
11,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,6711,6600,21 Apr 2023
12,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,6800,6550,24 Mar 2023
13,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7001,6900,20 Apr 2023
14,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7301,6721,10 Apr 2023
15,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6500,7551,7306,05 Apr 2023
16,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6537,6737,6727,24 Apr 2023
17,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6681,7051,6861,06 Apr 2023
18,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6721,7189,6800,13 Apr 2023
19,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6721,7416,7000,12 Apr 2023
20,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6800,7301,7000,18 Apr 2023
21,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6811,7310,7000,31 Mar 2023
22,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6889,7150,6900,19 Apr 2023
23,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6900,7000,6950,25 Aug 2023
24,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6900,7071,7000,26 May 2023
25,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6901,7101,7000,26 Apr 2023
26,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,6951,7101,7001,17 Apr 2023
27,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,7000,7000,15 Mar 2023
28,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,7261,7100,29 Mar 2023
29,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7000,7987,7500,28 Jul 2023
30,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7100,7100,7100,14 Mar 2023
31,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7100,7401,7197,27 Mar 2023
32,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7100,7530,7200,28 Mar 2023
33,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7351,7459,7400,30 Mar 2023
34,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7500,7729,7650,22 Aug 2023
35,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,7659,7859,7659,01 Sep 2023
36,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,10180,10286,10210,03 Aug 2023
37,Ariyalur,Andimadom,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,10254,10404,10279,13 Jul 2023
38,Thiruvannamalai,Cheyyar,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2019,6599,5100,21 Oct 2022
39,Thiruvannamalai,Cheyyar,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2099,6462,5512,07 Dec 2022
40,Thiruvannamalai,Cheyyar,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2209,6829,4200,20 Oct 2022
41,Thiruvannamalai,Cheyyar,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2509,7022,5600,07 Feb 2023
42,Thiruvannamalai,Cheyyar,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,2539,6829,4712,03 Oct 2022
43,Thiruvannamalai,Cheyyar,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3009,6912,5398,30 Sep 2022
44,Thiruvannamalai,Cheyyar,Black Gram Dal (Urd Dal),Black Gram Dal,FAQ,3009,7059,4526,02 Feb 2023
