0,1,2,3,4,5,6,7,8,9
1,Paschim Bardhaman,Asansol,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10600,11000,10800,04 Dec 2024
2,Paschim Bardhaman,Asansol,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10600,11000,10800,05 Dec 2024
3,Paschim Bardhaman,Asansol,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10600,11000,10850,06 Dec 2024
4,Malda,English Bazar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10500,11500,11000,04 Dec 2024
5,Malda,English Bazar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10500,11500,11000,05 Dec 2024
6,Malda,English Bazar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10500,11500,11000,06 Dec 2024
7,Medinipur(W),Garbeta(Medinipur),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12500,14500,13500,04 Dec 2024
8,Medinipur(W),Garbeta(Medinipur),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12500,14500,13500,05 Dec 2024
9,Medinipur(W),Garbeta(Medinipur),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12500,14500,13500,06 Dec 2024
10,Medinipur(W),Medinipur(West),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12500,14500,13500,04 Dec 2024
11,Medinipur(W),Medinipur(West),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12500,14500,13500,05 Dec 2024
12,Medinipur(W),Medinipur(West),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,12500,14500,13500,06 Dec 2024
13,Howrah,Ramkrishanpur(Howrah),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11800,12200,12000,04 Dec 2024
14,Howrah,Ramkrishanpur(Howrah),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11800,12200,12000,05 Dec 2024
15,Howrah,Ramkrishanpur(Howrah),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11800,12200,12000,06 Dec 2024
16,Darjeeling,Siliguri,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10200,10700,10500,04 Dec 2024
17,Darjeeling,Siliguri,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10200,10700,10500,05 Dec 2024
18,Darjeeling,Siliguri,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10200,10700,10500,06 Dec 2024
19,Darjeeling,Siliguri,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10200,10700,10500,07 Dec 2024
20,Darjeeling,Siliguri,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10200,10700,10500,08 Dec 2024
