,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
46,46.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,01 Jun 2017,2017,Jun,1,2017-06-01
47,47.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,02 Jun 2017,2017,Jun,2,2017-06-02
48,48.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,03 Jul 2017,2017,Jul,3,2017-07-03
49,49.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,03 Jun 2017,2017,Jun,3,2017-06-03
50,50.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,04 Jul 2017,2017,Jul,4,2017-07-04
51,51.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,05 Jul 2017,2017,Jul,5,2017-07-05
52,52.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,05 Jun 2017,2017,Jun,5,2017-06-05
53,53.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,06 Jul 2017,2017,Jul,6,2017-07-06
54,54.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,06 Jun 2017,2017,Jun,6,2017-06-06
55,55.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,07 Jul 2017,2017,Jul,7,2017-07-07
56,56.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,07 Jun 2017,2017,Jun,7,2017-06-07
57,57.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,08 Jul 2017,2017,Jul,8,2017-07-08
58,58.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,08 Jun 2017,2017,Jun,8,2017-06-08
59,59.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,09 Jun 2017,2017,Jun,9,2017-06-09
60,60.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,10 Aug 2017,2017,Aug,10,2017-08-10
61,61.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,10 Jul 2017,2017,Jul,10,2017-07-10
62,62.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,10 Jun 2017,2017,Jun,10,2017-06-10
63,63.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,11 Jul 2017,2017,Jul,11,2017-07-11
64,64.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,12 Jul 2017,2017,Jul,12,2017-07-12
65,65.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,12 Jun 2017,2017,Jun,12,2017-06-12
66,66.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,13 Jul 2017,2017,Jul,13,2017-07-13
67,67.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,13 Jun 2017,2017,Jun,13,2017-06-13
68,68.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,14 Jul 2017,2017,Jul,14,2017-07-14
69,69.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,14 Jun 2017,2017,Jun,14,2017-06-14
70,70.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,15 Jul 2017,2017,Jul,15,2017-07-15
71,71.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,15 Jun 2017,2017,Jun,15,2017-06-15
72,72.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,16 Jun 2017,2017,Jun,16,2017-06-16
73,73.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,16 May 2017,2017,May,16,2017-05-16
74,74.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,17 Jul 2017,2017,Jul,17,2017-07-17
75,75.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,17 Jun 2017,2017,Jun,17,2017-06-17
76,76.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,17 May 2017,2017,May,17,2017-05-17
77,77.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,18 Jul 2017,2017,Jul,18,2017-07-18
78,78.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,18 May 2017,2017,May,18,2017-05-18
79,79.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,19 Jul 2017,2017,Jul,19,2017-07-19
80,80.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,19 Jun 2017,2017,Jun,19,2017-06-19
81,81.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,19 May 2017,2017,May,19,2017-05-19
82,82.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,20 Jul 2017,2017,Jul,20,2017-07-20
83,83.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,20 Jun 2017,2017,Jun,20,2017-06-20
84,84.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,20 May 2017,2017,May,20,2017-05-20
85,85.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,21 Jul 2017,2017,Jul,21,2017-07-21
86,86.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,21 Jun 2017,2017,Jun,21,2017-06-21
87,87.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,22 Jul 2017,2017,Jul,22,2017-07-22
88,88.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,22 Jun 2017,2017,Jun,22,2017-06-22
89,89.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,22 May 2017,2017,May,22,2017-05-22
90,90.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,23 Jun 2017,2017,Jun,23,2017-06-23
91,91.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,23 May 2017,2017,May,23,2017-05-23
92,92.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,24 Jul 2017,2017,Jul,24,2017-07-24
93,93.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,24 Jun 2017,2017,Jun,24,2017-06-24
94,94.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,24 May 2017,2017,May,24,2017-05-24
95,95.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,25 May 2017,2017,May,25,2017-05-25
96,96.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,26 Jun 2017,2017,Jun,26,2017-06-26
97,97.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,26 May 2017,2017,May,26,2017-05-26
98,98.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,27 Jun 2017,2017,Jun,27,2017-06-27
99,99.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,27 May 2017,2017,May,27,2017-05-27
100,100.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,28 Jun 2017,2017,Jun,28,2017-06-28
101,101.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,29 Jun 2017,2017,Jun,29,2017-06-29
102,102.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,29 May 2017,2017,May,29,2017-05-29
103,103.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,30 Jun 2017,2017,Jun,30,2017-06-30
104,104.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,30 May 2017,2017,May,30,2017-05-30
105,105.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1030,1140,1085,31 May 2017,2017,May,31,2017-05-31
106,106.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1040,1050,1045,05 May 2017,2017,May,5,2017-05-05
107,107.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1040,1050,1045,06 May 2017,2017,May,6,2017-05-06
108,108.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1040,1050,1045,08 May 2017,2017,May,8,2017-05-08
109,109.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1040,1050,1045,09 May 2017,2017,May,9,2017-05-09
110,110.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1040,1050,1045,11 May 2017,2017,May,11,2017-05-11
111,111.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1040,1050,1045,12 May 2017,2017,May,12,2017-05-12
112,112.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1040,1050,1045,13 May 2017,2017,May,13,2017-05-13
113,113.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1040,1050,1045,15 May 2017,2017,May,15,2017-05-15
114,114.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,01 Oct 2016,2016,Oct,1,2016-10-01
115,115.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,01 Sep 2016,2016,Sep,1,2016-09-01
116,116.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,02 Sep 2016,2016,Sep,2,2016-09-02
117,117.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,03 Oct 2016,2016,Oct,3,2016-10-03
118,118.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,03 Sep 2016,2016,Sep,3,2016-09-03
119,119.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,04 Oct 2016,2016,Oct,4,2016-10-04
120,120.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,05 Oct 2016,2016,Oct,5,2016-10-05
121,121.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,05 Sep 2016,2016,Sep,5,2016-09-05
122,122.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,06 Oct 2016,2016,Oct,6,2016-10-06
123,123.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,06 Sep 2016,2016,Sep,6,2016-09-06
124,124.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,07 Oct 2016,2016,Oct,7,2016-10-07
125,125.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,08 Oct 2016,2016,Oct,8,2016-10-08
126,126.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,08 Sep 2016,2016,Sep,8,2016-09-08
127,127.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,09 Sep 2016,2016,Sep,9,2016-09-09
128,128.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,10 Sep 2016,2016,Sep,10,2016-09-10
129,129.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,11 Oct 2016,2016,Oct,11,2016-10-11
130,130.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,12 Oct 2016,2016,Oct,12,2016-10-12
131,131.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,12 Sep 2016,2016,Sep,12,2016-09-12
132,132.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,13 Oct 2016,2016,Oct,13,2016-10-13
133,133.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,13 Sep 2016,2016,Sep,13,2016-09-13
134,134.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,14 Oct 2016,2016,Oct,14,2016-10-14
135,135.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,14 Sep 2016,2016,Sep,14,2016-09-14
136,136.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,15 Oct 2016,2016,Oct,15,2016-10-15
137,137.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,15 Sep 2016,2016,Sep,15,2016-09-15
138,138.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,16 Sep 2016,2016,Sep,16,2016-09-16
139,139.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,17 Oct 2016,2016,Oct,17,2016-10-17
140,140.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,18 Oct 2016,2016,Oct,18,2016-10-18
141,141.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,19 Oct 2016,2016,Oct,19,2016-10-19
142,142.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,19 Sep 2016,2016,Sep,19,2016-09-19
143,143.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,20 Oct 2016,2016,Oct,20,2016-10-20
144,144.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,20 Sep 2016,2016,Sep,20,2016-09-20
145,145.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,21 Oct 2016,2016,Oct,21,2016-10-21
146,146.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,21 Sep 2016,2016,Sep,21,2016-09-21
147,147.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,22 Oct 2016,2016,Oct,22,2016-10-22
148,148.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,22 Sep 2016,2016,Sep,22,2016-09-22
149,149.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,23 Sep 2016,2016,Sep,23,2016-09-23
150,150.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,24 Oct 2016,2016,Oct,24,2016-10-24
151,151.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,24 Sep 2016,2016,Sep,24,2016-09-24
152,152.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,25 Oct 2016,2016,Oct,25,2016-10-25
153,153.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,27 Oct 2016,2016,Oct,27,2016-10-27
154,154.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,28 Oct 2016,2016,Oct,28,2016-10-28
155,155.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,29 Oct 2016,2016,Oct,29,2016-10-29
156,156.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,1920,2000,1960,30 Sep 2016,2016,Sep,30,2016-09-30
157,157.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,01 Apr 2017,2017,Apr,1,2017-04-01
158,158.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,01 Dec 2016,2016,Dec,1,2016-12-01
159,159.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,01 Mar 2017,2017,Mar,1,2017-03-01
160,160.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,01 May 2017,2017,May,1,2017-05-01
161,161.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,01 Nov 2016,2016,Nov,1,2016-11-01
162,162.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,02 Dec 2016,2016,Dec,2,2016-12-02
163,163.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,02 Feb 2017,2017,Feb,2,2017-02-02
164,164.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,02 Jan 2017,2017,Jan,2,2017-01-02
165,165.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,02 Mar 2017,2017,Mar,2,2017-03-02
166,166.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,02 May 2017,2017,May,2,2017-05-02
167,167.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,02 Nov 2016,2016,Nov,2,2016-11-02
168,168.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,03 Apr 2017,2017,Apr,3,2017-04-03
169,169.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,03 Dec 2016,2016,Dec,3,2016-12-03
170,170.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,03 Feb 2017,2017,Feb,3,2017-02-03
171,171.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,03 Jan 2017,2017,Jan,3,2017-01-03
172,172.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,03 Mar 2017,2017,Mar,3,2017-03-03
173,173.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,03 May 2017,2017,May,3,2017-05-03
174,174.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,03 Nov 2016,2016,Nov,3,2016-11-03
175,175.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,04 Apr 2017,2017,Apr,4,2017-04-04
176,176.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,04 Feb 2017,2017,Feb,4,2017-02-04
177,177.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,04 Jan 2017,2017,Jan,4,2017-01-04
178,178.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,04 Mar 2017,2017,Mar,4,2017-03-04
179,179.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,04 May 2017,2017,May,4,2017-05-04
180,180.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,04 Nov 2016,2016,Nov,4,2016-11-04
181,181.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,05 Apr 2017,2017,Apr,5,2017-04-05
182,182.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,05 Dec 2016,2016,Dec,5,2016-12-05
183,183.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,05 Jan 2017,2017,Jan,5,2017-01-05
184,184.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,05 Nov 2016,2016,Nov,5,2016-11-05
185,185.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,06 Apr 2017,2017,Apr,6,2017-04-06
186,186.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,06 Dec 2016,2016,Dec,6,2016-12-06
187,187.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,06 Feb 2017,2017,Feb,6,2017-02-06
188,188.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,06 Jan 2017,2017,Jan,6,2017-01-06
189,189.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,06 Mar 2017,2017,Mar,6,2017-03-06
190,190.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,07 Apr 2017,2017,Apr,7,2017-04-07
191,191.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,07 Dec 2016,2016,Dec,7,2016-12-07
192,192.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,07 Feb 2017,2017,Feb,7,2017-02-07
193,193.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,07 Jan 2017,2017,Jan,7,2017-01-07
194,194.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,07 Mar 2017,2017,Mar,7,2017-03-07
195,195.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,07 Nov 2016,2016,Nov,7,2016-11-07
196,196.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,08 Dec 2016,2016,Dec,8,2016-12-08
197,197.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,08 Feb 2017,2017,Feb,8,2017-02-08
198,198.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,08 Mar 2017,2017,Mar,8,2017-03-08
199,199.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,08 Nov 2016,2016,Nov,8,2016-11-08
200,200.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,09 Dec 2016,2016,Dec,9,2016-12-09
201,201.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,09 Jan 2017,2017,Jan,9,2017-01-09
202,202.0,Dibrugarh,Dibrugarh,Wheat,Other,FAQ,2350,2450,2400,09 Mar 2017,2017,Mar,9,2017-03-09
