,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
6809,6809.0,Bhatinda,Talwandi Sabo,Wheat,Other,FAQ,1625.0,1625.0,1625.0,18 Apr 2017,2017,Apr,18,2017-04-18
6810,6810.0,Bhatinda,Talwandi Sabo(Shekhupura),Wheat,Other,FAQ,1625.0,1625.0,1625.0,21 Apr 2017,2017,Apr,21,2017-04-21
6811,6811.0,Tarntaran,Tarantaran,Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6812,6812.0,Ferozpur,Zira,Wheat,Other,FAQ,1625.0,1625.0,1625.0,02 May 2017,2017,May,2,2017-05-02
6813,6813.0,Fazilka,Abohar,Wheat,Other,FAQ,0.0,0.0,1630.0,08 Aug 2017,2017,Aug,8,2017-08-08
6814,6814.0,Fazilka,Abohar,Wheat,Other,FAQ,1625.0,1625.0,1625.0,01 May 2017,2017,May,1,2017-05-01
6815,6815.0,Fazilka,Abohar,Wheat,Other,FAQ,1625.0,1625.0,1625.0,09 May 2017,2017,May,9,2017-05-09
6816,6816.0,Fazilka,Abohar,Wheat,Other,FAQ,1625.0,1625.0,1625.0,15 May 2017,2017,May,15,2017-05-15
6817,6817.0,Fazilka,Abohar,Wheat,Other,FAQ,1625.0,1625.0,1625.0,30 Apr 2017,2017,Apr,30,2017-04-30
6818,6818.0,Jalandhar,Adampur,Wheat,Other,FAQ,1625.0,1625.0,1625.0,03 May 2017,2017,May,3,2017-05-03
6819,6819.0,Jalandhar,Adampur,Wheat,Other,FAQ,1625.0,1625.0,1625.0,20 Apr 2017,2017,Apr,20,2017-04-20
6820,6820.0,Moga,Ajitwal (Dala),Wheat,Other,FAQ,1625.0,1625.0,1625.0,23 Apr 2017,2017,Apr,23,2017-04-23
6821,6821.0,Amritsar,Ajnala,Wheat,2329,FAQ,1625.0,1625.0,1625.0,04 May 2017,2017,May,4,2017-05-04
