,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
110,110.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,15 Apr 2021,2021,Apr,15,2021-04-15
111,111.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,28 Apr 2021,2021,Apr,28,2021-04-28
112,112.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,19 Apr 2021,2021,Apr,19,2021-04-19
113,113.0,Ambala,Barara,Wheat,Other,FAQ,1975,1975,1975.0,20 Apr 2021,2021,Apr,20,2021-04-20
114,114.0,Jind,Jullana,Wheat,Other,FAQ,1975,1975,1975.0,19 Apr 2021,2021,Apr,19,2021-04-19
115,115.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,16 Apr 2021,2021,Apr,16,2021-04-16
116,116.0,Jind,Narwana,Wheat,Other,FAQ,1975,1975,1975.0,12 May 2021,2021,May,12,2021-05-12
117,117.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,26 Apr 2021,2021,Apr,26,2021-04-26
118,118.0,Jind,Safidon,Wheat,Other,FAQ,1975,1975,1975.0,24 Apr 2021,2021,Apr,24,2021-04-24
119,119.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,15 May 2021,2021,May,15,2021-05-15
120,120.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,26 Apr 2021,2021,Apr,26,2021-04-26
121,121.0,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1975,1975,1975.0,15 Apr 2021,2021,Apr,15,2021-04-15
122,122.0,Ambala,Barara,Wheat,Other,FAQ,1975,1975,1975.0,19 Apr 2021,2021,Apr,19,2021-04-19
123,123.0,Sirsa,Ding,Wheat,Other,FAQ,1975,1975,1975.0,13 Apr 2021,2021,Apr,13,2021-04-13
124,124.0,Sirsa,Ding,Wheat,Other,FAQ,1975,1975,1975.0,27 Apr 2021,2021,Apr,27,2021-04-27
125,125.0,Jind,Narwana,Wheat,Other,FAQ,1975,1975,1975.0,06 Apr 2021,2021,Apr,6,2021-04-06
126,126.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,10 Apr 2021,2021,Apr,10,2021-04-10
127,127.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,14 Apr 2021,2021,Apr,14,2021-04-14
128,128.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,24 Apr 2021,2021,Apr,24,2021-04-24
129,129.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,06 Apr 2021,2021,Apr,6,2021-04-06
130,130.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,20 Apr 2021,2021,Apr,20,2021-04-20
131,131.0,Ambala,Barara,Wheat,Other,FAQ,1975,1975,1975.0,13 Apr 2021,2021,Apr,13,2021-04-13
132,132.0,Ambala,Barara,Wheat,Other,FAQ,1975,1975,1975.0,21 Apr 2021,2021,Apr,21,2021-04-21
133,133.0,Jind,"New Grain Market , Jind",Wheat,Other,FAQ,1975,1975,1975.0,28 Apr 2021,2021,Apr,28,2021-04-28
134,134.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,13 Apr 2021,2021,Apr,13,2021-04-13
135,135.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,15 May 2021,2021,May,15,2021-05-15
136,136.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,17 Apr 2021,2021,Apr,17,2021-04-17
137,137.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,20 Apr 2021,2021,Apr,20,2021-04-20
138,138.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,15 Apr 2021,2021,Apr,15,2021-04-15
139,139.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,12 Apr 2021,2021,Apr,12,2021-04-12
140,140.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,28 Apr 2021,2021,Apr,28,2021-04-28
141,141.0,Jind,Jullana,Wheat,Other,FAQ,1975,1975,1975.0,06 Apr 2021,2021,Apr,6,2021-04-06
142,142.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,10 Apr 2021,2021,Apr,10,2021-04-10
143,143.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,11 Apr 2021,2021,Apr,11,2021-04-11
144,144.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,13 Apr 2021,2021,Apr,13,2021-04-13
145,145.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,14 Apr 2021,2021,Apr,14,2021-04-14
146,146.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,15 May 2021,2021,May,15,2021-05-15
147,147.0,Jind,"New Grain Market , Jind",Wheat,Other,FAQ,1975,1975,1975.0,23 Apr 2021,2021,Apr,23,2021-04-23
148,148.0,Jind,"New Grain Market , Jind",Wheat,Other,FAQ,1975,1975,1975.0,24 Apr 2021,2021,Apr,24,2021-04-24
149,149.0,Kurukshetra,Pipli,Wheat,WL711,FAQ,1975,1975,1975.0,06 Apr 2021,2021,Apr,6,2021-04-06
150,150.0,Kurukshetra,Shahabad,Wheat,Local,FAQ,1975,1975,1975.0,10 Apr 2021,2021,Apr,10,2021-04-10
151,151.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,12 May 2021,2021,May,12,2021-05-12
152,152.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,28 Apr 2021,2021,Apr,28,2021-04-28
153,153.0,Bhiwani,Siwani,Wheat,Other,FAQ,1975,1975,1975.0,22 Apr 2021,2021,Apr,22,2021-04-22
154,154.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,08 Apr 2021,2021,Apr,8,2021-04-08
155,155.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,15 Apr 2021,2021,Apr,15,2021-04-15
156,156.0,Ambala,Barara,Wheat,Other,FAQ,1975,1975,1975.0,11 Apr 2021,2021,Apr,11,2021-04-11
157,157.0,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1975,1975,1975.0,13 Apr 2021,2021,Apr,13,2021-04-13
158,158.0,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1975,1975,1975.0,21 Apr 2021,2021,Apr,21,2021-04-21
159,159.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,19 Apr 2021,2021,Apr,19,2021-04-19
160,160.0,Jind,Narwana,Wheat,Other,FAQ,1975,1975,1975.0,11 Apr 2021,2021,Apr,11,2021-04-11
161,161.0,Jind,Narwana,Wheat,Other,FAQ,1975,1975,1975.0,19 Apr 2021,2021,Apr,19,2021-04-19
162,162.0,Jind,Narwana,Wheat,Other,FAQ,1975,1975,1975.0,30 Apr 2021,2021,Apr,30,2021-04-30
163,163.0,Jind,"New Grain Market , Jind",Wheat,Other,FAQ,1975,1975,1975.0,22 Apr 2021,2021,Apr,22,2021-04-22
164,164.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,09 Apr 2021,2021,Apr,9,2021-04-09
165,165.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,21 Apr 2021,2021,Apr,21,2021-04-21
166,166.0,Kurukshetra,Pipli,Wheat,WL711,FAQ,1975,1975,1975.0,12 Apr 2021,2021,Apr,12,2021-04-12
167,167.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,05 Apr 2021,2021,Apr,5,2021-04-05
168,168.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,22 Apr 2021,2021,Apr,22,2021-04-22
169,169.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,24 Apr 2021,2021,Apr,24,2021-04-24
170,170.0,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1975,1975,1975.0,14 Apr 2021,2021,Apr,14,2021-04-14
171,171.0,Sirsa,Ding,Wheat,Other,FAQ,1975,1975,1975.0,23 Apr 2021,2021,Apr,23,2021-04-23
172,172.0,Jind,Jullana,Wheat,Other,FAQ,1975,1975,1975.0,13 Apr 2021,2021,Apr,13,2021-04-13
173,173.0,Ambala,Naraingarh,Wheat,Other,FAQ,1926,1926,1926.0,22 Mar 2021,2021,Mar,22,2021-03-22
174,174.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,01 Apr 2021,2021,Apr,1,2021-04-01
175,175.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,26 Apr 2021,2021,Apr,26,2021-04-26
176,176.0,Jind,Narwana,Wheat,Other,FAQ,1975,1975,1975.0,22 Apr 2021,2021,Apr,22,2021-04-22
177,177.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,16 Apr 2021,2021,Apr,16,2021-04-16
178,178.0,Jind,Safidon,Wheat,Other,FAQ,1975,1975,1975.0,19 Apr 2021,2021,Apr,19,2021-04-19
179,179.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,16 Apr 2021,2021,Apr,16,2021-04-16
180,180.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,29 Apr 2021,2021,Apr,29,2021-04-29
181,181.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,10 Apr 2021,2021,Apr,10,2021-04-10
182,182.0,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1975,1975,1975.0,08 Apr 2021,2021,Apr,8,2021-04-08
183,183.0,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1975,1975,1975.0,14 May 2021,2021,May,14,2021-05-14
184,184.0,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1975,1975,1975.0,15 May 2021,2021,May,15,2021-05-15
185,185.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,20 Apr 2021,2021,Apr,20,2021-04-20
186,186.0,Ambala,Naraingarh,Wheat,Other,FAQ,1975,1975,1975.0,21 Apr 2021,2021,Apr,21,2021-04-21
187,187.0,Jind,Pillukhera,Wheat,Other,FAQ,1975,1975,1975.0,30 Apr 2021,2021,Apr,30,2021-04-30
188,188.0,Kurukshetra,Pipli,Wheat,WL711,FAQ,1975,1975,1975.0,08 Apr 2021,2021,Apr,8,2021-04-08
189,189.0,Jind,Safidon,Wheat,Other,FAQ,1975,1975,1975.0,10 Apr 2021,2021,Apr,10,2021-04-10
190,190.0,Jind,Safidon,Wheat,Other,FAQ,1975,1975,1975.0,20 Apr 2021,2021,Apr,20,2021-04-20
191,191.0,Jind,Safidon,Wheat,Other,FAQ,1975,1975,1975.0,21 Apr 2021,2021,Apr,21,2021-04-21
192,192.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,07 Apr 2021,2021,Apr,7,2021-04-07
193,193.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,12 Apr 2021,2021,Apr,12,2021-04-12
194,194.0,Ambala,Shahzadpur,Wheat,Other,FAQ,1975,1975,1975.0,25 Apr 2021,2021,Apr,25,2021-04-25
195,195.0,Jind,Uchana,Wheat,Other,FAQ,1975,1975,1975.0,23 Apr 2021,2021,Apr,23,2021-04-23
196,196.0,Hissar,Adampur,Wheat,Other,FAQ,2041,2041,2041.0,05 May 2022,2022,May,5,2022-05-05
197,197.0,Hissar,Adampur(Agroha),Wheat,Other,FAQ,2015,2015,2015.0,11 Apr 2022,2022,Apr,11,2022-04-11
198,198.0,Ambala,Ambala City(Subji Mandi),Wheat,147 Average,FAQ,2019,2021,2020.0,30 Apr 2022,2022,Apr,30,2022-04-30
199,199.0,Ambala,Ambala City(Subji Mandi),Wheat,147 Average,FAQ,2019,2022,2020.0,05 May 2022,2022,May,5,2022-05-05
200,200.0,Ambala,Barara,Wheat,Other,FAQ,2015,2018,2015.0,19 Apr 2022,2022,Apr,19,2022-04-19
201,201.0,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,2015,2015,2015.0,02 May 2022,2022,May,2,2022-05-02
202,202.0,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,2015,2015,2015.0,13 Apr 2022,2022,Apr,13,2022-04-13
203,203.0,Kaithal,Cheeka,Wheat,Other,FAQ,2015,2020,2020.0,25 Apr 2022,2022,Apr,25,2022-04-25
204,204.0,Kaithal,Cheeka,Wheat,Other,FAQ,2015,2020,2020.0,26 Apr 2022,2022,Apr,26,2022-04-26
205,205.0,Gurgaon,Farukh Nagar,Wheat,Other,FAQ,2015,2015,2015.0,19 Apr 2022,2022,Apr,19,2022-04-19
206,206.0,Gurgaon,Farukh Nagar,Wheat,Other,FAQ,2100,2250,2100.0,03 May 2022,2022,May,3,2022-05-03
207,207.0,Jind,Jullana,Wheat,Other,FAQ,2020,2040,2040.0,09 May 2022,2022,May,9,2022-05-09
