Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
143,143.0,143.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,2727,2727,2727,12 Mar 2022,2022,Mar,12,2022-03-12
144,144.0,144.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,1850,1850,1850,11 Feb 2022,2022,Feb,11,2022-02-11
145,145.0,145.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2050,2275,2050,18 May 2022,2022,May,18,2022-05-18
146,146.0,146.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2089,2152,2152,22 Jun 2022,2022,Jun,22,2022-06-22
147,147.0,147.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2100,2100,2100,09 Mar 2022,2022,Mar,9,2022-03-09
148,148.0,148.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2100,2169,2100,10 Mar 2022,2022,Mar,10,2022-03-10
149,149.0,149.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2222,2222,2222,15 Jul 2022,2022,Jul,15,2022-07-15
150,150.0,150.0,Adilabad,Boath,Wheat,147 Average,FAQ,2000,2200,2200,15 May 2022,2022,May,15,2022-05-15
151,151.0,151.0,Adilabad,Boath,Wheat,147 Average,FAQ,2015,2200,2200,16 May 2022,2022,May,16,2022-05-16
152,152.0,152.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,1810,2170,2112,06 Apr 2022,2022,Apr,6,2022-04-06
153,153.0,153.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,1826,2180,2180,08 Apr 2022,2022,Apr,8,2022-04-08
154,154.0,154.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2080,2150,2080,12 Mar 2022,2022,Mar,12,2022-03-12
155,155.0,155.0,Medak,Zaheerabad,Wheat,147 Average,FAQ,2365,2365,2365,10 May 2022,2022,May,10,2022-05-10
156,156.0,156.0,Adilabad,Boath,Wheat,147 Average,FAQ,2015,2200,2100,20 May 2022,2022,May,20,2022-05-20
157,157.0,157.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,2275,2275,2275,17 May 2022,2022,May,17,2022-05-17
158,158.0,158.0,Medak,Sadasivpet,Wheat,147 Average,FAQ,2500,2500,2500,27 Apr 2022,2022,Apr,27,2022-04-27
