0,1,2,3,4,5,6,7,8,9
1,Bishnupur,Bishenpur,Rice,Other,FAQ,4900,4900,4900,04 Dec 2024
2,Bishnupur,Bishenpur,Rice,Other,FAQ,4900,4900,4900,05 Dec 2024
3,Bishnupur,Bishenpur,Rice,Other,FAQ,4900,4900,4900,06 Dec 2024
4,Imphal West,Imphal,Rice,Other,FAQ,5200,5200,5200,05 Dec 2024
5,Imphal West,Imphal,Rice,Other,FAQ,5200,5200,5200,06 Dec 2024
6,Imphal West,Imphal,Rice,Other,FAQ,5400,5400,5400,04 Dec 2024
7,Kakching,Kakching Market,Rice,Other,FAQ,4900,4900,4900,04 Dec 2024
8,Kakching,Kakching Market,Rice,Other,FAQ,4900,4900,4900,05 Dec 2024
9,Kakching,Kakching Market,Rice,Other,FAQ,4900,4900,4900,06 Dec 2024
10,Imphal East,Lamlong Bazaar,Rice,Other,FAQ,4900,4900,4900,04 Dec 2024
11,Imphal East,Lamlong Bazaar,Rice,Other,FAQ,4900,4900,4900,05 Dec 2024
12,Imphal East,Lamlong Bazaar,Rice,Other,FAQ,4900,4900,4900,06 Dec 2024
13,Thoubal,Thoubal,Rice,Other,FAQ,4900,4900,4900,04 Dec 2024
14,Thoubal,Thoubal,Rice,Other,FAQ,4900,4900,4900,05 Dec 2024
15,Thoubal,Thoubal,Rice,Other,FAQ,4900,4900,4900,06 Dec 2024
