0,1,2,3,4,5,6,7,8,9
1,UdhamSinghNagar,Bazpur,Rice,Common,FAQ,2675,3580,3261,04 Dec 2024
2,UdhamSinghNagar,Bazpur,Rice,Common,FAQ,2800,3550,3166,05 Dec 2024
3,UdhamSinghNagar,Bazpur,Rice,Common,FAQ,2800,3580,3289,06 Dec 2024
4,UdhamSinghNagar,Bazpur,Rice,Common,FAQ,2990,3400,3228,08 Dec 2024
5,UdhamSinghNagar,Bazpur,Rice,Common,FAQ,2990,3443,3186,07 Dec 2024
6,UdhamSinghNagar,Gadarpur,Rice,Other,FAQ,2750,3740,3170,06 Dec 2024
7,UdhamSinghNagar,Gadarpur,Rice,Other,FAQ,2750,4010,3350,04 Dec 2024
8,UdhamSinghNagar,Gadarpur,Rice,Other,FAQ,2810,3340,3050,07 Dec 2024
9,UdhamSinghNagar,Gadarpur,Rice,Other,FAQ,2830,3440,3180,08 Dec 2024
10,UdhamSinghNagar,Gadarpur,Rice,Other,FAQ,2910,4150,3510,05 Dec 2024
