0,1,2,3,4,5,6,7,8,9
1,Kalahandi,Kesinga,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6500,7000,6800,25 Jun 2018
2,Kalahandi,Kesinga,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,7000,8000,7500,10 Jun 2018
