0,1,2,3,4,5,6,7,8,9
1,Khammam,Dammapet,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6000,6200,6100,02 Mar 2019
2,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3416,3416,3416,02 Apr 2019
3,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3425,3425,3425,08 Jul 2019
4,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3676,3676,3676,27 Mar 2019
5,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4015,4015,4015,14 Mar 2019
6,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4273,5855,5373,19 Aug 2019
7,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4511,5221,5125,24 May 2019
8,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4516,5011,5011,01 Apr 2019
9,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4613,4613,4613,22 Aug 2019
10,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4755,4755,4755,09 Aug 2019
11,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4856,4856,4856,28 May 2019
12,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5117,5417,5417,20 Aug 2019
13,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5425,5425,5425,22 May 2019
14,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5482,5482,5482,28 Jun 2019
15,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6036,6036,6036,05 Aug 2019
16,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,2415,3051,3051,18 Sep 2018
17,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,2451,2451,2451,24 Sep 2018
18,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3000,3000,3000,13 Oct 2018
19,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3152,3152,3152,26 Oct 2018
20,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3506,3506,3506,23 Oct 2018
21,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,3511,3511,3511,16 Oct 2018
22,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,4075,4075,4075,11 Sep 2018
23,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,4105,4105,4105,06 Sep 2018
24,Karimnagar,Karimnagar,Green Gram Dal (Moong Dal),Local,Medium,4405,4405,4405,07 Sep 2018
25,Warangal,Warangal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3110,3167,3167,10 Oct 2018
