,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
43,Agra,Agra,Masur Dal,Masur Dal,FAQ,7850,8150,8000,29 Oct 2020,2020,Oct,29,2020-10-29
44,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8100,8020,30 Oct 2020,2020,Oct,30,2020-10-30
45,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8150,8020,13 Nov 2020,2020,Nov,13,2020-11-13
46,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8150,8030,06 Jan 2021,2021,Jan,06,2021-01-06
47,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8020,30 Nov 2020,2020,Nov,30,2020-11-30
48,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8040,04 Jan 2021,2021,Jan,04,2021-01-04
49,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8040,07 Jan 2021,2021,Jan,07,2021-01-07
50,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8040,09 Nov 2020,2020,Nov,09,2020-11-09
51,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,01 Dec 2020,2020,Dec,01,2020-12-01
52,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,02 Nov 2020,2020,Nov,02,2020-11-02
53,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,05 Dec 2020,2020,Dec,05,2020-12-05
54,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,05 Jan 2021,2021,Jan,05,2021-01-05
55,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,06 Nov 2020,2020,Nov,06,2020-11-06
56,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,08 Jan 2021,2021,Jan,08,2021-01-08
57,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,10 Nov 2020,2020,Nov,10,2020-11-10
58,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,11 Nov 2020,2020,Nov,11,2020-11-11
59,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,14 Nov 2020,2020,Nov,14,2020-11-14
60,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,20 Nov 2020,2020,Nov,20,2020-11-20
61,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,21 Dec 2020,2020,Dec,21,2020-12-21
62,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,23 Nov 2020,2020,Nov,23,2020-11-23
63,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,26 Dec 2020,2020,Dec,26,2020-12-26
64,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,27 Nov 2020,2020,Nov,27,2020-11-27
65,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8050,30 Dec 2020,2020,Dec,30,2020-12-30
66,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,01 Jan 2021,2021,Jan,01,2021-01-01
67,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,03 Dec 2020,2020,Dec,03,2020-12-03
68,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,04 Nov 2020,2020,Nov,04,2020-11-04
69,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,08 Dec 2020,2020,Dec,08,2020-12-08
70,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,10 Dec 2020,2020,Dec,10,2020-12-10
71,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,15 Dec 2020,2020,Dec,15,2020-12-15
72,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,17 Dec 2020,2020,Dec,17,2020-12-17
73,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,19 Nov 2020,2020,Nov,19,2020-11-19
74,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,22 Dec 2020,2020,Dec,22,2020-12-22
75,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,25 Nov 2020,2020,Nov,25,2020-11-25
76,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8060,28 Nov 2020,2020,Nov,28,2020-11-28
77,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8065,04 Dec 2020,2020,Dec,04,2020-12-04
78,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8065,09 Dec 2020,2020,Dec,09,2020-12-09
79,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8065,18 Dec 2020,2020,Dec,18,2020-12-18
80,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8070,05 Nov 2020,2020,Nov,05,2020-11-05
81,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8070,07 Dec 2020,2020,Dec,07,2020-12-07
82,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8070,07 Nov 2020,2020,Nov,07,2020-11-07
83,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8070,16 Dec 2020,2020,Dec,16,2020-12-16
84,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8070,18 Nov 2020,2020,Nov,18,2020-11-18
85,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8070,26 Nov 2020,2020,Nov,26,2020-11-26
86,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8070,28 Dec 2020,2020,Dec,28,2020-12-28
87,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8080,03 Nov 2020,2020,Nov,03,2020-11-03
88,Agra,Agra,Masur Dal,Masur Dal,FAQ,7900,8200,8080,31 Dec 2020,2020,Dec,31,2020-12-31
89,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8100,8040,12 Nov 2020,2020,Nov,12,2020-11-12
90,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8150,8025,31 Oct 2020,2020,Oct,31,2020-10-31
91,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8150,8050,11 Dec 2020,2020,Dec,11,2020-12-11
92,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8150,8050,14 Dec 2020,2020,Dec,14,2020-12-14
93,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8150,8050,24 Dec 2020,2020,Dec,24,2020-12-24
94,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8200,8060,29 Dec 2020,2020,Dec,29,2020-12-29
95,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8200,8070,02 Jan 2021,2021,Jan,02,2021-01-02
96,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8200,8070,23 Dec 2020,2020,Dec,23,2020-12-23
97,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8250,8100,09 Jan 2021,2021,Jan,09,2021-01-09
98,Agra,Agra,Masur Dal,Masur Dal,FAQ,7950,8300,8160,17 Sep 2020,2020,Sep,17,2020-09-17
99,Agra,Agra,Masur Dal,Masur Dal,FAQ,8000,8150,8070,12 Dec 2020,2020,Dec,12,2020-12-12
100,Agra,Agra,Masur Dal,Masur Dal,FAQ,8250,8550,8400,01 Sep 2021,2021,Sep,01,2021-09-01
101,Agra,Agra,Masur Dal,Masur Dal,FAQ,8300,8600,8450,23 Jul 2021,2021,Jul,23,2021-07-23
102,Agra,Agra,Masur Dal,Masur Dal,FAQ,8300,8600,8450,27 Jul 2021,2021,Jul,27,2021-07-27
103,Agra,Agra,Masur Dal,Masur Dal,FAQ,8300,8600,8470,26 Jul 2021,2021,Jul,26,2021-07-26
