Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
189,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5081,5385,5230,09 Dec 2014,2014,Dec,9,2014-12-09
190,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5090,5760,5425,27 Nov 2014,2014,Nov,27,2014-11-27
191,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5100,5540,5320,11 Oct 2014,2014,Oct,11,2014-10-11
192,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5100,5710,5405,17 Sep 2014,2014,Sep,17,2014-09-17
193,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5100,5750,5425,11 Sep 2014,2014,Sep,11,2014-09-11
194,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5121,5600,5360,03 Dec 2014,2014,Dec,3,2014-12-03
195,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5145,5551,5345,01 Sep 2014,2014,Sep,1,2014-09-01
196,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5151,5451,5300,04 Dec 2014,2014,Dec,4,2014-12-04
197,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5151,5451,5300,05 Dec 2014,2014,Dec,5,2014-12-05
198,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5190,5652,5420,25 Nov 2014,2014,Nov,25,2014-11-25
199,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5200,5400,5300,10 Nov 2014,2014,Nov,10,2014-11-10
200,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5200,5680,5440,10 Sep 2014,2014,Sep,10,2014-09-10
201,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5210,5720,5465,14 Oct 2014,2014,Oct,14,2014-10-14
202,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5251,5461,5355,16 Oct 2014,2014,Oct,16,2014-10-16
203,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5270,5571,5420,16 Dec 2014,2014,Dec,16,2014-12-16
204,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5270,5700,5485,18 Nov 2014,2014,Nov,18,2014-11-18
205,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5280,5751,5515,29 Nov 2014,2014,Nov,29,2014-11-29
206,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5287,5700,5490,19 Sep 2014,2014,Sep,19,2014-09-19
207,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5295,5570,5430,13 Oct 2014,2014,Oct,13,2014-10-13
208,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5300,5750,5525,12 Sep 2014,2014,Sep,12,2014-09-12
209,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5301,5700,5500,21 Nov 2014,2014,Nov,21,2014-11-21
210,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5385,5860,5620,13 Sep 2014,2014,Sep,13,2014-09-13
211,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5400,5465,5430,29 Oct 2014,2014,Oct,29,2014-10-29
212,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5400,5791,5695,07 Nov 2014,2014,Nov,7,2014-11-07
213,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5400,5900,5650,05 Nov 2014,2014,Nov,5,2014-11-05
214,,,Pratapgarh,Pratapgarh,Masur Dal,Other,FAQ,5552,5690,5620,17 Dec 2014,2014,Dec,17,2014-12-17
