Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
39,39.0,39.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6700,6725,6710,12 May 2023,2023,May,12,2023-05-12
40,40.0,40.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6700,6750,6725,17 Jul 2023,2023,Jul,17,2023-07-17
41,41.0,41.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6700,7125,6900,27 Jun 2023,2023,Jun,27,2023-06-27
42,42.0,42.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6700,9100,8500,15 Jan 2023,2023,Jan,15,2023-01-15
43,43.0,43.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6700,9200,8000,12 Jul 2023,2023,Jul,12,2023-07-12
44,44.0,44.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6725,6725,6725,21 Jun 2023,2023,Jun,21,2023-06-21
45,45.0,45.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6750,6775,6755,16 Feb 2023,2023,Feb,16,2023-02-16
46,46.0,46.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6750,7200,7000,10 Jul 2023,2023,Jul,10,2023-07-10
47,47.0,47.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6750,7300,7000,22 Jun 2023,2023,Jun,22,2023-06-22
48,48.0,48.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6750,7500,6750,14 Jul 2023,2023,Jul,14,2023-07-14
49,49.0,49.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6775,6800,6790,09 Mar 2023,2023,Mar,9,2023-03-09
50,50.0,50.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6775,7225,7000,12 Mar 2023,2023,Mar,12,2023-03-12
51,51.0,51.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6792,6792,6792,20 Feb 2023,2023,Feb,20,2023-02-20
52,52.0,52.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6800,6850,6820,31 Jan 2023,2023,Jan,31,2023-01-31
53,53.0,53.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6800,6900,6850,20 Apr 2023,2023,Apr,20,2023-04-20
54,54.0,54.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6800,7250,7000,31 Mar 2023,2023,Mar,31,2023-03-31
55,55.0,55.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6800,7321,7200,06 Apr 2023,2023,Apr,6,2023-04-06
56,56.0,56.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6800,8000,7200,07 Feb 2023,2023,Feb,7,2023-02-07
57,57.0,57.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6808,7816,7325,09 Oct 2022,2022,Oct,9,2022-10-09
58,58.0,58.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6875,6975,6950,18 Mar 2023,2023,Mar,18,2023-03-18
59,59.0,59.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6900,7125,7012,01 May 2023,2023,May,1,2023-05-01
60,60.0,60.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6950,6950,6950,27 Mar 2023,2023,Mar,27,2023-03-27
61,61.0,61.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7000,7208,7100,09 Nov 2022,2022,Nov,9,2022-11-09
62,62.0,62.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7025,7025,7025,19 Jan 2023,2023,Jan,19,2023-01-19
63,63.0,63.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7025,7200,7150,05 Jan 2023,2023,Jan,5,2023-01-05
64,64.0,64.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7075,7900,7800,25 Aug 2023,2023,Aug,25,2023-08-25
65,65.0,65.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7100,7200,7150,16 May 2023,2023,May,16,2023-05-16
66,66.0,66.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7100,7500,7200,29 Nov 2022,2022,Nov,29,2022-11-29
67,67.0,67.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7175,7175,7175,31 Jul 2023,2023,Jul,31,2023-07-31
68,68.0,68.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7200,7500,7400,15 Nov 2022,2022,Nov,15,2022-11-15
69,69.0,69.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7200,7550,7400,18 Nov 2022,2022,Nov,18,2022-11-18
70,70.0,70.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7200,8791,8200,22 Nov 2022,2022,Nov,22,2022-11-22
71,71.0,71.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7250,7250,7250,13 Jun 2023,2023,Jun,13,2023-06-13
72,72.0,72.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7300,9100,7800,13 Nov 2022,2022,Nov,13,2022-11-13
73,73.0,73.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7400,7400,7400,08 Aug 2023,2023,Aug,8,2023-08-08
74,74.0,74.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7400,7950,7750,04 Nov 2022,2022,Nov,4,2022-11-04
75,75.0,75.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7500,7500,7500,23 Nov 2022,2022,Nov,23,2022-11-23
76,76.0,76.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7500,7501,7501,05 Oct 2022,2022,Oct,5,2022-10-05
77,77.0,77.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7550,7550,7550,14 Nov 2022,2022,Nov,14,2022-11-14
78,78.0,78.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7575,7575,7575,28 Mar 2023,2023,Mar,28,2023-03-28
79,79.0,79.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7811,7811,7811,27 Oct 2022,2022,Oct,27,2022-10-27
80,80.0,80.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8300,8375,8350,30 Aug 2023,2023,Aug,30,2023-08-30
81,81.0,81.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8375,8375,8375,17 Jan 2023,2023,Jan,17,2023-01-17
82,82.0,82.0,Champawat,Tanakpur,Masur Dal,Kala Masoor New,FAQ,7000,7000,7000,01 Aug 2023,2023,Aug,1,2023-08-01
83,83.0,83.0,UdhamSinghNagar,Sitarganj,Masur Dal,Kala Masoor New,FAQ,5000,5200,5200,22 Aug 2016,2016,Aug,22,2016-08-22
84,84.0,84.0,UdhamSinghNagar,Sitarganj,Masur Dal,Kala Masoor New,FAQ,5000,5500,5300,05 Aug 2016,2016,Aug,5,2016-08-05
85,85.0,85.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6600,6825,6700,04 Sep 2023,2023,Sep,4,2023-09-04
86,86.0,86.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6800,6820,6810,23 Nov 2023,2023,Nov,23,2023-11-23
87,87.0,87.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6825,7283,7005,08 Sep 2023,2023,Sep,8,2023-09-08
88,88.0,88.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6851,8450,7650,18 Sep 2023,2023,Sep,18,2023-09-18
89,89.0,89.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7000,7050,7025,08 Oct 2023,2023,Oct,8,2023-10-08
90,90.0,90.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7000,11000,9000,26 Oct 2023,2023,Oct,26,2023-10-26
91,91.0,91.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7050,7375,7200,15 Nov 2023,2023,Nov,15,2023-11-15
92,92.0,92.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7059,7189,7100,29 Nov 2023,2023,Nov,29,2023-11-29
93,93.0,93.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7100,7200,7150,11 Dec 2023,2023,Dec,11,2023-12-11
94,94.0,94.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7200,7400,7325,01 Dec 2023,2023,Dec,1,2023-12-01
95,95.0,95.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7500,7500,7500,03 Oct 2023,2023,Oct,3,2023-10-03
96,96.0,96.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7500,7500,7500,12 Sep 2023,2023,Sep,12,2023-09-12
97,97.0,97.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7550,7700,7600,01 Nov 2023,2023,Nov,1,2023-11-01
98,98.0,98.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,7950,8250,8000,11 Oct 2023,2023,Oct,11,2023-10-11
99,99.0,99.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8000,8225,8150,19 Oct 2023,2023,Oct,19,2023-10-19
100,100.0,100.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8000,8225,8150,20 Oct 2023,2023,Oct,20,2023-10-20
101,101.0,101.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8425,8625,8550,25 Sep 2023,2023,Sep,25,2023-09-25
102,102.0,102.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,8475,8475,8475,29 Sep 2023,2023,Sep,29,2023-09-29
103,103.0,103.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,9000,9400,9270,09 Nov 2023,2023,Nov,9,2023-11-09
104,104.0,104.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,4900,6125,5450,02 Sep 2019,2019,Sep,2,2019-09-02
105,105.0,105.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,5400,6225,6000,16 Sep 2019,2019,Sep,16,2019-09-16
106,106.0,106.0,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6625,6625,6625,12 May 2020,2020,May,12,2020-05-12
107,107.0,107.0,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6500,01 May 2020,2020,May,1,2020-05-01
108,108.0,108.0,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6500,02 May 2020,2020,May,2,2020-05-02
109,109.0,109.0,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6500,04 May 2020,2020,May,4,2020-05-04
110,110.0,110.0,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6750,13 May 2020,2020,May,13,2020-05-13
111,111.0,111.0,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6750,14 May 2020,2020,May,14,2020-05-14
112,112.0,112.0,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6750,22 May 2020,2020,May,22,2020-05-22
113,113.0,113.0,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6750,28 May 2020,2020,May,28,2020-05-28
114,114.0,114.0,UdhamSinghNagar,Rudrapur,Masur Dal,Kala Masoor New,FAQ,4000,5000,4500,28 Sep 2019,2019,Sep,28,2019-09-28
115,115.0,115.0,UdhamSinghNagar,Rudrapur,Masur Dal,Kala Masoor New,FAQ,4000,4500,4200,27 Aug 2018,2018,Aug,27,2018-08-27
116,116.0,116.0,UdhamSinghNagar,Rudrapur,Masur Dal,Kala Masoor New,FAQ,4800,6000,5100,21 Aug 2018,2018,Aug,21,2018-08-21
117,117.0,117.0,UdhamSinghNagar,Rudrapur,Masur Dal,Kala Masoor New,FAQ,5500,5900,5700,30 Aug 2018,2018,Aug,30,2018-08-30
118,118.0,,UdhamSinghNagar,Sitarganj,Masur Dal,Kala Masoor New,FAQ,5000,5200,5200,22 Aug 2016,2016,Aug,22,2016-08-22
119,119.0,,UdhamSinghNagar,Sitarganj,Masur Dal,Kala Masoor New,FAQ,5000,5500,5300,05 Aug 2016,2016,Aug,5,2016-08-05
120,,,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,4900,6125,5450,02 Sep 2019,2019,Sep,2,2019-09-02
121,,,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,5400,6225,6000,16 Sep 2019,2019,Sep,16,2019-09-16
122,,,Nanital,Haldwani,Masur Dal,Kala Masoor New,FAQ,6625,6625,6625,12 May 2020,2020,May,12,2020-05-12
123,,,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6500,01 May 2020,2020,May,1,2020-05-01
124,,,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6500,02 May 2020,2020,May,2,2020-05-02
125,,,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6500,04 May 2020,2020,May,4,2020-05-04
126,,,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6750,13 May 2020,2020,May,13,2020-05-13
127,,,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6750,14 May 2020,2020,May,14,2020-05-14
128,,,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6750,22 May 2020,2020,May,22,2020-05-22
129,,,Haridwar,Haridwar Union,Masur Dal,Kala Masoor New,FAQ,6000,7000,6750,28 May 2020,2020,May,28,2020-05-28
130,,,UdhamSinghNagar,Rudrapur,Masur Dal,Kala Masoor New,FAQ,4000,5000,4500,28 Sep 2019,2019,Sep,28,2019-09-28
