Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
0,0.0,0.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3600,3800,3700,12 Jan 2021,2021,Jan,12,2021-01-12
1,1.0,1.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3600,3800,3700,15 Jan 2021,2021,Jan,15,2021-01-15
2,2.0,2.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3600,3800,3700,16 Jan 2021,2021,Jan,16,2021-01-16
3,3.0,3.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3600,3900,3800,18 Jan 2021,2021,Jan,18,2021-01-18
4,4.0,4.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3600,3900,3800,19 Jan 2021,2021,Jan,19,2021-01-19
5,5.0,5.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3800,02 Feb 2021,2021,Feb,2,2021-02-02
6,6.0,6.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3800,03 Feb 2021,2021,Feb,3,2021-02-03
7,7.0,7.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3800,11 Jan 2021,2021,Jan,11,2021-01-11
8,8.0,8.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3800,20 Jan 2021,2021,Jan,20,2021-01-20
9,9.0,9.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3800,21 Jan 2021,2021,Jan,21,2021-01-21
10,10.0,10.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3800,22 Jan 2021,2021,Jan,22,2021-01-22
11,11.0,11.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3800,25 Jan 2021,2021,Jan,25,2021-01-25
12,12.0,12.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3800,27 Jan 2021,2021,Jan,27,2021-01-27
13,13.0,13.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3800,28 Jan 2021,2021,Jan,28,2021-01-28
14,14.0,14.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3850,01 Feb 2021,2021,Feb,1,2021-02-01
15,15.0,15.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3850,04 Feb 2021,2021,Feb,4,2021-02-04
16,16.0,16.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3850,29 Jan 2021,2021,Jan,29,2021-01-29
17,17.0,17.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,3900,3850,30 Jan 2021,2021,Jan,30,2021-01-30
18,18.0,18.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,01 Mar 2021,2021,Mar,1,2021-03-01
19,19.0,19.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,02 Mar 2021,2021,Mar,2,2021-03-02
20,20.0,20.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,03 Mar 2021,2021,Mar,3,2021-03-03
21,21.0,21.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,04 Mar 2021,2021,Mar,4,2021-03-04
22,22.0,22.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,05 Mar 2021,2021,Mar,5,2021-03-05
23,23.0,23.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,06 Mar 2021,2021,Mar,6,2021-03-06
24,24.0,24.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,08 Mar 2021,2021,Mar,8,2021-03-08
25,25.0,25.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,09 Jul 2021,2021,Jul,9,2021-07-09
26,26.0,26.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,09 Mar 2021,2021,Mar,9,2021-03-09
27,27.0,27.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,10 Jul 2021,2021,Jul,10,2021-07-10
28,28.0,28.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,10 Mar 2021,2021,Mar,10,2021-03-10
29,29.0,29.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,12 Mar 2021,2021,Mar,12,2021-03-12
30,30.0,30.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,13 Mar 2021,2021,Mar,13,2021-03-13
31,31.0,31.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,15 Mar 2021,2021,Mar,15,2021-03-15
32,32.0,32.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,16 Mar 2021,2021,Mar,16,2021-03-16
33,33.0,33.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,18 Mar 2021,2021,Mar,18,2021-03-18
34,34.0,34.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,19 Feb 2021,2021,Feb,19,2021-02-19
35,35.0,35.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,19 Mar 2021,2021,Mar,19,2021-03-19
36,36.0,36.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,20 Feb 2021,2021,Feb,20,2021-02-20
37,37.0,37.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,20 Mar 2021,2021,Mar,20,2021-03-20
38,38.0,38.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,22 Feb 2021,2021,Feb,22,2021-02-22
39,39.0,39.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,22 Mar 2021,2021,Mar,22,2021-03-22
40,40.0,40.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,23 Feb 2021,2021,Feb,23,2021-02-23
41,41.0,41.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,23 Mar 2021,2021,Mar,23,2021-03-23
42,42.0,42.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,24 Feb 2021,2021,Feb,24,2021-02-24
43,43.0,43.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,25 Feb 2021,2021,Feb,25,2021-02-25
44,44.0,44.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3800,26 Feb 2021,2021,Feb,26,2021-02-26
45,45.0,45.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3700,4000,3850,17 Mar 2021,2021,Mar,17,2021-03-17
46,46.0,46.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,01 Apr 2021,2021,Apr,1,2021-04-01
47,47.0,47.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,01 Jul 2021,2021,Jul,1,2021-07-01
48,48.0,48.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,01 Jun 2021,2021,Jun,1,2021-06-01
49,49.0,49.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,02 Jun 2021,2021,Jun,2,2021-06-02
50,50.0,50.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,03 Apr 2021,2021,Apr,3,2021-04-03
51,51.0,51.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,03 Jun 2021,2021,Jun,3,2021-06-03
52,52.0,52.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,03 May 2021,2021,May,3,2021-05-03
53,53.0,53.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,04 Jun 2021,2021,Jun,4,2021-06-04
54,54.0,54.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,04 May 2021,2021,May,4,2021-05-04
55,55.0,55.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,05 Apr 2021,2021,Apr,5,2021-04-05
56,56.0,56.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,05 Jul 2021,2021,Jul,5,2021-07-05
57,57.0,57.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,05 Jun 2021,2021,Jun,5,2021-06-05
58,58.0,58.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,05 May 2021,2021,May,5,2021-05-05
59,59.0,59.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,06 Apr 2021,2021,Apr,6,2021-04-06
60,60.0,60.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,06 Feb 2021,2021,Feb,6,2021-02-06
61,61.0,61.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,06 May 2021,2021,May,6,2021-05-06
62,62.0,62.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,07 Apr 2021,2021,Apr,7,2021-04-07
63,63.0,63.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,07 Jun 2021,2021,Jun,7,2021-06-07
64,64.0,64.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,07 May 2021,2021,May,7,2021-05-07
65,65.0,65.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,08 Apr 2021,2021,Apr,8,2021-04-08
66,66.0,66.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,08 Feb 2021,2021,Feb,8,2021-02-08
67,67.0,67.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,08 Jun 2021,2021,Jun,8,2021-06-08
68,68.0,68.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,08 May 2021,2021,May,8,2021-05-08
69,69.0,69.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,09 Apr 2021,2021,Apr,9,2021-04-09
70,70.0,70.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,09 Feb 2021,2021,Feb,9,2021-02-09
71,71.0,71.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,09 Jun 2021,2021,Jun,9,2021-06-09
72,72.0,72.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,10 Apr 2021,2021,Apr,10,2021-04-10
73,73.0,73.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,10 Feb 2021,2021,Feb,10,2021-02-10
74,74.0,74.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,10 Jun 2021,2021,Jun,10,2021-06-10
75,75.0,75.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,10 May 2021,2021,May,10,2021-05-10
76,76.0,76.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,11 Feb 2021,2021,Feb,11,2021-02-11
77,77.0,77.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,11 Jun 2021,2021,Jun,11,2021-06-11
78,78.0,78.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,11 May 2021,2021,May,11,2021-05-11
79,79.0,79.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,12 Apr 2021,2021,Apr,12,2021-04-12
80,80.0,80.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,12 Feb 2021,2021,Feb,12,2021-02-12
81,81.0,81.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,12 Jun 2021,2021,Jun,12,2021-06-12
82,82.0,82.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,12 May 2021,2021,May,12,2021-05-12
83,83.0,83.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,13 Apr 2021,2021,Apr,13,2021-04-13
84,84.0,84.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,13 Feb 2021,2021,Feb,13,2021-02-13
85,85.0,85.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,13 May 2021,2021,May,13,2021-05-13
86,86.0,86.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,14 Jun 2021,2021,Jun,14,2021-06-14
87,87.0,87.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,15 Feb 2021,2021,Feb,15,2021-02-15
88,88.0,88.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,15 Jun 2021,2021,Jun,15,2021-06-15
89,89.0,89.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,15 May 2021,2021,May,15,2021-05-15
90,90.0,90.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,16 Apr 2021,2021,Apr,16,2021-04-16
91,91.0,91.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,16 Jun 2021,2021,Jun,16,2021-06-16
92,92.0,92.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,17 Apr 2021,2021,Apr,17,2021-04-17
93,93.0,93.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,17 Feb 2021,2021,Feb,17,2021-02-17
94,94.0,94.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,17 Jun 2021,2021,Jun,17,2021-06-17
95,95.0,95.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,17 May 2021,2021,May,17,2021-05-17
96,96.0,96.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,18 Feb 2021,2021,Feb,18,2021-02-18
97,97.0,97.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,18 May 2021,2021,May,18,2021-05-18
98,98.0,98.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,19 Apr 2021,2021,Apr,19,2021-04-19
99,99.0,99.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,19 Jun 2021,2021,Jun,19,2021-06-19
100,100.0,100.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,19 May 2021,2021,May,19,2021-05-19
101,101.0,101.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,20 Apr 2021,2021,Apr,20,2021-04-20
102,102.0,102.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,20 May 2021,2021,May,20,2021-05-20
103,103.0,103.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,21 Jun 2021,2021,Jun,21,2021-06-21
104,104.0,104.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,21 May 2021,2021,May,21,2021-05-21
105,105.0,105.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,22 Apr 2021,2021,Apr,22,2021-04-22
106,106.0,106.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,22 Jun 2021,2021,Jun,22,2021-06-22
107,107.0,107.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,22 May 2021,2021,May,22,2021-05-22
108,108.0,108.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,23 Apr 2021,2021,Apr,23,2021-04-23
109,109.0,109.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,23 Jun 2021,2021,Jun,23,2021-06-23
110,110.0,110.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,24 Jun 2021,2021,Jun,24,2021-06-24
111,111.0,111.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,24 Mar 2021,2021,Mar,24,2021-03-24
112,112.0,112.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,24 May 2021,2021,May,24,2021-05-24
113,113.0,113.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,25 Jun 2021,2021,Jun,25,2021-06-25
114,114.0,114.0,Lohardaga,Lohardaga,Sugar,Chini,FAQ,3800,4000,3900,25 Mar 2021,2021,Mar,25,2021-03-25
