,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
90,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3510,3450,01 Jul 2021,2021,Jul,01,2021-07-01
91,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,02 Aug 2021,2021,Aug,02,2021-08-02
92,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,04 Aug 2021,2021,Aug,04,2021-08-04
93,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,05 Aug 2021,2021,Aug,05,2021-08-05
94,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,09 Aug 2021,2021,Aug,09,2021-08-09
95,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,12 Jul 2021,2021,Jul,12,2021-07-12
96,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,13 Jul 2021,2021,Jul,13,2021-07-13
97,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,15 Jul 2021,2021,Jul,15,2021-07-15
98,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,16 Jul 2021,2021,Jul,16,2021-07-16
99,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,20 Jul 2021,2021,Jul,20,2021-07-20
100,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,22 Jul 2021,2021,Jul,22,2021-07-22
101,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,26 Jul 2021,2021,Jul,26,2021-07-26
102,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,27 Jul 2021,2021,Jul,27,2021-07-27
103,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,28 Jul 2021,2021,Jul,28,2021-07-28
104,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,29 Jun 2021,2021,Jun,29,2021-06-29
105,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,30 Jul 2021,2021,Jul,30,2021-07-30
106,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3520,3450,30 Jun 2021,2021,Jun,30,2021-06-30
107,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3530,3450,11 Aug 2021,2021,Aug,11,2021-08-11
108,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3530,3450,29 Jul 2021,2021,Jul,29,2021-07-29
109,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3380,3530,3450,31 Jul 2021,2021,Jul,31,2021-07-31
110,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3390,3520,3450,19 Jul 2021,2021,Jul,19,2021-07-19
111,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,03 Jan 2021,2021,Jan,03,2021-01-03
112,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,08 Oct 2020,2020,Oct,08,2020-10-08
113,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,09 Oct 2020,2020,Oct,09,2020-10-09
114,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,10 Oct 2020,2020,Oct,10,2020-10-10
115,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,11 Oct 2020,2020,Oct,11,2020-10-11
116,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,12 Oct 2020,2020,Oct,12,2020-10-12
117,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,13 Oct 2020,2020,Oct,13,2020-10-13
118,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,17 Oct 2020,2020,Oct,17,2020-10-17
119,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,23 Feb 2021,2021,Feb,23,2021-02-23
120,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,23 Nov 2020,2020,Nov,23,2020-11-23
121,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3500,3450,24 Nov 2020,2020,Nov,24,2020-11-24
122,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,04 Jan 2021,2021,Jan,04,2021-01-04
123,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,05 Jan 2021,2021,Jan,05,2021-01-05
124,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,05 Jul 2021,2021,Jul,05,2021-07-05
125,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,06 Jul 2021,2021,Jul,06,2021-07-06
126,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,07 Jan 2021,2021,Jan,07,2021-01-07
127,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,12 Jan 2021,2021,Jan,12,2021-01-12
128,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,14 Jan 2021,2021,Jan,14,2021-01-14
129,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,15 Jan 2021,2021,Jan,15,2021-01-15
130,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,21 Jul 2021,2021,Jul,21,2021-07-21
131,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,23 Jan 2021,2021,Jan,23,2021-01-23
132,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,25 Feb 2021,2021,Feb,25,2021-02-25
133,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,27 Dec 2020,2020,Dec,27,2020-12-27
134,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3450,28 Dec 2020,2020,Dec,28,2020-12-28
135,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3520,3460,08 Jan 2021,2021,Jan,08,2021-01-08
136,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3530,3460,09 Jan 2021,2021,Jan,09,2021-01-09
137,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3530,3460,10 Jan 2021,2021,Jan,10,2021-01-10
138,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3530,3470,02 Jul 2021,2021,Jul,02,2021-07-02
139,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3530,3470,03 Aug 2021,2021,Aug,03,2021-08-03
140,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3530,3470,23 Jun 2021,2021,Jun,23,2021-06-23
141,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3540,3470,03 Jul 2021,2021,Jul,03,2021-07-03
142,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3540,3470,18 Jun 2021,2021,Jun,18,2021-06-18
143,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3540,3470,19 Jun 2021,2021,Jun,19,2021-06-19
144,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3550,3470,16 Apr 2021,2021,Apr,16,2021-04-16
145,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3550,3470,17 Jun 2021,2021,Jun,17,2021-06-17
146,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3570,3500,26 May 2021,2021,May,26,2021-05-26
147,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3400,3570,3500,27 May 2021,2021,May,27,2021-05-27
148,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3410,3510,3460,26 Oct 2020,2020,Oct,26,2020-10-26
149,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,01 Nov 2020,2020,Nov,01,2020-11-01
150,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,01 Oct 2020,2020,Oct,01,2020-10-01
151,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,02 Nov 2020,2020,Nov,02,2020-11-02
152,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,03 Nov 2020,2020,Nov,03,2020-11-03
153,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,04 Oct 2020,2020,Oct,04,2020-10-04
154,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,05 Dec 2020,2020,Dec,05,2020-12-05
155,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,12 Nov 2020,2020,Nov,12,2020-11-12
156,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,15 Nov 2020,2020,Nov,15,2020-11-15
157,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,16 Nov 2020,2020,Nov,16,2020-11-16
158,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,17 Nov 2020,2020,Nov,17,2020-11-17
159,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,20 Nov 2020,2020,Nov,20,2020-11-20
160,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,21 Nov 2020,2020,Nov,21,2020-11-21
161,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,22 Nov 2020,2020,Nov,22,2020-11-22
162,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,22 Oct 2020,2020,Oct,22,2020-10-22
163,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,23 Oct 2020,2020,Oct,23,2020-10-23
164,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,29 Oct 2020,2020,Oct,29,2020-10-29
165,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,29 Sep 2020,2020,Sep,29,2020-09-29
166,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3520,3470,31 Oct 2020,2020,Oct,31,2020-10-31
167,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3530,3470,03 Oct 2020,2020,Oct,03,2020-10-03
168,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3530,3480,19 Aug 2021,2021,Aug,19,2021-08-19
169,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3530,3480,26 Jun 2021,2021,Jun,26,2021-06-26
170,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3540,3480,24 Jun 2021,2021,Jun,24,2021-06-24
171,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3540,3480,28 Jun 2021,2021,Jun,28,2021-06-28
172,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3420,3550,3480,21 Jun 2021,2021,Jun,21,2021-06-21
173,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3530,3480,01 Sep 2020,2020,Sep,01,2020-09-01
174,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3530,3480,02 Sep 2020,2020,Sep,02,2020-09-02
175,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3530,3480,03 Sep 2020,2020,Sep,03,2020-09-03
176,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3530,3480,10 Sep 2020,2020,Sep,10,2020-09-10
177,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3530,3480,11 Sep 2020,2020,Sep,11,2020-09-11
178,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3530,3480,12 Sep 2020,2020,Sep,12,2020-09-12
179,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3530,3480,14 Sep 2020,2020,Sep,14,2020-09-14
180,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3530,3480,25 Dec 2020,2020,Dec,25,2020-12-25
181,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3540,3480,01 Jan 2021,2021,Jan,01,2021-01-01
182,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3540,3480,26 Dec 2020,2020,Dec,26,2020-12-26
183,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3540,3480,29 Dec 2020,2020,Dec,29,2020-12-29
184,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3570,3500,08 Jun 2021,2021,Jun,08,2021-06-08
185,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3570,3500,15 Jun 2021,2021,Jun,15,2021-06-15
186,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3580,3500,12 Jun 2021,2021,Jun,12,2021-06-12
187,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3580,3500,14 Jun 2021,2021,Jun,14,2021-06-14
188,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3580,3500,16 Jun 2021,2021,Jun,16,2021-06-16
189,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3580,3500,28 May 2021,2021,May,28,2021-05-28
190,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3580,3500,29 May 2021,2021,May,29,2021-05-29
191,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3430,3630,3580,27 Apr 2021,2021,Apr,27,2021-04-27
192,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3440,3570,3500,07 Jun 2021,2021,Jun,07,2021-06-07
193,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3440,3570,3500,11 Jun 2021,2021,Jun,11,2021-06-11
194,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3440,3570,3500,17 Aug 2021,2021,Aug,17,2021-08-17
195,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3440,3580,3500,10 Jun 2021,2021,Jun,10,2021-06-10
196,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,04 Sep 2020,2020,Sep,04,2020-09-04
197,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,05 Nov 2020,2020,Nov,05,2020-11-05
198,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,05 Oct 2020,2020,Oct,05,2020-10-05
199,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,05 Sep 2020,2020,Sep,05,2020-09-05
200,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,06 Nov 2020,2020,Nov,06,2020-11-06
201,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,06 Oct 2020,2020,Oct,06,2020-10-06
202,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,07 Sep 2020,2020,Sep,07,2020-09-07
203,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,08 Sep 2020,2020,Sep,08,2020-09-08
204,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,09 Nov 2020,2020,Nov,09,2020-11-09
205,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,09 Sep 2020,2020,Sep,09,2020-09-09
206,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3450,3550,3500,18 Sep 2020,2020,Sep,18,2020-09-18
