Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
17,17.0,17.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,09 Jul 2015,2015,Jul,9,2015-07-09
18,18.0,18.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,10 Jul 2015,2015,Jul,10,2015-07-10
19,19.0,19.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,12 Jul 2015,2015,Jul,12,2015-07-12
20,20.0,20.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,13 Jun 2015,2015,Jun,13,2015-06-13
21,21.0,21.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,14 Jul 2015,2015,Jul,14,2015-07-14
22,22.0,22.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,14 Jun 2015,2015,Jun,14,2015-06-14
23,23.0,23.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,15 Jul 2015,2015,Jul,15,2015-07-15
24,24.0,24.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,15 Jun 2015,2015,Jun,15,2015-06-15
25,25.0,25.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,16 Jun 2015,2015,Jun,16,2015-06-16
26,26.0,26.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,18 Jul 2015,2015,Jul,18,2015-07-18
27,27.0,27.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,18 Jun 2015,2015,Jun,18,2015-06-18
28,28.0,28.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,19 Jul 2015,2015,Jul,19,2015-07-19
29,29.0,29.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,19 Jun 2015,2015,Jun,19,2015-06-19
30,30.0,30.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,20 Jul 2015,2015,Jul,20,2015-07-20
31,31.0,31.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,21 Jul 2015,2015,Jul,21,2015-07-21
32,32.0,32.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,21 Jun 2015,2015,Jun,21,2015-06-21
33,33.0,33.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,22 Jul 2015,2015,Jul,22,2015-07-22
34,34.0,34.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,22 Jun 2015,2015,Jun,22,2015-06-22
35,35.0,35.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,23 Jul 2015,2015,Jul,23,2015-07-23
36,36.0,36.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,24 Jul 2015,2015,Jul,24,2015-07-24
37,37.0,37.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,24 Jun 2015,2015,Jun,24,2015-06-24
38,38.0,38.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,25 Jul 2015,2015,Jul,25,2015-07-25
39,39.0,39.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,26 Jul 2015,2015,Jul,26,2015-07-26
40,40.0,40.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,26 Jun 2015,2015,Jun,26,2015-06-26
41,41.0,41.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,27 Jul 2015,2015,Jul,27,2015-07-27
42,42.0,42.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,27 Jun 2015,2015,Jun,27,2015-06-27
43,43.0,43.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,28 Jul 2015,2015,Jul,28,2015-07-28
44,44.0,44.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,28 Jun 2015,2015,Jun,28,2015-06-28
45,45.0,45.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,29 Jul 2015,2015,Jul,29,2015-07-29
46,46.0,46.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,29 Jun 2015,2015,Jun,29,2015-06-29
47,47.0,47.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,30 Jul 2015,2015,Jul,30,2015-07-30
48,48.0,48.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,30 Jun 2015,2015,Jun,30,2015-06-30
49,49.0,49.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,31 Jul 2015,2015,Jul,31,2015-07-31
50,50.0,50.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Medium,2700,2700,2700,09 Jun 2015,2015,Jun,9,2015-06-09
51,51.0,51.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Shakkar,Large,2400,2400,2400,04 Aug 2015,2015,Aug,4,2015-08-04
52,52.0,52.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Shakkar,Large,2400,2400,2400,12 Aug 2015,2015,Aug,12,2015-08-12
53,53.0,53.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Shakkar,Large,2400,2400,2400,15 Aug 2015,2015,Aug,15,2015-08-15
54,54.0,54.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Large,2900,2900,2900,05 Feb 2016,2016,Feb,5,2016-02-05
55,55.0,55.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2900,2900,2900,03 Feb 2016,2016,Feb,3,2016-02-03
56,56.0,56.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2900,2900,2900,04 Feb 2016,2016,Feb,4,2016-02-04
57,57.0,57.0,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,3300,3300,3300,06 Feb 2016,2016,Feb,6,2016-02-06
58,58.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Large,2700,2700,2700,01 Jul 2015,2015,Jul,1,2015-07-01
59,59.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Large,2700,2700,2700,11 Jul 2015,2015,Jul,11,2015-07-11
60,60.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Large,2700,2700,2700,20 Jun 2015,2015,Jun,20,2015-06-20
61,61.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Large,2700,2700,2700,25 Jun 2015,2015,Jun,25,2015-06-25
62,62.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Medium,2700,2700,2700,10 Jun 2015,2015,Jun,10,2015-06-10
63,63.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2400,2400,2400,03 Aug 2015,2015,Aug,3,2015-08-03
64,64.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2400,2400,2400,06 Aug 2015,2015,Aug,6,2015-08-06
65,65.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2400,2400,2400,11 Aug 2015,2015,Aug,11,2015-08-11
66,66.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,01 Aug 2015,2015,Aug,1,2015-08-01
67,67.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,02 Aug 2015,2015,Aug,2,2015-08-02
68,68.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,02 Jul 2015,2015,Jul,2,2015-07-02
69,69.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,03 Jul 2015,2015,Jul,3,2015-07-03
70,70.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,04 Jul 2015,2015,Jul,4,2015-07-04
71,71.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,05 Jul 2015,2015,Jul,5,2015-07-05
72,72.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,06 Jul 2015,2015,Jul,6,2015-07-06
73,73.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,07 Jul 2015,2015,Jul,7,2015-07-07
74,74.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,08 Jul 2015,2015,Jul,8,2015-07-08
75,75.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,09 Jul 2015,2015,Jul,9,2015-07-09
76,76.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,10 Jul 2015,2015,Jul,10,2015-07-10
77,77.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,12 Jul 2015,2015,Jul,12,2015-07-12
78,78.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,13 Jun 2015,2015,Jun,13,2015-06-13
79,79.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,14 Jul 2015,2015,Jul,14,2015-07-14
80,80.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,14 Jun 2015,2015,Jun,14,2015-06-14
81,81.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,15 Jul 2015,2015,Jul,15,2015-07-15
82,82.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,15 Jun 2015,2015,Jun,15,2015-06-15
83,83.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,16 Jun 2015,2015,Jun,16,2015-06-16
84,84.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,18 Jul 2015,2015,Jul,18,2015-07-18
85,85.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,18 Jun 2015,2015,Jun,18,2015-06-18
86,86.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,19 Jul 2015,2015,Jul,19,2015-07-19
87,87.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,19 Jun 2015,2015,Jun,19,2015-06-19
88,88.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,20 Jul 2015,2015,Jul,20,2015-07-20
89,89.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,21 Jul 2015,2015,Jul,21,2015-07-21
90,90.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,21 Jun 2015,2015,Jun,21,2015-06-21
91,91.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,22 Jul 2015,2015,Jul,22,2015-07-22
92,92.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,22 Jun 2015,2015,Jun,22,2015-06-22
93,93.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,23 Jul 2015,2015,Jul,23,2015-07-23
94,94.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,24 Jul 2015,2015,Jul,24,2015-07-24
95,95.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,24 Jun 2015,2015,Jun,24,2015-06-24
96,96.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,25 Jul 2015,2015,Jul,25,2015-07-25
97,97.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,26 Jul 2015,2015,Jul,26,2015-07-26
98,98.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,26 Jun 2015,2015,Jun,26,2015-06-26
99,99.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,27 Jul 2015,2015,Jul,27,2015-07-27
100,100.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,27 Jun 2015,2015,Jun,27,2015-06-27
101,101.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,28 Jul 2015,2015,Jul,28,2015-07-28
102,102.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,28 Jun 2015,2015,Jun,28,2015-06-28
103,103.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,29 Jul 2015,2015,Jul,29,2015-07-29
104,104.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,29 Jun 2015,2015,Jun,29,2015-06-29
105,105.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,30 Jul 2015,2015,Jul,30,2015-07-30
106,106.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,30 Jun 2015,2015,Jun,30,2015-06-30
107,107.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,31 Jul 2015,2015,Jul,31,2015-07-31
108,108.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Medium,2700,2700,2700,09 Jun 2015,2015,Jun,9,2015-06-09
109,109.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Shakkar,Large,2400,2400,2400,04 Aug 2015,2015,Aug,4,2015-08-04
110,110.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Shakkar,Large,2400,2400,2400,12 Aug 2015,2015,Aug,12,2015-08-12
111,111.0,,Adilabad,Adilabad(Rythu Bazar),Sugar,Shakkar,Large,2400,2400,2400,15 Aug 2015,2015,Aug,15,2015-08-15
112,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Large,2700,2700,2700,01 Jul 2015,2015,Jul,1,2015-07-01
113,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Large,2700,2700,2700,11 Jul 2015,2015,Jul,11,2015-07-11
114,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Large,2700,2700,2700,20 Jun 2015,2015,Jun,20,2015-06-20
115,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Large,2700,2700,2700,25 Jun 2015,2015,Jun,25,2015-06-25
116,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Medium,Medium,2700,2700,2700,10 Jun 2015,2015,Jun,10,2015-06-10
117,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2400,2400,2400,03 Aug 2015,2015,Aug,3,2015-08-03
118,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2400,2400,2400,06 Aug 2015,2015,Aug,6,2015-08-06
119,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2400,2400,2400,11 Aug 2015,2015,Aug,11,2015-08-11
120,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,01 Aug 2015,2015,Aug,1,2015-08-01
121,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,02 Aug 2015,2015,Aug,2,2015-08-02
122,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,02 Jul 2015,2015,Jul,2,2015-07-02
123,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,03 Jul 2015,2015,Jul,3,2015-07-03
124,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,04 Jul 2015,2015,Jul,4,2015-07-04
125,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,05 Jul 2015,2015,Jul,5,2015-07-05
126,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,06 Jul 2015,2015,Jul,6,2015-07-06
127,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,07 Jul 2015,2015,Jul,7,2015-07-07
128,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,08 Jul 2015,2015,Jul,8,2015-07-08
129,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,09 Jul 2015,2015,Jul,9,2015-07-09
130,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,10 Jul 2015,2015,Jul,10,2015-07-10
131,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,12 Jul 2015,2015,Jul,12,2015-07-12
132,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,13 Jun 2015,2015,Jun,13,2015-06-13
133,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,14 Jul 2015,2015,Jul,14,2015-07-14
134,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,14 Jun 2015,2015,Jun,14,2015-06-14
135,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,15 Jul 2015,2015,Jul,15,2015-07-15
136,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,15 Jun 2015,2015,Jun,15,2015-06-15
137,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,16 Jun 2015,2015,Jun,16,2015-06-16
138,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,18 Jul 2015,2015,Jul,18,2015-07-18
139,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,18 Jun 2015,2015,Jun,18,2015-06-18
140,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,19 Jul 2015,2015,Jul,19,2015-07-19
141,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,19 Jun 2015,2015,Jun,19,2015-06-19
142,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,20 Jul 2015,2015,Jul,20,2015-07-20
143,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,21 Jul 2015,2015,Jul,21,2015-07-21
144,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,21 Jun 2015,2015,Jun,21,2015-06-21
145,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,22 Jul 2015,2015,Jul,22,2015-07-22
146,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,22 Jun 2015,2015,Jun,22,2015-06-22
147,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,23 Jul 2015,2015,Jul,23,2015-07-23
148,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,24 Jul 2015,2015,Jul,24,2015-07-24
149,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,24 Jun 2015,2015,Jun,24,2015-06-24
150,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,25 Jul 2015,2015,Jul,25,2015-07-25
151,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,26 Jul 2015,2015,Jul,26,2015-07-26
152,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,26 Jun 2015,2015,Jun,26,2015-06-26
153,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,27 Jul 2015,2015,Jul,27,2015-07-27
154,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,27 Jun 2015,2015,Jun,27,2015-06-27
155,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,28 Jul 2015,2015,Jul,28,2015-07-28
156,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,28 Jun 2015,2015,Jun,28,2015-06-28
157,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,29 Jul 2015,2015,Jul,29,2015-07-29
158,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,29 Jun 2015,2015,Jun,29,2015-06-29
159,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,30 Jul 2015,2015,Jul,30,2015-07-30
160,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,30 Jun 2015,2015,Jun,30,2015-06-30
161,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Large,2700,2700,2700,31 Jul 2015,2015,Jul,31,2015-07-31
162,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Other,Medium,2700,2700,2700,09 Jun 2015,2015,Jun,9,2015-06-09
163,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Shakkar,Large,2400,2400,2400,04 Aug 2015,2015,Aug,4,2015-08-04
164,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Shakkar,Large,2400,2400,2400,12 Aug 2015,2015,Aug,12,2015-08-12
165,,,Adilabad,Adilabad(Rythu Bazar),Sugar,Shakkar,Large,2400,2400,2400,15 Aug 2015,2015,Aug,15,2015-08-15
