Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
34,34.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,16 Oct 2020,2020,Oct,16,2020-10-16
35,35.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,17 Oct 2020,2020,Oct,17,2020-10-17
36,36.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,20 Oct 2020,2020,Oct,20,2020-10-20
37,37.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,21 Oct 2020,2020,Oct,21,2020-10-21
38,38.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,22 Oct 2020,2020,Oct,22,2020-10-22
39,39.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,26 Dec 2020,2020,Dec,26,2020-12-26
40,40.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,26 Oct 2020,2020,Oct,26,2020-10-26
41,41.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,27 Dec 2020,2020,Dec,27,2020-12-27
42,42.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,27 Oct 2020,2020,Oct,27,2020-10-27
43,43.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,27 Sep 2020,2020,Sep,27,2020-09-27
44,44.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,28 Oct 2020,2020,Oct,28,2020-10-28
45,45.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,28 Sep 2020,2020,Sep,28,2020-09-28
46,46.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,29 Dec 2020,2020,Dec,29,2020-12-29
47,47.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,29 Oct 2020,2020,Oct,29,2020-10-29
48,48.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,29 Sep 2020,2020,Sep,29,2020-09-29
49,49.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,30 Oct 2020,2020,Oct,30,2020-10-30
50,50.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,30 Sep 2020,2020,Sep,30,2020-09-30
51,51.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3720,3710,31 Oct 2020,2020,Oct,31,2020-10-31
52,52.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3730,3720,10 Dec 2020,2020,Dec,10,2020-12-10
53,53.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3730,3720,28 Dec 2020,2020,Dec,28,2020-12-28
54,54.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3740,3720,20 Dec 2020,2020,Dec,20,2020-12-20
55,55.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3740,3730,04 Dec 2020,2020,Dec,4,2020-12-04
56,56.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3720,02 Dec 2020,2020,Dec,2,2020-12-02
57,57.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3720,03 Dec 2020,2020,Dec,3,2020-12-03
58,58.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3720,07 Dec 2020,2020,Dec,7,2020-12-07
59,59.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3720,08 Dec 2020,2020,Dec,8,2020-12-08
60,60.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3720,19 Dec 2020,2020,Dec,19,2020-12-19
61,61.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3720,22 Dec 2020,2020,Dec,22,2020-12-22
62,62.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3730,01 Dec 2020,2020,Dec,1,2020-12-01
63,63.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3730,14 Dec 2020,2020,Dec,14,2020-12-14
64,64.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3730,21 Dec 2020,2020,Dec,21,2020-12-21
65,65.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3730,28 Nov 2020,2020,Nov,28,2020-11-28
66,66.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3730,29 Nov 2020,2020,Nov,29,2020-11-29
67,67.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3740,05 Dec 2020,2020,Dec,5,2020-12-05
68,68.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3740,06 Dec 2020,2020,Dec,6,2020-12-06
69,69.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3740,09 Dec 2020,2020,Dec,9,2020-12-09
70,70.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3740,11 Dec 2020,2020,Dec,11,2020-12-11
71,71.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3750,3740,15 Dec 2020,2020,Dec,15,2020-12-15
72,72.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3760,3740,12 Dec 2020,2020,Dec,12,2020-12-12
73,73.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3760,3740,13 Dec 2020,2020,Dec,13,2020-12-13
74,74.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3760,3740,24 Nov 2020,2020,Nov,24,2020-11-24
75,75.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3760,3740,25 Nov 2020,2020,Nov,25,2020-11-25
76,76.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3760,3740,26 Nov 2020,2020,Nov,26,2020-11-26
77,77.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,06 Nov 2020,2020,Nov,6,2020-11-06
78,78.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,07 Nov 2020,2020,Nov,7,2020-11-07
79,79.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,08 Nov 2020,2020,Nov,8,2020-11-08
80,80.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,10 Nov 2020,2020,Nov,10,2020-11-10
81,81.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,11 Nov 2020,2020,Nov,11,2020-11-11
82,82.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,12 Nov 2020,2020,Nov,12,2020-11-12
83,83.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,15 Nov 2020,2020,Nov,15,2020-11-15
84,84.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,16 Nov 2020,2020,Nov,16,2020-11-16
85,85.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,17 Nov 2020,2020,Nov,17,2020-11-17
86,86.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,18 Nov 2020,2020,Nov,18,2020-11-18
87,87.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,19 Nov 2020,2020,Nov,19,2020-11-19
88,88.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,20 Nov 2020,2020,Nov,20,2020-11-20
89,89.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3700,3800,3750,21 Nov 2020,2020,Nov,21,2020-11-21
90,90.0,Birbhum,Birbhum,Sugar,Medium,FAQ,3720,3780,3750,09 Nov 2020,2020,Nov,9,2020-11-09
91,91.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3520,02 Mar 2021,2021,Mar,2,2021-03-02
92,92.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3520,03 Mar 2021,2021,Mar,3,2021-03-03
93,93.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3520,04 Mar 2021,2021,Mar,4,2021-03-04
94,94.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3520,05 Mar 2021,2021,Mar,5,2021-03-05
95,95.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3520,06 Mar 2021,2021,Mar,6,2021-03-06
96,96.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3520,07 Mar 2021,2021,Mar,7,2021-03-07
97,97.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3520,22 Feb 2021,2021,Feb,22,2021-02-22
98,98.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3520,23 Feb 2021,2021,Feb,23,2021-02-23
99,99.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3520,24 Feb 2021,2021,Feb,24,2021-02-24
100,100.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3530,15 Feb 2021,2021,Feb,15,2021-02-15
101,101.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3530,16 Feb 2021,2021,Feb,16,2021-02-16
102,102.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3530,17 Feb 2021,2021,Feb,17,2021-02-17
103,103.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3530,18 Feb 2021,2021,Feb,18,2021-02-18
104,104.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3530,19 Feb 2021,2021,Feb,19,2021-02-19
105,105.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3550,3530,25 Feb 2021,2021,Feb,25,2021-02-25
106,106.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3660,3580,04 Aug 2021,2021,Aug,4,2021-08-04
107,107.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3500,3700,3600,15 Jul 2021,2021,Jul,15,2021-07-15
108,108.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3520,3570,3550,14 Feb 2021,2021,Feb,14,2021-02-14
109,109.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3520,3680,3600,09 Aug 2021,2021,Aug,9,2021-08-09
110,110.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,08 Mar 2021,2021,Mar,8,2021-03-08
111,111.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,09 Mar 2021,2021,Mar,9,2021-03-09
112,112.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,10 Mar 2021,2021,Mar,10,2021-03-10
113,113.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,11 Mar 2021,2021,Mar,11,2021-03-11
114,114.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,14 Mar 2021,2021,Mar,14,2021-03-14
115,115.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,15 Mar 2021,2021,Mar,15,2021-03-15
116,116.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,16 Mar 2021,2021,Mar,16,2021-03-16
117,117.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,17 Mar 2021,2021,Mar,17,2021-03-17
118,118.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,18 Mar 2021,2021,Mar,18,2021-03-18
119,119.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,19 Mar 2021,2021,Mar,19,2021-03-19
120,120.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,20 Mar 2021,2021,Mar,20,2021-03-20
121,121.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,21 Mar 2021,2021,Mar,21,2021-03-21
122,122.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3530,3600,3560,22 Mar 2021,2021,Mar,22,2021-03-22
123,123.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3570,07 Feb 2021,2021,Feb,7,2021-02-07
124,124.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,01 Apr 2021,2021,Apr,1,2021-04-01
125,125.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,02 Apr 2021,2021,Apr,2,2021-04-02
126,126.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,03 Apr 2021,2021,Apr,3,2021-04-03
127,127.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,04 Apr 2021,2021,Apr,4,2021-04-04
128,128.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,05 Apr 2021,2021,Apr,5,2021-04-05
129,129.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,06 Apr 2021,2021,Apr,6,2021-04-06
130,130.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,07 Apr 2021,2021,Apr,7,2021-04-07
131,131.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,08 Apr 2021,2021,Apr,8,2021-04-08
132,132.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,08 Feb 2021,2021,Feb,8,2021-02-08
133,133.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,09 Apr 2021,2021,Apr,9,2021-04-09
134,134.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,09 Feb 2021,2021,Feb,9,2021-02-09
135,135.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,10 Apr 2021,2021,Apr,10,2021-04-10
136,136.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,10 Feb 2021,2021,Feb,10,2021-02-10
137,137.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,11 Feb 2021,2021,Feb,11,2021-02-11
138,138.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,12 Apr 2021,2021,Apr,12,2021-04-12
139,139.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,12 Feb 2021,2021,Feb,12,2021-02-12
140,140.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,13 Apr 2021,2021,Apr,13,2021-04-13
141,141.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,13 Feb 2021,2021,Feb,13,2021-02-13
142,142.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,14 Apr 2021,2021,Apr,14,2021-04-14
143,143.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,15 Apr 2021,2021,Apr,15,2021-04-15
144,144.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,17 Apr 2021,2021,Apr,17,2021-04-17
145,145.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,19 Apr 2021,2021,Apr,19,2021-04-19
146,146.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,20 Apr 2021,2021,Apr,20,2021-04-20
147,147.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,21 Apr 2021,2021,Apr,21,2021-04-21
148,148.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,22 Apr 2021,2021,Apr,22,2021-04-22
149,149.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,23 Mar 2021,2021,Mar,23,2021-03-23
150,150.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,24 Mar 2021,2021,Mar,24,2021-03-24
151,151.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3600,3580,25 Mar 2021,2021,Mar,25,2021-03-25
152,152.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3650,3600,08 Jul 2021,2021,Jul,8,2021-07-08
153,153.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3650,3600,09 Jul 2021,2021,Jul,9,2021-07-09
154,154.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3650,3600,13 Jul 2021,2021,Jul,13,2021-07-13
155,155.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3680,3600,02 Aug 2021,2021,Aug,2,2021-08-02
156,156.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3750,3650,11 Jul 2021,2021,Jul,11,2021-07-11
157,157.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3550,3750,3650,27 Jul 2021,2021,Jul,27,2021-07-27
158,158.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3560,3740,3650,28 Jul 2021,2021,Jul,28,2021-07-28
159,159.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3580,3620,3600,04 Feb 2021,2021,Feb,4,2021-02-04
160,160.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3580,3620,3600,05 Feb 2021,2021,Feb,5,2021-02-05
161,161.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3580,3620,3600,06 Feb 2021,2021,Feb,6,2021-02-06
162,162.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3600,3640,3620,03 Feb 2021,2021,Feb,3,2021-02-03
163,163.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3600,3650,3630,23 Apr 2021,2021,Apr,23,2021-04-23
164,164.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3600,3700,3650,06 Jul 2021,2021,Jul,6,2021-07-06
165,165.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3600,3800,3700,26 Jul 2021,2021,Jul,26,2021-07-26
166,166.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3620,3780,3700,23 Jul 2021,2021,Jul,23,2021-07-23
167,167.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3630,3650,3640,10 Jul 2021,2021,Jul,10,2021-07-10
168,168.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3630,3670,3650,24 Apr 2021,2021,Apr,24,2021-04-24
169,169.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3630,3670,3650,25 Apr 2021,2021,Apr,25,2021-04-25
170,170.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3700,3670,26 Apr 2021,2021,Apr,26,2021-04-26
171,171.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3720,3680,01 Sep 2020,2020,Sep,1,2020-09-01
172,172.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3720,3680,02 Sep 2020,2020,Sep,2,2020-09-02
173,173.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3720,3680,03 Sep 2020,2020,Sep,3,2020-09-03
174,174.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3750,3700,12 Jul 2021,2021,Jul,12,2021-07-12
175,175.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3750,3700,16 Jul 2021,2021,Jul,16,2021-07-16
176,176.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3750,3700,18 Jul 2021,2021,Jul,18,2021-07-18
177,177.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3750,3700,19 Jul 2021,2021,Jul,19,2021-07-19
178,178.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3750,3700,20 Jul 2021,2021,Jul,20,2021-07-20
179,179.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3650,3750,3700,22 Jul 2021,2021,Jul,22,2021-07-22
180,180.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3660,3840,3750,24 Jul 2021,2021,Jul,24,2021-07-24
181,181.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,01 Feb 2021,2021,Feb,1,2021-02-01
182,182.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,03 Jan 2021,2021,Jan,3,2021-01-03
183,183.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,04 Jan 2021,2021,Jan,4,2021-01-04
184,184.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,05 Jan 2021,2021,Jan,5,2021-01-05
185,185.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,06 Jan 2021,2021,Jan,6,2021-01-06
186,186.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,07 Jan 2021,2021,Jan,7,2021-01-07
187,187.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,08 Jan 2021,2021,Jan,8,2021-01-08
188,188.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,09 Jan 2021,2021,Jan,9,2021-01-09
189,189.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,10 Dec 2020,2020,Dec,10,2020-12-10
190,190.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,10 Jan 2021,2021,Jan,10,2021-01-10
191,191.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,11 Dec 2020,2020,Dec,11,2020-12-11
192,192.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,11 Jan 2021,2021,Jan,11,2021-01-11
193,193.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,12 Dec 2020,2020,Dec,12,2020-12-12
194,194.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,12 Jan 2021,2021,Jan,12,2021-01-12
195,195.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,13 Dec 2020,2020,Dec,13,2020-12-13
196,196.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,13 Jan 2021,2021,Jan,13,2021-01-13
197,197.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,14 Dec 2020,2020,Dec,14,2020-12-14
198,198.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,14 Jan 2021,2021,Jan,14,2021-01-14
199,199.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,15 Dec 2020,2020,Dec,15,2020-12-15
200,200.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,15 Jan 2021,2021,Jan,15,2021-01-15
201,201.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,16 Jan 2021,2021,Jan,16,2021-01-16
202,202.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,17 Dec 2020,2020,Dec,17,2020-12-17
203,203.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,17 Jan 2021,2021,Jan,17,2021-01-17
204,204.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,18 Dec 2020,2020,Dec,18,2020-12-18
205,205.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,18 Jan 2021,2021,Jan,18,2021-01-18
206,206.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,19 Dec 2020,2020,Dec,19,2020-12-19
207,207.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,19 Jan 2021,2021,Jan,19,2021-01-19
208,208.0,Birbhum,Sainthia,Sugar,Chini,FAQ,3670,3720,3700,20 Dec 2020,2020,Dec,20,2020-12-20
