Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
17,17.0,Malappuram,Kondotty,Sugar,Other,FAQ,3850,4050,3950,07 Nov 2016,2016,Nov,7,2016-11-07
18,18.0,Malappuram,Kondotty,Sugar,Other,FAQ,3850,4050,3950,24 Oct 2016,2016,Oct,24,2016-10-24
19,19.0,Malappuram,Kondotty,Sugar,Other,FAQ,3850,4050,3950,26 Sep 2016,2016,Sep,26,2016-09-26
20,20.0,Malappuram,Kondotty,Sugar,Other,FAQ,3850,4050,3950,28 Nov 2016,2016,Nov,28,2016-11-28
21,21.0,Malappuram,Kondotty,Sugar,Other,FAQ,3900,4100,4000,16 Jan 2017,2017,Jan,16,2017-01-16
22,22.0,Malappuram,Kondotty,Sugar,Other,FAQ,3900,4100,4000,23 Jan 2017,2017,Jan,23,2017-01-23
23,23.0,Malappuram,Kondotty,Sugar,Other,FAQ,4000,4200,4100,12 Jul 2017,2017,Jul,12,2017-07-12
24,24.0,Malappuram,Kondotty,Sugar,Other,FAQ,4000,4200,4100,13 Feb 2017,2017,Feb,13,2017-02-13
25,25.0,Malappuram,Kondotty,Sugar,Other,FAQ,4000,4200,4100,21 Aug 2017,2017,Aug,21,2017-08-21
26,26.0,Malappuram,Kondotty,Sugar,Other,FAQ,4000,4200,4100,28 Jul 2017,2017,Jul,28,2017-07-28
27,27.0,Malappuram,Kondotty,Sugar,Other,FAQ,4050,4250,4150,14 Aug 2017,2017,Aug,14,2017-08-14
28,28.0,Malappuram,Kondotty,Sugar,Other,FAQ,4080,4280,4180,07 Aug 2017,2017,Aug,7,2017-08-07
29,29.0,Malappuram,Kondotty,Sugar,Other,FAQ,4100,4300,4200,20 Feb 2017,2017,Feb,20,2017-02-20
30,30.0,Malappuram,Kondotty,Sugar,Other,FAQ,4150,4350,4250,09 Mar 2017,2017,Mar,9,2017-03-09
31,31.0,Malappuram,Kondotty,Sugar,Other,FAQ,4160,4360,4260,27 Feb 2017,2017,Feb,27,2017-02-27
32,32.0,Kollam,Punalur,Sugar,Other,FAQ,3000,3400,3200,27 Jul 2017,2017,Jul,27,2017-07-27
33,33.0,Kollam,Punalur,Sugar,Other,FAQ,3500,4000,3800,01 Nov 2016,2016,Nov,1,2016-11-01
34,34.0,Kollam,Punalur,Sugar,Other,FAQ,3500,4000,3800,02 Nov 2016,2016,Nov,2,2016-11-02
35,35.0,Kollam,Punalur,Sugar,Other,FAQ,3500,4000,3800,06 Jan 2017,2017,Jan,6,2017-01-06
36,36.0,Kollam,Punalur,Sugar,Other,FAQ,3500,4000,3800,08 Nov 2016,2016,Nov,8,2016-11-08
37,37.0,Kollam,Punalur,Sugar,Other,FAQ,3500,4000,3800,15 Nov 2016,2016,Nov,15,2016-11-15
38,38.0,Kollam,Punalur,Sugar,Other,FAQ,3500,4000,3800,21 Nov 2016,2016,Nov,21,2016-11-21
39,39.0,Kollam,Punalur,Sugar,Other,FAQ,3500,4000,3800,22 Oct 2016,2016,Oct,22,2016-10-22
40,40.0,Kollam,Punalur,Sugar,Other,FAQ,3500,4000,3800,27 Oct 2016,2016,Oct,27,2016-10-27
41,41.0,Kollam,Punalur,Sugar,Other,FAQ,3500,4000,3800,31 Oct 2016,2016,Oct,31,2016-10-31
42,42.0,Kollam,Punalur,Sugar,Other,FAQ,3600,4000,3800,14 Oct 2016,2016,Oct,14,2016-10-14
43,43.0,Kollam,Punalur,Sugar,Other,FAQ,3600,4000,3800,20 Sep 2016,2016,Sep,20,2016-09-20
44,44.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,02 Dec 2016,2016,Dec,2,2016-12-02
45,45.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,03 Jan 2017,2017,Jan,3,2017-01-03
46,46.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,03 Nov 2016,2016,Nov,3,2016-11-03
47,47.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,03 Sep 2016,2016,Sep,3,2016-09-03
48,48.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,05 Jan 2017,2017,Jan,5,2017-01-05
49,49.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,05 Nov 2016,2016,Nov,5,2016-11-05
50,50.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,05 Oct 2016,2016,Oct,5,2016-10-05
51,51.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,07 Jan 2017,2017,Jan,7,2017-01-07
52,52.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,07 Nov 2016,2016,Nov,7,2016-11-07
53,53.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,09 Aug 2017,2017,Aug,9,2017-08-09
54,54.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,09 Jan 2017,2017,Jan,9,2017-01-09
55,55.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,09 Nov 2016,2016,Nov,9,2016-11-09
56,56.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,11 Jan 2017,2017,Jan,11,2017-01-11
57,57.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,13 Dec 2016,2016,Dec,13,2016-12-13
58,58.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,13 Jan 2017,2017,Jan,13,2017-01-13
59,59.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,15 Jul 2017,2017,Jul,15,2017-07-15
60,60.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,17 Jul 2017,2017,Jul,17,2017-07-17
61,61.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,17 Oct 2016,2016,Oct,17,2016-10-17
62,62.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,18 Oct 2016,2016,Oct,18,2016-10-18
63,63.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,19 Dec 2016,2016,Dec,19,2016-12-19
64,64.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,19 Oct 2016,2016,Oct,19,2016-10-19
65,65.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,20 Oct 2016,2016,Oct,20,2016-10-20
66,66.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,21 Jul 2017,2017,Jul,21,2017-07-21
67,67.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,21 Mar 2017,2017,Mar,21,2017-03-21
68,68.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,23 Dec 2016,2016,Dec,23,2016-12-23
69,69.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,24 Oct 2016,2016,Oct,24,2016-10-24
70,70.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,27 Dec 2016,2016,Dec,27,2016-12-27
71,71.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4000,3900,28 Oct 2016,2016,Oct,28,2016-10-28
72,72.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4100,4000,01 Oct 2016,2016,Oct,1,2016-10-01
73,73.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4100,4000,10 Nov 2016,2016,Nov,10,2016-11-10
74,74.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4200,4000,11 Nov 2016,2016,Nov,11,2016-11-11
75,75.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4200,4000,22 Jul 2017,2017,Jul,22,2017-07-22
76,76.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4200,4000,23 Aug 2017,2017,Aug,23,2017-08-23
77,77.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4200,4000,24 Aug 2017,2017,Aug,24,2017-08-24
78,78.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4200,4000,25 Aug 2017,2017,Aug,25,2017-08-25
79,79.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4200,4000,29 Aug 2017,2017,Aug,29,2017-08-29
80,80.0,Kollam,Punalur,Sugar,Other,FAQ,3800,4200,4000,29 Sep 2016,2016,Sep,29,2016-09-29
81,81.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4100,4000,01 Sep 2016,2016,Sep,1,2016-09-01
82,82.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4100,4000,05 Sep 2016,2016,Sep,5,2016-09-05
83,83.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4100,4000,09 Sep 2016,2016,Sep,9,2016-09-09
84,84.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4100,4000,17 Sep 2016,2016,Sep,17,2016-09-17
85,85.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4100,4000,19 Sep 2016,2016,Sep,19,2016-09-19
86,86.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4100,4000,22 Sep 2016,2016,Sep,22,2016-09-22
87,87.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4100,4000,23 Sep 2016,2016,Sep,23,2016-09-23
88,88.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4100,4000,24 Sep 2016,2016,Sep,24,2016-09-24
89,89.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4100,4000,30 Sep 2016,2016,Sep,30,2016-09-30
90,90.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4200,4000,08 Sep 2016,2016,Sep,8,2016-09-08
91,91.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4200,4000,26 Oct 2016,2016,Oct,26,2016-10-26
92,92.0,Kollam,Punalur,Sugar,Other,FAQ,3900,4200,4000,30 Nov 2016,2016,Nov,30,2016-11-30
93,93.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,01 Dec 2016,2016,Dec,1,2016-12-01
94,94.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,05 Dec 2016,2016,Dec,5,2016-12-05
95,95.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,09 Dec 2016,2016,Dec,9,2016-12-09
96,96.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,14 Dec 2016,2016,Dec,14,2016-12-14
97,97.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,15 Dec 2016,2016,Dec,15,2016-12-15
98,98.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,16 Jan 2017,2017,Jan,16,2017-01-16
99,99.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,17 Dec 2016,2016,Dec,17,2016-12-17
100,100.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,17 Jan 2017,2017,Jan,17,2017-01-17
101,101.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,17 Nov 2016,2016,Nov,17,2016-11-17
102,102.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,19 Jan 2017,2017,Jan,19,2017-01-19
103,103.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,19 Nov 2016,2016,Nov,19,2016-11-19
104,104.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,20 Jan 2017,2017,Jan,20,2017-01-20
105,105.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,21 Dec 2016,2016,Dec,21,2016-12-21
106,106.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,21 Jan 2017,2017,Jan,21,2017-01-21
107,107.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,22 Dec 2016,2016,Dec,22,2016-12-22
108,108.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,23 Jan 2017,2017,Jan,23,2017-01-23
109,109.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,23 Nov 2016,2016,Nov,23,2016-11-23
110,110.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,24 Nov 2016,2016,Nov,24,2016-11-24
111,111.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,25 Jan 2017,2017,Jan,25,2017-01-25
112,112.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,25 Nov 2016,2016,Nov,25,2016-11-25
113,113.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,26 Nov 2016,2016,Nov,26,2016-11-26
114,114.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,27 Jan 2017,2017,Jan,27,2017-01-27
115,115.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,28 Jan 2017,2017,Jan,28,2017-01-28
116,116.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,29 Nov 2016,2016,Nov,29,2016-11-29
117,117.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4200,4100,31 Dec 2016,2016,Dec,31,2016-12-31
118,118.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4300,4100,06 Feb 2017,2017,Feb,6,2017-02-06
119,119.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4300,4200,07 Aug 2017,2017,Aug,7,2017-08-07
120,120.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4300,4200,08 Dec 2016,2016,Dec,8,2016-12-08
121,121.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4300,4200,22 Aug 2017,2017,Aug,22,2017-08-22
122,122.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,01 Aug 2017,2017,Aug,1,2017-08-01
123,123.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,01 Jun 2017,2017,Jun,1,2017-06-01
124,124.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,01 Mar 2017,2017,Mar,1,2017-03-01
125,125.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,02 Aug 2017,2017,Aug,2,2017-08-02
126,126.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,02 Feb 2017,2017,Feb,2,2017-02-02
127,127.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,02 Jun 2017,2017,Jun,2,2017-06-02
128,128.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,02 Mar 2017,2017,Mar,2,2017-03-02
129,129.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,03 Apr 2017,2017,Apr,3,2017-04-03
130,130.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,03 Aug 2017,2017,Aug,3,2017-08-03
131,131.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,03 Jul 2017,2017,Jul,3,2017-07-03
132,132.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,03 Jun 2017,2017,Jun,3,2017-06-03
133,133.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,03 May 2017,2017,May,3,2017-05-03
134,134.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,04 May 2017,2017,May,4,2017-05-04
135,135.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,05 Apr 2017,2017,Apr,5,2017-04-05
136,136.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,05 Jun 2017,2017,Jun,5,2017-06-05
137,137.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,06 Jul 2017,2017,Jul,6,2017-07-06
138,138.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,06 Jun 2017,2017,Jun,6,2017-06-06
139,139.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,07 Jun 2017,2017,Jun,7,2017-06-07
140,140.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,08 Jun 2017,2017,Jun,8,2017-06-08
141,141.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,08 Mar 2017,2017,Mar,8,2017-03-08
142,142.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,10 Apr 2017,2017,Apr,10,2017-04-10
143,143.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,10 Aug 2017,2017,Aug,10,2017-08-10
144,144.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,10 Feb 2017,2017,Feb,10,2017-02-10
145,145.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,10 May 2017,2017,May,10,2017-05-10
146,146.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,11 Apr 2017,2017,Apr,11,2017-04-11
147,147.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,11 Aug 2017,2017,Aug,11,2017-08-11
148,148.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,11 Jul 2017,2017,Jul,11,2017-07-11
149,149.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,11 May 2017,2017,May,11,2017-05-11
150,150.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,12 Jan 2017,2017,Jan,12,2017-01-12
151,151.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,12 Jul 2017,2017,Jul,12,2017-07-12
152,152.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,12 May 2017,2017,May,12,2017-05-12
153,153.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,13 Apr 2017,2017,Apr,13,2017-04-13
154,154.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,13 Feb 2017,2017,Feb,13,2017-02-13
155,155.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,13 Jul 2017,2017,Jul,13,2017-07-13
156,156.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,13 Mar 2017,2017,Mar,13,2017-03-13
157,157.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,14 Feb 2017,2017,Feb,14,2017-02-14
158,158.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,14 Jul 2017,2017,Jul,14,2017-07-14
159,159.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,14 Jun 2017,2017,Jun,14,2017-06-14
160,160.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,15 Apr 2017,2017,Apr,15,2017-04-15
161,161.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,15 Feb 2017,2017,Feb,15,2017-02-15
162,162.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,15 Jun 2017,2017,Jun,15,2017-06-15
163,163.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,15 Mar 2017,2017,Mar,15,2017-03-15
164,164.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,16 Aug 2017,2017,Aug,16,2017-08-16
165,165.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,16 Feb 2017,2017,Feb,16,2017-02-16
166,166.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,16 May 2017,2017,May,16,2017-05-16
167,167.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,17 Apr 2017,2017,Apr,17,2017-04-17
168,168.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,17 Jun 2017,2017,Jun,17,2017-06-17
169,169.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,17 Mar 2017,2017,Mar,17,2017-03-17
170,170.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,17 May 2017,2017,May,17,2017-05-17
171,171.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,18 Apr 2017,2017,Apr,18,2017-04-18
172,172.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,18 Aug 2017,2017,Aug,18,2017-08-18
173,173.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,18 May 2017,2017,May,18,2017-05-18
174,174.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,18 Nov 2016,2016,Nov,18,2016-11-18
175,175.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,19 Apr 2017,2017,Apr,19,2017-04-19
176,176.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,19 Jun 2017,2017,Jun,19,2017-06-19
177,177.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,19 May 2017,2017,May,19,2017-05-19
178,178.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,20 Feb 2017,2017,Feb,20,2017-02-20
179,179.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,20 Jun 2017,2017,Jun,20,2017-06-20
180,180.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,20 Mar 2017,2017,Mar,20,2017-03-20
181,181.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,21 Apr 2017,2017,Apr,21,2017-04-21
182,182.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,21 Aug 2017,2017,Aug,21,2017-08-21
183,183.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,22 Feb 2017,2017,Feb,22,2017-02-22
184,184.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,22 Jun 2017,2017,Jun,22,2017-06-22
185,185.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,22 Mar 2017,2017,Mar,22,2017-03-22
186,186.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,23 Feb 2017,2017,Feb,23,2017-02-23
187,187.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,24 Apr 2017,2017,Apr,24,2017-04-24
188,188.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,24 Jul 2017,2017,Jul,24,2017-07-24
189,189.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,24 Jun 2017,2017,Jun,24,2017-06-24
190,190.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,24 May 2017,2017,May,24,2017-05-24
191,191.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,25 Apr 2017,2017,Apr,25,2017-04-25
192,192.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,25 Feb 2017,2017,Feb,25,2017-02-25
193,193.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,25 May 2017,2017,May,25,2017-05-25
194,194.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,26 Apr 2017,2017,Apr,26,2017-04-26
195,195.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,26 Aug 2017,2017,Aug,26,2017-08-26
196,196.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,27 Apr 2017,2017,Apr,27,2017-04-27
197,197.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,27 Mar 2017,2017,Mar,27,2017-03-27
198,198.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,27 May 2017,2017,May,27,2017-05-27
199,199.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,28 Apr 2017,2017,Apr,28,2017-04-28
200,200.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,28 Feb 2017,2017,Feb,28,2017-02-28
201,201.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,28 Jun 2017,2017,Jun,28,2017-06-28
202,202.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,29 Apr 2017,2017,Apr,29,2017-04-29
203,203.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,29 Jun 2017,2017,Jun,29,2017-06-29
204,204.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,29 May 2017,2017,May,29,2017-05-29
205,205.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,30 Aug 2017,2017,Aug,30,2017-08-30
206,206.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,30 May 2017,2017,May,30,2017-05-30
207,207.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,31 Aug 2017,2017,Aug,31,2017-08-31
208,208.0,Kollam,Punalur,Sugar,Other,FAQ,4000,4400,4200,31 Jul 2017,2017,Jul,31,2017-07-31
209,209.0,Kollam,Punalur,Sugar,Other,FAQ,4000,5000,4200,07 Feb 2017,2017,Feb,7,2017-02-07
210,210.0,Kollam,Punalur,Sugar,Other,FAQ,4200,4400,4300,01 Feb 2017,2017,Feb,1,2017-02-01
211,211.0,Kollam,Punalur,Sugar,Other,FAQ,4200,4400,4300,03 Feb 2017,2017,Feb,3,2017-02-03
212,212.0,Kollam,Punalur,Sugar,Other,FAQ,4200,4400,4300,04 Feb 2017,2017,Feb,4,2017-02-04
213,213.0,Kollam,Punalur,Sugar,Other,FAQ,4200,4400,4300,04 Mar 2017,2017,Mar,4,2017-03-04
214,214.0,Kollam,Punalur,Sugar,Other,FAQ,4200,4400,4300,06 Mar 2017,2017,Mar,6,2017-03-06
215,215.0,Kollam,Punalur,Sugar,Other,FAQ,4200,4400,4300,07 Mar 2017,2017,Mar,7,2017-03-07
216,216.0,Kollam,Punalur,Sugar,Other,FAQ,4200,4400,4300,09 Mar 2017,2017,Mar,9,2017-03-09
217,217.0,Kollam,Punalur,Sugar,Other,FAQ,4200,4400,4300,10 Mar 2017,2017,Mar,10,2017-03-10
218,218.0,Kollam,Punalur,Sugar,Other,FAQ,4200,4400,4300,14 Aug 2017,2017,Aug,14,2017-08-14
