Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
0,0.0,0.0,Amethi,Sultanpur,Dalda,Dalda,FAQ,6700,7000,6850,03 May 2019,2019,May,3,2019-05-03
1,1.0,1.0,Amethi,Sultanpur,Dalda,Dalda,FAQ,6800,7200,7000,09 Aug 2019,2019,Aug,9,2019-08-09
2,2.0,,Amethi,Sultanpur,Dalda,Dalda,FAQ,6700,7000,6850,03 May 2019,2019,May,3,2019-05-03
3,3.0,,Amethi,Sultanpur,Dalda,Dalda,FAQ,6800,7200,7000,09 Aug 2019,2019,Aug,9,2019-08-09
4,,,Amethi,Sultanpur,Dalda,Dalda,FAQ,6700,7000,6850,03 May 2019,2019,May,3,2019-05-03
5,,,Amethi,Sultanpur,Dalda,Dalda,FAQ,6800,7200,7000,09 Aug 2019,2019,Aug,9,2019-08-09
