0,1,2,3,4,5,6,7,8,9
1,Kohima,Jalukie,Rice,1009 Kar,FAQ,3000,3200,3100,04 May 2018
2,Kohima,Jalukie,Rice,1009 Kar,FAQ,3100,3500,3200,11 May 2018
3,Kohima,Jalukie,Rice,1009 Kar,FAQ,12400,12700,12600,08 Jun 2018
4,Kohima,Jalukie,Rice,1009 Kar,FAQ,16000,16200,16100,01 Jun 2018
5,Kohima,Jalukie,Rice,1009 Kar,FAQ,17500,17700,17600,22 Jun 2018
6,Kohima,Jalukie,Rice,1009 Kar,FAQ,17500,17800,17600,15 Jun 2018
7,Mokokchung,Mokokchung Town,Rice,1009 Kar,FAQ,7500,7800,7600,26 May 2018
8,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,02 Jun 2018
9,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,07 Jul 2018
10,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,09 Jun 2018
11,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,16 Jun 2018
12,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,21 Jul 2018
13,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,23 Jun 2018
14,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,26 May 2018
15,Wokha,Wokha Town,Rice,Other,FAQ,6500,6900,6700,11 Jul 2018
16,Wokha,Wokha Town,Rice,Other,FAQ,6600,6900,6800,18 Jul 2018
17,Wokha,Wokha Town,Rice,Other,FAQ,6800,7000,6800,04 Jul 2018
18,Wokha,Wokha Town,Rice,Other,FAQ,6800,7000,7000,25 Jul 2018
19,Wokha,Wokha Town,Rice,Other,FAQ,6900,7200,7000,22 Aug 2018
20,Wokha,Wokha Town,Rice,Other,FAQ,7000,7400,7200,01 Aug 2018
21,Wokha,Wokha Town,Rice,Other,FAQ,7200,7500,7300,15 Aug 2018
