0,1,2,3,4,5,6,7,8,9
1,Koria,Baikunthpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3000,3000,3000,28 Mar 2023
2,Bastar,Jagdalpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,4500,4500,4500,03 Feb 2023
3,Bilaspur,Ratanpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,7000,7000,7000,30 Sep 2022
