0,1,2,3,4,5,6,7,8,9
1,Alipurduar,Alipurduar,Tomato,Other,FAQ,4000,4200,4100,05 Dec 2024
2,Alipurduar,Alipurduar,Tomato,Other,FAQ,4000,4400,4200,06 Dec 2024
3,Alipurduar,Alipurduar,Tomato,Other,FAQ,5000,5200,5100,04 Dec 2024
4,Paschim Bardhaman,Asansol,Tomato,Hybrid,FAQ,4250,4500,4300,06 Dec 2024
5,Paschim Bardhaman,Asansol,Tomato,Hybrid,FAQ,4250,4600,4400,04 Dec 2024
6,Paschim Bardhaman,Asansol,Tomato,Hybrid,FAQ,4300,4500,4400,05 Dec 2024
7,Puruliya,Balarampur,Tomato,Other,FAQ,4000,4500,4200,06 Dec 2024
8,Puruliya,Balarampur,Tomato,Other,FAQ,4200,4600,4500,05 Dec 2024
9,Dakshin Dinajpur,Balurghat,Tomato,Other,FAQ,4900,5100,5000,06 Dec 2024
10,North 24 Parganas,Barasat,Tomato,Other,FAQ,4800,4800,4800,04 Dec 2024
11,North 24 Parganas,Barasat,Tomato,Other,FAQ,4800,4800,4800,05 Dec 2024
12,North 24 Parganas,Barasat,Tomato,Other,FAQ,4800,4800,4800,06 Dec 2024
13,North 24 Parganas,Barasat,Tomato,Other,FAQ,4800,4800,4800,07 Dec 2024
14,North 24 Parganas,Barasat,Tomato,Other,FAQ,4800,4800,4800,08 Dec 2024
15,Jalpaiguri,Belacoba,Tomato,Other,FAQ,4800,5000,4900,04 Dec 2024
16,Jalpaiguri,Belacoba,Tomato,Other,FAQ,4800,5000,4900,05 Dec 2024
17,Jalpaiguri,Belacoba,Tomato,Other,FAQ,4800,5000,4900,06 Dec 2024
18,Birbhum,Birbhum,Tomato,Hybrid,FAQ,4300,4500,4400,04 Dec 2024
19,Birbhum,Birbhum,Tomato,Hybrid,FAQ,4300,4500,4400,05 Dec 2024
20,Birbhum,Birbhum,Tomato,Hybrid,FAQ,4300,4600,4500,08 Dec 2024
21,Birbhum,Birbhum,Tomato,Hybrid,FAQ,4400,4600,4500,06 Dec 2024
22,Birbhum,Birbhum,Tomato,Hybrid,FAQ,4400,4600,4500,07 Dec 2024
23,Birbhum,Bolpur,Tomato,Hybrid,FAQ,4300,4500,4400,04 Dec 2024
24,Birbhum,Bolpur,Tomato,Hybrid,FAQ,4300,4500,4400,05 Dec 2024
25,Birbhum,Bolpur,Tomato,Hybrid,FAQ,4300,4500,4400,06 Dec 2024
26,Birbhum,Bolpur,Tomato,Hybrid,FAQ,4400,4600,4500,07 Dec 2024
27,Purba Bardhaman,Burdwan,Tomato,Other,FAQ,4200,4800,4500,06 Dec 2024
28,Purba Bardhaman,Burdwan,Tomato,Other,FAQ,4400,5000,4800,05 Dec 2024
29,Purba Bardhaman,Burdwan,Tomato,Other,FAQ,4500,5000,4800,04 Dec 2024
30,Purba Bardhaman,Burdwan,Tomato,Other,FAQ,4500,5200,5000,07 Dec 2024
31,Nadia,Chakdah,Tomato,Hybrid,FAQ,4600,4750,4700,05 Dec 2024
32,Nadia,Chakdah,Tomato,Hybrid,FAQ,4600,4750,4700,07 Dec 2024
33,Nadia,Chakdah,Tomato,Hybrid,FAQ,4700,4850,4800,04 Dec 2024
34,Hooghly,Champadanga,Tomato,Hybrid,FAQ,4200,4400,4200,06 Dec 2024
35,Hooghly,Champadanga,Tomato,Hybrid,FAQ,4400,4600,4400,05 Dec 2024
36,Hooghly,Champadanga,Tomato,Hybrid,FAQ,4500,4600,4600,04 Dec 2024
37,Coochbehar,Coochbehar,Tomato,Other,FAQ,4000,4500,4200,04 Dec 2024
38,Coochbehar,Coochbehar,Tomato,Other,FAQ,4000,4500,4200,05 Dec 2024
39,Coochbehar,Coochbehar,Tomato,Other,FAQ,4000,4500,4200,06 Dec 2024
40,Darjeeling,Darjeeling,Tomato,Other,FAQ,4000,4200,4100,04 Dec 2024
41,Darjeeling,Darjeeling,Tomato,Other,FAQ,4000,4200,4100,06 Dec 2024
42,Darjeeling,Darjeeling,Tomato,Other,FAQ,4000,4200,4100,07 Dec 2024
43,Darjeeling,Darjeeling,Tomato,Other,FAQ,4000,4200,4100,08 Dec 2024
44,Darjeeling,Darjeeling,Tomato,Other,FAQ,5000,5200,5100,05 Dec 2024
45,Jalpaiguri,Dhupguri,Tomato,Deshi,FAQ,5500,5700,5600,06 Dec 2024
46,Jalpaiguri,Dhupguri,Tomato,Deshi,FAQ,5800,6000,5900,04 Dec 2024
47,Jalpaiguri,Dhupguri,Tomato,Deshi,FAQ,5800,6000,5900,05 Dec 2024
