Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
45,45.0,45.0,Malappuram,Kondotty,Tea,Other,FAQ,12000,14000,13000,10 Aug 2018,2018,Aug,10,2018-08-10
46,46.0,46.0,Malappuram,Kondotty,Tea,Other,FAQ,13000,14000,13500,25 Jun 2018,2018,Jun,25,2018-06-25
47,47.0,,Malappuram,Kondotty,Tea,Other,FAQ,8000,9000,8500,09 Jun 2015,2015,Jun,9,2015-06-09
48,48.0,,Malappuram,Kondotty,Tea,Other,FAQ,8000,10000,9000,06 Jun 2015,2015,Jun,6,2015-06-06
49,49.0,,Malappuram,Kondotty,Tea,Other,FAQ,8500,9500,9000,08 Jun 2015,2015,Jun,8,2015-06-08
50,50.0,,Malappuram,Kondotty,Tea,Other,FAQ,9000,11000,10000,19 Jun 2015,2015,Jun,19,2015-06-19
51,51.0,,Malappuram,Kondotty,Tea,Other,FAQ,10000,10200,10100,17 Jun 2015,2015,Jun,17,2015-06-17
52,52.0,,Malappuram,Kondotty,Tea,Other,FAQ,11000,13000,12000,12 Jun 2015,2015,Jun,12,2015-06-12
53,53.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,12200,12100,15 Jun 2015,2015,Jun,15,2015-06-15
54,54.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,12200,12100,16 Jun 2015,2015,Jun,16,2015-06-16
55,55.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,13000,12500,01 Jul 2015,2015,Jul,1,2015-07-01
56,56.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,13000,12500,03 Jul 2015,2015,Jul,3,2015-07-03
57,57.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,13000,12500,06 Jul 2015,2015,Jul,6,2015-07-06
58,58.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,13000,12500,09 Jul 2015,2015,Jul,9,2015-07-09
59,59.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,13000,12500,25 Jun 2015,2015,Jun,25,2015-06-25
60,60.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,13000,12500,26 Jun 2015,2015,Jun,26,2015-06-26
61,61.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,13000,12500,30 Jun 2015,2015,Jun,30,2015-06-30
62,62.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,14000,13000,04 Jul 2015,2015,Jul,4,2015-07-04
63,63.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,14000,13000,10 Jun 2015,2015,Jun,10,2015-06-10
64,64.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,14000,13000,11 Jun 2015,2015,Jun,11,2015-06-11
65,65.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,14000,13000,24 Jun 2015,2015,Jun,24,2015-06-24
66,66.0,,Malappuram,Kondotty,Tea,Other,FAQ,12000,14000,13000,29 Jun 2015,2015,Jun,29,2015-06-29
67,67.0,,Malappuram,Kondotty,Tea,Other,FAQ,13000,13200,13100,25 Aug 2015,2015,Aug,25,2015-08-25
68,68.0,,Malappuram,Kondotty,Tea,Other,FAQ,13000,14000,13500,18 Aug 2015,2015,Aug,18,2015-08-18
69,69.0,,Malappuram,Kondotty,Tea,Other,FAQ,13000,14000,13500,25 Jul 2015,2015,Jul,25,2015-07-25
70,70.0,,Malappuram,Kondotty,Tea,Other,FAQ,13000,15000,14000,12 Aug 2015,2015,Aug,12,2015-08-12
71,71.0,,Malappuram,Kondotty,Tea,Other,FAQ,13000,16000,14500,22 Jun 2015,2015,Jun,22,2015-06-22
72,72.0,,Malappuram,Kondotty,Tea,Other,FAQ,13500,14500,14000,17 Jul 2015,2015,Jul,17,2015-07-17
73,73.0,,Malappuram,Kondotty,Tea,Other,FAQ,13500,14500,14000,21 Jul 2015,2015,Jul,21,2015-07-21
74,74.0,,Malappuram,Kondotty,Tea,Other,FAQ,13500,15000,14000,22 Jul 2015,2015,Jul,22,2015-07-22
75,75.0,,Malappuram,Kondotty,Tea,Other,FAQ,13500,15000,14000,24 Jul 2015,2015,Jul,24,2015-07-24
76,76.0,,Malappuram,Kondotty,Tea,Other,FAQ,14500,15500,15000,20 Jul 2015,2015,Jul,20,2015-07-20
77,77.0,,Malappuram,Kondotty,Tea,Other,FAQ,15000,15200,15100,16 Jul 2015,2015,Jul,16,2015-07-16
78,,,Malappuram,Kondotty,Tea,Other,FAQ,3000,3200,3100,01 Aug 2017,2017,Aug,1,2017-08-01
79,,,Malappuram,Kondotty,Tea,Other,FAQ,3000,3200,3100,17 Aug 2017,2017,Aug,17,2017-08-17
80,,,Malappuram,Kondotty,Tea,Other,FAQ,12000,13000,12500,16 Jan 2017,2017,Jan,16,2017-01-16
81,,,Malappuram,Kondotty,Tea,Other,FAQ,13000,14000,13500,13 Feb 2017,2017,Feb,13,2017-02-13
