,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
442,Aizawl,New Market Aizawl,Tomato,Other,FAQ,6000,8000,7000,25 Jan 2018,2018,Jan,25,2018-01-25
443,Aizawl,New Market Aizawl,Tomato,Other,FAQ,6000,8000,7000,31 Jul 2018,2018,Jul,31,2018-07-31
444,Aizawl,New Market Aizawl,Tomato,Other,FAQ,6000,10000,8000,06 Sep 2017,2017,Sep,06,2017-09-06
445,Aizawl,New Market Aizawl,Tomato,Other,FAQ,6000,10000,8000,29 Sep 2017,2017,Sep,29,2017-09-29
446,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,01 Jun 2018,2018,Jun,01,2018-06-01
447,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,04 May 2018,2018,May,04,2018-05-04
448,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,07 May 2018,2018,May,07,2018-05-07
449,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,08 May 2018,2018,May,08,2018-05-08
450,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,09 May 2018,2018,May,09,2018-05-09
451,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,10 May 2018,2018,May,10,2018-05-10
452,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,11 May 2018,2018,May,11,2018-05-11
453,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,14 May 2018,2018,May,14,2018-05-14
454,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,15 May 2018,2018,May,15,2018-05-15
455,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,16 May 2018,2018,May,16,2018-05-16
456,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,17 May 2018,2018,May,17,2018-05-17
457,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,21 May 2018,2018,May,21,2018-05-21
458,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,22 May 2018,2018,May,22,2018-05-22
459,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,23 May 2018,2018,May,23,2018-05-23
460,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,24 May 2018,2018,May,24,2018-05-24
461,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,25 May 2018,2018,May,25,2018-05-25
462,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,29 May 2018,2018,May,29,2018-05-29
463,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,30 May 2018,2018,May,30,2018-05-30
464,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,4000,5000,4500,31 May 2018,2018,May,31,2018-05-31
465,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,01 May 2018,2018,May,01,2018-05-01
466,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,02 Apr 2018,2018,Apr,02,2018-04-02
467,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,02 May 2018,2018,May,02,2018-05-02
468,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,03 Apr 2018,2018,Apr,03,2018-04-03
469,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,03 May 2018,2018,May,03,2018-05-03
470,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,04 Apr 2018,2018,Apr,04,2018-04-04
471,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,05 Apr 2018,2018,Apr,05,2018-04-05
472,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,07 Mar 2018,2018,Mar,07,2018-03-07
473,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,08 Mar 2018,2018,Mar,08,2018-03-08
474,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,09 Apr 2018,2018,Apr,09,2018-04-09
475,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,09 Mar 2018,2018,Mar,09,2018-03-09
476,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,10 Apr 2018,2018,Apr,10,2018-04-10
477,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,10 Mar 2018,2018,Mar,10,2018-03-10
478,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,11 Apr 2018,2018,Apr,11,2018-04-11
479,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,12 Apr 2018,2018,Apr,12,2018-04-12
480,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,12 Mar 2018,2018,Mar,12,2018-03-12
481,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,13 Apr 2018,2018,Apr,13,2018-04-13
482,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,14 Mar 2018,2018,Mar,14,2018-03-14
483,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,15 Mar 2018,2018,Mar,15,2018-03-15
484,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,16 Apr 2018,2018,Apr,16,2018-04-16
485,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,16 Mar 2018,2018,Mar,16,2018-03-16
486,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,17 Apr 2018,2018,Apr,17,2018-04-17
487,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,17 Mar 2018,2018,Mar,17,2018-03-17
488,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,18 Apr 2018,2018,Apr,18,2018-04-18
489,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,19 Apr 2018,2018,Apr,19,2018-04-19
490,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,19 Mar 2018,2018,Mar,19,2018-03-19
491,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,20 Apr 2018,2018,Apr,20,2018-04-20
492,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,20 Mar 2018,2018,Mar,20,2018-03-20
493,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,21 Mar 2018,2018,Mar,21,2018-03-21
494,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,22 Mar 2018,2018,Mar,22,2018-03-22
495,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,23 Apr 2018,2018,Apr,23,2018-04-23
496,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,23 Mar 2018,2018,Mar,23,2018-03-23
497,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,24 Apr 2018,2018,Apr,24,2018-04-24
498,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,24 Mar 2018,2018,Mar,24,2018-03-24
499,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,25 Apr 2018,2018,Apr,25,2018-04-25
500,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,26 Apr 2018,2018,Apr,26,2018-04-26
501,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,26 Mar 2018,2018,Mar,26,2018-03-26
502,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,27 Apr 2018,2018,Apr,27,2018-04-27
503,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,27 Mar 2018,2018,Mar,27,2018-03-27
504,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,28 Mar 2018,2018,Mar,28,2018-03-28
505,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,5000,6000,5500,29 Mar 2018,2018,Mar,29,2018-03-29
506,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,02 Jun 2018,2018,Jun,02,2018-06-02
507,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,05 Jun 2018,2018,Jun,05,2018-06-05
508,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,06 Jun 2018,2018,Jun,06,2018-06-06
509,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,07 Jun 2018,2018,Jun,07,2018-06-07
510,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,08 Jun 2018,2018,Jun,08,2018-06-08
511,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,11 Jun 2018,2018,Jun,11,2018-06-11
512,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,12 Jun 2018,2018,Jun,12,2018-06-12
513,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,13 Jun 2018,2018,Jun,13,2018-06-13
514,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,14 Jun 2018,2018,Jun,14,2018-06-14
515,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,18 Jun 2018,2018,Jun,18,2018-06-18
516,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,19 Jun 2018,2018,Jun,19,2018-06-19
517,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,20 Jun 2018,2018,Jun,20,2018-06-20
518,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,21 Jun 2018,2018,Jun,21,2018-06-21
519,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,22 Jun 2018,2018,Jun,22,2018-06-22
520,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,23 Jun 2018,2018,Jun,23,2018-06-23
521,Lungli,Super Market Lungli (Bara Bazar),Tomato,Other,FAQ,6000,7000,6500,26 Jun 2018,2018,Jun,26,2018-06-26
