Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
28,28.0,Garhwa,Gadhwah,Tomato,Other,FAQ,500,725,600,16 Jun 2021,2021,Jun,16,2021-06-16
29,29.0,Garhwa,Gadhwah,Tomato,Other,FAQ,510,600,550,21 Mar 2021,2021,Mar,21,2021-03-21
30,30.0,Garhwa,Gadhwah,Tomato,Other,FAQ,525,600,550,11 Apr 2021,2021,Apr,11,2021-04-11
31,31.0,Garhwa,Gadhwah,Tomato,Other,FAQ,530,600,550,06 Jun 2021,2021,Jun,6,2021-06-06
32,32.0,Garhwa,Gadhwah,Tomato,Other,FAQ,575,700,650,30 Mar 2021,2021,Mar,30,2021-03-30
33,33.0,Garhwa,Gadhwah,Tomato,Other,FAQ,600,700,650,09 Apr 2021,2021,Apr,9,2021-04-09
34,34.0,Garhwa,Gadhwah,Tomato,Other,FAQ,600,750,680,09 Feb 2021,2021,Feb,9,2021-02-09
35,35.0,Garhwa,Gadhwah,Tomato,Other,FAQ,700,776,750,23 Dec 2020,2020,Dec,23,2020-12-23
36,36.0,Garhwa,Gadhwah,Tomato,Other,FAQ,700,800,750,01 Jun 2021,2021,Jun,1,2021-06-01
37,37.0,Garhwa,Gadhwah,Tomato,Other,FAQ,700,800,750,05 Feb 2021,2021,Feb,5,2021-02-05
38,38.0,Garhwa,Gadhwah,Tomato,Other,FAQ,700,800,750,18 Jun 2021,2021,Jun,18,2021-06-18
39,39.0,Garhwa,Gadhwah,Tomato,Other,FAQ,725,800,750,04 Jun 2021,2021,Jun,4,2021-06-04
40,40.0,Garhwa,Gadhwah,Tomato,Other,FAQ,800,1000,900,11 Jan 2021,2021,Jan,11,2021-01-11
41,41.0,Garhwa,Gadhwah,Tomato,Other,FAQ,950,1075,1000,06 Apr 2021,2021,Apr,6,2021-04-06
42,42.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1000,1100,1050,22 May 2021,2021,May,22,2021-05-22
43,43.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1000,1200,1100,29 Jan 2021,2021,Jan,29,2021-01-29
44,44.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1200,1500,1300,28 Dec 2020,2020,Dec,28,2020-12-28
45,45.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1300,1500,1400,19 Dec 2020,2020,Dec,19,2020-12-19
46,46.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1600,1800,1700,06 Jan 2021,2021,Jan,6,2021-01-06
47,47.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1660,1750,1700,28 Jul 2021,2021,Jul,28,2021-07-28
48,48.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1825,1900,1850,16 Jul 2021,2021,Jul,16,2021-07-16
49,49.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1950,2000,1975,06 Aug 2021,2021,Aug,6,2021-08-06
50,50.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1950,2025,2000,12 Jul 2021,2021,Jul,12,2021-07-12
51,51.0,Garhwa,Gadhwah,Tomato,Other,FAQ,2200,2275,2250,26 Jul 2021,2021,Jul,26,2021-07-26
52,52.0,Garhwa,Gadhwah,Tomato,Other,FAQ,2200,2500,2300,18 Dec 2020,2020,Dec,18,2020-12-18
53,53.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,200,400,300,18 May 2021,2021,May,18,2021-05-18
54,54.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,01 Jun 2021,2021,Jun,1,2021-06-01
55,55.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,02 Jun 2021,2021,Jun,2,2021-06-02
56,56.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,10 May 2021,2021,May,10,2021-05-10
57,57.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,11 May 2021,2021,May,11,2021-05-11
58,58.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,12 May 2021,2021,May,12,2021-05-12
59,59.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,13 May 2021,2021,May,13,2021-05-13
60,60.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,15 May 2021,2021,May,15,2021-05-15
61,61.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,17 May 2021,2021,May,17,2021-05-17
62,62.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,19 May 2021,2021,May,19,2021-05-19
63,63.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,20 May 2021,2021,May,20,2021-05-20
64,64.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,21 May 2021,2021,May,21,2021-05-21
65,65.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,22 May 2021,2021,May,22,2021-05-22
66,66.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,24 May 2021,2021,May,24,2021-05-24
67,67.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,25 May 2021,2021,May,25,2021-05-25
68,68.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,28 May 2021,2021,May,28,2021-05-28
69,69.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,29 May 2021,2021,May,29,2021-05-29
70,70.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,300,500,400,31 May 2021,2021,May,31,2021-05-31
71,71.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,700,600,03 Jun 2021,2021,Jun,3,2021-06-03
72,72.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,700,600,17 Apr 2021,2021,Apr,17,2021-04-17
73,73.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,600,04 May 2021,2021,May,4,2021-05-04
74,74.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,600,05 May 2021,2021,May,5,2021-05-05
75,75.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,600,08 May 2021,2021,May,8,2021-05-08
76,76.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,600,13 Apr 2021,2021,Apr,13,2021-04-13
77,77.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,600,19 Apr 2021,2021,Apr,19,2021-04-19
78,78.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,600,20 Apr 2021,2021,Apr,20,2021-04-20
79,79.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,700,03 May 2021,2021,May,3,2021-05-03
80,80.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,700,27 Apr 2021,2021,Apr,27,2021-04-27
81,81.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,700,28 Apr 2021,2021,Apr,28,2021-04-28
82,82.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,700,29 Apr 2021,2021,Apr,29,2021-04-29
83,83.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,500,800,700,30 Apr 2021,2021,Apr,30,2021-04-30
84,84.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,600,800,700,16 Apr 2021,2021,Apr,16,2021-04-16
85,85.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,600,800,700,22 Apr 2021,2021,Apr,22,2021-04-22
86,86.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,600,800,700,23 Apr 2021,2021,Apr,23,2021-04-23
87,87.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,600,800,700,26 Apr 2021,2021,Apr,26,2021-04-26
88,88.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,600,900,800,06 May 2021,2021,May,6,2021-05-06
89,89.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,600,900,800,07 May 2021,2021,May,7,2021-05-07
90,90.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,600,1000,800,08 Jun 2021,2021,Jun,8,2021-06-08
91,91.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,01 Apr 2021,2021,Apr,1,2021-04-01
92,92.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,02 Mar 2021,2021,Mar,2,2021-03-02
93,93.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,03 Apr 2021,2021,Apr,3,2021-04-03
94,94.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,03 Mar 2021,2021,Mar,3,2021-03-03
95,95.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,04 Jun 2021,2021,Jun,4,2021-06-04
96,96.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,04 Mar 2021,2021,Mar,4,2021-03-04
97,97.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,05 Apr 2021,2021,Apr,5,2021-04-05
98,98.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,05 Jun 2021,2021,Jun,5,2021-06-05
99,99.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,05 Mar 2021,2021,Mar,5,2021-03-05
100,100.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,06 Apr 2021,2021,Apr,6,2021-04-06
101,101.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,06 Mar 2021,2021,Mar,6,2021-03-06
102,102.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,07 Apr 2021,2021,Apr,7,2021-04-07
103,103.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,07 Jun 2021,2021,Jun,7,2021-06-07
104,104.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,08 Apr 2021,2021,Apr,8,2021-04-08
105,105.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,08 Mar 2021,2021,Mar,8,2021-03-08
106,106.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,09 Apr 2021,2021,Apr,9,2021-04-09
107,107.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,09 Jun 2021,2021,Jun,9,2021-06-09
108,108.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,09 Mar 2021,2021,Mar,9,2021-03-09
109,109.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,10 Apr 2021,2021,Apr,10,2021-04-10
110,110.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,10 Jun 2021,2021,Jun,10,2021-06-10
111,111.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,10 Mar 2021,2021,Mar,10,2021-03-10
112,112.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,11 Jun 2021,2021,Jun,11,2021-06-11
113,113.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,12 Apr 2021,2021,Apr,12,2021-04-12
114,114.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,12 Jun 2021,2021,Jun,12,2021-06-12
115,115.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,12 Mar 2021,2021,Mar,12,2021-03-12
116,116.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,13 Mar 2021,2021,Mar,13,2021-03-13
117,117.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,14 Jun 2021,2021,Jun,14,2021-06-14
118,118.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,15 Jun 2021,2021,Jun,15,2021-06-15
119,119.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,15 Mar 2021,2021,Mar,15,2021-03-15
120,120.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,16 Jun 2021,2021,Jun,16,2021-06-16
121,121.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,16 Mar 2021,2021,Mar,16,2021-03-16
122,122.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,17 Jun 2021,2021,Jun,17,2021-06-17
123,123.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,19 Jun 2021,2021,Jun,19,2021-06-19
124,124.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,19 Mar 2021,2021,Mar,19,2021-03-19
125,125.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,20 Mar 2021,2021,Mar,20,2021-03-20
126,126.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,22 Mar 2021,2021,Mar,22,2021-03-22
127,127.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,23 Mar 2021,2021,Mar,23,2021-03-23
128,128.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,24 Mar 2021,2021,Mar,24,2021-03-24
129,129.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,25 Mar 2021,2021,Mar,25,2021-03-25
130,130.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,26 Mar 2021,2021,Mar,26,2021-03-26
131,131.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,27 Mar 2021,2021,Mar,27,2021-03-27
132,132.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,900,31 Mar 2021,2021,Mar,31,2021-03-31
133,133.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,950,17 Mar 2021,2021,Mar,17,2021-03-17
134,134.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1000,950,18 Mar 2021,2021,Mar,18,2021-03-18
135,135.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1200,1000,01 Feb 2021,2021,Feb,1,2021-02-01
136,136.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,800,1200,1000,30 Jan 2021,2021,Jan,30,2021-01-30
137,137.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,02 Feb 2021,2021,Feb,2,2021-02-02
138,138.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,03 Feb 2021,2021,Feb,3,2021-02-03
139,139.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,04 Feb 2021,2021,Feb,4,2021-02-04
140,140.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,10 Feb 2021,2021,Feb,10,2021-02-10
141,141.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,11 Feb 2021,2021,Feb,11,2021-02-11
142,142.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,12 Feb 2021,2021,Feb,12,2021-02-12
143,143.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,20 Jan 2021,2021,Jan,20,2021-01-20
144,144.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,21 Jan 2021,2021,Jan,21,2021-01-21
145,145.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,22 Jan 2021,2021,Jan,22,2021-01-22
146,146.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,25 Jan 2021,2021,Jan,25,2021-01-25
147,147.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,27 Jan 2021,2021,Jan,27,2021-01-27
148,148.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,28 Jan 2021,2021,Jan,28,2021-01-28
149,149.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1000,1500,1200,29 Jan 2021,2021,Jan,29,2021-01-29
150,150.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1500,1300,06 Feb 2021,2021,Feb,6,2021-02-06
151,151.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1500,1300,08 Feb 2021,2021,Feb,8,2021-02-08
152,152.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1500,1300,09 Feb 2021,2021,Feb,9,2021-02-09
153,153.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1500,1300,12 Jan 2021,2021,Jan,12,2021-01-12
154,154.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1500,1300,15 Jan 2021,2021,Jan,15,2021-01-15
155,155.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1500,1300,16 Jan 2021,2021,Jan,16,2021-01-16
156,156.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1500,1300,20 Feb 2021,2021,Feb,20,2021-02-20
157,157.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1500,1300,22 Feb 2021,2021,Feb,22,2021-02-22
158,158.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1500,1300,23 Feb 2021,2021,Feb,23,2021-02-23
159,159.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1200,1800,1500,01 Mar 2021,2021,Mar,1,2021-03-01
160,160.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,01 Jul 2021,2021,Jul,1,2021-07-01
161,161.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,05 Jul 2021,2021,Jul,5,2021-07-05
162,162.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,09 Jul 2021,2021,Jul,9,2021-07-09
163,163.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,10 Jul 2021,2021,Jul,10,2021-07-10
164,164.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,11 Jan 2021,2021,Jan,11,2021-01-11
165,165.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,13 Feb 2021,2021,Feb,13,2021-02-13
166,166.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,15 Feb 2021,2021,Feb,15,2021-02-15
167,167.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,17 Feb 2021,2021,Feb,17,2021-02-17
168,168.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,18 Feb 2021,2021,Feb,18,2021-02-18
169,169.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,18 Jan 2021,2021,Jan,18,2021-01-18
170,170.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,19 Feb 2021,2021,Feb,19,2021-02-19
171,171.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,19 Jan 2021,2021,Jan,19,2021-01-19
172,172.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,24 Feb 2021,2021,Feb,24,2021-02-24
173,173.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,25 Feb 2021,2021,Feb,25,2021-02-25
174,174.0,Lohardaga,Lohardaga,Tomato,Tomato,FAQ,1500,2000,1800,26 Feb 2021,2021,Feb,26,2021-02-26
175,175.0,Garhwa,Gadhwah,Tomato,Other,FAQ,500,600,550,02 Mar 2022,2022,Mar,2,2022-03-02
176,176.0,Garhwa,Gadhwah,Tomato,Other,FAQ,500,600,550,03 Mar 2022,2022,Mar,3,2022-03-03
177,177.0,Garhwa,Gadhwah,Tomato,Other,FAQ,500,750,600,10 Mar 2022,2022,Mar,10,2022-03-10
178,178.0,Garhwa,Gadhwah,Tomato,Other,FAQ,600,650,625,04 Mar 2022,2022,Mar,4,2022-03-04
179,179.0,Garhwa,Gadhwah,Tomato,Other,FAQ,600,700,650,05 Mar 2022,2022,Mar,5,2022-03-05
180,180.0,Garhwa,Gadhwah,Tomato,Other,FAQ,600,800,700,21 Mar 2022,2022,Mar,21,2022-03-21
181,181.0,Garhwa,Gadhwah,Tomato,Other,FAQ,700,900,800,27 Jan 2022,2022,Jan,27,2022-01-27
182,182.0,Garhwa,Gadhwah,Tomato,Other,FAQ,800,900,850,05 Apr 2022,2022,Apr,5,2022-04-05
183,183.0,Garhwa,Gadhwah,Tomato,Other,FAQ,800,900,850,07 Mar 2022,2022,Mar,7,2022-03-07
184,184.0,Garhwa,Gadhwah,Tomato,Other,FAQ,800,900,850,15 Feb 2022,2022,Feb,15,2022-02-15
185,185.0,Garhwa,Gadhwah,Tomato,Other,FAQ,900,1000,950,14 Feb 2022,2022,Feb,14,2022-02-14
186,186.0,Garhwa,Gadhwah,Tomato,Other,FAQ,900,1000,950,16 Apr 2022,2022,Apr,16,2022-04-16
187,187.0,Garhwa,Gadhwah,Tomato,Other,FAQ,900,1000,950,17 Apr 2022,2022,Apr,17,2022-04-17
188,188.0,Garhwa,Gadhwah,Tomato,Other,FAQ,900,1000,950,24 Mar 2022,2022,Mar,24,2022-03-24
189,189.0,Garhwa,Gadhwah,Tomato,Other,FAQ,900,1100,1000,16 Jan 2022,2022,Jan,16,2022-01-16
190,190.0,Garhwa,Gadhwah,Tomato,Other,FAQ,900,1100,1000,30 Jan 2022,2022,Jan,30,2022-01-30
191,191.0,Garhwa,Gadhwah,Tomato,Other,FAQ,925,1000,950,15 Sep 2021,2021,Sep,15,2021-09-15
192,192.0,Garhwa,Gadhwah,Tomato,Other,FAQ,950,1000,975,18 Feb 2022,2022,Feb,18,2022-02-18
193,193.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1000,1100,1050,07 Apr 2022,2022,Apr,7,2022-04-07
194,194.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1000,1100,1050,29 Mar 2022,2022,Mar,29,2022-03-29
195,195.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1000,1200,1100,23 Jan 2022,2022,Jan,23,2022-01-23
196,196.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1100,1300,1200,13 Jan 2022,2022,Jan,13,2022-01-13
197,197.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1300,1500,1400,09 Jan 2022,2022,Jan,9,2022-01-09
198,198.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1300,1500,1400,25 Dec 2021,2021,Dec,25,2021-12-25
199,199.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1330,1400,1370,03 Sep 2021,2021,Sep,3,2021-09-03
200,200.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1500,1700,1600,22 Dec 2021,2021,Dec,22,2021-12-22
201,201.0,Garhwa,Gadhwah,Tomato,Other,FAQ,1550,1600,1575,10 Sep 2021,2021,Sep,10,2021-09-10
202,202.0,Garhwa,Gadhwah,Tomato,Other,FAQ,2900,3010,2950,09 Oct 2021,2021,Oct,9,2021-10-09
203,203.0,Garhwa,Gadhwah,Tomato,Other,FAQ,3050,3205,3150,23 Oct 2021,2021,Oct,23,2021-10-23
204,204.0,Garhwa,Gadhwah,Tomato,Other,FAQ,3400,3700,3500,08 Oct 2021,2021,Oct,8,2021-10-08
205,205.0,Garhwa,Gadhwah,Tomato,Other,FAQ,3800,4000,3900,03 Dec 2021,2021,Dec,3,2021-12-03
206,206.0,Giridih,Giridih,Tomato,Deshi,FAQ,800,900,900,18 Feb 2017,2017,Feb,18,2017-02-18
207,207.0,Giridih,Giridih,Tomato,Deshi,FAQ,900,1100,1100,11 Jan 2017,2017,Jan,11,2017-01-11
208,208.0,Giridih,Giridih,Tomato,Deshi,FAQ,2800,3000,3000,01 Nov 2016,2016,Nov,1,2016-11-01
209,209.0,Giridih,Giridih,Tomato,Deshi,FAQ,2800,3000,3000,06 Nov 2016,2016,Nov,6,2016-11-06
210,210.0,Giridih,Giridih,Tomato,Deshi,FAQ,3000,3100,3100,03 Nov 2016,2016,Nov,3,2016-11-03
