0,1,2,3,4,5,6,7,8,9
1,Nagaon,Dhing,Masur Dal,Masur Dal,FAQ,5100,7850,7700,16 Aug 2017
2,Nagaon,Dhing,Masur Dal,Masur Dal,FAQ,5200,7750,7500,01 Sep 2017
3,Nagaon,Dhing,Masur Dal,Masur Dal,FAQ,5400,7800,7500,21 Aug 2017
4,Nagaon,Dhing,Masur Dal,Masur Dal,FAQ,5400,7800,7550,31 Aug 2017
5,Nagaon,Dhing,Masur Dal,Masur Dal,FAQ,5400,7850,7700,17 Aug 2017
6,Nagaon,Dhing,Masur Dal,Masur Dal,FAQ,5450,7800,7650,22 Aug 2017
7,Nagaon,Dhing,Masur Dal,Masur Dal,FAQ,5450,7800,7650,24 Aug 2017
8,Nagaon,Dhing,Masur Dal,Masur Dal,FAQ,5450,7800,7650,29 Aug 2017
9,Nagaon,Dhing,Masur Dal,Masur Dal,FAQ,5450,7800,7650,30 Aug 2017
10,Dibrugarh,Dibrugarh,Masur Dal,Kala Masoor New,FAQ,7200,10800,9000,07 Nov 2016
11,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,01 Aug 2017
12,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,01 Jul 2017
13,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,01 Jun 2017
14,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,01 Sep 2017
15,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,02 Aug 2017
16,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,02 Jun 2017
17,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,03 Aug 2017
18,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,03 Jul 2017
19,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,03 Jun 2017
20,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,04 Aug 2017
21,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,04 Jul 2017
22,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,05 Aug 2017
23,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,05 Jul 2017
24,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,05 Jun 2017
25,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,06 Jul 2017
26,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,06 Jun 2017
27,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,06 May 2017
28,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,07 Aug 2017
29,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,07 Jul 2017
30,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,07 Jun 2017
31,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,08 Aug 2017
32,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,08 Jul 2017
33,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,08 Jun 2017
34,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,08 May 2017
35,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,09 Aug 2017
36,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,09 Jun 2017
37,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,09 May 2017
38,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,10 Aug 2017
39,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,10 Jul 2017
40,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,10 Jun 2017
41,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,11 Aug 2017
42,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,11 Jul 2017
43,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,11 May 2017
44,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,12 Aug 2017
45,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,12 Jul 2017
46,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,12 Jun 2017
47,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,12 May 2017
48,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,13 Aug 2017
49,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,13 Jul 2017
50,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,13 Jun 2017
51,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,13 May 2017
52,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,14 Aug 2017
53,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,14 Jul 2017
54,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,14 Jun 2017
55,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,15 Jul 2017
56,Dibrugarh,Dibrugarh,Masur Dal,Masur Dal,FAQ,5600,7500,6550,15 Jun 2017
