0,1,2,3,4,5,6,7,8,9
1,Patna,Patna City,Dalda,Dalda,FAQ,13100,16800,14700,01 Aug 2022
2,Patna,Patna City,Dalda,Dalda,FAQ,13100,16800,14700,18 Aug 2022
3,Patna,Patna City,Dalda,Dalda,FAQ,13100,16800,14700,26 Aug 2022
4,Patna,Patna City,Dalda,Dalda,FAQ,14500,16500,15500,04 Apr 2022
5,Patna,Patna City,Dalda,Dalda,FAQ,15000,16800,15500,05 Aug 2022
6,Patna,Patna City,Dalda,Dalda,FAQ,16000,17000,16500,05 Apr 2022
7,Patna,Patna City,Dalda,Dalda,FAQ,16000,17500,16500,23 May 2022
8,Patna,Patna City,Dalda,Dalda,FAQ,16000,18000,16700,27 Apr 2022
9,Patna,Patna City,Dalda,Dalda,FAQ,16000,18500,17500,25 Apr 2022
10,Patna,Patna City,Dalda,Dalda,FAQ,16500,17500,17000,11 Apr 2022
11,Patna,Patna City,Dalda,Dalda,FAQ,16500,17500,17000,22 Apr 2022
12,Patna,Patna City,Dalda,Dalda,FAQ,16500,18200,17500,13 May 2022
13,Patna,Patna City,Dalda,Dalda,FAQ,16500,18500,17500,05 May 2022
