0,1,2,3,4,5,6,7,8,9
1,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1000,1200,1100,19 Oct 2018
2,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1000,1200,1100,20 Oct 2018
3,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1000,1500,1250,26 Sep 2018
4,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1000,1500,1250,28 Sep 2018
5,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1100,1300,1200,19 Sep 2018
6,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1500,2000,1750,04 Oct 2018
7,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1500,2000,1750,05 Sep 2018
8,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1600,2000,1800,14 Sep 2018
9,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1800,2000,1900,08 Sep 2018
10,Medak,Sadasivpet(Sangareddy),Dalda,Dalda,Medium,1900,2100,2000,01 Sep 2018
