0,1,2,3,4,5,6,7,8,9
1,South District,Barpathari,Rice,Masuri,FAQ,4200,4400,4300,06 Dec 2024
2,Sepahijala,Bishalgarh,Rice,Fine,FAQ,4200,4400,4300,04 Dec 2024
3,Sepahijala,Bishalgarh,Rice,Fine,FAQ,4200,4400,4300,05 Dec 2024
4,Sepahijala,Bishalgarh,Rice,Fine,FAQ,4200,4400,4300,06 Dec 2024
5,Sepahijala,Bishalgarh,Rice,Fine,FAQ,4200,4400,4300,07 Dec 2024
6,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3800,4000,3900,04 Dec 2024
7,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3800,4000,3900,05 Dec 2024
8,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3800,4000,3900,06 Dec 2024
9,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3800,4000,3900,07 Dec 2024
10,Sepahijala,Bishramganj,Rice,Fine,FAQ,4200,4400,4300,04 Dec 2024
11,Sepahijala,Bishramganj,Rice,Fine,FAQ,4200,4400,4300,05 Dec 2024
12,Sepahijala,Bishramganj,Rice,Masuri,FAQ,3800,4000,3900,04 Dec 2024
13,Sepahijala,Bishramganj,Rice,Masuri,FAQ,3800,4000,3900,05 Dec 2024
14,Sepahijala,Boxonagar,Rice,Coarse,FAQ,3700,3900,3800,05 Dec 2024
15,Sepahijala,Boxonagar,Rice,Coarse,FAQ,3700,3900,3800,08 Dec 2024
16,Sepahijala,Boxonagar,Rice,Fine,FAQ,4700,4900,4800,05 Dec 2024
17,Sepahijala,Boxonagar,Rice,Fine,FAQ,4700,4900,4800,08 Dec 2024
18,North Tripura,Dasda,Rice,Masuri,FAQ,3400,3500,3450,04 Dec 2024
19,North Tripura,Dasda,Rice,Masuri,FAQ,3400,3500,3450,06 Dec 2024
20,North Tripura,Dasda,Rice,Masuri,FAQ,3400,3500,3450,07 Dec 2024
21,North Tripura,Dasda,Rice,Masuri,FAQ,3400,3500,3450,08 Dec 2024
22,North Tripura,Dasda,Rice,Masuri,FAQ,3400,3600,3500,05 Dec 2024
23,Sepahijala,Jumpuijala,Rice,Other,FAQ,4000,4400,4200,04 Dec 2024
24,Sepahijala,Jumpuijala,Rice,Other,FAQ,4000,4400,4200,05 Dec 2024
25,Sepahijala,Jumpuijala,Rice,Other,FAQ,4000,4400,4200,06 Dec 2024
26,Sepahijala,Jumpuijala,Rice,Other,FAQ,4000,4400,4200,07 Dec 2024
27,Sepahijala,Jumpuijala,Rice,Other,FAQ,4000,4400,4200,08 Dec 2024
28,Khowai,Kalyanpur,Rice,Masuri,FAQ,4000,4100,4050,05 Dec 2024
29,Dhalai,Masli,Rice,1009 Kar,FAQ,4000,5000,4500,07 Dec 2024
30,Dhalai,Masli,Rice,1009 Kar,FAQ,4000,5500,4500,04 Dec 2024
31,Dhalai,Masli,Rice,1009 Kar,FAQ,4000,5500,4500,05 Dec 2024
32,Dhalai,Masli,Rice,1009 Kar,FAQ,4000,5500,4500,06 Dec 2024
33,Sepahijala,Melaghar,Rice,Coarse,FAQ,3850,3950,3900,06 Dec 2024
34,Sepahijala,Melaghar,Rice,Fine,FAQ,4950,5050,5000,06 Dec 2024
35,Sepahijala,Melaghar,Rice,Masuri,FAQ,4250,4350,4300,06 Dec 2024
36,Gomati,Nutanbazar,Rice,Masuri,FAQ,3750,4000,3950,04 Dec 2024
37,Gomati,Nutanbazar,Rice,Masuri,FAQ,3750,4000,3950,05 Dec 2024
38,Gomati,Nutanbazar,Rice,Masuri,FAQ,3750,4000,3950,06 Dec 2024
39,Gomati,Nutanbazar,Rice,Masuri,FAQ,3750,4000,3950,07 Dec 2024
40,Gomati,Nutanbazar,Rice,Masuri,FAQ,3750,4000,3950,08 Dec 2024
41,South District,Santir Bazar,Rice,Medium,FAQ,4400,4600,4500,05 Dec 2024
42,Gomati,Silachhari,Rice,Masuri,FAQ,4200,4500,4300,07 Dec 2024
43,Gomati,Silachhari,Rice,Masuri,FAQ,4400,4800,4600,04 Dec 2024
44,Sepahijala,Sonamura,Rice,Coarse,FAQ,3700,3900,3800,07 Dec 2024
45,Sepahijala,Sonamura,Rice,Fine,FAQ,4800,5000,4900,07 Dec 2024
46,Khowai,Teliamura,Rice,Masuri,FAQ,3900,4100,4000,04 Dec 2024
47,Khowai,Teliamura,Rice,Masuri,FAQ,3900,4100,4000,06 Dec 2024
