0,1,2,3,4,5,6,7,8,9
1,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000,08 Aug 2017
2,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000,12 Aug 2017
3,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000,15 Dec 2016
4,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4100,4100,15 Feb 2017
5,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4200,4200,12 Jan 2017
6,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3200,4000,4000,28 Nov 2016
7,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4000,4000,14 Oct 2016
8,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4200,4200,26 Oct 2016
9,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,03 Apr 2017
10,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,04 Jul 2017
11,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,06 Apr 2017
12,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,08 Jun 2017
13,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,11 Jul 2017
14,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,11 Mar 2017
15,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,15 Mar 2017
16,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,17 Apr 2017
17,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,19 May 2017
18,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,23 Mar 2017
19,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,27 Jul 2017
20,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3500,4500,4500,30 Jun 2017
21,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200,14 Sep 2016
22,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200,17 Sep 2016
23,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,4000,4200,4200,26 Sep 2016
24,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000,04 Aug 2017
25,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000,26 Dec 2016
26,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4000,4000,31 Jan 2017
27,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3000,4500,4500,16 Aug 2017
28,Vadodara(Baroda),Vadodara,Gur(Jaggery),Other,FAQ,3300,4200,4200,21 Nov 2016
