Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
0,0.0,Seoni,Chhpara,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4080,4310,4195,17 Aug 2021,2021,Aug,17,2021-08-17
1,1.0,Seoni,Chhpara,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4300,4300,4300,12 Mar 2021,2021,Mar,12,2021-03-12
2,2.0,Sagar,Jaisinagar,Bengal Gram Dal (Chana Dal),Desi (F.A.Q. Split),FAQ,4200,4310,4300,17 Jul 2021,2021,Jul,17,2021-07-17
3,3.0,Sagar,Jaisinagar,Bengal Gram Dal (Chana Dal),Desi (F.A.Q. Split),FAQ,4200,4350,4300,16 Jul 2021,2021,Jul,16,2021-07-16
4,4.0,Sagar,Jaisinagar,Bengal Gram Dal (Chana Dal),Desi (F.A.Q. Split),FAQ,4650,4650,4650,07 Jun 2021,2021,Jun,7,2021-06-07
5,5.0,Sagar,Jaisinagar,Bengal Gram Dal (Chana Dal),Desi (F.A.Q. Split),FAQ,4650,4670,4650,08 Jun 2021,2021,Jun,8,2021-06-08
6,6.0,Sagar,Jaisinagar,Bengal Gram Dal (Chana Dal),Desi (F.A.Q. Split),FAQ,4720,4750,4720,05 Jun 2021,2021,Jun,5,2021-06-05
7,7.0,Sagar,Jaisinagar,Bengal Gram Dal (Chana Dal),Desi (F.A.Q. Split),FAQ,4750,4850,4800,31 Jul 2021,2021,Jul,31,2021-07-31
8,8.0,Sagar,Jaisinagar,Bengal Gram Dal (Chana Dal),Desi (F.A.Q. Split),FAQ,4800,4800,4800,28 Apr 2021,2021,Apr,28,2021-04-28
9,9.0,Sagar,Jaisinagar,Bengal Gram Dal (Chana Dal),Desi (F.A.Q. Split),FAQ,4800,4850,4825,02 Aug 2021,2021,Aug,2,2021-08-02
10,10.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4600,4400,10 Jul 2021,2021,Jul,10,2021-07-10
11,11.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4600,4400,13 Jul 2021,2021,Jul,13,2021-07-13
12,12.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4300,4500,4400,12 Jul 2021,2021,Jul,12,2021-07-12
13,13.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4300,4500,4400,17 Jul 2021,2021,Jul,17,2021-07-17
14,14.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4300,4550,4400,16 Jul 2021,2021,Jul,16,2021-07-16
15,15.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4300,4700,4500,28 Jun 2021,2021,Jun,28,2021-06-28
16,16.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4600,4500,08 Jul 2021,2021,Jul,8,2021-07-08
17,17.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4700,4500,15 Jul 2021,2021,Jul,15,2021-07-15
18,18.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4820,4600,26 Jun 2021,2021,Jun,26,2021-06-26
19,19.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4850,4600,29 Jun 2021,2021,Jun,29,2021-06-29
20,20.0,Rajgarh,Jeerapur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4500,4750,4600,24 Jun 2021,2021,Jun,24,2021-06-24
21,21.0,Sagar,Kesli,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4500,4700,4670,31 Mar 2021,2021,Mar,31,2021-03-31
22,22.0,Khandwa,Khandwa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3500,4865,4510,26 Jul 2021,2021,Jul,26,2021-07-26
23,23.0,Khandwa,Khandwa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4101,4648,4426,15 Jun 2021,2021,Jun,15,2021-06-15
24,24.0,Khandwa,Khandwa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4550,4727,4626,14 Jun 2021,2021,Jun,14,2021-06-14
25,25.0,Ujjain,Mahidpur,Bengal Gram Dal (Chana Dal),Desi (F.A.Q. Split),FAQ,7265,8985,7900,09 Apr 2021,2021,Apr,9,2021-04-09
26,26.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3500,3500,3500,10 Sep 2020,2020,Sep,10,2020-09-10
27,27.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3550,3700,3650,15 Dec 2020,2020,Dec,15,2020-12-15
28,28.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3600,3750,3610,08 Feb 2021,2021,Feb,8,2021-02-08
29,29.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3800,3800,3800,30 Jan 2021,2021,Jan,30,2021-01-30
30,30.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3850,3900,3870,29 Nov 2020,2020,Nov,29,2020-11-29
31,31.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4000,4000,4000,15 Sep 2020,2020,Sep,15,2020-09-15
32,32.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4000,4000,4000,16 Sep 2020,2020,Sep,16,2020-09-16
33,33.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4000,4000,4000,21 Sep 2020,2020,Sep,21,2020-09-21
34,34.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4050,4050,4050,21 Mar 2021,2021,Mar,21,2021-03-21
35,35.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4050,4100,4075,22 Jul 2021,2021,Jul,22,2021-07-22
36,36.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4100,4100,19 Aug 2021,2021,Aug,19,2021-08-19
37,37.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4150,4150,4150,05 Jun 2021,2021,Jun,5,2021-06-05
38,38.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4300,4300,4300,13 Aug 2021,2021,Aug,13,2021-08-13
39,39.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4400,4400,16 Jun 2021,2021,Jun,16,2021-06-16
40,40.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4500,4500,4500,29 Jul 2021,2021,Jul,29,2021-07-29
41,41.0,Mandla,Mandla,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4600,4600,4600,16 Jan 2021,2021,Jan,16,2021-01-16
42,42.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,1140,1380,1260,05 Mar 2021,2021,Mar,5,2021-03-05
43,43.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3000,4200,3600,18 Jan 2021,2021,Jan,18,2021-01-18
44,44.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3100,4200,3700,28 Jan 2021,2021,Jan,28,2021-01-28
45,45.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3150,4401,3510,14 Dec 2020,2020,Dec,14,2020-12-14
46,46.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3250,4400,3825,17 Dec 2020,2020,Dec,17,2020-12-17
47,47.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3440,4199,3820,25 Jan 2021,2021,Jan,25,2021-01-25
48,48.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3499,4205,3850,28 Dec 2020,2020,Dec,28,2020-12-28
49,49.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3500,4050,3775,21 Jan 2021,2021,Jan,21,2021-01-21
50,50.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3500,4200,3850,19 Jan 2021,2021,Jan,19,2021-01-19
51,51.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3500,4200,3850,22 Jan 2021,2021,Jan,22,2021-01-22
52,52.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3500,4800,4200,28 Oct 2020,2020,Oct,28,2020-10-28
53,53.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3570,4341,3950,31 Dec 2020,2020,Dec,31,2020-12-31
54,54.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3599,4350,3970,30 Dec 2020,2020,Dec,30,2020-12-30
55,55.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3600,4000,3800,15 Jan 2021,2021,Jan,15,2021-01-15
56,56.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3600,4230,3900,03 Feb 2021,2021,Feb,3,2021-02-03
57,57.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3600,4241,3920,27 Jan 2021,2021,Jan,27,2021-01-27
58,58.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3600,4400,4000,08 Feb 2021,2021,Feb,8,2021-02-08
59,59.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3600,4480,4040,06 Feb 2021,2021,Feb,6,2021-02-06
60,60.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3600,4500,4050,12 Feb 2021,2021,Feb,12,2021-02-12
61,61.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3600,4504,4050,15 Feb 2021,2021,Feb,15,2021-02-15
62,62.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3600,4521,4040,05 Feb 2021,2021,Feb,5,2021-02-05
63,63.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3610,4181,3890,30 Jan 2021,2021,Jan,30,2021-01-30
64,64.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3700,4320,4010,29 Dec 2020,2020,Dec,29,2020-12-29
65,65.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3700,4801,4300,26 Mar 2021,2021,Mar,26,2021-03-26
66,66.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3702,4321,4010,13 Jan 2021,2021,Jan,13,2021-01-13
67,67.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3730,4259,3990,04 Feb 2021,2021,Feb,4,2021-02-04
68,68.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3740,4608,4200,13 Jul 2021,2021,Jul,13,2021-07-13
69,69.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3750,4400,4050,21 Dec 2020,2020,Dec,21,2020-12-21
70,70.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3781,4491,4130,23 Dec 2020,2020,Dec,23,2020-12-23
71,71.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3800,4200,4000,20 Jan 2021,2021,Jan,20,2021-01-20
72,72.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3800,4500,4150,18 Dec 2020,2020,Dec,18,2020-12-18
73,73.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3800,4626,4250,12 Jul 2021,2021,Jul,12,2021-07-12
74,74.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3800,4700,4250,07 Jul 2021,2021,Jul,7,2021-07-07
75,75.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3800,4781,4290,29 Oct 2020,2020,Oct,29,2020-10-29
76,76.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3800,4800,4300,09 Jul 2021,2021,Jul,9,2021-07-09
77,77.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3800,4800,4300,09 Mar 2021,2021,Mar,9,2021-03-09
78,78.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3800,4860,4330,08 Jul 2021,2021,Jul,8,2021-07-08
79,79.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3801,4820,4310,10 Mar 2021,2021,Mar,10,2021-03-10
80,80.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3850,4510,4175,09 Feb 2021,2021,Feb,9,2021-02-09
81,81.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3900,4552,4225,10 Sep 2020,2020,Sep,10,2020-09-10
82,82.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3900,4700,4300,19 Jul 2021,2021,Jul,19,2021-07-19
83,83.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3901,4731,4310,27 Nov 2020,2020,Nov,27,2020-11-27
84,84.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3940,4601,4270,16 Dec 2020,2020,Dec,16,2020-12-16
85,85.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3950,4381,4175,22 Dec 2020,2020,Dec,22,2020-12-22
86,86.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3953,4798,4375,07 Aug 2021,2021,Aug,7,2021-08-07
87,87.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3965,4820,4400,18 Aug 2021,2021,Aug,18,2021-08-18
88,88.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3985,4550,4260,16 Feb 2021,2021,Feb,16,2021-02-16
89,89.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4000,4650,4320,17 Jul 2021,2021,Jul,17,2021-07-17
90,90.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4000,4891,4440,16 Sep 2020,2020,Sep,16,2020-09-16
91,91.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4000,5111,4555,02 Mar 2021,2021,Mar,2,2021-03-02
92,92.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4001,4401,4201,10 Feb 2021,2021,Feb,10,2021-02-10
93,93.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4001,4741,4371,29 Jun 2021,2021,Jun,29,2021-06-29
94,94.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4001,5140,4570,19 Oct 2020,2020,Oct,19,2020-10-19
95,95.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4011,4821,4416,23 Jun 2021,2021,Jun,23,2021-06-23
96,96.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4020,4860,4440,22 Jun 2021,2021,Jun,22,2021-06-22
97,97.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4040,4726,4390,15 Sep 2020,2020,Sep,15,2020-09-15
98,98.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4050,4947,4498,23 Jul 2021,2021,Jul,23,2021-07-23
99,99.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4052,4929,4500,05 Aug 2021,2021,Aug,5,2021-08-05
100,100.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4630,4360,15 Jul 2021,2021,Jul,15,2021-07-15
101,101.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4751,4420,23 Nov 2020,2020,Nov,23,2020-11-23
102,102.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4771,4435,27 Oct 2020,2020,Oct,27,2020-10-27
103,103.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4781,4450,19 Nov 2020,2020,Nov,19,2020-11-19
104,104.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4800,4450,06 Aug 2021,2021,Aug,6,2021-08-06
105,105.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4820,4460,11 Aug 2021,2021,Aug,11,2021-08-11
106,106.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4880,4500,22 Jul 2021,2021,Jul,22,2021-07-22
107,107.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4890,4495,25 Jun 2021,2021,Jun,25,2021-06-25
108,108.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4891,4495,24 Jun 2021,2021,Jun,24,2021-06-24
109,109.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4101,4505,4303,11 Feb 2021,2021,Feb,11,2021-02-11
110,110.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4102,5016,4550,06 Mar 2021,2021,Mar,6,2021-03-06
111,111.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4110,4876,4490,11 Jun 2021,2021,Jun,11,2021-06-11
112,112.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4120,5101,4600,04 Aug 2021,2021,Aug,4,2021-08-04
113,113.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4121,4850,4485,28 Jun 2021,2021,Jun,28,2021-06-28
114,114.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4140,4611,4370,20 Jul 2021,2021,Jul,20,2021-07-20
115,115.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4150,4545,4340,14 Jul 2021,2021,Jul,14,2021-07-14
116,116.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4150,4800,4470,13 Aug 2021,2021,Aug,13,2021-08-13
117,117.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4150,4820,4500,25 Mar 2021,2021,Mar,25,2021-03-25
118,118.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4150,4852,4500,10 Aug 2021,2021,Aug,10,2021-08-10
119,119.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4151,4821,4780,21 Jun 2021,2021,Jun,21,2021-06-21
120,120.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4151,4910,4530,24 Nov 2020,2020,Nov,24,2020-11-24
121,121.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4152,4851,4501,30 Jun 2021,2021,Jun,30,2021-06-30
122,122.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4181,4667,4420,25 Nov 2020,2020,Nov,25,2020-11-25
123,123.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4191,4864,4525,22 Sep 2020,2020,Sep,22,2020-09-22
124,124.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4700,4450,10 Jun 2021,2021,Jun,10,2021-06-10
125,125.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4761,4480,21 Sep 2020,2020,Sep,21,2020-09-21
126,126.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4780,4500,12 Aug 2021,2021,Aug,12,2021-08-12
127,127.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4851,4525,23 Mar 2021,2021,Mar,23,2021-03-23
128,128.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4870,4535,18 Mar 2021,2021,Mar,18,2021-03-18
129,129.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4888,4540,09 Aug 2021,2021,Aug,9,2021-08-09
130,130.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4900,4550,22 Mar 2021,2021,Mar,22,2021-03-22
131,131.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,4950,4575,16 Mar 2021,2021,Mar,16,2021-03-16
132,132.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,5200,4700,15 Oct 2020,2020,Oct,15,2020-10-15
133,133.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4200,5201,4700,24 Aug 2021,2021,Aug,24,2021-08-24
134,134.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4201,4778,4480,14 Sep 2020,2020,Sep,14,2020-09-14
135,135.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4220,4801,4510,20 Mar 2021,2021,Mar,20,2021-03-20
136,136.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4220,4850,4530,17 Aug 2021,2021,Aug,17,2021-08-17
137,137.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4230,4885,4550,17 Mar 2021,2021,Mar,17,2021-03-17
138,138.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4250,4750,4500,28 Jul 2021,2021,Jul,28,2021-07-28
139,139.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4250,4855,4550,19 Mar 2021,2021,Mar,19,2021-03-19
140,140.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4260,4700,4475,18 Jun 2021,2021,Jun,18,2021-06-18
141,141.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4280,4961,4620,19 Aug 2021,2021,Aug,19,2021-08-19
142,142.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4300,4750,4525,24 Mar 2021,2021,Mar,24,2021-03-24
143,143.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4300,4780,4535,27 Jul 2021,2021,Jul,27,2021-07-27
144,144.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4301,4783,4540,26 Jul 2021,2021,Jul,26,2021-07-26
145,145.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4301,4923,4612,31 Jul 2021,2021,Jul,31,2021-07-31
146,146.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4302,5000,4650,03 Mar 2021,2021,Mar,3,2021-03-03
147,147.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4340,5110,4730,20 Oct 2020,2020,Oct,20,2020-10-20
148,148.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4351,4913,4630,29 Jul 2021,2021,Jul,29,2021-07-29
149,149.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4372,4751,4561,17 Jun 2021,2021,Jun,17,2021-06-17
150,150.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4399,4836,4600,23 Sep 2020,2020,Sep,23,2020-09-23
151,151.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,5020,4710,21 Oct 2020,2020,Oct,21,2020-10-21
152,152.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,5100,4750,16 Oct 2020,2020,Oct,16,2020-10-16
153,153.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4450,5135,4790,22 Oct 2020,2020,Oct,22,2020-10-22
154,154.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4489,5200,4844,23 Aug 2021,2021,Aug,23,2021-08-23
155,155.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4500,5000,4750,08 Mar 2021,2021,Mar,8,2021-03-08
156,156.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4500,5060,4775,15 Mar 2021,2021,Mar,15,2021-03-15
157,157.0,Mandsaur,Mandsaur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4500,5200,4850,09 Apr 2021,2021,Apr,9,2021-04-09
