Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
152,152.0,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5611,5692,5651,30 Aug 2016,2016,Aug,30,2016-08-30
153,153.0,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5811,5895,5853,29 Aug 2016,2016,Aug,29,2016-08-29
154,154.0,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,6851,7251,7051,10 Aug 2016,2016,Aug,10,2016-08-10
155,155.0,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7011,7011,7011,24 Aug 2016,2016,Aug,24,2016-08-24
156,156.0,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7031,7081,7056,16 Aug 2016,2016,Aug,16,2016-08-16
157,157.0,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7141,7141,7141,23 Aug 2016,2016,Aug,23,2016-08-23
158,158.0,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7201,7381,7291,19 Aug 2016,2016,Aug,19,2016-08-19
159,159.0,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7228,7301,7264,20 Aug 2016,2016,Aug,20,2016-08-20
160,160.0,Ganganagar,Sriganganagar (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7250,7300,7251,22 Aug 2016,2016,Aug,22,2016-08-22
161,161.0,Alwar,Kherli,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4100,4100,4100,21 Oct 2019,2019,Oct,21,2019-10-21
162,162.0,Ganganagar,Sriganganagar (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3720,4875,3800,02 Jun 2020,2020,Jun,2,2020-06-02
163,163.0,Beawar,Jaitaran,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,5400,5400,5400,14 Sep 2017,2017,Sep,14,2017-09-14
164,164.0,Kekri,Kekri,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4680,5200,4970,03 Oct 2017,2017,Oct,3,2017-10-03
165,165.0,Jodhpur Rural,Pipar City,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4000,4400,4200,14 Apr 2018,2018,Apr,14,2018-04-14
166,166.0,Jodhpur Rural,Pipar City,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4400,4400,02 Jun 2018,2018,Jun,2,2018-06-02
167,167.0,Jodhpur Rural,Pipar City,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4400,4400,04 May 2018,2018,May,4,2018-05-04
168,168.0,Jodhpur Rural,Pipar City,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4400,4400,23 May 2018,2018,May,23,2018-05-23
169,169.0,Jodhpur Rural,Pipar City,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4400,4400,25 Apr 2018,2018,Apr,25,2018-04-25
170,170.0,Jodhpur Rural,Pipar City,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4400,4400,26 Apr 2018,2018,Apr,26,2018-04-26
171,171.0,Jodhpur Rural,Pipar City,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,4400,4400,4400,30 May 2018,2018,May,30,2018-05-30
172,172.0,Ganganagar,Ridmalsar,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,3771,3771,3771,30 Aug 2018,2018,Aug,30,2018-08-30
173,,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5251,6240,5745,31 Aug 2016,2016,Aug,31,2016-08-31
174,,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5611,5692,5651,30 Aug 2016,2016,Aug,30,2016-08-30
175,,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5811,5895,5853,29 Aug 2016,2016,Aug,29,2016-08-29
176,,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,6851,7251,7051,10 Aug 2016,2016,Aug,10,2016-08-10
177,,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7011,7011,7011,24 Aug 2016,2016,Aug,24,2016-08-24
178,,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7031,7081,7056,16 Aug 2016,2016,Aug,16,2016-08-16
179,,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7141,7141,7141,23 Aug 2016,2016,Aug,23,2016-08-23
180,,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7201,7381,7291,19 Aug 2016,2016,Aug,19,2016-08-19
181,,Bikaner,Bikaner (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7228,7301,7264,20 Aug 2016,2016,Aug,20,2016-08-20
182,,Ganganagar,Sriganganagar (Grain),Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7250,7300,7251,22 Aug 2016,2016,Aug,22,2016-08-22
