0,1,2,3,4,5,6,7,8,9
1,Ahmednagar,Ahmednagar,Onion,Red,FAQ,700,5000,3850,05 Dec 2024
2,Ahmednagar,Ahmednagar,Onion,Red,FAQ,750,5100,3900,07 Dec 2024
3,Sholapur,Akluj,Onion,Red,FAQ,1000,7100,4500,08 Dec 2024
4,Akola,Akola,Onion,Other,FAQ,2500,4500,3500,04 Dec 2024
5,Akola,Akola,Onion,Other,FAQ,2500,4500,3500,05 Dec 2024
6,Akola,Akola,Onion,Other,FAQ,2500,4500,3500,07 Dec 2024
7,Ahmednagar,Akole,Onion,Other,FAQ,1000,5711,4700,05 Dec 2024
8,Amarawati,Amrawati(Frui & Veg. Market),Onion,Red,FAQ,1500,5000,3250,06 Dec 2024
9,Amarawati,Amrawati(Frui & Veg. Market),Onion,Red,FAQ,1500,5200,3350,04 Dec 2024
10,Amarawati,Amrawati(Frui & Veg. Market),Onion,Red,FAQ,1500,5200,3350,07 Dec 2024
11,Pune,Baramati,Onion,Red,FAQ,2000,6600,4500,07 Dec 2024
12,Pune,Baramati,Onion,Red,FAQ,2500,6870,4900,04 Dec 2024
13,Jalgaon,Bhusaval,Onion,Red,FAQ,2500,3200,2800,08 Dec 2024
14,Jalgaon,Bhusaval,Onion,Red,FAQ,3000,3500,3300,06 Dec 2024
15,Jalgaon,Bhusaval,Onion,Red,FAQ,3000,4000,3500,04 Dec 2024
16,Jalgaon,Bhusaval,Onion,Red,FAQ,3000,4000,3500,07 Dec 2024
17,Jalgaon,Bhusaval,Onion,Red,FAQ,3300,4000,3500,05 Dec 2024
18,Chandrapur,Chandrapur(Ganjwad),Onion,Other,FAQ,1500,4500,3500,07 Dec 2024
19,Chandrapur,Chandrapur(Ganjwad),Onion,Other,FAQ,2000,5000,3750,04 Dec 2024
20,Chandrapur,Chandrapur(Ganjwad),Onion,Other,FAQ,2000,5000,3750,05 Dec 2024
21,Nashik,Chandvad,Onion,Red,FAQ,500,4650,3400,07 Dec 2024
22,Nashik,Chandvad,Onion,Red,FAQ,1100,4322,3200,05 Dec 2024
23,Nashik,Chandvad,Onion,Red,FAQ,1200,5000,3350,06 Dec 2024
24,Nashik,Chandvad,Onion,Red,FAQ,1500,4400,3250,04 Dec 2024
25,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,700,3000,2250,04 Dec 2024
26,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1000,3500,2250,05 Dec 2024
27,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1300,4400,2850,07 Dec 2024
28,Nashik,Devala,Onion,Red,FAQ,400,3895,3400,06 Dec 2024
29,Nashik,Devala,Onion,Red,FAQ,405,3905,3400,05 Dec 2024
30,Nashik,Devala,Onion,Red,FAQ,405,4210,3400,04 Dec 2024
31,Dharashiv(Usmanabad),Dharashiv,Onion,Red,FAQ,1300,4000,2650,04 Dec 2024
32,Dharashiv(Usmanabad),Dharashiv,Onion,Red,FAQ,2100,2500,2300,05 Dec 2024
33,Dhule,Dhule,Onion,Red,FAQ,100,4890,3500,05 Dec 2024
34,Dhule,Dhule,Onion,Red,FAQ,100,4890,3500,07 Dec 2024
35,Dhule,Dhule,Onion,Red,FAQ,100,5250,3500,06 Dec 2024
36,Nashik,Dindori(Vani),Onion,Red,FAQ,2800,4161,3640,06 Dec 2024
37,Nashik,Dindori(Vani),Onion,Red,FAQ,2800,4444,3551,05 Dec 2024
38,Nashik,Dindori(Vani),Onion,Red,FAQ,2826,4280,3671,07 Dec 2024
39,Nashik,Dindori(Vani),Onion,Red,FAQ,3001,4200,3651,04 Dec 2024
40,Chattrapati Sambhajinagar,Gangapur,Onion,Red,FAQ,800,2720,2500,04 Dec 2024
41,Nagpur,Hingna,Onion,Red,FAQ,3000,4000,3500,05 Dec 2024
42,Nagpur,Hingna,Onion,Red,FAQ,3500,3500,3500,07 Dec 2024
43,Nagpur,Hingna,Onion,Red,FAQ,3500,4000,3833,04 Dec 2024
44,Jalgaon,Jalgaon,Onion,Red,FAQ,377,373787,2082,06 Dec 2024
45,Jalgaon,Jalgaon,Onion,Red,FAQ,500,4037,2250,07 Dec 2024
46,Jalgaon,Jalgaon,Onion,Red,FAQ,625,3625,2125,04 Dec 2024
47,Jalgaon,Jalgaon,Onion,Red,FAQ,625,3750,2175,05 Dec 2024
48,Jalgaon,Jalgaon,Onion,White,FAQ,750,2750,1750,04 Dec 2024
49,Jalgaon,Jalgaon,Onion,White,FAQ,750,2750,1750,05 Dec 2024
50,Ahmednagar,Jamkhed,Onion,Red,FAQ,100,6000,3050,05 Dec 2024
51,Pune,Junnar,Onion,Other,FAQ,3750,6510,6100,05 Dec 2024
52,Pune,Junnar(Alephata),Onion,Other,FAQ,2000,5750,4100,06 Dec 2024
53,Pune,Junnar(Narayangaon),Onion,Other,FAQ,500,6000,4500,05 Dec 2024
54,Pune,Junnar(Narayangaon),Onion,Other,FAQ,500,6260,4500,06 Dec 2024
55,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1000,6000,4500,07 Dec 2024
56,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1510,6600,4500,04 Dec 2024
57,Pune,Junnar(Otur),Onion,Other,FAQ,2000,7000,5500,05 Dec 2024
58,Nashik,Kalvan,Onion,Other,FAQ,2000,6305,5800,06 Dec 2024
59,Nashik,Kalvan,Onion,Other,FAQ,3200,7025,6200,05 Dec 2024
60,Nashik,Kalvan,Onion,Other,FAQ,4000,6000,5500,04 Dec 2024
61,Thane,Kalyan,Onion,1st Sort,FAQ,3500,4000,3750,05 Dec 2024
62,Thane,Kalyan,Onion,1st Sort,FAQ,3500,4100,3800,06 Dec 2024
63,Thane,Kalyan,Onion,1st Sort,FAQ,4500,5000,4750,04 Dec 2024
64,Thane,Kalyan,Onion,2nd Sort,FAQ,3500,4500,4000,04 Dec 2024
65,Nagpur,Kamthi,Onion,Local,FAQ,3500,4500,4000,04 Dec 2024
66,Nagpur,Kamthi,Onion,Local,FAQ,3500,4500,4000,05 Dec 2024
67,Nagpur,Kamthi,Onion,Local,FAQ,3500,4500,4000,06 Dec 2024
68,Satara,Karad,Onion,Other,FAQ,2000,3500,3500,07 Dec 2024
69,Satara,Karad,Onion,Other,FAQ,2500,3500,3500,05 Dec 2024
70,Satara,Karad,Onion,Other,FAQ,4000,5500,5500,04 Dec 2024
71,Ahmednagar,Karjat,Onion,Local,FAQ,500,3800,2500,04 Dec 2024
72,Ahmednagar,Karjat,Onion,Local,FAQ,700,3800,2500,06 Dec 2024
73,Ahmednagar,Karjat,Onion,Local,FAQ,800,3500,2500,07 Dec 2024
74,Pune,Khed(Chakan),Onion,Other,FAQ,2000,4000,3000,04 Dec 2024
75,Pune,Khed(Chakan),Onion,Other,FAQ,2000,4000,3000,05 Dec 2024
76,Pune,Khed(Chakan),Onion,Other,FAQ,2000,4000,3000,06 Dec 2024
77,Kolhapur,Kolhapur,Onion,Other,FAQ,1000,5700,2400,04 Dec 2024
78,Kolhapur,Kolhapur,Onion,Other,FAQ,1000,6000,2500,05 Dec 2024
