0,1,2,3,4,5,6,7,8,9
1,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,1251,1311,1251,25 Mar 2018
2,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2250,2250,2250,30 Sep 2017
3,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2675,2675,2675,09 Jan 2018
4,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2800,2800,2800,21 Oct 2017
5,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2900,3200,3000,10 Oct 2017
6,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3600,3600,3600,23 Nov 2017
7,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3600,4000,3700,05 Oct 2017
8,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3600,4091,3600,10 Sep 2017
9,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3700,3700,3700,11 Feb 2018
10,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3700,3700,3700,18 Mar 2018
11,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3780,3780,3780,12 Sep 2017
12,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3882,3882,3882,26 Jun 2018
13,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4011,4011,4011,25 Jun 2018
14,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4200,4200,4200,20 Nov 2017
15,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4311,4311,4311,24 Jul 2018
16,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4400,4800,4800,28 Jul 2018
17,Delhi,Narela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4500,4500,4500,02 Aug 2018
