0,1,2,3,4,5,6,7,8,9
1,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2650,2650,2650,30 Jan 2018
2,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2700,2700,2700,02 Dec 2017
3,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2770,2770,2770,11 Jan 2018
4,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2825,2825,2825,03 Feb 2018
5,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2850,3260,2850,24 Feb 2018
6,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2880,2880,2880,23 Jan 2018
7,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2900,2900,2900,16 Mar 2018
8,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2925,3070,3070,18 Jan 2018
9,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2955,2955,2955,02 Feb 2018
10,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,2965,2965,2965,08 Dec 2017
11,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3000,3000,3000,31 Jan 2018
12,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3000,3100,3050,14 Mar 2018
13,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3070,3270,3270,27 Mar 2018
14,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3105,3105,3105,24 Mar 2018
15,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3125,3265,3265,05 Apr 2018
16,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3155,3455,3155,20 Mar 2018
17,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3200,3200,3200,22 Feb 2018
18,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3200,3200,3200,28 Feb 2018
19,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3215,3215,3215,26 Mar 2018
20,Fazilka,Abohar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,3300,3300,3300,22 Mar 2018
