0,1,2,3,4,5,6,7,8,9
1,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2000,2300,2200,12 Mar 2015
2,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2000,2900,2300,16 Mar 2015
3,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2000,2900,2300,19 Mar 2015
4,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2200,3000,2700,06 Apr 2015
5,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2200,3000,2700,16 Apr 2015
6,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2200,3000,2700,19 Jan 2015
7,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2200,3000,2700,20 Apr 2015
8,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2200,3000,2700,25 Apr 2015
9,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2300,2900,2500,20 Mar 2015
10,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2600,3500,3000,05 May 2015
11,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2800,3000,2900,26 Mar 2015
12,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2800,3000,2900,28 Mar 2015
13,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2800,3200,3000,30 Mar 2015
14,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,2800,8500,2900,24 Mar 2015
15,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,3000,3500,3400,02 Sep 2014
16,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,3000,3500,3400,04 Sep 2014
17,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,3000,3500,3400,05 Sep 2014
18,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,3000,3500,3400,08 Sep 2014
19,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,3000,3500,3400,16 Sep 2014
20,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,3000,3700,3500,12 Dec 2014
21,Jorhat,Jorhat,Gur(Jaggery),Other,FAQ,3000,3700,3500,13 Sep 2014
