0,1,2,3,4,5,6,7,8,9
1,Mumbai,Mumbai,Arhar Dal(Tur Dal),Other,FAQ,8000,15000,12000,04 Dec 2024
2,Mumbai,Mumbai,Arhar Dal(Tur Dal),Other,FAQ,8000,15000,12000,05 Dec 2024
3,Mumbai,Mumbai,Arhar Dal(Tur Dal),Other,FAQ,8000,15000,12000,06 Dec 2024
