0,1,2,3,4,5,6,7,8,9
1,Alappuzha,Alappuzha,Rice,Basmati Paddy,FAQ,6700,6800,6750,06 Aug 2018
2,Alappuzha,Alappuzha,Rice,Basmati Paddy,FAQ,6700,6800,6750,10 Aug 2018
3,Alappuzha,Alappuzha,Rice,Basmati Paddy,FAQ,6700,6800,6750,23 Jul 2018
4,Alappuzha,Alappuzha,Rice,Basmati Paddy,FAQ,6700,6800,6750,27 Dec 2017
5,Alappuzha,Alappuzha,Rice,Basmati Paddy,FAQ,6700,6900,6800,10 May 2018
6,Alappuzha,Alappuzha,Rice,Basmati Paddy,FAQ,6800,6900,6850,07 Dec 2017
7,Alappuzha,Alappuzha,Rice,Basmati Paddy,FAQ,6800,6900,6850,19 Jul 2018
8,Alappuzha,Alappuzha,Rice,Basmati Paddy,FAQ,7150,7250,7200,07 Feb 2018
9,Alappuzha,Alappuzha,Rice,IR-8,FAQ,2750,2850,2800,02 Sep 2017
10,Alappuzha,Alappuzha,Rice,IR-8,FAQ,2750,2850,2800,12 Feb 2018
11,Alappuzha,Alappuzha,Rice,IR-8,FAQ,2850,2925,2900,10 Jul 2018
12,Alappuzha,Alappuzha,Rice,IR-8,FAQ,2850,2925,2900,12 Jan 2018
13,Alappuzha,Alappuzha,Rice,IR-8,FAQ,2850,2950,2900,01 Sep 2018
14,Alappuzha,Alappuzha,Rice,IR-8,FAQ,2850,2950,2900,23 May 2018
15,Alappuzha,Alappuzha,Rice,IR-8,FAQ,2850,2975,2900,01 Aug 2018
16,Alappuzha,Alappuzha,Rice,IR-8,FAQ,2950,3025,3000,02 Dec 2017
17,Alappuzha,Alappuzha,Rice,IR-8,FAQ,2950,3050,3000,17 Nov 2017
18,Alappuzha,Alappuzha,Rice,Jaya,FAQ,3100,3200,3150,07 May 2018
19,Alappuzha,Alappuzha,Rice,Jaya,FAQ,3100,3300,3200,18 Aug 2018
20,Alappuzha,Alappuzha,Rice,Jaya,FAQ,3200,3300,3250,05 Jun 2018
21,Alappuzha,Alappuzha,Rice,Jaya,FAQ,3600,3700,3650,23 Jan 2018
22,Alappuzha,Alappuzha,Rice,Other,FAQ,4175,4250,4225,16 Jul 2018
23,Alappuzha,Alappuzha,Rice,Other,FAQ,4350,4425,4400,24 Jul 2018
24,Alappuzha,Alappuzha,Rice,Other,FAQ,4350,4475,4400,01 Sep 2017
25,Alappuzha,Alappuzha,Rice,Other,FAQ,4400,4550,4475,13 Dec 2017
26,Alappuzha,Alappuzha,Rice,Ponni,FAQ,2900,3000,2950,11 May 2018
27,Alappuzha,Alappuzha,Rice,Ponni,FAQ,3100,3200,3150,01 Sep 2018
28,Alappuzha,Alappuzha,Rice,Ponni,FAQ,3100,3200,3150,12 Jul 2018
29,Alappuzha,Alappuzha,Rice,Ponni,FAQ,3200,3300,3250,16 Jul 2018
30,Alappuzha,Alappuzha,Rice,Ponni,FAQ,3200,3300,3250,18 Aug 2018
