Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
80,80.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,1800,4000,2900,21 Jun 2019,2019,Jun,21,2019-06-21
81,81.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,1800,4000,2900,23 Jul 2019,2019,Jul,23,2019-07-23
82,82.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,1800,4000,2900,28 Aug 2019,2019,Aug,28,2019-08-28
83,83.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,1800,4000,2900,30 Jul 2019,2019,Jul,30,2019-07-30
84,84.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,1800,7000,2900,07 Jun 2019,2019,Jun,7,2019-06-07
85,85.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2500,5000,3900,22 Jan 2019,2019,Jan,22,2019-01-22
86,86.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2600,4500,3750,07 Sep 2018,2018,Sep,7,2018-09-07
87,87.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,2900,16 Jan 2019,2019,Jan,16,2019-01-16
88,88.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3500,26 Feb 2019,2019,Feb,26,2019-02-26
89,89.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3750,21 Sep 2018,2018,Sep,21,2018-09-21
90,90.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,02 Nov 2018,2018,Nov,2,2018-11-02
91,91.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,04 Jan 2019,2019,Jan,4,2019-01-04
92,92.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,11 Mar 2019,2019,Mar,11,2019-03-11
93,93.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,13 Nov 2018,2018,Nov,13,2018-11-13
94,94.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,16 Nov 2018,2018,Nov,16,2018-11-16
95,95.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,17 Jan 2019,2019,Jan,17,2019-01-17
96,96.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,18 Jan 2019,2019,Jan,18,2019-01-18
97,97.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,19 Dec 2018,2018,Dec,19,2018-12-19
98,98.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,19 Nov 2018,2018,Nov,19,2018-11-19
99,99.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,21 Feb 2019,2019,Feb,21,2019-02-21
100,100.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,22 Feb 2019,2019,Feb,22,2019-02-22
101,101.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,26 Sep 2018,2018,Sep,26,2018-09-26
102,102.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,27 Feb 2019,2019,Feb,27,2019-02-27
103,103.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,5000,3900,27 Jun 2019,2019,Jun,27,2019-06-27
104,104.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,5000,4000,11 Sep 2018,2018,Sep,11,2018-09-11
105,105.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,5000,4000,14 Aug 2019,2019,Aug,14,2019-08-14
106,106.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,5000,4000,19 Aug 2019,2019,Aug,19,2019-08-19
107,107.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,5000,4000,21 Aug 2019,2019,Aug,21,2019-08-21
108,108.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,5000,4000,22 Aug 2019,2019,Aug,22,2019-08-22
109,109.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,5000,4000,23 Aug 2019,2019,Aug,23,2019-08-23
110,110.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,5000,4000,29 Aug 2019,2019,Aug,29,2019-08-29
111,111.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,6000,4000,25 Sep 2018,2018,Sep,25,2018-09-25
112,112.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,6000,5000,30 Aug 2019,2019,Aug,30,2019-08-30
113,113.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,3000,4000,3500,13 Sep 2018,2018,Sep,13,2018-09-13
114,114.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,3000,4000,3500,14 Sep 2018,2018,Sep,14,2018-09-14
115,115.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,3000,4000,3500,15 Sep 2018,2018,Sep,15,2018-09-15
116,116.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,3000,4000,3500,18 Sep 2018,2018,Sep,18,2018-09-18
117,117.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,3000,4000,3500,19 Sep 2018,2018,Sep,19,2018-09-19
118,118.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,4000,5000,4500,21 Aug 2019,2019,Aug,21,2019-08-21
119,119.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,4000,5000,4500,22 Aug 2019,2019,Aug,22,2019-08-22
120,120.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,4000,5000,4500,23 Aug 2019,2019,Aug,23,2019-08-23
121,121.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,10000,12000,11000,26 Aug 2019,2019,Aug,26,2019-08-26
122,122.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,10000,12000,11000,28 Aug 2019,2019,Aug,28,2019-08-28
123,123.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,10000,12000,11000,29 Aug 2019,2019,Aug,29,2019-08-29
124,124.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,10000,12000,11000,30 Aug 2019,2019,Aug,30,2019-08-30
125,125.0,Lungli,Super Market Lungli (Bara Bazar),Onion,Other,FAQ,10000,12000,11000,31 Aug 2019,2019,Aug,31,2019-08-31
126,126.0,Aizawl,Champhai,Onion,Other,FAQ,1200,1200,1200,02 Jun 2015,2015,Jun,2,2015-06-02
127,127.0,Aizawl,Champhai,Onion,Other,FAQ,1200,1200,1200,07 May 2015,2015,May,7,2015-05-07
128,128.0,Lungli,Lungli,Onion,Other,FAQ,2000,4000,3000,06 Aug 2015,2015,Aug,6,2015-08-06
129,129.0,Lungli,Lungli,Onion,Other,FAQ,2000,4000,3000,07 Aug 2015,2015,Aug,7,2015-08-07
130,130.0,Lungli,Lungli,Onion,Other,FAQ,2000,4000,3000,11 Aug 2015,2015,Aug,11,2015-08-11
131,131.0,Lungli,Lungli,Onion,Other,FAQ,3000,4000,3500,08 Aug 2015,2015,Aug,8,2015-08-08
132,132.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,10 Aug 2015,2015,Aug,10,2015-08-10
133,133.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,11 Jun 2015,2015,Jun,11,2015-06-11
134,134.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,12 Jun 2015,2015,Jun,12,2015-06-12
135,135.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,13 Jun 2015,2015,Jun,13,2015-06-13
136,136.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,15 Jun 2015,2015,Jun,15,2015-06-15
137,137.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,16 Jun 2015,2015,Jun,16,2015-06-16
138,138.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,17 Jun 2015,2015,Jun,17,2015-06-17
139,139.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,18 Jun 2015,2015,Jun,18,2015-06-18
140,140.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,19 Jun 2015,2015,Jun,19,2015-06-19
141,141.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,20 Jun 2015,2015,Jun,20,2015-06-20
142,142.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,22 Jun 2015,2015,Jun,22,2015-06-22
143,143.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,23 Jun 2015,2015,Jun,23,2015-06-23
144,144.0,Lungli,Lungli,Onion,Other,FAQ,4000,5000,4500,01 Sep 2015,2015,Sep,1,2015-09-01
145,145.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,03 Jun 2015,2015,Jun,3,2015-06-03
146,146.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,05 Aug 2015,2015,Aug,5,2015-08-05
147,147.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,06 Jun 2015,2015,Jun,6,2015-06-06
148,148.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,08 Jun 2015,2015,Jun,8,2015-06-08
149,149.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,09 Jun 2015,2015,Jun,9,2015-06-09
150,150.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,09 Sep 2014,2014,Sep,9,2014-09-09
151,151.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,10 Jun 2015,2015,Jun,10,2015-06-10
152,152.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,22 Aug 2015,2015,Aug,22,2015-08-22
153,153.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,24 Aug 2015,2015,Aug,24,2015-08-24
154,154.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,25 Aug 2015,2015,Aug,25,2015-08-25
155,155.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,28 May 2015,2015,May,28,2015-05-28
156,156.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,29 May 2015,2015,May,29,2015-05-29
157,157.0,Lungli,Lungli,Onion,Other,FAQ,4500,6000,5000,04 Jun 2015,2015,Jun,4,2015-06-04
158,158.0,Lungli,Lungli,Onion,Other,FAQ,4500,6000,5000,05 Jun 2015,2015,Jun,5,2015-06-05
159,159.0,Lungli,Lungli,Onion,Other,FAQ,4500,6000,5000,30 May 2015,2015,May,30,2015-05-30
160,160.0,Lungli,Lungli,Onion,Other,FAQ,5000,6000,5500,01 Jun 2015,2015,Jun,1,2015-06-01
161,161.0,Lungli,Lungli,Onion,Other,FAQ,5000,6000,5500,02 Jun 2015,2015,Jun,2,2015-06-02
162,162.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,1800,1800,1800,18 May 2015,2015,May,18,2015-05-18
163,163.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2500,2500,2500,17 Aug 2015,2015,Aug,17,2015-08-17
164,164.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2500,2500,2500,19 Aug 2015,2015,Aug,19,2015-08-19
165,165.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2500,2500,2500,21 Aug 2015,2015,Aug,21,2015-08-21
166,166.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2500,2800,2650,21 May 2015,2015,May,21,2015-05-21
167,167.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2700,3000,2850,17 Jun 2015,2015,Jun,17,2015-06-17
168,168.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2700,3000,2850,26 May 2015,2015,May,26,2015-05-26
169,169.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,2800,3000,2900,29 Jun 2015,2015,Jun,29,2015-06-29
170,170.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,3000,3000,01 Jul 2015,2015,Jul,1,2015-07-01
171,171.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,3000,3000,02 Jul 2015,2015,Jul,2,2015-07-02
172,172.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,3000,3000,10 Jul 2015,2015,Jul,10,2015-07-10
173,173.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3000,3300,3150,27 Jan 2015,2015,Jan,27,2015-01-27
174,174.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3300,3300,3300,28 Jan 2015,2015,Jan,28,2015-01-28
175,175.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3500,3500,3500,06 Feb 2015,2015,Feb,6,2015-02-06
176,176.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,3500,3500,3500,17 Feb 2015,2015,Feb,17,2015-02-17
177,177.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,4000,4000,4000,08 May 2015,2015,May,8,2015-05-08
178,178.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,4000,4000,4000,08 Sep 2014,2014,Sep,8,2014-09-08
179,179.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,4000,4000,4000,17 Sep 2014,2014,Sep,17,2014-09-17
180,180.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,4000,4000,4000,22 Sep 2014,2014,Sep,22,2014-09-22
181,181.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,4000,4000,4000,29 Sep 2014,2014,Sep,29,2014-09-29
182,182.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,8000,8500,8200,14 Jul 2015,2015,Jul,14,2015-07-14
183,183.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,8000,8500,8250,10 Aug 2015,2015,Aug,10,2015-08-10
184,184.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,8000,8500,8250,16 Jul 2015,2015,Jul,16,2015-07-16
185,185.0,Aizawl,New Market Aizawl,Onion,Other,FAQ,10000,10000,10000,12 Aug 2015,2015,Aug,12,2015-08-12
186,186.0,Lungli,Lungli,Onion,Other,FAQ,2000,5000,3000,15 Mar 2016,2016,Mar,15,2016-03-15
187,187.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,01 Mar 2016,2016,Mar,1,2016-03-01
188,188.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,03 Mar 2016,2016,Mar,3,2016-03-03
189,189.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,07 Mar 2016,2016,Mar,7,2016-03-07
190,190.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,08 Mar 2016,2016,Mar,8,2016-03-08
191,191.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,09 Mar 2016,2016,Mar,9,2016-03-09
192,192.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,10 Mar 2016,2016,Mar,10,2016-03-10
193,193.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,11 Mar 2016,2016,Mar,11,2016-03-11
194,194.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,12 Mar 2016,2016,Mar,12,2016-03-12
195,195.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,14 Mar 2016,2016,Mar,14,2016-03-14
196,196.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,16 Mar 2016,2016,Mar,16,2016-03-16
197,197.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,17 Mar 2016,2016,Mar,17,2016-03-17
198,198.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,18 Feb 2016,2016,Feb,18,2016-02-18
199,199.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,20 Feb 2016,2016,Feb,20,2016-02-20
200,200.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,23 Feb 2016,2016,Feb,23,2016-02-23
201,201.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,25 Feb 2016,2016,Feb,25,2016-02-25
202,202.0,Lungli,Lungli,Onion,Other,FAQ,3000,5000,4000,27 Feb 2016,2016,Feb,27,2016-02-27
203,203.0,Lungli,Lungli,Onion,Other,FAQ,4000,5000,4500,01 Sep 2015,2015,Sep,1,2015-09-01
204,204.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,05 Nov 2015,2015,Nov,5,2015-11-05
205,205.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,06 Apr 2016,2016,Apr,6,2016-04-06
206,206.0,Lungli,Lungli,Onion,Other,FAQ,4000,6000,5000,09 Apr 2016,2016,Apr,9,2016-04-09
