,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
86,86.0,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,22 May 2023,2023,May,22,2023-05-22
87,87.0,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,23 Jan 2023,2023,Jan,23,2023-01-23
88,88.0,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,23 Jun 2023,2023,Jun,23,2023-06-23
89,89.0,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,26 May 2023,2023,May,26,2023-05-26
90,90.0,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,27 Jan 2023,2023,Jan,27,2023-01-27
91,91.0,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,29 May 2023,2023,May,29,2023-05-29
92,92.0,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,30 Jan 2023,2023,Jan,30,2023-01-30
93,93.0,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,30 Jun 2023,2023,Jun,30,2023-06-30
94,94.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2500,3000,2800,06 Apr 2016,2016,Apr,6,2016-04-06
95,95.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3000,4000,3500,17 May 2016,2016,May,17,2016-05-17
96,96.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3000,4000,3500,30 Apr 2016,2016,Apr,30,2016-04-30
97,97.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,13 May 2016,2016,May,13,2016-05-13
98,98.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,16 May 2016,2016,May,16,2016-05-16
99,99.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,18 May 2016,2016,May,18,2016-05-18
100,100.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,20 May 2016,2016,May,20,2016-05-20
101,101.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,24 May 2016,2016,May,24,2016-05-24
102,102.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,26 May 2016,2016,May,26,2016-05-26
103,103.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,27 May 2016,2016,May,27,2016-05-27
104,104.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,13 Jan 2016,2016,Jan,13,2016-01-13
105,105.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,14 May 2016,2016,May,14,2016-05-14
106,106.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,21 Jul 2016,2016,Jul,21,2016-07-21
107,107.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,23 May 2016,2016,May,23,2016-05-23
108,108.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,27 Jun 2016,2016,Jun,27,2016-06-27
109,109.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,5000,4000,28 Jan 2016,2016,Jan,28,2016-01-28
110,110.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,4000,5000,4500,05 Nov 2015,2015,Nov,5,2015-11-05
111,111.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,4000,5000,4500,07 Jan 2016,2016,Jan,7,2016-01-07
112,112.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,4000,5000,4500,11 Jan 2016,2016,Jan,11,2016-01-11
113,113.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,5000,6000,5500,10 Nov 2015,2015,Nov,10,2015-11-10
114,114.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,5000,6000,5500,26 Nov 2015,2015,Nov,26,2015-11-26
115,115.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7000,6500,04 Dec 2015,2015,Dec,4,2015-12-04
116,116.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7000,6500,20 Nov 2015,2015,Nov,20,2015-11-20
117,117.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7000,6500,26 Oct 2015,2015,Oct,26,2015-10-26
118,118.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,8000,7000,30 Sep 2015,2015,Sep,30,2015-09-30
119,119.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,02 Nov 2015,2015,Nov,2,2015-11-02
120,120.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,03 Nov 2015,2015,Nov,3,2015-11-03
121,121.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,05 Oct 2015,2015,Oct,5,2015-10-05
122,122.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,18 Sep 2015,2015,Sep,18,2015-09-18
123,123.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,28 Nov 2015,2015,Nov,28,2015-11-28
124,124.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,29 Sep 2015,2015,Sep,29,2015-09-29
125,125.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,9000,8000,27 Oct 2015,2015,Oct,27,2015-10-27
126,126.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,9000,8000,30 Oct 2015,2015,Oct,30,2015-10-30
127,127.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7500,9000,8000,22 Sep 2015,2015,Sep,22,2015-09-22
128,128.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8000,9000,8500,26 Sep 2015,2015,Sep,26,2015-09-26
129,129.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8000,10000,9000,21 Sep 2015,2015,Sep,21,2015-09-21
130,130.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,17000,19000,18000,28 Oct 2015,2015,Oct,28,2015-10-28
131,131.0,Nicobar,Car Nicobar,Onion,Other,FAQ,6000,6000,6000,07 Sep 2023,2023,Sep,7,2023-09-07
132,132.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2000,5000,3000,09 Mar 2024,2024,Mar,9,2024-03-09
133,133.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,5000,7000,6000,05 Apr 2024,2024,Apr,5,2024-04-05
134,134.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7500,7000,26 Mar 2024,2024,Mar,26,2024-03-26
135,135.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,27 Feb 2024,2024,Feb,27,2024-02-27
136,136.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8000,10000,9000,14 Dec 2023,2023,Dec,14,2023-12-14
137,137.0,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8500,10000,9000,23 Nov 2023,2023,Nov,23,2023-11-23
138,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,2500,3000,2800,06 Apr 2016,2016,Apr,06,2016-04-06 00:00:00
139,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3000,4000,3500,17 May 2016,2016,May,17,2016-05-17 00:00:00
140,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3000,4000,3500,30 Apr 2016,2016,Apr,30,2016-04-30 00:00:00
141,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,13 May 2016,2016,May,13,2016-05-13 00:00:00
142,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,16 May 2016,2016,May,16,2016-05-16 00:00:00
143,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,18 May 2016,2016,May,18,2016-05-18 00:00:00
144,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,20 May 2016,2016,May,20,2016-05-20 00:00:00
145,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,24 May 2016,2016,May,24,2016-05-24 00:00:00
146,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,26 May 2016,2016,May,26,2016-05-26 00:00:00
147,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3700,27 May 2016,2016,May,27,2016-05-27 00:00:00
148,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,13 Jan 2016,2016,Jan,13,2016-01-13 00:00:00
149,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,14 May 2016,2016,May,14,2016-05-14 00:00:00
150,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,21 Jul 2016,2016,Jul,21,2016-07-21 00:00:00
151,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,23 May 2016,2016,May,23,2016-05-23 00:00:00
152,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,4000,3800,27 Jun 2016,2016,Jun,27,2016-06-27 00:00:00
153,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,3500,5000,4000,28 Jan 2016,2016,Jan,28,2016-01-28 00:00:00
154,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,4000,5000,4500,05 Nov 2015,2015,Nov,05,2015-11-05 00:00:00
155,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,4000,5000,4500,07 Jan 2016,2016,Jan,07,2016-01-07 00:00:00
156,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,4000,5000,4500,11 Jan 2016,2016,Jan,11,2016-01-11 00:00:00
157,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,5000,6000,5500,10 Nov 2015,2015,Nov,10,2015-11-10 00:00:00
158,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,5000,6000,5500,26 Nov 2015,2015,Nov,26,2015-11-26 00:00:00
159,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7000,6500,04 Dec 2015,2015,Dec,04,2015-12-04 00:00:00
160,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7000,6500,20 Nov 2015,2015,Nov,20,2015-11-20 00:00:00
161,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,7000,6500,26 Oct 2015,2015,Oct,26,2015-10-26 00:00:00
162,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,6000,8000,7000,30 Sep 2015,2015,Sep,30,2015-09-30 00:00:00
163,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,02 Nov 2015,2015,Nov,02,2015-11-02 00:00:00
164,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,03 Nov 2015,2015,Nov,03,2015-11-03 00:00:00
165,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,05 Oct 2015,2015,Oct,05,2015-10-05 00:00:00
166,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,18 Sep 2015,2015,Sep,18,2015-09-18 00:00:00
167,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,28 Nov 2015,2015,Nov,28,2015-11-28 00:00:00
168,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,8000,7500,29 Sep 2015,2015,Sep,29,2015-09-29 00:00:00
169,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,9000,8000,27 Oct 2015,2015,Oct,27,2015-10-27 00:00:00
170,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7000,9000,8000,30 Oct 2015,2015,Oct,30,2015-10-30 00:00:00
171,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,7500,9000,8000,22 Sep 2015,2015,Sep,22,2015-09-22 00:00:00
172,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8000,9000,8500,26 Sep 2015,2015,Sep,26,2015-09-26 00:00:00
173,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,8000,10000,9000,21 Sep 2015,2015,Sep,21,2015-09-21 00:00:00
174,,North and Middle Andaman,Diglipur,Onion,Other,FAQ,17000,19000,18000,28 Oct 2015,2015,Oct,28,2015-10-28 00:00:00
