0,1,2,3,4,5,6,7,8,9
1,Sirohi,Abu Road,Potato,Other,FAQ,1995,2045,2020,26 Aug 2024
2,Ajmer,Ajmer(F&V),Potato,Other,FAQ,1600,3000,2500,10 Jul 2024
3,Ajmer,Ajmer(F&V),Potato,Other,FAQ,2200,2800,2500,28 Oct 2024
4,Ajmer,Ajmer(F&V),Potato,Other,FAQ,2400,2700,2600,10 Nov 2024
5,Ajmer,Ajmer(F&V),Potato,Other,FAQ,2400,2800,2600,05 Oct 2024
6,Ajmer,Ajmer(F&V),Potato,Other,FAQ,2500,2800,2700,23 Aug 2024
7,Alwar,Alwar (F&V),Potato,Other,FAQ,1800,2400,2000,15 Sep 2024
8,Alwar,Alwar (F&V),Potato,Other,FAQ,1800,2400,2200,09 Sep 2024
9,Alwar,Alwar (F&V),Potato,Other,FAQ,1800,2700,2300,08 Oct 2024
10,Alwar,Alwar (F&V),Potato,Other,FAQ,1800,2800,2500,20 Nov 2024
11,Alwar,Alwar (F&V),Potato,Other,FAQ,2000,2500,2200,19 Sep 2024
12,Alwar,Alwar (F&V),Potato,Other,FAQ,2000,2600,2300,23 Sep 2024
13,Alwar,Alwar (F&V),Potato,Other,FAQ,2000,2600,2300,30 Sep 2024
14,Alwar,Alwar (F&V),Potato,Other,FAQ,2200,2600,2400,02 Aug 2024
15,Alwar,Alwar (F&V),Potato,Other,FAQ,2200,2600,2400,14 Jul 2024
16,Alwar,Alwar (F&V),Potato,Other,FAQ,2200,2600,2400,29 Sep 2024
17,Alwar,Alwar (F&V),Potato,Other,FAQ,2200,3500,2600,08 Nov 2024
18,Alwar,Alwar (F&V),Potato,Other,FAQ,2300,2700,2500,25 Jul 2024
19,Balotra,Balotra,Potato,(Red Nanital),FAQ,2100,2300,2250,14 Oct 2024
20,Balotra,Balotra,Potato,(Red Nanital),FAQ,2240,2400,2300,19 Nov 2024
21,Balotra,Balotra,Potato,(Red Nanital),FAQ,2850,2900,2870,12 Jul 2024
22,Baran,Baran,Potato,Other,FAQ,1200,1600,1400,14 Nov 2024
23,Baran,Baran,Potato,Other,FAQ,1200,1600,1400,28 Sep 2024
24,Baran,Baran,Potato,Other,FAQ,1200,1600,1400,31 Jul 2024
25,Jaipur Rural,Bassi,Potato,Other,FAQ,1800,2400,2100,02 Jul 2024
26,Jaipur Rural,Bassi,Potato,Other,FAQ,2200,2400,2300,03 Sep 2024
27,Jaipur Rural,Bassi,Potato,Other,FAQ,2400,2800,2600,11 Sep 2024
28,Jaipur Rural,Bassi,Potato,Other,FAQ,2400,2800,2600,15 Nov 2024
29,Jaipur Rural,Bassi,Potato,Other,FAQ,2400,3000,2700,18 Jul 2024
30,Jaipur Rural,Bassi,Potato,Other,FAQ,2500,3000,2750,08 Jul 2024
31,Jaipur Rural,Bassi,Potato,Other,FAQ,3800,4000,3900,28 Aug 2024
32,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,1800,2000,1900,03 Jul 2024
33,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2000,2100,2080,09 Sep 2024
34,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2000,2200,2133,20 Sep 2024
35,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2000,2200,2145,25 Jul 2024
36,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2000,2500,2300,06 Nov 2024
37,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2100,2100,2100,07 Sep 2024
38,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2100,2200,2143,17 Aug 2024
39,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2100,2200,2167,25 Sep 2024
40,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2200,2500,2300,19 Nov 2024
41,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2400,2500,2471,15 Oct 2024
42,Hanumangarh,Bhadara,Potato,(Red Nanital),FAQ,2400,2500,2486,10 Oct 2024
43,Bhilwara,Bhilwara,Potato,Other,FAQ,1500,2000,1750,19 Oct 2024
44,Bhilwara,Bhilwara,Potato,Other,FAQ,1700,2300,2000,14 Sep 2024
