0,1,2,3,4,5,6,7,8,9
1,Hanumangarh,Hanumangarh,Rice,Basmati Paddy,FAQ,3100,4861,4821,06 Dec 2023
2,Hanumangarh,Hanumangarh,Rice,Basmati Paddy,FAQ,4110,4801,4725,09 Dec 2023
3,Hanumangarh,Hanumangarh,Rice,Basmati Paddy,FAQ,4275,4500,4500,09 Jan 2024
4,Hanumangarh,Hanumangarh,Rice,Parmal (Paddy),FAQ,152.5,208.6,200,16 Oct 2023
5,Hanumangarh,Hanumangarh,Rice,Basmati Paddy,FAQ,4523,4523,4523,27 Dec 2023
6,Hanumangarh,Hanumangarh,Rice,Parmal (Paddy),FAQ,180,206.1,198,17 Oct 2023
7,Hanumangarh,Hanumangarh,Rice,Basmati Paddy,FAQ,4451,4451,4451,01 Jan 2024
8,Hanumangarh,Hanumangarh,Rice,Basmati Paddy,FAQ,4050,4570,4450,02 Jan 2024
9,Hanumangarh,Hanumangarh,Rice,Basmati Paddy,FAQ,4521,4863,4825,08 Dec 2023
10,Hanumangarh,Hanumangarh,Rice,Basmati Paddy,FAQ,3900,4920,4865,05 Dec 2023
11,Hanumangarh,Hanumangarh,Rice,Basmati Paddy,FAQ,3150,4411,4411,19 Jan 2024
