0,1,2,3,4,5,6,7,8,9
1,Yamuna Nagar,Bilaspur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5000,5000,5000,30 Aug 2017
2,Yamuna Nagar,Bilaspur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5000,6000,5000,22 Feb 2017
3,Yamuna Nagar,Bilaspur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5000,6000,5000,23 Jan 2017
4,Yamuna Nagar,Bilaspur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5000,7000,6000,15 Mar 2017
5,Yamuna Nagar,Bilaspur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,5000,8000,5200,31 Jul 2017
6,Yamuna Nagar,Bilaspur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,6000,6000,6000,28 Dec 2016
7,Yamuna Nagar,Bilaspur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,6000,6000,6000,28 Mar 2017
8,Yamuna Nagar,Bilaspur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,6000,6000,6000,30 Jun 2017
9,Yamuna Nagar,Bilaspur,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,7000,7000,7000,12 Jan 2017
10,Hissar,Hissar,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,11100,14200,11500,21 Nov 2016
11,Hissar,Hissar,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,11450,11450,11450,06 Nov 2016
12,Mahendragarh-Narnaul,Narnaul,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,6400,6400,6400,20 Oct 2016
13,Sirsa,Sirsa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,6131,6131,6131,22 Feb 2017
14,Sirsa,Sirsa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,8650,9250,8650,08 Nov 2016
15,Sirsa,Sirsa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,10600,11300,10600,05 Dec 2016
16,Sirsa,Sirsa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,10625,10625,10625,18 Nov 2016
17,Sirsa,Sirsa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,11700,11700,11700,27 Dec 2016
18,Sirsa,Sirsa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,12025,12025,12025,01 Dec 2016
19,Sirsa,Sirsa,Bengal Gram Dal (Chana Dal),Bengal Gram (Split),FAQ,12300,12500,12300,28 Oct 2016
