0,1,2,3,4,5,6,7,8,9
1,Buxar,Brahmpur,Arhar Dal(Tur Dal),777 New Ind,FAQ,15500,16500,16000,03 Jan 2024
2,Buxar,Brahmpur,Arhar Dal(Tur Dal),Gulbarga Phatka New,FAQ,14000,16000,15000,09 Nov 2023
3,Buxar,Brahmpur,Arhar Dal(Tur Dal),Gulbarga Phatka New,FAQ,14000,18000,16000,21 Dec 2023
4,Buxar,Brahmpur,Arhar Dal(Tur Dal),Gulbarga Phatka New,FAQ,14000,18000,16000,26 Sep 2023
5,Buxar,Brahmpur,Arhar Dal(Tur Dal),Gulbarga Phatka New,FAQ,14500,16000,15500,15 Dec 2023
6,Buxar,Brahmpur,Arhar Dal(Tur Dal),Gulbarga Phatka New,FAQ,15000,16000,15500,14 Nov 2023
7,Buxar,Brahmpur,Arhar Dal(Tur Dal),Gulbarga Phatka New,FAQ,15500,16500,16000,03 Nov 2023
