0,1,2,3,4,5,6,7,8,9
1,Koria,Baikunthpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,3000,3000,31 Dec 2018
2,Koria,Baikunthpur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4000,4000,4000,28 Feb 2019
3,Balodabazar,Balodabazar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3700,3700,3700,27 Aug 2019
4,Raigarh,Baramkela,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3500,3500,3500,04 Oct 2018
