0,1,2,3,4,5,6,7,8,9
1,Delhi,Najafgarh,Gur(Jaggery),Achhu,FAQ,2000,2000,2000,12 Nov 2016
2,Delhi,Najafgarh,Gur(Jaggery),Achhu,FAQ,2000,2000,2000,22 Dec 2016
3,Delhi,Najafgarh,Gur(Jaggery),Achhu,FAQ,2200,2200,2200,24 Jan 2017
4,Delhi,Najafgarh,Gur(Jaggery),Achhu,FAQ,2200,2200,2200,27 Feb 2017
5,Delhi,Najafgarh,Gur(Jaggery),Achhu,FAQ,2200,2200,2200,28 Apr 2017
6,Delhi,Najafgarh,Gur(Jaggery),Achhu,FAQ,2500,2500,2500,26 Mar 2017
7,Delhi,Najafgarh,Gur(Jaggery),Achhu,FAQ,2500,2500,2500,27 Apr 2017
8,Delhi,Najafgarh,Gur(Jaggery),Achhu,FAQ,2700,2700,2700,12 Jan 2017
9,Delhi,Najafgarh,Gur(Jaggery),Other,FAQ,2200,2200,2200,18 Dec 2016
10,Delhi,Najafgarh,Gur(Jaggery),Other,FAQ,2500,2500,2500,21 Nov 2016
11,Delhi,Najafgarh,Gur(Jaggery),Other,FAQ,2500,2500,2500,21 Oct 2016
12,Delhi,Najafgarh,Gur(Jaggery),Pathari,FAQ,2500,2500,2500,13 Feb 2017
