0,1,2,3,4,5,6,7,8,9
1,Bishnupur,Bishenpur,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,10400,11000,10700,04 Dec 2024
2,Bishnupur,Bishenpur,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,10400,11000,10700,05 Dec 2024
3,Bishnupur,Bishenpur,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,10400,11000,10700,06 Dec 2024
4,Imphal West,Imphal,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,10000,11000,10500,04 Dec 2024
5,Imphal West,Imphal,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,10000,11000,10500,05 Dec 2024
6,Imphal West,Imphal,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,10000,11000,10500,06 Dec 2024
7,Kakching,Kakching Market,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,11500,12000,11750,04 Dec 2024
8,Kakching,Kakching Market,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,11500,12000,11750,05 Dec 2024
9,Kakching,Kakching Market,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,11500,12000,11750,06 Dec 2024
10,Thoubal,Thoubal,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,10500,11000,10750,04 Dec 2024
11,Thoubal,Thoubal,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,10500,11000,10750,05 Dec 2024
12,Thoubal,Thoubal,Bengal Gram Dal (Chana Dal),Bengal Gram Dal,FAQ,10500,11000,10750,06 Dec 2024
