Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
51,51.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2500,25 Nov 2016,2016,Nov,25,2016-11-25
52,52.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,01 Sep 2017,2017,Sep,1,2017-09-01
53,53.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,04 May 2017,2017,May,4,2017-05-04
54,54.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,05 Apr 2017,2017,Apr,5,2017-04-05
55,55.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,12 Jan 2017,2017,Jan,12,2017-01-12
56,56.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,13 Jun 2017,2017,Jun,13,2017-06-13
57,57.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,16 Aug 2017,2017,Aug,16,2017-08-16
58,58.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,18 Apr 2017,2017,Apr,18,2017-04-18
59,59.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,21 Jun 2017,2017,Jun,21,2017-06-21
60,60.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,22 Feb 2017,2017,Feb,22,2017-02-22
61,61.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,22 May 2017,2017,May,22,2017-05-22
62,62.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,22 Sep 2016,2016,Sep,22,2016-09-22
63,63.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,24 Jul 2017,2017,Jul,24,2017-07-24
64,64.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2200,3000,2700,27 Mar 2017,2017,Mar,27,2017-03-27
65,65.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,01 Aug 2017,2017,Aug,1,2017-08-01
66,66.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,01 Mar 2017,2017,Mar,1,2017-03-01
67,67.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,06 Sep 2016,2016,Sep,6,2016-09-06
68,68.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,09 Mar 2017,2017,Mar,9,2017-03-09
69,69.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,12 Dec 2016,2016,Dec,12,2016-12-12
70,70.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,17 Mar 2017,2017,Mar,17,2017-03-17
71,71.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,17 Nov 2016,2016,Nov,17,2016-11-17
72,72.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,17 Oct 2016,2016,Oct,17,2016-10-17
73,73.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,19 Dec 2016,2016,Dec,19,2016-12-19
74,74.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,20 Jan 2017,2017,Jan,20,2017-01-20
75,75.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,24 Aug 2017,2017,Aug,24,2017-08-24
76,76.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,25 Oct 2016,2016,Oct,25,2016-10-25
77,77.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,29 Jun 2017,2017,Jun,29,2017-06-29
78,78.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,29 May 2017,2017,May,29,2017-05-29
79,79.0,West Jaintia Hills,Jowai,Rice,Other,FAQ,2500,3000,2700,30 Sep 2016,2016,Sep,30,2016-09-30
80,80.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,2500,3000,2750,03 Nov 2016,2016,Nov,3,2016-11-03
81,81.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,2500,3000,2750,05 Dec 2016,2016,Dec,5,2016-12-05
82,82.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,2500,3000,2750,11 Nov 2016,2016,Nov,11,2016-11-11
83,83.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,2500,3000,2750,13 Dec 2016,2016,Dec,13,2016-12-13
84,84.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,2500,3000,2750,19 Nov 2016,2016,Nov,19,2016-11-19
85,85.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,2500,3000,2750,21 Dec 2016,2016,Dec,21,2016-12-21
86,86.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,2500,3000,2750,26 Nov 2016,2016,Nov,26,2016-11-26
87,87.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,2500,3000,2750,30 Jan 2017,2017,Jan,30,2017-01-30
88,88.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,02 Aug 2017,2017,Aug,2,2017-08-02
89,89.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,03 Mar 2017,2017,Mar,3,2017-03-03
90,90.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,04 Apr 2017,2017,Apr,4,2017-04-04
91,91.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,06 May 2017,2017,May,6,2017-05-06
92,92.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,07 Jun 2017,2017,Jun,7,2017-06-07
93,93.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,10 Aug 2017,2017,Aug,10,2017-08-10
94,94.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,12 Apr 2017,2017,Apr,12,2017-04-12
95,95.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,13 May 2017,2017,May,13,2017-05-13
96,96.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,15 Jun 2017,2017,Jun,15,2017-06-15
97,97.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,18 Aug 2017,2017,Aug,18,2017-08-18
98,98.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,18 Mar 2017,2017,Mar,18,2017-03-18
99,99.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,20 Apr 2017,2017,Apr,20,2017-04-20
100,100.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,22 May 2017,2017,May,22,2017-05-22
101,101.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,23 Jun 2017,2017,Jun,23,2017-06-23
102,102.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,25 Jul 2017,2017,Jul,25,2017-07-25
103,103.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,27 Mar 2017,2017,Mar,27,2017-03-27
104,104.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,28 Apr 2017,2017,Apr,28,2017-04-28
105,105.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3000,5000,4000,30 May 2017,2017,May,30,2017-05-30
106,106.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3500,5000,4250,07 Feb 2017,2017,Feb,7,2017-02-07
107,107.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3500,5000,4250,15 Feb 2017,2017,Feb,15,2017-02-15
108,108.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3500,5000,4250,23 Feb 2017,2017,Feb,23,2017-02-23
109,109.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,3500,6000,4750,26 Aug 2017,2017,Aug,26,2017-08-26
110,110.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,4000,6000,5000,08 Sep 2016,2016,Sep,8,2016-09-08
111,111.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,4000,6000,5000,16 Sep 2016,2016,Sep,16,2016-09-16
112,112.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,4000,6000,5000,18 Oct 2016,2016,Oct,18,2016-10-18
113,113.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,4000,6000,5000,24 Sep 2016,2016,Sep,24,2016-09-24
114,114.0,East Jaintia Hills,Khliehriat,Rice,Other,FAQ,4000,6000,5000,27 Oct 2016,2016,Oct,27,2016-10-27
115,115.0,West Jaintia Hills,Laskein,Rice,Other,FAQ,2000,3500,3000,26 Jun 2017,2017,Jun,26,2017-06-26
116,116.0,West Jaintia Hills,Laskein,Rice,Other,FAQ,3000,3500,3000,09 Jun 2017,2017,Jun,9,2017-06-09
117,117.0,West Jaintia Hills,Laskein,Rice,Other,FAQ,3000,3500,3000,19 Jul 2017,2017,Jul,19,2017-07-19
118,118.0,East Khasi Hills,Shillong,Rice,Other,FAQ,2600,3800,3700,20 Dec 2016,2016,Dec,20,2016-12-20
119,119.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,01 Dec 2016,2016,Dec,1,2016-12-01
120,120.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,01 Nov 2016,2016,Nov,1,2016-11-01
121,121.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,01 Sep 2016,2016,Sep,1,2016-09-01
122,122.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,02 Nov 2016,2016,Nov,2,2016-11-02
123,123.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,02 Sep 2016,2016,Sep,2,2016-09-02
124,124.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,03 Nov 2016,2016,Nov,3,2016-11-03
125,125.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,03 Oct 2016,2016,Oct,3,2016-10-03
126,126.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,04 Oct 2016,2016,Oct,4,2016-10-04
127,127.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,05 Oct 2016,2016,Oct,5,2016-10-05
128,128.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,05 Sep 2016,2016,Sep,5,2016-09-05
129,129.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,06 Sep 2016,2016,Sep,6,2016-09-06
130,130.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,07 Nov 2016,2016,Nov,7,2016-11-07
131,131.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,07 Oct 2016,2016,Oct,7,2016-10-07
132,132.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,07 Sep 2016,2016,Sep,7,2016-09-07
133,133.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,08 Nov 2016,2016,Nov,8,2016-11-08
134,134.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,08 Sep 2016,2016,Sep,8,2016-09-08
135,135.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,09 Sep 2016,2016,Sep,9,2016-09-09
136,136.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,10 Nov 2016,2016,Nov,10,2016-11-10
137,137.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,12 Oct 2016,2016,Oct,12,2016-10-12
138,138.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,12 Sep 2016,2016,Sep,12,2016-09-12
139,139.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,13 Oct 2016,2016,Oct,13,2016-10-13
140,140.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,14 Nov 2016,2016,Nov,14,2016-11-14
141,141.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,14 Oct 2016,2016,Oct,14,2016-10-14
142,142.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,15 Nov 2016,2016,Nov,15,2016-11-15
143,143.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,15 Sep 2016,2016,Sep,15,2016-09-15
144,144.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,16 Nov 2016,2016,Nov,16,2016-11-16
145,145.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,16 Sep 2016,2016,Sep,16,2016-09-16
146,146.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,17 Nov 2016,2016,Nov,17,2016-11-17
147,147.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,17 Oct 2016,2016,Oct,17,2016-10-17
148,148.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,18 Nov 2016,2016,Nov,18,2016-11-18
149,149.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,18 Oct 2016,2016,Oct,18,2016-10-18
150,150.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,19 Oct 2016,2016,Oct,19,2016-10-19
151,151.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,19 Sep 2016,2016,Sep,19,2016-09-19
152,152.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,20 Oct 2016,2016,Oct,20,2016-10-20
153,153.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,20 Sep 2016,2016,Sep,20,2016-09-20
154,154.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,21 Nov 2016,2016,Nov,21,2016-11-21
155,155.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,21 Oct 2016,2016,Oct,21,2016-10-21
156,156.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,22 Nov 2016,2016,Nov,22,2016-11-22
157,157.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,22 Sep 2016,2016,Sep,22,2016-09-22
158,158.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,23 Sep 2016,2016,Sep,23,2016-09-23
159,159.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,24 Nov 2016,2016,Nov,24,2016-11-24
160,160.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,24 Oct 2016,2016,Oct,24,2016-10-24
161,161.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,25 Nov 2016,2016,Nov,25,2016-11-25
162,162.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,25 Oct 2016,2016,Oct,25,2016-10-25
163,163.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,26 Oct 2016,2016,Oct,26,2016-10-26
164,164.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,26 Sep 2016,2016,Sep,26,2016-09-26
165,165.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,27 Oct 2016,2016,Oct,27,2016-10-27
166,166.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,27 Sep 2016,2016,Sep,27,2016-09-27
167,167.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,28 Nov 2016,2016,Nov,28,2016-11-28
168,168.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,28 Oct 2016,2016,Oct,28,2016-10-28
169,169.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,28 Sep 2016,2016,Sep,28,2016-09-28
170,170.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,29 Nov 2016,2016,Nov,29,2016-11-29
171,171.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,29 Sep 2016,2016,Sep,29,2016-09-29
172,172.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,30 Nov 2016,2016,Nov,30,2016-11-30
173,173.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,30 Sep 2016,2016,Sep,30,2016-09-30
174,174.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3400,3600,3500,31 Oct 2016,2016,Oct,31,2016-10-31
175,175.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3700,3600,02 Dec 2016,2016,Dec,2,2016-12-02
176,176.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3700,3600,05 Dec 2016,2016,Dec,5,2016-12-05
177,177.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3700,3600,07 Dec 2016,2016,Dec,7,2016-12-07
178,178.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3700,3600,13 Dec 2016,2016,Dec,13,2016-12-13
179,179.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3700,3600,18 Jan 2017,2017,Jan,18,2017-01-18
180,180.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,01 Feb 2017,2017,Feb,1,2017-02-01
181,181.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,01 Mar 2017,2017,Mar,1,2017-03-01
182,182.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,02 Feb 2017,2017,Feb,2,2017-02-02
183,183.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,02 Mar 2017,2017,Mar,2,2017-03-02
184,184.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,03 Feb 2017,2017,Feb,3,2017-02-03
185,185.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,03 Mar 2017,2017,Mar,3,2017-03-03
186,186.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,06 Feb 2017,2017,Feb,6,2017-02-06
187,187.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,06 Mar 2017,2017,Mar,6,2017-03-06
188,188.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,07 Feb 2017,2017,Feb,7,2017-02-07
189,189.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,08 Feb 2017,2017,Feb,8,2017-02-08
190,190.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,09 Feb 2017,2017,Feb,9,2017-02-09
191,191.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,10 Feb 2017,2017,Feb,10,2017-02-10
192,192.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,13 Feb 2017,2017,Feb,13,2017-02-13
193,193.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,14 Feb 2017,2017,Feb,14,2017-02-14
194,194.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,15 Feb 2017,2017,Feb,15,2017-02-15
195,195.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,16 Feb 2017,2017,Feb,16,2017-02-16
196,196.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,17 Feb 2017,2017,Feb,17,2017-02-17
197,197.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,19 Jan 2017,2017,Jan,19,2017-01-19
198,198.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,20 Feb 2017,2017,Feb,20,2017-02-20
199,199.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,20 Jan 2017,2017,Jan,20,2017-01-20
200,200.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,21 Feb 2017,2017,Feb,21,2017-02-21
201,201.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,22 Feb 2017,2017,Feb,22,2017-02-22
202,202.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,23 Feb 2017,2017,Feb,23,2017-02-23
203,203.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,23 Jan 2017,2017,Jan,23,2017-01-23
204,204.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,24 Jan 2017,2017,Jan,24,2017-01-24
205,205.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,25 Jan 2017,2017,Jan,25,2017-01-25
206,206.0,East Khasi Hills,Shillong,Rice,Other,FAQ,3500,3800,3650,27 Feb 2017,2017,Feb,27,2017-02-27
