Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
43,43.0,43.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1153.0,1384.0,1268.0,31 Mar 2015,2015,Mar,31,2015-03-31
44,44.0,44.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1300.0,1507.0,1400.0,28 Apr 2015,2015,Apr,28,2015-04-28
45,45.0,45.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1530.0,1400.0,26 May 2015,2015,May,26,2015-05-26
46,46.0,46.0,Erode,Boothapadi,Rice,Ponni,FAQ,2000.0,2150.0,2100.0,19 Nov 2014,2014,Nov,19,2014-11-19
47,47.0,47.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1200.0,1500.0,1300.0,23 Jun 2015,2015,Jun,23,2015-06-23
48,48.0,48.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1546.0,1700.0,1623.0,23 Dec 2014,2014,Dec,23,2014-12-23
49,49.0,49.0,Erode,Boothapadi,Rice,Other,FAQ,15.1,16.15,15.62,10 Mar 2015,2015,Mar,10,2015-03-10
50,50.0,50.0,Erode,Boothapadi,Rice,Ponni,FAQ,1638.0,1769.0,1700.0,19 May 2015,2015,May,19,2015-05-19
51,51.0,51.0,Erode,Boothapadi,Rice,Ponni,FAQ,1692.0,1846.0,1769.0,24 Feb 2015,2015,Feb,24,2015-02-24
52,52.0,52.0,Erode,Boothapadi,Rice,Ponni,FAQ,1700.0,2000.0,1850.0,11 Aug 2015,2015,Aug,11,2015-08-11
53,53.0,53.0,Erode,Boothapadi,Rice,Ponni,FAQ,1750.0,1850.0,1800.0,09 Jun 2015,2015,Jun,9,2015-06-09
54,54.0,54.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1370.0,1560.0,1400.0,21 Jul 2015,2015,Jul,21,2015-07-21
55,55.0,55.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1615.0,1692.0,1660.0,01 Sep 2015,2015,Sep,1,2015-09-01
56,56.0,56.0,Erode,Boothapadi,Rice,Ponni,FAQ,2000.0,2161.0,2081.0,02 Dec 2014,2014,Dec,2,2014-12-02
57,57.0,57.0,Erode,Boothapadi,Rice,Ponni,FAQ,2007.0,2069.0,2038.0,23 Dec 2014,2014,Dec,23,2014-12-23
58,58.0,58.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1700.0,2000.0,1850.0,10 Dec 2014,2014,Dec,10,2014-12-10
59,59.0,59.0,Erode,Boothapadi,Rice,Ponni,FAQ,1384.0,1600.0,1492.0,20 Jan 2015,2015,Jan,20,2015-01-20
60,60.0,60.0,Erode,Boothapadi,Rice,Ponni,FAQ,1692.0,1838.0,1750.0,18 Aug 2015,2015,Aug,18,2015-08-18
61,61.0,61.0,Erode,Boothapadi,Rice,Ponni,FAQ,1693.0,1846.0,1700.0,16 Jun 2015,2015,Jun,16,2015-06-16
62,62.0,62.0,Erode,Boothapadi,Rice,Ponni,FAQ,1846.0,2000.0,1915.0,01 Sep 2015,2015,Sep,1,2015-09-01
63,63.0,63.0,Erode,Boothapadi,Rice,Ponni,FAQ,1930.0,2046.0,1988.0,16 Dec 2014,2014,Dec,16,2014-12-16
64,64.0,64.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1235.0,1635.0,1500.0,07 Jul 2015,2015,Jul,7,2015-07-07
65,65.0,65.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1470.0,1692.0,1500.0,04 Nov 2014,2014,Nov,4,2014-11-04
66,66.0,66.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1500.0,1650.0,1600.0,09 Jun 2015,2015,Jun,9,2015-06-09
67,67.0,67.0,Erode,Boothapadi,Rice,Ponni,FAQ,1550.0,1750.0,1600.0,23 Jun 2015,2015,Jun,23,2015-06-23
68,68.0,68.0,Erode,Boothapadi,Rice,Ponni,FAQ,1692.0,1800.0,1746.0,03 Mar 2015,2015,Mar,3,2015-03-03
69,69.0,69.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1538.0,1692.0,1600.0,31 Dec 2014,2014,Dec,31,2014-12-31
70,70.0,70.0,Erode,Boothapadi,Rice,Ponni,FAQ,1480.0,1620.0,1550.0,10 Feb 2015,2015,Feb,10,2015-02-10
71,71.0,71.0,Erode,Boothapadi,Rice,Ponni,FAQ,1535.0,1861.0,1698.0,07 Apr 2015,2015,Apr,7,2015-04-07
72,72.0,72.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1384.0,1350.0,04 Aug 2015,2015,Aug,4,2015-08-04
73,73.0,73.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1769.0,1600.0,21 Apr 2015,2015,Apr,21,2015-04-21
74,74.0,74.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1423.0,1538.0,1500.0,11 Aug 2015,2015,Aug,11,2015-08-11
75,75.0,75.0,Erode,Boothapadi,Rice,Ponni,FAQ,1360.0,1740.0,1500.0,07 Jul 2015,2015,Jul,7,2015-07-07
76,76.0,76.0,Erode,Boothapadi,Rice,Ponni,FAQ,1707.0,1816.0,1800.0,28 Jul 2015,2015,Jul,28,2015-07-28
77,77.0,77.0,Erode,Boothapadi,Rice,Ponni,FAQ,1715.0,1846.0,1780.0,17 Mar 2015,2015,Mar,17,2015-03-17
78,78.0,78.0,Erode,Boothapadi,Rice,Ponni,FAQ,1853.0,2046.0,1950.0,06 Jan 2015,2015,Jan,6,2015-01-06
79,79.0,79.0,Erode,Boothapadi,Rice,Ponni,FAQ,2000.0,2084.0,2040.0,31 Dec 2014,2014,Dec,31,2014-12-31
80,80.0,80.0,Erode,Boothapadi,Rice,Ponni,FAQ,2075.0,2150.0,2100.0,11 Nov 2014,2014,Nov,11,2014-11-11
81,81.0,81.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1200.0,1430.0,1315.0,20 Jan 2015,2015,Jan,20,2015-01-20
82,82.0,82.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1410.0,1350.0,28 Jul 2015,2015,Jul,28,2015-07-28
83,83.0,83.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1384.0,1415.0,1400.0,17 Feb 2015,2015,Feb,17,2015-02-17
84,84.0,84.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1676.0,1700.0,1688.0,02 Dec 2014,2014,Dec,2,2014-12-02
85,85.0,85.0,Erode,Boothapadi,Rice,Ponni,FAQ,1661.0,1923.0,1792.0,31 Mar 2015,2015,Mar,31,2015-03-31
86,86.0,86.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1292.0,1415.0,1354.0,24 Feb 2015,2015,Feb,24,2015-02-24
87,87.0,87.0,Erode,Boothapadi,Rice,Other,FAQ,15.17,16.3,15.73,03 Mar 2015,2015,Mar,3,2015-03-03
88,88.0,88.0,Erode,Boothapadi,Rice,Ponni,FAQ,20.0,20.84,20.5,07 Oct 2014,2014,Oct,7,2014-10-07
89,89.0,89.0,Erode,Boothapadi,Rice,Ponni,FAQ,1538.0,1823.0,1600.0,21 Apr 2015,2015,Apr,21,2015-04-21
90,90.0,90.0,Erode,Boothapadi,Rice,Ponni,FAQ,2076.0,2156.0,2100.0,04 Nov 2014,2014,Nov,4,2014-11-04
91,91.0,91.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1161.0,1315.0,1238.0,07 Apr 2015,2015,Apr,7,2015-04-07
92,92.0,92.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1584.0,1690.0,1600.0,19 Nov 2014,2014,Nov,19,2014-11-19
93,93.0,93.0,Erode,Boothapadi,Rice,Ponni,FAQ,1700.0,1900.0,1800.0,02 Jun 2015,2015,Jun,2,2015-06-02
94,94.0,94.0,Erode,Boothapadi,Rice,Ponni,FAQ,1800.0,2200.0,2000.0,10 Dec 2014,2014,Dec,10,2014-12-10
95,95.0,95.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1153.0,1253.0,1203.0,03 Feb 2015,2015,Feb,3,2015-02-03
96,96.0,96.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1230.0,1315.0,1272.0,10 Feb 2015,2015,Feb,10,2015-02-10
97,97.0,97.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1246.0,1515.0,1350.0,14 Jul 2015,2015,Jul,14,2015-07-14
98,98.0,98.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1269.0,1400.0,1335.0,17 Mar 2015,2015,Mar,17,2015-03-17
99,99.0,99.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1461.0,1350.0,19 May 2015,2015,May,19,2015-05-19
100,100.0,100.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1546.0,1715.0,1630.0,06 Jan 2015,2015,Jan,6,2015-01-06
101,101.0,101.0,Erode,Boothapadi,Rice,Ponni,FAQ,1615.0,1838.0,1720.0,04 Aug 2015,2015,Aug,4,2015-08-04
102,102.0,102.0,Erode,Boothapadi,Rice,Ponni,FAQ,1661.0,1715.0,1700.0,28 Apr 2015,2015,Apr,28,2015-04-28
103,103.0,103.0,Erode,Boothapadi,Rice,Ponni,FAQ,1692.0,1869.0,1750.0,14 Jul 2015,2015,Jul,14,2015-07-14
104,104.0,104.0,Erode,Boothapadi,Rice,Ponni,FAQ,1692.0,1923.0,1807.0,17 Feb 2015,2015,Feb,17,2015-02-17
105,105.0,105.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1515.0,1420.0,12 Jan 2016,2016,Jan,12,2016-01-12
106,106.0,106.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1315.0,1500.0,1410.0,01 Mar 2016,2016,Mar,1,2016-03-01
107,107.0,107.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1384.0,1461.0,1400.0,19 Jan 2016,2016,Jan,19,2016-01-19
108,108.0,108.0,Erode,Boothapadi,Rice,Ponni,FAQ,2000.0,2115.0,2050.0,19 Apr 2016,2016,Apr,19,2016-04-19
109,109.0,109.0,Erode,Boothapadi,Rice,Ponni,FAQ,2115.0,2161.0,2130.0,13 Oct 2015,2015,Oct,13,2015-10-13
110,110.0,110.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1215.0,1615.0,1450.0,21 Jun 2016,2016,Jun,21,2016-06-21
111,111.0,111.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1230.0,1461.0,1325.0,24 May 2016,2016,May,24,2016-05-24
112,112.0,112.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1207.0,1469.0,1380.0,17 May 2016,2016,May,17,2016-05-17
113,113.0,113.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1230.0,1276.0,1250.0,19 Apr 2016,2016,Apr,19,2016-04-19
114,114.0,114.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1230.0,1307.0,1280.0,12 Jul 2016,2016,Jul,12,2016-07-12
115,115.0,115.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1507.0,1420.0,08 Mar 2016,2016,Mar,8,2016-03-08
116,116.0,116.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1353.0,1503.0,1480.0,01 Dec 2015,2015,Dec,1,2015-12-01
117,117.0,117.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1461.0,1651.0,1550.0,20 Oct 2015,2015,Oct,20,2015-10-20
118,118.0,118.0,Erode,Boothapadi,Rice,Ponni,FAQ,1861.0,2007.0,1920.0,23 Feb 2016,2016,Feb,23,2016-02-23
119,119.0,119.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1484.0,1607.0,1500.0,22 Dec 2015,2015,Dec,22,2015-12-22
120,120.0,120.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1600.0,1800.0,1750.0,29 Sep 2015,2015,Sep,29,2015-09-29
121,121.0,121.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1661.0,1715.0,1700.0,17 Nov 2015,2015,Nov,17,2015-11-17
122,122.0,122.0,Erode,Boothapadi,Rice,Ponni,FAQ,1692.0,1792.0,1730.0,26 Jan 2016,2016,Jan,26,2016-01-26
123,123.0,123.0,Erode,Boothapadi,Rice,Ponni,FAQ,1700.0,2000.0,1850.0,22 Sep 2015,2015,Sep,22,2015-09-22
124,124.0,124.0,Erode,Boothapadi,Rice,Ponni,FAQ,1992.0,2007.0,2000.0,12 Jan 2016,2016,Jan,12,2016-01-12
125,125.0,125.0,Erode,Boothapadi,Rice,Ponni,FAQ,2153.0,2261.0,2210.0,27 Oct 2015,2015,Oct,27,2015-10-27
126,126.0,126.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1246.0,1323.0,1300.0,12 Apr 2016,2016,Apr,12,2016-04-12
127,127.0,127.0,Erode,Boothapadi,Rice,Ponni,FAQ,1815.0,2000.0,1950.0,15 Sep 2015,2015,Sep,15,2015-09-15
128,128.0,128.0,Erode,Boothapadi,Rice,Ponni,FAQ,1838.0,2084.0,1950.0,10 May 2016,2016,May,10,2016-05-10
129,129.0,129.0,Erode,Boothapadi,Rice,Ponni,FAQ,1846.0,2007.0,1950.0,22 Mar 2016,2016,Mar,22,2016-03-22
130,130.0,130.0,Erode,Boothapadi,Rice,Ponni,FAQ,2000.0,2115.0,2050.0,19 Jan 2016,2016,Jan,19,2016-01-19
131,131.0,131.0,Erode,Boothapadi,Rice,Ponni,FAQ,2030.0,2084.0,2050.0,26 Apr 2016,2016,Apr,26,2016-04-26
132,132.0,132.0,Erode,Boothapadi,Rice,Ponni,FAQ,2153.0,2230.0,2200.0,20 Oct 2015,2015,Oct,20,2015-10-20
133,133.0,133.0,Erode,Boothapadi,Rice,Ponni,FAQ,2269.0,2330.0,2300.0,22 Dec 2015,2015,Dec,22,2015-12-22
134,134.0,134.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1000.0,1192.0,1090.0,26 Apr 2016,2016,Apr,26,2016-04-26
135,135.0,135.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1380.0,1500.0,1450.0,08 Sep 2015,2015,Sep,8,2015-09-08
136,136.0,136.0,Erode,Boothapadi,Rice,Ponni,FAQ,1846.0,2000.0,1915.0,01 Sep 2015,2015,Sep,1,2015-09-01
137,137.0,137.0,Erode,Boothapadi,Rice,Ponni,FAQ,136700.0,234700.0,210000.0,08 Aug 2016,2016,Aug,8,2016-08-08
138,138.0,138.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1167.0,1307.0,1220.0,03 May 2016,2016,May,3,2016-05-03
139,139.0,139.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1246.0,1453.0,1350.0,29 Mar 2016,2016,Mar,29,2016-03-29
140,140.0,140.0,Erode,Boothapadi,Rice,Other,FAQ,14.83,23.46,20.0,16 Aug 2016,2016,Aug,16,2016-08-16
141,141.0,141.0,Erode,Boothapadi,Rice,Ponni,FAQ,2092.0,2238.0,2150.0,01 Dec 2015,2015,Dec,1,2015-12-01
142,142.0,142.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1238.0,1353.0,1310.0,10 May 2016,2016,May,10,2016-05-10
143,143.0,143.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1384.0,1469.0,1400.0,15 Dec 2015,2015,Dec,15,2015-12-15
144,144.0,144.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1384.0,1576.0,1450.0,29 Dec 2015,2015,Dec,29,2015-12-29
145,145.0,145.0,Erode,Boothapadi,Rice,Ponni,FAQ,1769.0,1869.0,1800.0,02 Feb 2016,2016,Feb,2,2016-02-02
146,146.0,146.0,Erode,Boothapadi,Rice,Ponni,FAQ,1846.0,1938.0,1900.0,15 Mar 2016,2016,Mar,15,2016-03-15
147,147.0,147.0,Erode,Boothapadi,Rice,Ponni,FAQ,2000.0,2200.0,2125.0,29 Sep 2015,2015,Sep,29,2015-09-29
148,148.0,148.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1384.0,1461.0,1400.0,05 Jan 2016,2016,Jan,5,2016-01-05
149,149.0,149.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1500.0,1646.0,1580.0,27 Oct 2015,2015,Oct,27,2015-10-27
150,150.0,150.0,Erode,Boothapadi,Rice,Ponni,FAQ,1800.0,1900.0,1850.0,01 Mar 2016,2016,Mar,1,2016-03-01
151,151.0,151.0,Erode,Boothapadi,Rice,Ponni,FAQ,1815.0,1969.0,1900.0,16 Feb 2016,2016,Feb,16,2016-02-16
152,152.0,152.0,Erode,Boothapadi,Rice,Ponni,FAQ,1846.0,2030.0,1950.0,29 Mar 2016,2016,Mar,29,2016-03-29
153,153.0,153.0,Erode,Boothapadi,Rice,Ponni,FAQ,2084.0,2369.0,2240.0,17 May 2016,2016,May,17,2016-05-17
154,154.0,154.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1369.0,1461.0,1400.0,16 Feb 2016,2016,Feb,16,2016-02-16
155,155.0,155.0,Erode,Boothapadi,Rice,Ponni,FAQ,1769.0,1884.0,1800.0,08 Sep 2015,2015,Sep,8,2015-09-08
156,156.0,156.0,Erode,Boothapadi,Rice,Ponni,FAQ,1861.0,2246.0,1950.0,08 Dec 2015,2015,Dec,8,2015-12-08
157,157.0,157.0,Erode,Boothapadi,Rice,Ponni,FAQ,2100.0,2269.0,2200.0,15 Dec 2015,2015,Dec,15,2015-12-15
158,158.0,158.0,Erode,Boothapadi,Rice,Ponni,FAQ,2184.0,2369.0,2220.0,24 May 2016,2016,May,24,2016-05-24
159,159.0,159.0,Erode,Boothapadi,Rice,Ponni,FAQ,2038.0,2238.0,2110.0,17 Nov 2015,2015,Nov,17,2015-11-17
160,160.0,160.0,Erode,Boothapadi,Rice,Ponni,FAQ,2230.0,2346.0,2300.0,21 Jun 2016,2016,Jun,21,2016-06-21
161,161.0,161.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1384.0,1350.0,02 Feb 2016,2016,Feb,2,2016-02-02
162,162.0,162.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1460.0,1350.0,09 Feb 2016,2016,Feb,9,2016-02-09
163,163.0,163.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1470.0,1546.0,1510.0,13 Oct 2015,2015,Oct,13,2015-10-13
164,164.0,164.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1500.0,1584.0,1530.0,03 Nov 2015,2015,Nov,3,2015-11-03
165,165.0,165.0,Erode,Boothapadi,Rice,Ponni,FAQ,2153.0,2246.0,2200.0,29 Dec 2015,2015,Dec,29,2015-12-29
166,166.0,166.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1323.0,1469.0,1400.0,15 Mar 2016,2016,Mar,15,2016-03-15
167,167.0,167.0,Erode,Boothapadi,Rice,Ponni,FAQ,1938.0,2084.0,2000.0,06 Oct 2015,2015,Oct,6,2015-10-06
168,168.0,168.0,Erode,Boothapadi,Rice,Ponni,FAQ,2153.0,2315.0,2250.0,24 Nov 2015,2015,Nov,24,2015-11-24
169,169.0,169.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1230.0,1461.0,1300.0,08 Dec 2015,2015,Dec,8,2015-12-08
170,170.0,170.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1392.0,1500.0,1475.0,24 Nov 2015,2015,Nov,24,2015-11-24
171,171.0,171.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1392.0,1546.0,1450.0,06 Oct 2015,2015,Oct,6,2015-10-06
172,172.0,172.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1615.0,1692.0,1660.0,01 Sep 2015,2015,Sep,1,2015-09-01
173,173.0,173.0,Erode,Boothapadi,Rice,Ponni,FAQ,1763.0,1923.0,1820.0,12 Apr 2016,2016,Apr,12,2016-04-12
174,174.0,174.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1330.0,1415.0,1375.0,22 Sep 2015,2015,Sep,22,2015-09-22
175,175.0,175.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1384.0,1476.0,1400.0,22 Mar 2016,2016,Mar,22,2016-03-22
176,176.0,176.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1500.0,1600.0,1560.0,15 Sep 2015,2015,Sep,15,2015-09-15
177,177.0,177.0,Erode,Boothapadi,Rice,Ponni,FAQ,1753.0,1923.0,1850.0,08 Mar 2016,2016,Mar,8,2016-03-08
178,178.0,178.0,Erode,Boothapadi,Rice,Ponni,FAQ,1884.0,2000.0,1920.0,09 Feb 2016,2016,Feb,9,2016-02-09
179,179.0,179.0,Erode,Boothapadi,Rice,Ponni,FAQ,2007.0,2315.0,2150.0,03 Nov 2015,2015,Nov,3,2015-11-03
180,180.0,180.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1307.0,1384.0,1350.0,26 Jan 2016,2016,Jan,26,2016-01-26
181,181.0,181.0,Erode,Boothapadi,Rice,ADT 39,FAQ,1315.0,1415.0,1380.0,23 Feb 2016,2016,Feb,23,2016-02-23
182,182.0,182.0,Erode,Boothapadi,Rice,ADT 39,FAQ,135600.0,230700.0,200000.0,08 Aug 2016,2016,Aug,8,2016-08-08
183,183.0,183.0,Erode,Boothapadi,Rice,Ponni,FAQ,1692.0,2146.0,1850.0,03 May 2016,2016,May,3,2016-05-03
