Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
0,0.0,0.0,Akola,Akola,Rice,Other,FAQ,2350,5900,4800,02 Mar 2021,2021,Mar,2,2021-03-02
1,1.0,1.0,Akola,Akola,Rice,Other,FAQ,2400,6000,4000,06 Feb 2021,2021,Feb,6,2021-02-06
2,2.0,2.0,Akola,Akola,Rice,Other,FAQ,3500,5900,4700,08 Mar 2021,2021,Mar,8,2021-03-08
3,3.0,3.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,04 Dec 2020,2020,Dec,4,2020-12-04
4,4.0,4.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,06 Mar 2021,2021,Mar,6,2021-03-06
5,5.0,5.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,07 Dec 2020,2020,Dec,7,2020-12-07
6,6.0,6.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,07 Feb 2021,2021,Feb,7,2021-02-07
7,7.0,7.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,08 May 2021,2021,May,8,2021-05-08
8,8.0,8.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,09 Oct 2020,2020,Oct,9,2020-10-09
9,9.0,9.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,14 Mar 2021,2021,Mar,14,2021-03-14
10,10.0,10.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,14 Nov 2020,2020,Nov,14,2020-11-14
11,11.0,11.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,15 Jul 2021,2021,Jul,15,2021-07-15
12,12.0,12.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,15 Nov 2020,2020,Nov,15,2020-11-15
13,13.0,13.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,17 Jul 2021,2021,Jul,17,2021-07-17
14,14.0,14.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,17 May 2021,2021,May,17,2021-05-17
15,15.0,15.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,20 Jan 2021,2021,Jan,20,2021-01-20
16,16.0,16.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,22 Dec 2020,2020,Dec,22,2020-12-22
17,17.0,17.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,22 Jun 2021,2021,Jun,22,2021-06-22
18,18.0,18.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,22 May 2021,2021,May,22,2021-05-22
19,19.0,19.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,24 Jan 2021,2021,Jan,24,2021-01-24
20,20.0,20.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,24 Jul 2021,2021,Jul,24,2021-07-24
21,21.0,21.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,25 Nov 2020,2020,Nov,25,2020-11-25
22,22.0,22.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,27 Jul 2021,2021,Jul,27,2021-07-27
23,23.0,23.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,27 Nov 2020,2020,Nov,27,2020-11-27
24,24.0,24.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,28 May 2021,2021,May,28,2021-05-28
25,25.0,25.0,Raigad,Alibagh,Rice,Other,FAQ,2000,2500,2200,30 May 2021,2021,May,30,2021-05-30
26,26.0,26.0,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,05 Nov 2020,2020,Nov,5,2020-11-05
27,27.0,27.0,Pune,Baramati,Rice,Other,FAQ,1200,1200,1200,30 Nov 2020,2020,Nov,30,2020-11-30
28,28.0,28.0,Bhandara,Bhandara,Rice,Other,FAQ,3600,4000,3800,12 Feb 2021,2021,Feb,12,2021-02-12
29,29.0,29.0,Jalgaon,Chalisgaon,Rice,1009 Kar,FAQ,1200,1400,1350,10 Nov 2020,2020,Nov,10,2020-11-10
30,30.0,30.0,Jalgaon,Chalisgaon,Rice,1009 Kar,FAQ,1250,1400,1350,03 Nov 2020,2020,Nov,3,2020-11-03
31,31.0,31.0,Jalgaon,Chalisgaon,Rice,Other,FAQ,1000,1600,1400,03 Sep 2020,2020,Sep,3,2020-09-03
32,32.0,32.0,Nashik,Devala,Rice,Other,FAQ,1335,1370,1350,18 Sep 2020,2020,Sep,18,2020-09-18
33,33.0,33.0,Nashik,Devala,Rice,Other,FAQ,1365,1390,1380,14 Oct 2020,2020,Oct,14,2020-10-14
34,34.0,34.0,Nashik,Devala,Rice,Other,FAQ,1370,1390,1375,21 Sep 2020,2020,Sep,21,2020-09-21
35,35.0,35.0,Nashik,Devala,Rice,Other,FAQ,1375,1400,1390,24 Sep 2020,2020,Sep,24,2020-09-24
36,36.0,36.0,Nashik,Devala,Rice,Other,FAQ,1440,1460,1450,21 Dec 2020,2020,Dec,21,2020-12-21
37,37.0,37.0,Nashik,Devala,Rice,Other,FAQ,1650,1695,1690,02 Aug 2021,2021,Aug,2,2021-08-02
38,38.0,38.0,Nashik,Devala,Rice,Other,FAQ,1675,1690,1680,05 Jul 2021,2021,Jul,5,2021-07-05
