,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
51,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3200,3500,3300,21 Aug 2021,2021,Aug,21,2021-08-21
52,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3200,3500,3300,22 May 2021,2021,May,22,2021-05-22
53,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3200,3500,3300,24 Aug 2021,2021,Aug,24,2021-08-24
54,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3200,3500,3300,24 Jul 2021,2021,Jul,24,2021-07-24
55,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3200,3500,3300,27 Jul 2021,2021,Jul,27,2021-07-27
56,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3200,3500,3300,28 Aug 2021,2021,Aug,28,2021-08-28
57,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3200,3500,3300,28 Jul 2021,2021,Jul,28,2021-07-28
58,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3200,3500,3400,31 Aug 2021,2021,Aug,31,2021-08-31
59,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3250,3400,3300,10 Apr 2021,2021,Apr,10,2021-04-10
60,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3250,3400,3300,11 May 2021,2021,May,11,2021-05-11
61,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3300,3400,3350,16 Mar 2021,2021,Mar,16,2021-03-16
62,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3300,3400,3350,27 Feb 2021,2021,Feb,27,2021-02-27
63,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3300,3500,3400,03 Aug 2021,2021,Aug,03,2021-08-03
64,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3300,3500,3400,06 Jul 2021,2021,Jul,06,2021-07-06
65,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3300,3500,3400,10 Jul 2021,2021,Jul,10,2021-07-10
66,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3300,3500,3400,13 Jul 2021,2021,Jul,13,2021-07-13
67,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3300,3500,3400,23 Feb 2021,2021,Feb,23,2021-02-23
68,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3500,3450,05 Dec 2020,2020,Dec,05,2020-12-05
69,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3500,3450,08 Dec 2020,2020,Dec,08,2020-12-08
70,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3500,3450,15 Dec 2020,2020,Dec,15,2020-12-15
71,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3500,3450,16 Dec 2020,2020,Dec,16,2020-12-16
72,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3500,3450,19 Dec 2020,2020,Dec,19,2020-12-19
73,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3500,3450,22 Dec 2020,2020,Dec,22,2020-12-22
74,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3500,3450,26 Dec 2020,2020,Dec,26,2020-12-26
75,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3500,3450,29 Dec 2020,2020,Dec,29,2020-12-29
76,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,02 Jan 2021,2021,Jan,02,2021-01-02
77,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,02 Oct 2020,2020,Oct,02,2020-10-02
78,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,03 Oct 2020,2020,Oct,03,2020-10-03
79,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,05 Oct 2020,2020,Oct,05,2020-10-05
80,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,08 Oct 2020,2020,Oct,08,2020-10-08
81,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,10 Oct 2020,2020,Oct,10,2020-10-10
82,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,12 Dec 2020,2020,Dec,12,2020-12-12
83,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,12 Oct 2020,2020,Oct,12,2020-10-12
84,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,12 Sep 2020,2020,Sep,12,2020-09-12
85,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,13 Oct 2020,2020,Oct,13,2020-10-13
86,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,14 Sep 2020,2020,Sep,14,2020-09-14
87,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,15 Sep 2020,2020,Sep,15,2020-09-15
88,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,17 Oct 2020,2020,Oct,17,2020-10-17
89,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,19 Sep 2020,2020,Sep,19,2020-09-19
90,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,21 Sep 2020,2020,Sep,21,2020-09-21
91,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,22 Sep 2020,2020,Sep,22,2020-09-22
92,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,24 Sep 2020,2020,Sep,24,2020-09-24
93,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,26 Sep 2020,2020,Sep,26,2020-09-26
94,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,28 Sep 2020,2020,Sep,28,2020-09-28
95,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3400,3600,3500,29 Sep 2020,2020,Sep,29,2020-09-29
96,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3600,3550,03 Nov 2020,2020,Nov,03,2020-11-03
97,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3600,3550,06 Oct 2020,2020,Oct,06,2020-10-06
98,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3600,3550,07 Nov 2020,2020,Nov,07,2020-11-07
99,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3600,3550,20 Oct 2020,2020,Oct,20,2020-10-20
100,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3600,3550,24 Oct 2020,2020,Oct,24,2020-10-24
101,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3600,3550,27 Oct 2020,2020,Oct,27,2020-10-27
102,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3600,3550,31 Oct 2020,2020,Oct,31,2020-10-31
103,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3700,3600,05 Sep 2020,2020,Sep,05,2020-09-05
104,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3700,3600,08 Sep 2020,2020,Sep,08,2020-09-08
105,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3700,3600,10 Nov 2020,2020,Nov,10,2020-11-10
106,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3700,3600,10 Sep 2020,2020,Sep,10,2020-09-10
107,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3700,3600,14 Nov 2020,2020,Nov,14,2020-11-14
108,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3700,3600,17 Nov 2020,2020,Nov,17,2020-11-17
109,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3700,3600,21 Nov 2020,2020,Nov,21,2020-11-21
110,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3700,3600,24 Nov 2020,2020,Nov,24,2020-11-24
111,Sepahijala,Bishalgarh,Rice,Fine,FAQ,3500,3700,3600,28 Nov 2020,2020,Nov,28,2020-11-28
112,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2600,2800,2700,05 Jan 2021,2021,Jan,05,2021-01-05
113,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,02 Feb 2021,2021,Feb,02,2021-02-02
114,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,02 Mar 2021,2021,Mar,02,2021-03-02
115,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,04 May 2021,2021,May,04,2021-05-04
116,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,06 Feb 2021,2021,Feb,06,2021-02-06
117,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,08 Jun 2021,2021,Jun,08,2021-06-08
118,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,08 May 2021,2021,May,08,2021-05-08
119,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,09 Feb 2021,2021,Feb,09,2021-02-09
120,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,09 Jan 2021,2021,Jan,09,2021-01-09
121,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,11 May 2021,2021,May,11,2021-05-11
122,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,12 Jan 2021,2021,Jan,12,2021-01-12
123,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,13 Feb 2021,2021,Feb,13,2021-02-13
124,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,16 Feb 2021,2021,Feb,16,2021-02-16
125,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,16 Jan 2021,2021,Jan,16,2021-01-16
126,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,18 May 2021,2021,May,18,2021-05-18
127,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,19 Jan 2021,2021,Jan,19,2021-01-19
128,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,23 Feb 2021,2021,Feb,23,2021-02-23
129,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,24 Apr 2021,2021,Apr,24,2021-04-24
130,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,26 Jan 2021,2021,Jan,26,2021-01-26
131,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,2900,2800,27 Feb 2021,2021,Feb,27,2021-02-27
132,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2750,15 Jun 2021,2021,Jun,15,2021-06-15
133,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,05 Jun 2021,2021,Jun,05,2021-06-05
134,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,06 Mar 2021,2021,Mar,06,2021-03-06
135,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,12 Jun 2021,2021,Jun,12,2021-06-12
136,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,15 May 2021,2021,May,15,2021-05-15
137,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,19 Jun 2021,2021,Jun,19,2021-06-19
138,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,22 Jun 2021,2021,Jun,22,2021-06-22
139,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,22 May 2021,2021,May,22,2021-05-22
140,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,25 May 2021,2021,May,25,2021-05-25
141,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,27 Apr 2021,2021,Apr,27,2021-04-27
142,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,29 Jun 2021,2021,Jun,29,2021-06-29
143,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,29 May 2021,2021,May,29,2021-05-29
144,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2700,3000,2800,30 Jan 2021,2021,Jan,30,2021-01-30
145,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,2900,2850,06 Apr 2021,2021,Apr,06,2021-04-06
146,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,02 Jan 2021,2021,Jan,02,2021-01-02
147,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,02 Oct 2020,2020,Oct,02,2020-10-02
148,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,03 Apr 2021,2021,Apr,03,2021-04-03
149,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,03 Aug 2021,2021,Aug,03,2021-08-03
150,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,03 Jul 2021,2021,Jul,03,2021-07-03
151,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,03 Oct 2020,2020,Oct,03,2020-10-03
152,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,05 Dec 2020,2020,Dec,05,2020-12-05
153,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,05 Oct 2020,2020,Oct,05,2020-10-05
154,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,06 Jul 2021,2021,Jul,06,2021-07-06
155,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,07 Aug 2021,2021,Aug,07,2021-08-07
156,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,08 Dec 2020,2020,Dec,08,2020-12-08
157,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,09 Mar 2021,2021,Mar,09,2021-03-09
158,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,10 Apr 2021,2021,Apr,10,2021-04-10
159,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,10 Aug 2021,2021,Aug,10,2021-08-10
160,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,10 Jul 2021,2021,Jul,10,2021-07-10
161,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,13 Apr 2021,2021,Apr,13,2021-04-13
162,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,13 Jul 2021,2021,Jul,13,2021-07-13
163,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,13 Mar 2021,2021,Mar,13,2021-03-13
164,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,13 Oct 2020,2020,Oct,13,2020-10-13
165,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,14 Aug 2021,2021,Aug,14,2021-08-14
166,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,15 Dec 2020,2020,Dec,15,2020-12-15
167,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,16 Dec 2020,2020,Dec,16,2020-12-16
168,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,16 Mar 2021,2021,Mar,16,2021-03-16
169,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,17 Apr 2021,2021,Apr,17,2021-04-17
170,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,17 Aug 2021,2021,Aug,17,2021-08-17
171,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,17 Oct 2020,2020,Oct,17,2020-10-17
172,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,19 Dec 2020,2020,Dec,19,2020-12-19
173,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,20 Apr 2021,2021,Apr,20,2021-04-20
174,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,20 Jul 2021,2021,Jul,20,2021-07-20
175,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,20 Mar 2021,2021,Mar,20,2021-03-20
176,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,21 Aug 2021,2021,Aug,21,2021-08-21
177,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,22 Dec 2020,2020,Dec,22,2020-12-22
178,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,23 Jan 2021,2021,Jan,23,2021-01-23
179,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,23 Mar 2021,2021,Mar,23,2021-03-23
180,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,24 Aug 2021,2021,Aug,24,2021-08-24
181,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,24 Jul 2021,2021,Jul,24,2021-07-24
182,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,26 Dec 2020,2020,Dec,26,2020-12-26
183,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,26 Jun 2021,2021,Jun,26,2021-06-26
184,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,27 Jul 2021,2021,Jul,27,2021-07-27
185,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,27 Mar 2021,2021,Mar,27,2021-03-27
186,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,28 Aug 2021,2021,Aug,28,2021-08-28
187,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,28 Jul 2021,2021,Jul,28,2021-07-28
188,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,29 Sep 2020,2020,Sep,29,2020-09-29
189,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,30 Mar 2021,2021,Mar,30,2021-03-30
190,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2800,3000,2900,31 Aug 2021,2021,Aug,31,2021-08-31
191,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2900,3100,3000,21 Sep 2020,2020,Sep,21,2020-09-21
192,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,2900,3100,3000,28 Sep 2020,2020,Sep,28,2020-09-28
193,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,03 Nov 2020,2020,Nov,03,2020-11-03
194,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,07 Nov 2020,2020,Nov,07,2020-11-07
195,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,10 Nov 2020,2020,Nov,10,2020-11-10
196,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,12 Dec 2020,2020,Dec,12,2020-12-12
197,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,12 Sep 2020,2020,Sep,12,2020-09-12
198,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,14 Nov 2020,2020,Nov,14,2020-11-14
199,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,14 Sep 2020,2020,Sep,14,2020-09-14
200,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,15 Sep 2020,2020,Sep,15,2020-09-15
201,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,17 Nov 2020,2020,Nov,17,2020-11-17
202,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,19 Sep 2020,2020,Sep,19,2020-09-19
203,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,20 Oct 2020,2020,Oct,20,2020-10-20
204,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,21 Nov 2020,2020,Nov,21,2020-11-21
205,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,22 Sep 2020,2020,Sep,22,2020-09-22
206,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,24 Nov 2020,2020,Nov,24,2020-11-24
207,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,24 Oct 2020,2020,Oct,24,2020-10-24
208,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,24 Sep 2020,2020,Sep,24,2020-09-24
209,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,26 Sep 2020,2020,Sep,26,2020-09-26
210,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,27 Oct 2020,2020,Oct,27,2020-10-27
211,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,28 Nov 2020,2020,Nov,28,2020-11-28
212,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3000,3200,3100,31 Oct 2020,2020,Oct,31,2020-10-31
213,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3200,3400,3300,05 Sep 2020,2020,Sep,05,2020-09-05
214,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3200,3400,3300,08 Sep 2020,2020,Sep,08,2020-09-08
215,Sepahijala,Bishalgarh,Rice,Masuri,FAQ,3200,3400,3300,10 Sep 2020,2020,Sep,10,2020-09-10
