Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
80,80.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,3000.0,27 Nov 2020,2020,Nov,27,2020-11-27
81,81.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,3000.0,31 Jan 2021,2021,Jan,31,2021-01-31
82,82.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,3500.0,24 Sep 2020,2020,Sep,24,2020-09-24
83,83.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,07 Jul 2021,2021,Jul,7,2021-07-07
84,84.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,12 Aug 2021,2021,Aug,12,2021-08-12
85,85.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,16 Aug 2021,2021,Aug,16,2021-08-16
86,86.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,20 Nov 2020,2020,Nov,20,2020-11-20
87,87.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,24 Aug 2021,2021,Aug,24,2021-08-24
88,88.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4009.0,4000.0,12 Feb 2021,2021,Feb,12,2021-02-12
89,89.0,Sundergarh,Bonai,Rice,Other,FAQ,4000.0,4000.0,4000.0,07 May 2021,2021,May,7,2021-05-07
90,90.0,Sundergarh,Bonai,Rice,Other,FAQ,4000.0,4000.0,4000.0,18 Sep 2020,2020,Sep,18,2020-09-18
91,91.0,Mayurbhanja,Karanjia,Rice,Common,FAQ,2500.0,2530.0,2520.0,20 Jun 2021,2021,Jun,20,2021-06-20
92,92.0,Mayurbhanja,Karanjia,Rice,Common,FAQ,2500.0,2530.0,2520.0,26 Jun 2021,2021,Jun,26,2021-06-26
93,93.0,Mayurbhanja,Karanjia,Rice,Common,FAQ,2500.0,2530.0,2520.0,28 Apr 2021,2021,Apr,28,2021-04-28
94,94.0,Mayurbhanja,Karanjia,Rice,Common,FAQ,2500.0,2530.0,2520.0,30 Apr 2021,2021,Apr,30,2021-04-30
95,95.0,Mayurbhanja,Karanjia,Rice,Common,FAQ,2500.0,2530.0,2520.0,31 Jul 2021,2021,Jul,31,2021-07-31
96,96.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2430.0,2460.0,2450.0,13 Mar 2021,2021,Mar,13,2021-03-13
97,97.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,06 Jul 2021,2021,Jul,6,2021-07-06
98,98.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,07 Jun 2021,2021,Jun,7,2021-06-07
99,99.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,11 Sep 2020,2020,Sep,11,2020-09-11
100,100.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,12 Jul 2021,2021,Jul,12,2021-07-12
101,101.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,16 Mar 2021,2021,Mar,16,2021-03-16
102,102.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,16 Nov 2020,2020,Nov,16,2020-11-16
103,103.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,17 Oct 2020,2020,Oct,17,2020-10-17
104,104.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,20 Mar 2021,2021,Mar,20,2021-03-20
105,105.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,23 Feb 2021,2021,Feb,23,2021-02-23
106,106.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,23 Nov 2020,2020,Nov,23,2020-11-23
107,107.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,24 Apr 2021,2021,Apr,24,2021-04-24
108,108.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,27 Jun 2021,2021,Jun,27,2021-06-27
109,109.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,28 Sep 2020,2020,Sep,28,2020-09-28
110,110.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,30 Dec 2020,2020,Dec,30,2020-12-30
111,111.0,Angul,Angul,Rice,Other,FAQ,2500.0,3000.0,2800.0,01 Sep 2021,2021,Sep,1,2021-09-01
112,112.0,Angul,Angul,Rice,Other,FAQ,2500.0,3000.0,2800.0,22 Jan 2021,2021,Jan,22,2021-01-22
113,113.0,Angul,Angul,Rice,Other,FAQ,2500.0,3000.0,2800.0,22 Mar 2021,2021,Mar,22,2021-03-22
114,114.0,Angul,Angul,Rice,Other,FAQ,2500.0,3000.0,2800.0,23 Dec 2020,2020,Dec,23,2020-12-23
115,115.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,01 Apr 2021,2021,Apr,1,2021-04-01
116,116.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,05 Jan 2021,2021,Jan,5,2021-01-05
117,117.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,06 Jun 2021,2021,Jun,6,2021-06-06
118,118.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,07 Apr 2021,2021,Apr,7,2021-04-07
119,119.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,07 Aug 2021,2021,Aug,7,2021-08-07
120,120.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,09 Feb 2021,2021,Feb,9,2021-02-09
121,121.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,16 Feb 2021,2021,Feb,16,2021-02-16
122,122.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,19 Mar 2021,2021,Mar,19,2021-03-19
123,123.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,21 Jul 2021,2021,Jul,21,2021-07-21
124,124.0,Angul,Angul(Jarapada),Rice,Other,FAQ,2500.0,3000.0,2800.0,23 Jan 2021,2021,Jan,23,2021-01-23
125,125.0,Balasore,Bampada,Rice,Sona Boiled,FAQ,3000.0,3200.0,3100.0,21 Jun 2021,2021,Jun,21,2021-06-21
126,126.0,Balasore,Barikpur,Rice,Common,FAQ,3000.0,3400.0,3200.0,24 Jul 2021,2021,Jul,24,2021-07-24
127,127.0,Mayurbhanja,Betnoti,Rice,Sanna Bhatta,FAQ,2000.0,2500.0,2200.0,04 Aug 2021,2021,Aug,4,2021-08-04
128,128.0,Ganjam,Bhanjanagar,Rice,Common,FAQ,2000.0,2200.0,2100.0,20 May 2021,2021,May,20,2021-05-20
129,129.0,Ganjam,Bhanjanagar,Rice,Common,FAQ,2000.0,2200.0,2100.0,28 May 2021,2021,May,28,2021-05-28
130,130.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,04 Jan 2021,2021,Jan,4,2021-01-04
131,131.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,05 Jul 2021,2021,Jul,5,2021-07-05
132,132.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,07 Dec 2020,2020,Dec,7,2020-12-07
133,133.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,09 Dec 2020,2020,Dec,9,2020-12-09
134,134.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,09 Nov 2020,2020,Nov,9,2020-11-09
135,135.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,09 Oct 2020,2020,Oct,9,2020-10-09
136,136.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,15 Jan 2021,2021,Jan,15,2021-01-15
137,137.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,16 Mar 2021,2021,Mar,16,2021-03-16
138,138.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,16 Nov 2020,2020,Nov,16,2020-11-16
139,139.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,17 Nov 2020,2020,Nov,17,2020-11-17
140,140.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,18 Jan 2021,2021,Jan,18,2021-01-18
141,141.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,18 Mar 2021,2021,Mar,18,2021-03-18
142,142.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,19 Oct 2020,2020,Oct,19,2020-10-19
143,143.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,22 Apr 2021,2021,Apr,22,2021-04-22
144,144.0,Bolangir,Bolangir,Rice,Other,FAQ,3400.0,3500.0,3400.0,28 Sep 2020,2020,Sep,28,2020-09-28
145,145.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,3000.0,15 Jan 2021,2021,Jan,15,2021-01-15
146,146.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,04 Dec 2020,2020,Dec,4,2020-12-04
147,147.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,06 Jan 2021,2021,Jan,6,2021-01-06
148,148.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,10 Nov 2020,2020,Nov,10,2020-11-10
149,149.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,15 Mar 2021,2021,Mar,15,2021-03-15
150,150.0,Sundergarh,Bonai,Rice,Other,FAQ,3000.0,4000.0,4000.0,19 May 2021,2021,May,19,2021-05-19
151,151.0,Sundergarh,Bonai,Rice,Other,FAQ,4000.0,4000.0,4000.0,03 Sep 2020,2020,Sep,3,2020-09-03
152,152.0,Sundergarh,Bonai,Rice,Other,FAQ,4000.0,4000.0,4000.0,05 Sep 2020,2020,Sep,5,2020-09-05
153,153.0,Sundergarh,Bonai,Rice,Other,FAQ,4000.0,4000.0,4000.0,12 Sep 2020,2020,Sep,12,2020-09-12
154,154.0,Sundergarh,Bonai,Rice,Other,FAQ,4000.0,4000.0,4000.0,25 Apr 2021,2021,Apr,25,2021-04-25
155,155.0,Kalahandi,Kalahandi(Dharamagarh),Rice,Other,FAQ,2100.0,2400.0,2200.0,09 Nov 2020,2020,Nov,9,2020-11-09
156,156.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,02 Dec 2020,2020,Dec,2,2020-12-02
157,157.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,06 Sep 2020,2020,Sep,6,2020-09-06
158,158.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,08 Nov 2020,2020,Nov,8,2020-11-08
159,159.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,09 Apr 2021,2021,Apr,9,2021-04-09
160,160.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,13 Aug 2021,2021,Aug,13,2021-08-13
161,161.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,13 Jul 2021,2021,Jul,13,2021-07-13
162,162.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,14 Jul 2021,2021,Jul,14,2021-07-14
163,163.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,17 Aug 2021,2021,Aug,17,2021-08-17
164,164.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,20 Dec 2020,2020,Dec,20,2020-12-20
165,165.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,23 Apr 2021,2021,Apr,23,2021-04-23
166,166.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,24 Feb 2021,2021,Feb,24,2021-02-24
167,167.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,23 Mar 2021,2021,Mar,23,2021-03-23
168,168.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,27 Oct 2020,2020,Oct,27,2020-10-27
169,169.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,28 Dec 2020,2020,Dec,28,2020-12-28
170,170.0,Mayurbhanja,Karanjia,Rice,Other,FAQ,2450.0,2470.0,2460.0,29 Jan 2021,2021,Jan,29,2021-01-29
171,171.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,05 Oct 2020,2020,Oct,5,2020-10-05
172,172.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,06 Feb 2021,2021,Feb,6,2021-02-06
173,173.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,09 Apr 2021,2021,Apr,9,2021-04-09
174,174.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,11 Apr 2021,2021,Apr,11,2021-04-11
175,175.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,16 Apr 2021,2021,Apr,16,2021-04-16
176,176.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,16 Oct 2020,2020,Oct,16,2020-10-16
177,177.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,16 Sep 2020,2020,Sep,16,2020-09-16
178,178.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,18 Jan 2021,2021,Jan,18,2021-01-18
179,179.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,25 Jan 2021,2021,Jan,25,2021-01-25
180,180.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2500.0,2600.0,2500.0,31 Mar 2021,2021,Mar,31,2021-03-31
181,181.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2600.0,2700.0,2700.0,01 Aug 2021,2021,Aug,1,2021-08-01
182,182.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2600.0,2700.0,2700.0,03 Aug 2021,2021,Aug,3,2021-08-03
183,183.0,Keonjhar,Keonjhar,Rice,Other,FAQ,2600.0,2700.0,2700.0,29 Aug 2021,2021,Aug,29,2021-08-29
184,184.0,Keonjhar,Keonjhar(Dhekikote),Rice,Other,FAQ,2000.0,2500.0,2000.0,25 Jan 2021,2021,Jan,25,2021-01-25
185,185.0,Keonjhar,Keonjhar(Dhekikote),Rice,Other,FAQ,2500.0,2600.0,2500.0,02 Sep 2020,2020,Sep,2,2020-09-02
186,186.0,Keonjhar,Keonjhar(Dhekikote),Rice,Other,FAQ,2500.0,2600.0,2500.0,05 Jan 2021,2021,Jan,5,2021-01-05
187,187.0,Keonjhar,Keonjhar(Dhekikote),Rice,Other,FAQ,2500.0,2600.0,2500.0,07 Nov 2020,2020,Nov,7,2020-11-07
188,188.0,Keonjhar,Keonjhar(Dhekikote),Rice,Other,FAQ,2500.0,2600.0,2500.0,08 Feb 2021,2021,Feb,8,2021-02-08
189,189.0,Keonjhar,Keonjhar(Dhekikote),Rice,Other,FAQ,2500.0,2600.0,2500.0,11 Mar 2021,2021,Mar,11,2021-03-11
190,190.0,Keonjhar,Keonjhar(Dhekikote),Rice,Other,FAQ,2500.0,2600.0,2500.0,12 Mar 2021,2021,Mar,12,2021-03-12
191,191.0,Keonjhar,Keonjhar(Dhekikote),Rice,Other,FAQ,2500.0,2600.0,2500.0,15 Sep 2020,2020,Sep,15,2020-09-15
192,192.0,Keonjhar,Keonjhar(Dhekikote),Rice,Other,FAQ,2500.0,2600.0,2500.0,21 Feb 2021,2021,Feb,21,2021-02-21
