Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
22,22.0,Wokha,Wokha Town,Rice,Other,FAQ,7000,7400,7200,12 Jun 2019,2019,Jun,12,2019-06-12
23,23.0,Wokha,Wokha Town,Rice,Other,FAQ,7000,7400,7200,15 May 2019,2019,May,15,2019-05-15
24,24.0,Wokha,Wokha Town,Rice,Other,FAQ,7000,7400,7200,29 May 2019,2019,May,29,2019-05-29
25,25.0,Wokha,Wokha Town,Rice,Other,FAQ,7100,7500,7300,22 May 2019,2019,May,22,2019-05-22
26,26.0,Wokha,Wokha Town,Rice,Other,FAQ,7200,7400,7400,19 Sep 2018,2018,Sep,19,2018-09-19
27,27.0,Wokha,Wokha Town,Rice,Other,FAQ,7200,7500,7400,05 Sep 2018,2018,Sep,5,2018-09-05
28,28.0,Wokha,Wokha Town,Rice,Other,FAQ,7200,7600,7400,03 Jul 2019,2019,Jul,3,2019-07-03
29,29.0,Wokha,Wokha Town,Rice,Other,FAQ,7200,7600,7400,04 Dec 2018,2018,Dec,4,2018-12-04
30,30.0,Wokha,Wokha Town,Rice,Other,FAQ,7200,7600,7400,10 Oct 2018,2018,Oct,10,2018-10-10
31,31.0,Wokha,Wokha Town,Rice,Other,FAQ,7400,7700,7500,12 Sep 2018,2018,Sep,12,2018-09-12
32,32.0,Wokha,Wokha Town,Rice,Other,FAQ,7400,7700,7600,26 Sep 2018,2018,Sep,26,2018-09-26
33,33.0,Wokha,Wokha Town,Rice,Other,FAQ,7400,7800,7600,17 Oct 2018,2018,Oct,17,2018-10-17
34,34.0,Wokha,Wokha Town,Rice,Other,FAQ,7500,7800,7600,24 Oct 2018,2018,Oct,24,2018-10-24
35,35.0,Kohima,Jalukie,Rice,1009 Kar,FAQ,3000,3200,3100,04 May 2018,2018,May,4,2018-05-04
36,36.0,Kohima,Jalukie,Rice,1009 Kar,FAQ,3100,3500,3200,11 May 2018,2018,May,11,2018-05-11
37,37.0,Kohima,Jalukie,Rice,1009 Kar,FAQ,12400,12700,12600,08 Jun 2018,2018,Jun,8,2018-06-08
38,38.0,Kohima,Jalukie,Rice,1009 Kar,FAQ,16000,16200,16100,01 Jun 2018,2018,Jun,1,2018-06-01
39,39.0,Kohima,Jalukie,Rice,1009 Kar,FAQ,17500,17700,17600,22 Jun 2018,2018,Jun,22,2018-06-22
40,40.0,Kohima,Jalukie,Rice,1009 Kar,FAQ,17500,17800,17600,15 Jun 2018,2018,Jun,15,2018-06-15
41,41.0,Mokokchung,Mokokchung Town,Rice,1009 Kar,FAQ,7500,7800,7600,26 May 2018,2018,May,26,2018-05-26
42,42.0,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,02 Jun 2018,2018,Jun,2,2018-06-02
43,43.0,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,07 Jul 2018,2018,Jul,7,2018-07-07
44,44.0,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,09 Jun 2018,2018,Jun,9,2018-06-09
45,45.0,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,16 Jun 2018,2018,Jun,16,2018-06-16
46,46.0,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,21 Jul 2018,2018,Jul,21,2018-07-21
47,47.0,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,23 Jun 2018,2018,Jun,23,2018-06-23
48,48.0,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,26 May 2018,2018,May,26,2018-05-26
49,49.0,Wokha,Wokha Town,Rice,Other,FAQ,6500,6900,6700,11 Jul 2018,2018,Jul,11,2018-07-11
50,50.0,Wokha,Wokha Town,Rice,Other,FAQ,6600,6900,6800,18 Jul 2018,2018,Jul,18,2018-07-18
51,51.0,Wokha,Wokha Town,Rice,Other,FAQ,6800,7000,6800,04 Jul 2018,2018,Jul,4,2018-07-04
52,52.0,Wokha,Wokha Town,Rice,Other,FAQ,6800,7000,7000,25 Jul 2018,2018,Jul,25,2018-07-25
53,53.0,Wokha,Wokha Town,Rice,Other,FAQ,6900,7200,7000,22 Aug 2018,2018,Aug,22,2018-08-22
54,54.0,Wokha,Wokha Town,Rice,Other,FAQ,7000,7400,7200,01 Aug 2018,2018,Aug,1,2018-08-01
55,55.0,Wokha,Wokha Town,Rice,Other,FAQ,7200,7500,7300,15 Aug 2018,2018,Aug,15,2018-08-15
56,,Kohima,Jalukie,Rice,1009 Kar,FAQ,3000,3200,3100,04 May 2018,2018,May,4,2018-05-04
57,,Kohima,Jalukie,Rice,1009 Kar,FAQ,3100,3500,3200,11 May 2018,2018,May,11,2018-05-11
58,,Kohima,Jalukie,Rice,1009 Kar,FAQ,12400,12700,12600,08 Jun 2018,2018,Jun,8,2018-06-08
59,,Kohima,Jalukie,Rice,1009 Kar,FAQ,16000,16200,16100,01 Jun 2018,2018,Jun,1,2018-06-01
60,,Kohima,Jalukie,Rice,1009 Kar,FAQ,17500,17700,17600,22 Jun 2018,2018,Jun,22,2018-06-22
61,,Kohima,Jalukie,Rice,1009 Kar,FAQ,17500,17800,17600,15 Jun 2018,2018,Jun,15,2018-06-15
62,,Mokokchung,Mokokchung Town,Rice,1009 Kar,FAQ,7500,7800,7600,26 May 2018,2018,May,26,2018-05-26
63,,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,02 Jun 2018,2018,Jun,2,2018-06-02
64,,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,07 Jul 2018,2018,Jul,7,2018-07-07
65,,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,09 Jun 2018,2018,Jun,9,2018-06-09
66,,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,16 Jun 2018,2018,Jun,16,2018-06-16
67,,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,21 Jul 2018,2018,Jul,21,2018-07-21
68,,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,23 Jun 2018,2018,Jun,23,2018-06-23
69,,Mokokchung,Mokokchung Town,Rice,Other,FAQ,7500,7800,7600,26 May 2018,2018,May,26,2018-05-26
70,,Wokha,Wokha Town,Rice,Other,FAQ,6500,6900,6700,11 Jul 2018,2018,Jul,11,2018-07-11
71,,Wokha,Wokha Town,Rice,Other,FAQ,6600,6900,6800,18 Jul 2018,2018,Jul,18,2018-07-18
72,,Wokha,Wokha Town,Rice,Other,FAQ,6800,7000,6800,04 Jul 2018,2018,Jul,4,2018-07-04
73,,Wokha,Wokha Town,Rice,Other,FAQ,6800,7000,7000,25 Jul 2018,2018,Jul,25,2018-07-25
74,,Wokha,Wokha Town,Rice,Other,FAQ,6900,7200,7000,22 Aug 2018,2018,Aug,22,2018-08-22
75,,Wokha,Wokha Town,Rice,Other,FAQ,7000,7400,7200,01 Aug 2018,2018,Aug,1,2018-08-01
76,,Wokha,Wokha Town,Rice,Other,FAQ,7200,7500,7300,15 Aug 2018,2018,Aug,15,2018-08-15
