,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
119,Khammam,Kallur,Rice,B P T,FAQ,3450,3550,3500,08 Oct 2014,2014,Oct,08,2014-10-08
120,Khammam,Kallur,Rice,B P T,FAQ,3450,3600,3500,17 Dec 2014,2014,Dec,17,2014-12-17
121,Khammam,Kallur,Rice,B P T,FAQ,3450,3600,3500,23 Dec 2014,2014,Dec,23,2014-12-23
122,Khammam,Kallur,Rice,B P T,FAQ,3550,3650,3600,01 Oct 2014,2014,Oct,01,2014-10-01
123,Khammam,Kallur,Rice,B P T,FAQ,3600,3750,3650,01 Feb 2015,2015,Feb,01,2015-02-01
124,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,01 Jul 2015,2015,Jul,01,2015-07-01
125,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,06 Jul 2015,2015,Jul,06,2015-07-06
126,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,27 Jun 2015,2015,Jun,27,2015-06-27
127,Khammam,Kallur,Rice,B P T,FAQ,2850,2950,2900,03 Mar 2015,2015,Mar,03,2015-03-03
128,Khammam,Kallur,Rice,B P T,FAQ,2850,3000,2950,19 Mar 2015,2015,Mar,19,2015-03-19
129,Khammam,Kallur,Rice,B P T,FAQ,2900,3000,2950,17 Mar 2015,2015,Mar,17,2015-03-17
130,Khammam,Kallur,Rice,B P T,FAQ,3050,3200,3150,09 Jul 2015,2015,Jul,09,2015-07-09
131,Khammam,Kallur,Rice,B P T,FAQ,3100,3250,3150,18 Jun 2015,2015,Jun,18,2015-06-18
132,Khammam,Kallur,Rice,B P T,FAQ,3150,3250,3200,07 Jun 2015,2015,Jun,07,2015-06-07
133,Khammam,Kallur,Rice,B P T,FAQ,3450,3550,3500,25 Oct 2014,2014,Oct,25,2014-10-25
134,Khammam,Kallur,Rice,B P T,FAQ,3600,3650,3600,26 Jan 2015,2015,Jan,26,2015-01-26
135,Khammam,Kallur,Rice,B P T,FAQ,3650,3720,3700,09 Feb 2015,2015,Feb,09,2015-02-09
136,Khammam,Kallur,Rice,B P T,FAQ,3650,3750,3700,02 Jan 2015,2015,Jan,02,2015-01-02
137,Khammam,Kallur,Rice,B P T,FAQ,3650,3750,3700,04 Jan 2015,2015,Jan,04,2015-01-04
138,Khammam,Kallur,Rice,B P T,FAQ,3700,3750,3725,11 Jan 2015,2015,Jan,11,2015-01-11
139,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,21 Jul 2015,2015,Jul,21,2015-07-21
140,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,25 Jul 2015,2015,Jul,25,2015-07-25
141,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,28 Jul 2015,2015,Jul,28,2015-07-28
142,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Medium,3000,3000,3000,04 Jul 2015,2015,Jul,04,2015-07-04
143,Khammam,Kallur,Rice,B P T,FAQ,2850,2950,2900,12 Feb 2015,2015,Feb,12,2015-02-12
144,Khammam,Kallur,Rice,B P T,FAQ,2900,3200,2950,01 Jun 2015,2015,Jun,01,2015-06-01
145,Khammam,Kallur,Rice,B P T,FAQ,3000,3150,3100,06 Jul 2015,2015,Jul,06,2015-07-06
146,Khammam,Kallur,Rice,B P T,FAQ,3050,3150,3100,02 Jul 2015,2015,Jul,02,2015-07-02
147,Khammam,Kallur,Rice,B P T,FAQ,3100,3250,3150,18 Jul 2015,2015,Jul,18,2015-07-18
148,Khammam,Kallur,Rice,B P T,FAQ,3450,3550,3500,07 Dec 2014,2014,Dec,07,2014-12-07
149,Khammam,Kallur,Rice,B P T,FAQ,3450,3600,3500,09 Dec 2014,2014,Dec,09,2014-12-09
150,Khammam,Kallur,Rice,B P T,FAQ,3450,3600,3500,24 Nov 2014,2014,Nov,24,2014-11-24
151,Khammam,Kallur,Rice,B P T,FAQ,3500,3600,3550,15 Oct 2014,2014,Oct,15,2014-10-15
152,Khammam,Kallur,Rice,B P T,FAQ,3550,3650,3600,23 Jan 2015,2015,Jan,23,2015-01-23
153,Khammam,Kallur,Rice,B P T,FAQ,3550,3650,3600,31 Dec 2014,2014,Dec,31,2014-12-31
154,Khammam,Kallur,Rice,B P T,FAQ,3600,3700,3650,13 Jan 2015,2015,Jan,13,2015-01-13
155,Khammam,Kallur,Rice,B P T,FAQ,3650,3750,3700,29 Jan 2015,2015,Jan,29,2015-01-29
156,Khammam,Kallur,Rice,B P T,FAQ,3675,3725,3700,20 Jan 2015,2015,Jan,20,2015-01-20
157,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,04 Aug 2015,2015,Aug,04,2015-08-04
158,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,10 Jul 2015,2015,Jul,10,2015-07-10
159,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3300,3000,19 Jun 2015,2015,Jun,19,2015-06-19
160,Nizamabad,Bodhan,Rice,B P T,Medium,4524,4524,4524,27 May 2015,2015,May,27,2015-05-27
161,Khammam,Kallur,Rice,B P T,FAQ,2750,2900,2800,10 Mar 2015,2015,Mar,10,2015-03-10
162,Khammam,Kallur,Rice,B P T,FAQ,2750,2900,2800,13 Mar 2015,2015,Mar,13,2015-03-13
163,Khammam,Kallur,Rice,B P T,FAQ,2800,3000,2900,20 Feb 2015,2015,Feb,20,2015-02-20
164,Khammam,Kallur,Rice,B P T,FAQ,2950,3150,3000,18 Mar 2015,2015,Mar,18,2015-03-18
165,Khammam,Kallur,Rice,B P T,FAQ,2950,3150,3100,18 Feb 2015,2015,Feb,18,2015-02-18
166,Khammam,Kallur,Rice,B P T,FAQ,3000,3250,3150,02 Jun 2015,2015,Jun,02,2015-06-02
167,Khammam,Kallur,Rice,B P T,FAQ,3100,3250,3150,13 Jun 2015,2015,Jun,13,2015-06-13
168,Khammam,Kallur,Rice,B P T,FAQ,3400,3500,3450,19 Dec 2014,2014,Dec,19,2014-12-19
169,Khammam,Kallur,Rice,B P T,FAQ,3400,3600,3500,22 Dec 2014,2014,Dec,22,2014-12-22
170,Khammam,Kallur,Rice,B P T,FAQ,3450,3600,3500,16 Nov 2014,2014,Nov,16,2014-11-16
171,Khammam,Kallur,Rice,B P T,FAQ,3450,3600,3500,26 Dec 2014,2014,Dec,26,2014-12-26
172,Khammam,Kallur,Rice,B P T,FAQ,3500,3600,3550,03 Oct 2014,2014,Oct,03,2014-10-03
173,Khammam,Kallur,Rice,B P T,FAQ,3500,3600,3550,28 Nov 2014,2014,Nov,28,2014-11-28
174,Khammam,Kallur,Rice,B P T,FAQ,3550,3650,3600,28 Jan 2015,2015,Jan,28,2015-01-28
175,Khammam,Kallur,Rice,B P T,FAQ,3550,3750,3600,22 Jan 2015,2015,Jan,22,2015-01-22
176,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,07 Jul 2015,2015,Jul,07,2015-07-07
177,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,09 Jul 2015,2015,Jul,09,2015-07-09
178,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,18 Jun 2015,2015,Jun,18,2015-06-18
179,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,30 Jun 2015,2015,Jun,30,2015-06-30
180,Khammam,Kallur,Rice,B P T,FAQ,2800,2950,2900,07 Mar 2015,2015,Mar,07,2015-03-07
181,Khammam,Kallur,Rice,B P T,FAQ,3000,3150,3100,10 Jun 2015,2015,Jun,10,2015-06-10
182,Khammam,Kallur,Rice,B P T,FAQ,3050,3150,3100,25 Feb 2015,2015,Feb,25,2015-02-25
183,Khammam,Kallur,Rice,B P T,FAQ,3100,3200,3150,12 Jul 2015,2015,Jul,12,2015-07-12
184,Khammam,Kallur,Rice,B P T,FAQ,3400,3600,3450,19 Nov 2014,2014,Nov,19,2014-11-19
185,Khammam,Kallur,Rice,B P T,FAQ,3450,3600,3500,03 Dec 2014,2014,Dec,03,2014-12-03
186,Khammam,Kallur,Rice,B P T,FAQ,3450,3600,3500,22 Oct 2014,2014,Oct,22,2014-10-22
187,Khammam,Kallur,Rice,B P T,FAQ,3450,3600,3500,24 Oct 2014,2014,Oct,24,2014-10-24
188,Khammam,Kallur,Rice,B P T,FAQ,3550,3650,3600,20 Nov 2014,2014,Nov,20,2014-11-20
189,Khammam,Kallur,Rice,B P T,FAQ,3550,3700,3600,03 Nov 2014,2014,Nov,03,2014-11-03
190,Khammam,Kallur,Rice,B P T,FAQ,3600,3700,3650,05 Jan 2015,2015,Jan,05,2015-01-05
191,Khammam,Kallur,Rice,B P T,FAQ,3600,3750,3650,21 Jan 2015,2015,Jan,21,2015-01-21
192,Khammam,Kallur,Rice,B P T,FAQ,3675,3725,3700,19 Jan 2015,2015,Jan,19,2015-01-19
193,Adilabad,Adilabad(Rythu Bazar),Rice,Arti Mashuri,Large,3000,3000,3000,15 Jun 2015,2015,Jun,15,2015-06-15
194,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,03 Aug 2015,2015,Aug,03,2015-08-03
195,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Large,3000,3000,3000,29 Jul 2015,2015,Jul,29,2015-07-29
196,Adilabad,Adilabad(Rythu Bazar),Rice,B P T,Medium,3000,3000,3000,07 Jun 2015,2015,Jun,07,2015-06-07
197,Khammam,Kallur,Rice,B P T,FAQ,2850,2950,2900,28 Feb 2015,2015,Feb,28,2015-02-28
198,Khammam,Kallur,Rice,B P T,FAQ,2850,3000,2950,01 Mar 2015,2015,Mar,01,2015-03-01
199,Khammam,Kallur,Rice,B P T,FAQ,3050,3150,3100,05 Jul 2015,2015,Jul,05,2015-07-05
200,Khammam,Kallur,Rice,B P T,FAQ,3050,3150,3100,25 Mar 2015,2015,Mar,25,2015-03-25
