0,1,2,3,4,5,6,7,8,9
1,Khowai,Bachaibari,Potato,Other,FAQ,700,800,750,05 May 2015
2,Khowai,Bachaibari,Potato,Other,FAQ,800,900,850,02 May 2015
3,Khowai,Bachaibari,Potato,Other,FAQ,800,900,850,09 May 2015
4,Khowai,Bachaibari,Potato,Other,FAQ,800,900,850,16 May 2015
5,Khowai,Bachaibari,Potato,Other,FAQ,800,900,850,19 May 2015
6,Khowai,Bachaibari,Potato,Other,FAQ,800,900,850,24 Jan 2015
7,Khowai,Bachaibari,Potato,Other,FAQ,800,900,850,30 May 2015
8,Khowai,Bachaibari,Potato,Other,FAQ,800,1000,900,03 Feb 2015
9,Khowai,Bachaibari,Potato,Other,FAQ,800,1000,900,03 Mar 2015
10,Khowai,Bachaibari,Potato,Other,FAQ,800,1000,900,10 Feb 2015
11,Khowai,Bachaibari,Potato,Other,FAQ,800,1000,900,14 Feb 2015
12,Khowai,Bachaibari,Potato,Other,FAQ,800,1000,900,17 Feb 2015
13,Khowai,Bachaibari,Potato,Other,FAQ,800,1000,900,21 Feb 2015
14,Khowai,Bachaibari,Potato,Other,FAQ,800,1000,900,23 May 2015
15,Khowai,Bachaibari,Potato,Other,FAQ,800,1000,900,24 Feb 2015
16,Khowai,Bachaibari,Potato,Other,FAQ,850,1000,925,07 Feb 2015
17,Khowai,Bachaibari,Potato,Other,FAQ,850,1050,950,07 Mar 2015
18,Khowai,Bachaibari,Potato,Other,FAQ,850,1050,950,28 Apr 2015
19,Khowai,Bachaibari,Potato,Other,FAQ,900,1000,950,07 Apr 2015
20,Khowai,Bachaibari,Potato,Other,FAQ,900,1000,950,20 Apr 2015
21,Khowai,Bachaibari,Potato,Other,FAQ,900,1000,950,28 Feb 2015
22,Khowai,Bachaibari,Potato,Other,FAQ,900,1050,975,11 Apr 2015
23,Khowai,Bachaibari,Potato,Other,FAQ,900,1100,1000,04 Apr 2015
24,Khowai,Bachaibari,Potato,Other,FAQ,900,1100,1000,10 Mar 2015
25,Khowai,Bachaibari,Potato,Other,FAQ,900,1100,1000,14 Mar 2015
26,Khowai,Bachaibari,Potato,Other,FAQ,900,1100,1000,18 Apr 2015
27,Khowai,Bachaibari,Potato,Other,FAQ,950,1050,1000,25 Apr 2015
28,Khowai,Bachaibari,Potato,Other,FAQ,950,1150,1050,13 Apr 2015
29,Khowai,Bachaibari,Potato,Other,FAQ,950,1150,1050,24 Mar 2015
30,Khowai,Bachaibari,Potato,Other,FAQ,1000,1100,1050,17 Mar 2015
31,Khowai,Bachaibari,Potato,Other,FAQ,1000,1100,1050,21 Mar 2015
32,Khowai,Bachaibari,Potato,Other,FAQ,1000,1100,1050,31 Mar 2015
33,Khowai,Bachaibari,Potato,Other,FAQ,1000,1200,1100,28 Mar 2015
34,Khowai,Bachaibari,Potato,Other,FAQ,1200,1300,1250,10 Jan 2015
35,Khowai,Bachaibari,Potato,Other,FAQ,1200,1300,1250,13 Jan 2015
36,Khowai,Bachaibari,Potato,Other,FAQ,1200,1300,1250,27 Jan 2015
37,Khowai,Bachaibari,Potato,Other,FAQ,1350,1450,1400,20 Jan 2015
38,South District,Barpathari,Potato,Jyoti,FAQ,1000,1500,1300,05 Jun 2015
39,South District,Barpathari,Potato,Jyoti,FAQ,1000,1500,1300,19 Jun 2015
40,South District,Barpathari,Potato,Jyoti,FAQ,1000,1500,1300,29 May 2015
41,South District,Barpathari,Potato,Jyoti,FAQ,1000,1500,1400,22 May 2015
42,South District,Barpathari,Potato,Jyoti,FAQ,1000,1600,1400,01 Jun 2015
43,South District,Barpathari,Potato,Jyoti,FAQ,1000,1800,1500,06 Mar 2015
44,South District,Barpathari,Potato,Jyoti,FAQ,1100,1600,1500,11 May 2015
