0,1,2,3,4,5,6,7,8,9
1,Bareilly,Bareilly,Sugar,Chini,FAQ,3350,3500,3425,23 Oct 2019
2,Bareilly,Bareilly,Sugar,Chini,FAQ,3350,3500,3425,30 Sep 2019
3,Bareilly,Bareilly,Sugar,Chini,FAQ,3550,3600,3570,04 Apr 2020
4,Bareilly,Bareilly,Sugar,Khand,FAQ,3250,3300,3275,04 Apr 2020
5,Bareilly,Bareilly,Sugar,Khand,FAQ,3250,3400,3320,23 Oct 2019
6,Bareilly,Bareilly,Sugar,Khand,FAQ,3300,3450,3400,30 Sep 2019
7,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,01 Jun 2020
8,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,02 Jun 2020
9,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,04 Jun 2020
10,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,05 Jun 2020
11,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,11 Jun 2020
12,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,12 Jun 2020
13,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,13 Jun 2020
14,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,14 Jun 2020
15,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,15 Jun 2020
16,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,22 Jun 2020
17,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,22 May 2020
18,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,23 Jun 2020
19,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,23 May 2020
20,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,24 May 2020
21,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,25 Jun 2020
22,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,25 May 2020
23,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,26 May 2020
24,Gautam Budh Nagar,Dadri,Sugar,Chini,FAQ,3300,3400,3350,28 May 2020
