Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
20,20.0,Barpeta,Howly,Potato,Potato,FAQ,1000,1200,1100,08 Apr 2022,2022,Apr,8,2022-04-08
21,21.0,Barpeta,Howly,Potato,Potato,FAQ,1050,1150,1100,11 Feb 2022,2022,Feb,11,2022-02-11
22,22.0,Barpeta,Howly,Potato,Potato,FAQ,1050,1200,1100,08 Mar 2022,2022,Mar,8,2022-03-08
23,23.0,Barpeta,Howly,Potato,Potato,FAQ,1100,1220,1150,15 Mar 2022,2022,Mar,15,2022-03-15
24,24.0,Barpeta,Howly,Potato,Potato,FAQ,1100,1300,1170,23 Mar 2022,2022,Mar,23,2022-03-23
25,25.0,Barpeta,Howly,Potato,Potato,FAQ,1100,1300,1180,30 Mar 2022,2022,Mar,30,2022-03-30
26,26.0,Barpeta,Howly,Potato,Potato,FAQ,1120,1300,1200,02 Apr 2022,2022,Apr,2,2022-04-02
27,27.0,Barpeta,Howly,Potato,Potato,FAQ,1120,1300,1220,20 Apr 2022,2022,Apr,20,2022-04-20
28,28.0,Barpeta,Howly,Potato,Potato,FAQ,1150,1200,1150,16 Mar 2022,2022,Mar,16,2022-03-16
29,29.0,Barpeta,Howly,Potato,Potato,FAQ,1200,1300,1200,01 Mar 2022,2022,Mar,1,2022-03-01
30,30.0,Barpeta,Howly,Potato,Potato,FAQ,1200,1300,1200,02 Mar 2022,2022,Mar,2,2022-03-02
31,31.0,Barpeta,Howly,Potato,Potato,FAQ,1200,1300,1200,07 Apr 2022,2022,Apr,7,2022-04-07
32,32.0,Barpeta,Howly,Potato,Potato,FAQ,1200,1300,1200,28 Mar 2022,2022,Mar,28,2022-03-28
33,33.0,Barpeta,Howly,Potato,Potato,FAQ,1200,1300,1250,18 Apr 2022,2022,Apr,18,2022-04-18
34,34.0,Barpeta,Howly,Potato,Potato,FAQ,1200,1300,1300,24 Mar 2022,2022,Mar,24,2022-03-24
35,35.0,Barpeta,Howly,Potato,Potato,FAQ,1240,1320,1280,11 Apr 2022,2022,Apr,11,2022-04-11
36,36.0,Barpeta,Howly,Potato,Potato,FAQ,1650,1850,1750,29 Mar 2022,2022,Mar,29,2022-03-29
37,37.0,Barpeta,Howly,Potato,Potato,FAQ,2000,3000,2500,12 May 2022,2022,May,12,2022-05-12
38,38.0,Jorhat,Jorhat,Potato,Potato,FAQ,700,1300,1000,05 Jan 2022,2022,Jan,5,2022-01-05
39,39.0,Jorhat,Jorhat,Potato,Potato,FAQ,1100,1200,1150,10 Jan 2022,2022,Jan,10,2022-01-10
40,40.0,Jorhat,Jorhat,Potato,Potato,FAQ,1300,1400,1350,16 Mar 2022,2022,Mar,16,2022-03-16
41,41.0,Jorhat,Jorhat,Potato,Potato,FAQ,1300,1400,1350,17 Mar 2022,2022,Mar,17,2022-03-17
42,42.0,Jorhat,Jorhat,Potato,Potato,FAQ,1350,1450,1400,15 Mar 2022,2022,Mar,15,2022-03-15
43,43.0,Jorhat,Jorhat,Potato,Potato,FAQ,1400,1500,1450,29 Mar 2022,2022,Mar,29,2022-03-29
44,44.0,Jorhat,Jorhat,Potato,Potato,FAQ,1400,1600,1500,01 Apr 2022,2022,Apr,1,2022-04-01
45,45.0,Jorhat,Jorhat,Potato,Potato,FAQ,1400,1600,1500,02 Apr 2022,2022,Apr,2,2022-04-02
46,46.0,Jorhat,Jorhat,Potato,Potato,FAQ,1400,1600,1500,08 Apr 2022,2022,Apr,8,2022-04-08
47,47.0,Jorhat,Jorhat,Potato,Potato,FAQ,1400,1600,1500,12 Apr 2022,2022,Apr,12,2022-04-12
48,48.0,Jorhat,Jorhat,Potato,Potato,FAQ,1400,1600,1500,28 Mar 2022,2022,Mar,28,2022-03-28
49,49.0,Jorhat,Jorhat,Potato,Potato,FAQ,1450,1550,1500,31 Mar 2022,2022,Mar,31,2022-03-31
50,50.0,Jorhat,Jorhat,Potato,Potato,FAQ,1450,1600,1525,13 Apr 2022,2022,Apr,13,2022-04-13
51,51.0,Jorhat,Jorhat,Potato,Potato,FAQ,1450,1600,1575,11 Apr 2022,2022,Apr,11,2022-04-11
52,52.0,Jorhat,Jorhat,Potato,Potato,FAQ,1500,1550,1520,28 Apr 2022,2022,Apr,28,2022-04-28
53,53.0,Jorhat,Jorhat,Potato,Potato,FAQ,1500,1550,1525,26 Apr 2022,2022,Apr,26,2022-04-26
54,54.0,Jorhat,Jorhat,Potato,Potato,FAQ,1500,1600,1550,06 Apr 2022,2022,Apr,6,2022-04-06
55,55.0,Jorhat,Jorhat,Potato,Potato,FAQ,1500,1600,1550,07 Apr 2022,2022,Apr,7,2022-04-07
56,56.0,Jorhat,Jorhat,Potato,Potato,FAQ,1500,1600,1550,18 Apr 2022,2022,Apr,18,2022-04-18
57,57.0,Jorhat,Jorhat,Potato,Potato,FAQ,1500,1600,1550,19 Apr 2022,2022,Apr,19,2022-04-19
58,58.0,Jorhat,Jorhat,Potato,Potato,FAQ,1500,1600,1550,30 Apr 2022,2022,Apr,30,2022-04-30
59,59.0,Jorhat,Jorhat,Potato,Potato,FAQ,1500,1650,1575,05 Apr 2022,2022,Apr,5,2022-04-05
60,60.0,Jorhat,Jorhat,Potato,Potato,FAQ,1500,1800,1650,04 May 2022,2022,May,4,2022-05-04
61,61.0,Jorhat,Jorhat,Potato,Potato,FAQ,1800,2100,1950,30 May 2022,2022,May,30,2022-05-30
62,62.0,Jorhat,Jorhat,Potato,Potato,FAQ,1800,2200,2000,21 May 2022,2022,May,21,2022-05-21
63,63.0,Jorhat,Jorhat,Potato,Potato,FAQ,1800,2200,2000,24 May 2022,2022,May,24,2022-05-24
64,64.0,Jorhat,Jorhat,Potato,Potato,FAQ,1800,2200,2000,27 May 2022,2022,May,27,2022-05-27
65,65.0,Jorhat,Jorhat,Potato,Potato,FAQ,1850,2100,1975,19 May 2022,2022,May,19,2022-05-19
66,66.0,Jorhat,Jorhat,Potato,Potato,FAQ,1900,2250,2075,23 May 2022,2022,May,23,2022-05-23
67,67.0,Jorhat,Jorhat,Potato,Potato,FAQ,2000,2800,2500,04 Apr 2022,2022,Apr,4,2022-04-04
68,68.0,Kamrup,Pamohi(Garchuk),Potato,(Red Nanital),FAQ,1300,1500,1500,28 Mar 2022,2022,Mar,28,2022-03-28
69,69.0,Kamrup,Pamohi(Garchuk),Potato,(Red Nanital),FAQ,1400,1400,1400,17 Mar 2022,2022,Mar,17,2022-03-17
70,70.0,Kamrup,Pamohi(Garchuk),Potato,(Red Nanital),FAQ,1400,1500,1500,23 Mar 2022,2022,Mar,23,2022-03-23
71,71.0,Kamrup,Pamohi(Garchuk),Potato,(Red Nanital),FAQ,1400,1500,1500,24 Mar 2022,2022,Mar,24,2022-03-24
72,72.0,Kamrup,Pamohi(Garchuk),Potato,(Red Nanital),FAQ,1400,1600,1500,31 Mar 2022,2022,Mar,31,2022-03-31
73,73.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,900,1000,1000,04 Feb 2022,2022,Feb,4,2022-02-04
74,74.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1000,1000,1000,02 Feb 2022,2022,Feb,2,2022-02-02
75,75.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1000,1000,1000,03 Feb 2022,2022,Feb,3,2022-02-03
76,76.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1000,1100,1100,14 Feb 2022,2022,Feb,14,2022-02-14
77,77.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1000,1100,1100,15 Feb 2022,2022,Feb,15,2022-02-15
78,78.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1100,1100,1100,16 Feb 2022,2022,Feb,16,2022-02-16
79,79.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1100,1100,1100,17 Feb 2022,2022,Feb,17,2022-02-17
80,80.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1100,1200,1200,18 Feb 2022,2022,Feb,18,2022-02-18
81,81.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1100,1200,1200,19 Feb 2022,2022,Feb,19,2022-02-19
82,82.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1200,1200,1200,09 Feb 2022,2022,Feb,9,2022-02-09
83,83.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1200,1200,1200,20 Feb 2022,2022,Feb,20,2022-02-20
84,84.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1200,1200,1200,21 Feb 2022,2022,Feb,21,2022-02-21
85,85.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1200,1300,1300,02 Apr 2022,2022,Apr,2,2022-04-02
86,86.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1200,1300,1300,02 Mar 2022,2022,Mar,2,2022-03-02
87,87.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1200,1300,1300,17 Mar 2022,2022,Mar,17,2022-03-17
88,88.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1200,1300,1300,22 Feb 2022,2022,Feb,22,2022-02-22
89,89.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1200,1400,1300,20 Apr 2022,2022,Apr,20,2022-04-20
90,90.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1250,1300,1300,31 Mar 2022,2022,Mar,31,2022-03-31
91,91.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1300,1300,1300,07 Feb 2022,2022,Feb,7,2022-02-07
92,92.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1300,1300,1300,08 Mar 2022,2022,Mar,8,2022-03-08
93,93.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1300,1400,1400,09 Mar 2022,2022,Mar,9,2022-03-09
94,94.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1300,1400,1400,11 Mar 2022,2022,Mar,11,2022-03-11
95,95.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1300,1400,1400,14 Mar 2022,2022,Mar,14,2022-03-14
96,96.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1300,1500,1400,04 Apr 2022,2022,Apr,4,2022-04-04
97,97.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1300,1500,1400,28 Mar 2022,2022,Mar,28,2022-03-28
98,98.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1300,1500,1500,24 Mar 2022,2022,Mar,24,2022-03-24
99,99.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1400,1400,1400,01 Mar 2022,2022,Mar,1,2022-03-01
100,100.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1400,1400,1400,04 Mar 2022,2022,Mar,4,2022-03-04
101,101.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1400,1400,1400,10 Mar 2022,2022,Mar,10,2022-03-10
102,102.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1400,1400,1400,12 Apr 2022,2022,Apr,12,2022-04-12
103,103.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1400,1400,1400,13 Apr 2022,2022,Apr,13,2022-04-13
104,104.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1400,1500,1500,23 Mar 2022,2022,Mar,23,2022-03-23
105,105.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1400,1600,1500,19 Apr 2022,2022,Apr,19,2022-04-19
106,106.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1450,1500,1500,08 Apr 2022,2022,Apr,8,2022-04-08
107,107.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1500,1500,1500,18 Apr 2022,2022,Apr,18,2022-04-18
108,108.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1500,1500,1500,22 Mar 2022,2022,Mar,22,2022-03-22
109,109.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1500,1500,1500,30 Apr 2022,2022,Apr,30,2022-04-30
110,110.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1500,1600,1500,02 May 2022,2022,May,2,2022-05-02
111,111.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1500,1700,1600,07 Apr 2022,2022,Apr,7,2022-04-07
112,112.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1500,1700,1600,26 Apr 2022,2022,Apr,26,2022-04-26
113,113.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1900,1900,1900,19 May 2022,2022,May,19,2022-05-19
114,114.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1900,1900,1900,23 May 2022,2022,May,23,2022-05-23
115,115.0,Kamrup,Pamohi(Garchuk),Potato,Potato,FAQ,1900,1900,1900,24 May 2022,2022,May,24,2022-05-24
116,116.0,Sibsagar,Sibsagar,Potato,Potato,FAQ,1300,1500,1400,24 Mar 2022,2022,Mar,24,2022-03-24
117,117.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1100,1400,1250,31 Mar 2022,2022,Mar,31,2022-03-31
118,118.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1200,1300,1250,11 Apr 2022,2022,Apr,11,2022-04-11
119,119.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1200,1300,1250,13 Apr 2022,2022,Apr,13,2022-04-13
120,120.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1300,1400,1300,18 Apr 2022,2022,Apr,18,2022-04-18
121,121.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1300,1400,1350,01 Apr 2022,2022,Apr,1,2022-04-01
122,122.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1300,1400,1350,20 Apr 2022,2022,Apr,20,2022-04-20
123,123.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1300,1500,1400,28 Apr 2022,2022,Apr,28,2022-04-28
124,124.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1300,1500,1400,29 Apr 2022,2022,Apr,29,2022-04-29
125,125.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1300,1600,1500,17 Mar 2022,2022,Mar,17,2022-03-17
126,126.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1400,1500,1400,08 Apr 2022,2022,Apr,8,2022-04-08
127,127.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1400,1500,1450,07 Apr 2022,2022,Apr,7,2022-04-07
128,128.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1400,1500,1450,12 May 2022,2022,May,12,2022-05-12
129,129.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1400,1500,1450,26 Apr 2022,2022,Apr,26,2022-04-26
130,130.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1400,1600,1500,16 Mar 2022,2022,Mar,16,2022-03-16
131,131.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1500,1700,1600,21 May 2022,2022,May,21,2022-05-21
132,132.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1600,1700,1650,19 May 2022,2022,May,19,2022-05-19
133,133.0,Kokrajhar,Srirampur,Potato,Potato,FAQ,1700,1800,1700,24 May 2022,2022,May,24,2022-05-24
134,134.0,Tinsukia,Tinsukia,Potato,Potato,FAQ,1800,2100,1900,04 May 2022,2022,May,4,2022-05-04
135,135.0,Tinsukia,Tinsukia,Potato,Potato,FAQ,1900,2400,2200,23 May 2022,2022,May,23,2022-05-23
136,136.0,Barpeta,Bohorihat,Potato,Other,FAQ,300,500,400,16 Mar 2017,2017,Mar,16,2017-03-16
137,137.0,Barpeta,Bohorihat,Potato,Other,FAQ,350,450,400,23 Feb 2017,2017,Feb,23,2017-02-23
138,138.0,Barpeta,Bohorihat,Potato,Other,FAQ,350,500,400,09 Mar 2017,2017,Mar,9,2017-03-09
139,139.0,Barpeta,Bohorihat,Potato,Other,FAQ,350,500,400,30 Mar 2017,2017,Mar,30,2017-03-30
140,140.0,Barpeta,Bohorihat,Potato,Other,FAQ,350,500,400,31 Mar 2017,2017,Mar,31,2017-03-31
141,141.0,Barpeta,Bohorihat,Potato,Other,FAQ,380,450,400,24 Feb 2017,2017,Feb,24,2017-02-24
142,142.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,450,425,02 Mar 2017,2017,Mar,2,2017-03-02
143,143.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,450,425,23 Mar 2017,2017,Mar,23,2017-03-23
144,144.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,425,16 Feb 2017,2017,Feb,16,2017-02-16
145,145.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,01 Apr 2017,2017,Apr,1,2017-04-01
146,146.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,01 Mar 2017,2017,Mar,1,2017-03-01
147,147.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,02 Feb 2017,2017,Feb,2,2017-02-02
148,148.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,04 Mar 2017,2017,Mar,4,2017-03-04
149,149.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,05 Apr 2017,2017,Apr,5,2017-04-05
150,150.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,08 Apr 2017,2017,Apr,8,2017-04-08
151,151.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,09 Apr 2017,2017,Apr,9,2017-04-09
152,152.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,10 Apr 2017,2017,Apr,10,2017-04-10
153,153.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,11 Apr 2017,2017,Apr,11,2017-04-11
154,154.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,12 Apr 2017,2017,Apr,12,2017-04-12
155,155.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,19 Mar 2017,2017,Mar,19,2017-03-19
156,156.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,22 Mar 2017,2017,Mar,22,2017-03-22
157,157.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,500,450,24 Mar 2017,2017,Mar,24,2017-03-24
158,158.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,520,500,13 Mar 2017,2017,Mar,13,2017-03-13
159,159.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,525,500,15 Mar 2017,2017,Mar,15,2017-03-15
160,160.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,550,450,10 Mar 2017,2017,Mar,10,2017-03-10
161,161.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,550,450,15 Apr 2017,2017,Apr,15,2017-04-15
162,162.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,550,500,01 Jun 2017,2017,Jun,1,2017-06-01
163,163.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,550,500,18 May 2017,2017,May,18,2017-05-18
164,164.0,Barpeta,Bohorihat,Potato,Other,FAQ,400,600,500,19 Jan 2017,2017,Jan,19,2017-01-19
165,165.0,Barpeta,Bohorihat,Potato,Other,FAQ,425,500,480,13 Apr 2017,2017,Apr,13,2017-04-13
166,166.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,475,02 Apr 2017,2017,Apr,2,2017-04-02
167,167.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,475,03 Apr 2017,2017,Apr,3,2017-04-03
168,168.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,475,03 Mar 2017,2017,Mar,3,2017-03-03
169,169.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,475,14 Mar 2017,2017,Mar,14,2017-03-14
170,170.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,475,17 Feb 2017,2017,Feb,17,2017-02-17
171,171.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,475,20 Mar 2017,2017,Mar,20,2017-03-20
172,172.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,475,21 Mar 2017,2017,Mar,21,2017-03-21
173,173.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,475,25 Mar 2017,2017,Mar,25,2017-03-25
174,174.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,475,26 Mar 2017,2017,Mar,26,2017-03-26
175,175.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,500,480,04 Apr 2017,2017,Apr,4,2017-04-04
176,176.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,525,500,06 Apr 2017,2017,Apr,6,2017-04-06
177,177.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,525,500,07 Apr 2017,2017,Apr,7,2017-04-07
178,178.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,550,500,05 Mar 2017,2017,Mar,5,2017-03-05
179,179.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,550,500,16 Apr 2017,2017,Apr,16,2017-04-16
180,180.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,550,500,17 Apr 2017,2017,Apr,17,2017-04-17
181,181.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,550,500,18 Apr 2017,2017,Apr,18,2017-04-18
182,182.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,550,500,18 Feb 2017,2017,Feb,18,2017-02-18
183,183.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,550,500,19 May 2017,2017,May,19,2017-05-19
184,184.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,550,500,28 Feb 2017,2017,Feb,28,2017-02-28
185,185.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,550,500,29 Mar 2017,2017,Mar,29,2017-03-29
186,186.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,580,500,20 May 2017,2017,May,20,2017-05-20
187,187.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,600,500,20 Jan 2017,2017,Jan,20,2017-01-20
188,188.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,600,550,26 May 2017,2017,May,26,2017-05-26
189,189.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,600,575,27 May 2017,2017,May,27,2017-05-27
190,190.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,600,580,28 May 2017,2017,May,28,2017-05-28
191,191.0,Barpeta,Bohorihat,Potato,Other,FAQ,450,650,550,04 Feb 2017,2017,Feb,4,2017-02-04
192,192.0,Barpeta,Bohorihat,Potato,Other,FAQ,480,520,500,27 Mar 2017,2017,Mar,27,2017-03-27
193,193.0,Barpeta,Bohorihat,Potato,Other,FAQ,480,525,500,28 Mar 2017,2017,Mar,28,2017-03-28
194,194.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,550,520,25 Feb 2017,2017,Feb,25,2017-02-25
195,195.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,550,520,27 Feb 2017,2017,Feb,27,2017-02-27
196,196.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,550,525,03 Jun 2017,2017,Jun,3,2017-06-03
197,197.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,550,525,05 Feb 2017,2017,Feb,5,2017-02-05
198,198.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,550,525,06 Mar 2017,2017,Mar,6,2017-03-06
199,199.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,550,525,07 Mar 2017,2017,Mar,7,2017-03-07
200,200.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,575,525,04 Jun 2017,2017,Jun,4,2017-06-04
201,201.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,575,550,23 May 2017,2017,May,23,2017-05-23
202,202.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,575,550,26 Feb 2017,2017,Feb,26,2017-02-26
203,203.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,580,550,22 May 2017,2017,May,22,2017-05-22
204,204.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,590,550,21 May 2017,2017,May,21,2017-05-21
205,205.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,600,550,02 Jun 2017,2017,Jun,2,2017-06-02
206,206.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,600,550,03 Feb 2017,2017,Feb,3,2017-02-03
207,207.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,600,550,05 Jun 2017,2017,Jun,5,2017-06-05
208,208.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,600,550,06 Jun 2017,2017,Jun,6,2017-06-06
209,209.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,600,550,07 Feb 2017,2017,Feb,7,2017-02-07
210,210.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,600,550,08 Feb 2017,2017,Feb,8,2017-02-08
211,211.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,600,550,08 Mar 2017,2017,Mar,8,2017-03-08
212,212.0,Barpeta,Bohorihat,Potato,Other,FAQ,500,600,550,09 Feb 2017,2017,Feb,9,2017-02-09
