,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
31,31.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1300,1300,1300,16 Jul 2021,2021,Jul,16,2021-07-16
32,32.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1300,1300,1300,28 Jun 2021,2021,Jun,28,2021-06-28
33,33.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1400,1400,1400,25 May 2021,2021,May,25,2021-05-25
34,34.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1500,1500,1500,12 Jan 2021,2021,Jan,12,2021-01-12
35,35.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1500,1500,1500,23 Dec 2020,2020,Dec,23,2020-12-23
36,36.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1500,1500,1500,26 Dec 2020,2020,Dec,26,2020-12-26
37,37.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,2800,2800,2800,03 Oct 2020,2020,Oct,3,2020-10-03
38,38.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,2800,2800,2800,04 Oct 2020,2020,Oct,4,2020-10-04
39,39.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,2800,2800,2800,30 Sep 2020,2020,Sep,30,2020-09-30
40,40.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,3000,3000,3000,12 Dec 2020,2020,Dec,12,2020-12-12
41,41.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,3000,3000,3000,29 Oct 2020,2020,Oct,29,2020-10-29
42,42.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,3500,3500,3500,10 Dec 2020,2020,Dec,10,2020-12-10
43,43.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,3500,3500,3500,14 Nov 2020,2020,Nov,14,2020-11-14
44,44.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,3500,3500,3500,17 Nov 2020,2020,Nov,17,2020-11-17
45,45.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,3500,3500,3500,18 Nov 2020,2020,Nov,18,2020-11-18
46,46.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,4000,4000,4000,25 Nov 2020,2020,Nov,25,2020-11-25
47,47.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,4000,4000,4000,28 Nov 2020,2020,Nov,28,2020-11-28
48,48.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,4000,4000,4000,29 Nov 2020,2020,Nov,29,2020-11-29
49,49.0,Bilaspur,Tiphra,Potato,Other,FAQ,800,1000,900,02 Mar 2021,2021,Mar,2,2021-03-02
50,50.0,Bilaspur,Tiphra,Potato,Other,FAQ,1300,1440,1300,16 Jan 2021,2021,Jan,16,2021-01-16
51,51.0,Bilaspur,Tiphra,Potato,Other,FAQ,1300,1500,1400,02 Jun 2021,2021,Jun,2,2021-06-02
52,52.0,Durg,Durg,Potato,Other,FAQ,2700,2900,2800,08 Sep 2020,2020,Sep,8,2020-09-08
53,53.0,Durg,Durg,Potato,Other,FAQ,2800,3200,3000,01 Oct 2020,2020,Oct,1,2020-10-01
54,54.0,Durg,Durg,Potato,Other,FAQ,3600,4000,3800,03 Oct 2020,2020,Oct,3,2020-10-03
55,55.0,Durg,Durg,Potato,Potato,FAQ,800,1000,900,18 Mar 2021,2021,Mar,18,2021-03-18
56,56.0,Durg,Durg,Potato,Potato,FAQ,800,1000,900,30 Jan 2021,2021,Jan,30,2021-01-30
57,57.0,Durg,Durg,Potato,Potato,FAQ,900,1000,950,24 Feb 2021,2021,Feb,24,2021-02-24
58,58.0,Durg,Durg,Potato,Potato,FAQ,900,1100,1000,17 Mar 2021,2021,Mar,17,2021-03-17
59,59.0,Durg,Durg,Potato,Potato,FAQ,1000,1200,1100,31 Mar 2021,2021,Mar,31,2021-03-31
60,60.0,Durg,Durg,Potato,Potato,FAQ,1000,1400,1200,01 Jul 2021,2021,Jul,1,2021-07-01
61,61.0,Durg,Durg,Potato,Potato,FAQ,1000,1400,1200,18 Jul 2021,2021,Jul,18,2021-07-18
62,62.0,Durg,Durg,Potato,Potato,FAQ,1200,1400,1300,21 Jul 2021,2021,Jul,21,2021-07-21
63,63.0,Durg,Durg,Potato,Potato,FAQ,1300,1400,1350,05 Aug 2021,2021,Aug,5,2021-08-05
64,64.0,Durg,Durg,Potato,Potato,FAQ,1300,1400,1350,22 Jul 2021,2021,Jul,22,2021-07-22
65,65.0,Durg,Durg,Potato,Potato,FAQ,1300,1500,1400,04 Aug 2021,2021,Aug,4,2021-08-04
66,66.0,Durg,Durg,Potato,Potato,FAQ,1300,1500,1400,22 Aug 2021,2021,Aug,22,2021-08-22
67,67.0,Durg,Durg,Potato,Potato,FAQ,1300,1500,1400,24 Jul 2021,2021,Jul,24,2021-07-24
68,68.0,Durg,Durg,Potato,Potato,FAQ,1400,1500,1450,13 Jan 2021,2021,Jan,13,2021-01-13
69,69.0,Durg,Durg,Potato,Potato,FAQ,1500,1600,1550,09 Jul 2021,2021,Jul,9,2021-07-09
70,70.0,Durg,Durg,Potato,Potato,FAQ,2000,2500,2250,25 Dec 2020,2020,Dec,25,2020-12-25
71,71.0,Durg,Durg,Potato,Potato,FAQ,3000,3200,3100,05 Dec 2020,2020,Dec,5,2020-12-05
72,72.0,Durg,Durg,Potato,Potato,FAQ,3000,3200,3100,24 Oct 2020,2020,Oct,24,2020-10-24
73,73.0,Durg,Durg,Potato,Potato,FAQ,3000,3200,3100,28 Oct 2020,2020,Oct,28,2020-10-28
74,74.0,Durg,Durg,Potato,Potato,FAQ,3000,3500,3250,03 Nov 2020,2020,Nov,3,2020-11-03
75,75.0,Durg,Durg,Potato,Potato,FAQ,3200,3600,3400,11 Nov 2020,2020,Nov,11,2020-11-11
76,76.0,Narayanpur,Narayanpur,Potato,Other,FAQ,1400,1600,1500,27 Nov 2020,2020,Nov,27,2020-11-27
77,77.0,Raigarh,Raigarh,Potato,Other,FAQ,600,1000,600,28 Mar 2021,2021,Mar,28,2021-03-28
78,78.0,Raigarh,Raigarh,Potato,Other,FAQ,700,1200,700,19 Feb 2021,2021,Feb,19,2021-02-19
79,79.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1000,900,21 Jul 2021,2021,Jul,21,2021-07-21
80,80.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1100,1000,05 Mar 2021,2021,Mar,5,2021-03-05
81,81.0,Raigarh,Raigarh,Potato,Other,FAQ,1000,1200,1000,15 Mar 2021,2021,Mar,15,2021-03-15
82,82.0,Raigarh,Raigarh,Potato,Other,FAQ,1200,1400,1300,10 Apr 2021,2021,Apr,10,2021-04-10
83,83.0,Raigarh,Raigarh,Potato,Other,FAQ,1900,2600,1900,08 Sep 2020,2020,Sep,8,2020-09-08
84,84.0,Raigarh,Raigarh,Potato,Other,FAQ,2500,2800,2500,23 Dec 2020,2020,Dec,23,2020-12-23
85,85.0,Raigarh,Raigarh,Potato,Other,FAQ,3000,3200,3000,08 Nov 2020,2020,Nov,8,2020-11-08
86,86.0,Raigarh,Raigarh,Potato,Other,FAQ,3400,3800,3400,05 Dec 2020,2020,Dec,5,2020-12-05
87,87.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1000,1000,1000,25 Mar 2021,2021,Mar,25,2021-03-25
88,88.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1000,1000,1000,28 Jan 2021,2021,Jan,28,2021-01-28
89,89.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1400,1400,1400,05 May 2021,2021,May,5,2021-05-05
90,90.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1400,1400,1400,18 Jun 2021,2021,Jun,18,2021-06-18
91,91.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1500,1500,1500,03 Jan 2021,2021,Jan,3,2021-01-03
92,92.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1500,1500,1500,13 Jan 2021,2021,Jan,13,2021-01-13
93,93.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,2800,2800,2800,23 Sep 2020,2020,Sep,23,2020-09-23
94,94.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,3500,3500,3500,10 Nov 2020,2020,Nov,10,2020-11-10
95,95.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,3500,3500,3500,19 Nov 2020,2020,Nov,19,2020-11-19
96,96.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,5000,5000,5000,03 Nov 2020,2020,Nov,3,2020-11-03
97,97.0,Bilaspur,Tiphra,Potato,Other,FAQ,800,1000,900,28 Feb 2021,2021,Feb,28,2021-02-28
98,98.0,Bilaspur,Tiphra,Potato,Other,FAQ,1000,1050,1000,24 Jan 2021,2021,Jan,24,2021-01-24
99,99.0,Bilaspur,Tiphra,Potato,Other,FAQ,1000,1200,1100,31 Jan 2021,2021,Jan,31,2021-01-31
100,100.0,Bilaspur,Tiphra,Potato,Other,FAQ,1350,1600,1550,04 Jun 2021,2021,Jun,4,2021-06-04
101,101.0,Bilaspur,Tiphra,Potato,Other,FAQ,1500,1700,1600,15 Jun 2021,2021,Jun,15,2021-06-15
102,102.0,Bilaspur,Tiphra,Potato,Other,FAQ,1700,1800,1750,10 Jun 2021,2021,Jun,10,2021-06-10
103,103.0,Bilaspur,Tiphra,Potato,Other,FAQ,1700,2000,1850,24 Jul 2021,2021,Jul,24,2021-07-24
104,104.0,Bilaspur,Tiphra,Potato,Other,FAQ,1800,2000,1900,28 Aug 2021,2021,Aug,28,2021-08-28
105,105.0,Bilaspur,Tiphra,Potato,Other,FAQ,1800,2200,2000,26 Dec 2020,2020,Dec,26,2020-12-26
106,106.0,Bilaspur,Tiphra,Potato,Other,FAQ,1500,1800,1600,06 Apr 2021,2021,Apr,6,2021-04-06
107,107.0,Bilaspur,Tiphra,Potato,Other,FAQ,1600,1700,1650,16 Jun 2021,2021,Jun,16,2021-06-16
108,108.0,Bilaspur,Tiphra,Potato,Other,FAQ,1600,1800,1700,21 Jul 2021,2021,Jul,21,2021-07-21
109,109.0,Bilaspur,Tiphra,Potato,Other,FAQ,1600,1800,1700,30 Jul 2021,2021,Jul,30,2021-07-30
110,110.0,Bilaspur,Tiphra,Potato,Other,FAQ,1700,1900,1800,29 Jul 2021,2021,Jul,29,2021-07-29
111,111.0,Bilaspur,Tiphra,Potato,Other,FAQ,1800,1900,1800,11 Jan 2021,2021,Jan,11,2021-01-11
112,112.0,Bilaspur,Tiphra,Potato,Other,FAQ,1900,2100,2000,17 Aug 2021,2021,Aug,17,2021-08-17
113,113.0,Bilaspur,Tiphra,Potato,Other,FAQ,2400,2600,2500,16 Dec 2020,2020,Dec,16,2020-12-16
114,114.0,Bilaspur,Tiphra,Potato,Other,FAQ,3100,3200,3150,19 Sep 2020,2020,Sep,19,2020-09-19
115,115.0,Bilaspur,Tiphra,Potato,Other,FAQ,3200,3400,3300,18 Oct 2020,2020,Oct,18,2020-10-18
116,116.0,Bilaspur,Tiphra,Potato,Other,FAQ,3300,3500,3400,16 Nov 2020,2020,Nov,16,2020-11-16
117,117.0,Bilaspur,Tiphra,Potato,Other,FAQ,3500,3700,3600,04 Sep 2020,2020,Sep,4,2020-09-04
118,118.0,Bilaspur,Tiphra,Potato,Other,FAQ,3500,3800,3600,03 Oct 2020,2020,Oct,3,2020-10-03
119,119.0,Durg,Durg,Potato,Other,FAQ,2800,3000,2900,17 Sep 2020,2020,Sep,17,2020-09-17
120,120.0,Durg,Durg,Potato,Potato,FAQ,1000,1100,1050,09 Mar 2021,2021,Mar,9,2021-03-09
121,121.0,Durg,Durg,Potato,Potato,FAQ,1000,1100,1050,19 Mar 2021,2021,Mar,19,2021-03-19
122,122.0,Durg,Durg,Potato,Potato,FAQ,1000,1400,1200,28 May 2021,2021,May,28,2021-05-28
123,123.0,Durg,Durg,Potato,Potato,FAQ,1300,1400,1350,10 Aug 2021,2021,Aug,10,2021-08-10
124,124.0,Durg,Durg,Potato,Potato,FAQ,1300,1400,1350,20 Jul 2021,2021,Jul,20,2021-07-20
125,125.0,Durg,Durg,Potato,Potato,FAQ,1300,1400,1350,24 Jun 2021,2021,Jun,24,2021-06-24
126,126.0,Durg,Durg,Potato,Potato,FAQ,1300,1500,1400,08 Jun 2021,2021,Jun,8,2021-06-08
127,127.0,Durg,Durg,Potato,Potato,FAQ,1300,1500,1400,11 May 2021,2021,May,11,2021-05-11
128,128.0,Durg,Durg,Potato,Potato,FAQ,1400,1500,1450,12 Jun 2021,2021,Jun,12,2021-06-12
129,129.0,Durg,Durg,Potato,Potato,FAQ,1400,1600,1500,24 May 2021,2021,May,24,2021-05-24
130,130.0,Durg,Durg,Potato,Potato,FAQ,2800,3000,2900,12 Dec 2020,2020,Dec,12,2020-12-12
131,131.0,Durg,Durg,Potato,Potato,FAQ,3000,3200,3100,09 Dec 2020,2020,Dec,9,2020-12-09
132,132.0,Durg,Durg,Potato,Potato,FAQ,3000,3200,3100,16 Dec 2020,2020,Dec,16,2020-12-16
133,133.0,Durg,Durg,Potato,Potato,FAQ,3000,3400,3200,24 Nov 2020,2020,Nov,24,2020-11-24
134,134.0,Durg,Durg,Potato,Potato,FAQ,3000,3500,3250,12 Nov 2020,2020,Nov,12,2020-11-12
135,135.0,Durg,Durg,Potato,Potato,FAQ,3000,3500,3250,18 Nov 2020,2020,Nov,18,2020-11-18
136,136.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1000,900,13 Jul 2021,2021,Jul,13,2021-07-13
137,137.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1000,900,16 Jul 2021,2021,Jul,16,2021-07-16
138,138.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1000,900,29 Aug 2021,2021,Aug,29,2021-08-29
139,139.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1100,900,17 Jan 2021,2021,Jan,17,2021-01-17
140,140.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1100,1000,15 Jan 2021,2021,Jan,15,2021-01-15
141,141.0,Raigarh,Raigarh,Potato,Other,FAQ,950,1000,950,12 Aug 2021,2021,Aug,12,2021-08-12
142,142.0,Raigarh,Raigarh,Potato,Other,FAQ,1000,1100,1000,02 Apr 2021,2021,Apr,2,2021-04-02
143,143.0,Raigarh,Raigarh,Potato,Other,FAQ,1000,1100,1000,03 Apr 2021,2021,Apr,3,2021-04-03
144,144.0,Raigarh,Raigarh,Potato,Other,FAQ,1000,1200,1000,07 Jul 2021,2021,Jul,7,2021-07-07
145,145.0,Raigarh,Raigarh,Potato,Other,FAQ,1000,1200,1000,12 Mar 2021,2021,Mar,12,2021-03-12
146,146.0,Raigarh,Raigarh,Potato,Other,FAQ,1000,1200,1000,14 Mar 2021,2021,Mar,14,2021-03-14
147,147.0,Raigarh,Raigarh,Potato,Other,FAQ,1300,1500,1300,02 Jan 2021,2021,Jan,2,2021-01-02
148,148.0,Raigarh,Raigarh,Potato,Other,FAQ,1800,2500,2200,21 Sep 2020,2020,Sep,21,2020-09-21
149,149.0,Raigarh,Raigarh,Potato,Other,FAQ,1800,2500,2400,09 Oct 2020,2020,Oct,9,2020-10-09
150,150.0,Raigarh,Raigarh,Potato,Other,FAQ,2000,2600,2000,18 Sep 2020,2020,Sep,18,2020-09-18
151,151.0,Raigarh,Raigarh,Potato,Other,FAQ,2500,3000,2500,08 Oct 2020,2020,Oct,8,2020-10-08
152,152.0,Raigarh,Raigarh,Potato,Other,FAQ,3500,4000,3500,24 Nov 2020,2020,Nov,24,2020-11-24
153,153.0,Raigarh,Raigarh,Potato,Other,FAQ,4000,4500,4000,29 Nov 2020,2020,Nov,29,2020-11-29
154,154.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,900,900,900,13 Feb 2021,2021,Feb,13,2021-02-13
155,155.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,900,900,900,27 Feb 2021,2021,Feb,27,2021-02-27
156,156.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1300,1300,1300,17 Jul 2021,2021,Jul,17,2021-07-17
157,157.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1300,1300,1300,25 Aug 2021,2021,Aug,25,2021-08-25
158,158.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1400,1400,1400,07 May 2021,2021,May,7,2021-05-07
159,159.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1400,1400,1400,10 May 2021,2021,May,10,2021-05-10
160,160.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1400,1400,1400,12 Aug 2021,2021,Aug,12,2021-08-12
161,161.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1400,1400,1400,19 May 2021,2021,May,19,2021-05-19
162,162.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1500,1500,1500,15 Jan 2021,2021,Jan,15,2021-01-15
163,163.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,1500,1500,1500,27 Dec 2020,2020,Dec,27,2020-12-27
164,164.0,Rajnandgaon,Rajnandgaon,Potato,Potato,FAQ,3500,3500,3500,07 Nov 2020,2020,Nov,7,2020-11-07
165,165.0,Bilaspur,Tiphra,Potato,Other,FAQ,1000,1100,1000,15 Jan 2021,2021,Jan,15,2021-01-15
166,166.0,Bilaspur,Tiphra,Potato,Other,FAQ,1000,1200,1100,03 Feb 2021,2021,Feb,3,2021-02-03
167,167.0,Bilaspur,Tiphra,Potato,Other,FAQ,1100,1200,1100,12 Feb 2021,2021,Feb,12,2021-02-12
168,168.0,Bilaspur,Tiphra,Potato,Other,FAQ,1200,1600,1400,17 Jan 2021,2021,Jan,17,2021-01-17
169,169.0,Bilaspur,Tiphra,Potato,Other,FAQ,1200,1800,1600,04 Jan 2021,2021,Jan,4,2021-01-04
170,170.0,Bilaspur,Tiphra,Potato,Other,FAQ,1300,1600,1400,27 Mar 2021,2021,Mar,27,2021-03-27
171,171.0,Bilaspur,Tiphra,Potato,Other,FAQ,1500,1800,1650,06 Jul 2021,2021,Jul,6,2021-07-06
172,172.0,Bilaspur,Tiphra,Potato,Other,FAQ,1600,1700,1650,14 Jun 2021,2021,Jun,14,2021-06-14
173,173.0,Bilaspur,Tiphra,Potato,Other,FAQ,2400,2600,2500,14 Dec 2020,2020,Dec,14,2020-12-14
174,174.0,Bilaspur,Tiphra,Potato,Other,FAQ,3000,3200,3100,15 Oct 2020,2020,Oct,15,2020-10-15
175,175.0,Bilaspur,Tiphra,Potato,Other,FAQ,3500,3700,3600,13 Nov 2020,2020,Nov,13,2020-11-13
176,176.0,Bilaspur,Tiphra,Potato,Other,FAQ,1600,1800,1700,13 Jan 2021,2021,Jan,13,2021-01-13
177,177.0,Bilaspur,Tiphra,Potato,Other,FAQ,3200,3400,3300,11 Nov 2020,2020,Nov,11,2020-11-11
178,178.0,Bilaspur,Tiphra,Potato,Other,FAQ,3300,3500,3400,21 Oct 2020,2020,Oct,21,2020-10-21
179,179.0,Bilaspur,Tiphra,Potato,Other,FAQ,3400,3500,3400,03 Sep 2020,2020,Sep,3,2020-09-03
180,180.0,Bilaspur,Tiphra,Potato,Other,FAQ,3400,3600,3500,07 Nov 2020,2020,Nov,7,2020-11-07
181,181.0,Bilaspur,Tiphra,Potato,Other,FAQ,3500,3800,3600,05 Sep 2020,2020,Sep,5,2020-09-05
182,182.0,Durg,Durg,Potato,Other,FAQ,2600,2800,2700,09 Sep 2020,2020,Sep,9,2020-09-09
183,183.0,Durg,Durg,Potato,Other,FAQ,3000,3400,3200,15 Oct 2020,2020,Oct,15,2020-10-15
184,184.0,Durg,Durg,Potato,Other,FAQ,3800,4000,3900,05 Oct 2020,2020,Oct,5,2020-10-05
185,185.0,Durg,Durg,Potato,Potato,FAQ,600,1000,800,24 Jan 2021,2021,Jan,24,2021-01-24
186,186.0,Durg,Durg,Potato,Potato,FAQ,800,1000,900,27 Feb 2021,2021,Feb,27,2021-02-27
187,187.0,Durg,Durg,Potato,Potato,FAQ,1000,1100,1050,29 Jan 2021,2021,Jan,29,2021-01-29
188,188.0,Durg,Durg,Potato,Potato,FAQ,1000,1200,1100,02 Apr 2021,2021,Apr,2,2021-04-02
189,189.0,Durg,Durg,Potato,Potato,FAQ,1000,1200,1100,21 Mar 2021,2021,Mar,21,2021-03-21
190,190.0,Durg,Durg,Potato,Potato,FAQ,1200,1400,1300,06 Aug 2021,2021,Aug,6,2021-08-06
191,191.0,Durg,Durg,Potato,Potato,FAQ,1200,1400,1300,23 Jul 2021,2021,Jul,23,2021-07-23
192,192.0,Durg,Durg,Potato,Potato,FAQ,1200,1600,1400,19 Feb 2021,2021,Feb,19,2021-02-19
193,193.0,Durg,Durg,Potato,Potato,FAQ,1300,1500,1400,08 Aug 2021,2021,Aug,8,2021-08-08
194,194.0,Durg,Durg,Potato,Potato,FAQ,1300,1500,1400,15 Jan 2021,2021,Jan,15,2021-01-15
195,195.0,Durg,Durg,Potato,Potato,FAQ,1300,1500,1400,21 Jun 2021,2021,Jun,21,2021-06-21
196,196.0,Durg,Durg,Potato,Potato,FAQ,1400,1500,1450,05 Feb 2021,2021,Feb,5,2021-02-05
197,197.0,Durg,Durg,Potato,Potato,FAQ,1400,1500,1450,14 Jun 2021,2021,Jun,14,2021-06-14
198,198.0,Durg,Durg,Potato,Potato,FAQ,1500,1600,1550,19 Jun 2021,2021,Jun,19,2021-06-19
199,199.0,Durg,Durg,Potato,Potato,FAQ,1500,1600,1550,27 Jul 2021,2021,Jul,27,2021-07-27
200,200.0,Durg,Durg,Potato,Potato,FAQ,2000,2200,2100,27 Dec 2020,2020,Dec,27,2020-12-27
201,201.0,Durg,Durg,Potato,Potato,FAQ,2800,2900,2850,06 Nov 2020,2020,Nov,6,2020-11-06
202,202.0,Durg,Durg,Potato,Potato,FAQ,2800,3200,3000,04 Nov 2020,2020,Nov,4,2020-11-04
203,203.0,Durg,Durg,Potato,Potato,FAQ,3000,3500,3250,10 Nov 2020,2020,Nov,10,2020-11-10
204,204.0,Durg,Durg,Potato,Potato,FAQ,3000,3500,3250,31 Oct 2020,2020,Oct,31,2020-10-31
205,205.0,Raigarh,Raigarh,Potato,Other,FAQ,800,1000,800,11 Feb 2021,2021,Feb,11,2021-02-11
206,206.0,Raigarh,Raigarh,Potato,Other,FAQ,800,1100,800,07 Mar 2021,2021,Mar,7,2021-03-07
207,207.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1100,900,21 Jan 2021,2021,Jan,21,2021-01-21
208,208.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1100,900,23 Jan 2021,2021,Jan,23,2021-01-23
209,209.0,Raigarh,Raigarh,Potato,Other,FAQ,900,1100,1000,24 Jan 2021,2021,Jan,24,2021-01-24
210,210.0,Raigarh,Raigarh,Potato,Other,FAQ,1000,1300,1000,19 Jan 2021,2021,Jan,19,2021-01-19
211,211.0,Raigarh,Raigarh,Potato,Other,FAQ,1200,1200,1200,11 Apr 2021,2021,Apr,11,2021-04-11
212,212.0,Raigarh,Raigarh,Potato,Other,FAQ,1600,2500,2000,17 Dec 2020,2020,Dec,17,2020-12-17
213,213.0,Raigarh,Raigarh,Potato,Other,FAQ,1900,2600,1900,06 Sep 2020,2020,Sep,6,2020-09-06
214,214.0,Raigarh,Raigarh,Potato,Other,FAQ,2000,2500,2000,15 Oct 2020,2020,Oct,15,2020-10-15
215,215.0,Raigarh,Raigarh,Potato,Other,FAQ,2000,2500,2000,18 Oct 2020,2020,Oct,18,2020-10-18
