,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
45,45.0,Chittor,Palamaner,Potato,(Red Nanital),FAQ,1000,1800,1400,21 Apr 2022,2022,Apr,21,2022-04-21
46,46.0,Chittor,Palamaner,Potato,(Red Nanital),FAQ,1000,2000,1500,29 Jan 2022,2022,Jan,29,2022-01-29
47,47.0,Chittor,Palamaner,Potato,(Red Nanital),FAQ,1000,2000,1500,11 May 2022,2022,May,11,2022-05-11
48,48.0,Chittor,Chittor(Rythu Bazar),Potato,Chips,Large,2700,3200,3000,27 Sep 2016,2016,Sep,27,2016-09-27
49,49.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,2000,2000,2000,09 Nov 2016,2016,Nov,9,2016-11-09
50,50.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,2000,2000,2000,31 Oct 2016,2016,Oct,31,2016-10-31
51,51.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2000,2000,2000,30 Oct 2016,2016,Oct,30,2016-10-30
52,52.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2300,2300,2300,10 Sep 2016,2016,Sep,10,2016-09-10
53,53.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2300,2300,2300,11 Sep 2016,2016,Sep,11,2016-09-11
54,54.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,02 Oct 2016,2016,Oct,2,2016-10-02
55,55.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,03 Dec 2016,2016,Dec,3,2016-12-03
56,56.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,10 Dec 2016,2016,Dec,10,2016-12-10
57,57.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,14 Dec 2016,2016,Dec,14,2016-12-14
58,58.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,19 Sep 2016,2016,Sep,19,2016-09-19
59,59.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,25 Nov 2016,2016,Nov,25,2016-11-25
60,60.0,Prakasam,Ongole(Rythu Bazar),Potato,Local,Medium,2600,2800,2700,23 Sep 2016,2016,Sep,23,2016-09-23
61,61.0,Prakasam,Ongole(Rythu Bazar),Potato,Potato,Large,2300,2500,2400,24 Oct 2016,2016,Oct,24,2016-10-24
62,62.0,Prakasam,Ongole(Rythu Bazar),Potato,Potato,Medium,1400,1600,1500,03 Jan 2017,2017,Jan,3,2017-01-03
63,63.0,Prakasam,Ongole(Rythu Bazar),Potato,Potato,Medium,1500,1700,1600,21 Dec 2016,2016,Dec,21,2016-12-21
64,64.0,Chittor,Palamaner,Potato,Potato,Medium,800,1200,1000,06 Jul 2017,2017,Jul,6,2017-07-06
65,65.0,Chittor,Palamaner,Potato,Potato,Medium,800,1300,1000,02 Jul 2017,2017,Jul,2,2017-07-02
66,66.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,07 Mar 2017,2017,Mar,7,2017-03-07
67,67.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,12 Jan 2017,2017,Jan,12,2017-01-12
68,68.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,20 Dec 2016,2016,Dec,20,2016-12-20
69,69.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,21 Jan 2017,2017,Jan,21,2017-01-21
70,70.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,22 Mar 2017,2017,Mar,22,2017-03-22
71,71.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,28 Jan 2017,2017,Jan,28,2017-01-28
72,72.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,01 Jul 2017,2017,Jul,1,2017-07-01
73,73.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,13 Dec 2016,2016,Dec,13,2016-12-13
74,74.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,13 Jul 2017,2017,Jul,13,2017-07-13
75,75.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,25 Jan 2017,2017,Jan,25,2017-01-25
76,76.0,Krishna,Vijayawada,Potato,Potato,FAQ,1400,1600,1500,04 Dec 2016,2016,Dec,4,2016-12-04
77,77.0,Krishna,Vijayawada,Potato,Potato,FAQ,1900,2100,2000,07 Sep 2016,2016,Sep,7,2016-09-07
78,78.0,Chittor,Chittor(Rythu Bazar),Potato,Chips,Large,2700,3200,3000,16 Sep 2016,2016,Sep,16,2016-09-16
79,79.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,1500,1500,1500,02 Dec 2016,2016,Dec,2,2016-12-02
80,80.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,1600,1600,1600,29 Nov 2016,2016,Nov,29,2016-11-29
81,81.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2000,2000,2000,18 Nov 2016,2016,Nov,18,2016-11-18
82,82.0,Srikakulam,Ichapuram,Potato,Potato,Medium,600,800,700,02 Jun 2017,2017,Jun,2,2017-06-02
83,83.0,Srikakulam,Ichapuram,Potato,Potato,Medium,600,1000,800,02 Feb 2017,2017,Feb,2,2017-02-02
84,84.0,Srikakulam,Ichapuram,Potato,Potato,Medium,600,1000,800,08 Mar 2017,2017,Mar,8,2017-03-08
85,85.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,03 Sep 2016,2016,Sep,3,2016-09-03
86,86.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,22 Nov 2016,2016,Nov,22,2016-11-22
87,87.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,29 Nov 2016,2016,Nov,29,2016-11-29
88,88.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,29 Sep 2016,2016,Sep,29,2016-09-29
89,89.0,West Godavari,Kovvur,Potato,Potato,Medium,2200,2800,2400,11 Sep 2016,2016,Sep,11,2016-09-11
90,90.0,Prakasam,Ongole(Rythu Bazar),Potato,Potato,Medium,1400,1600,1500,30 Dec 2016,2016,Dec,30,2016-12-30
91,91.0,Prakasam,Ongole(Rythu Bazar),Potato,Potato,Medium,2200,2400,2300,01 Nov 2016,2016,Nov,1,2016-11-01
92,92.0,Chittor,Palamaner,Potato,Potato,Medium,600,1000,800,24 Aug 2017,2017,Aug,24,2017-08-24
93,93.0,Chittor,Palamaner,Potato,Potato,Medium,800,1200,1000,31 Jul 2017,2017,Jul,31,2017-07-31
94,94.0,Krishna,Vijayawada,Potato,Potato,FAQ,1100,1300,1200,27 Dec 2016,2016,Dec,27,2016-12-27
95,95.0,Krishna,Vijayawada,Potato,Potato,FAQ,1100,1300,1200,29 Mar 2017,2017,Mar,29,2017-03-29
96,96.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,30 Jan 2017,2017,Jan,30,2017-01-30
97,97.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,06 Jul 2017,2017,Jul,6,2017-07-06
98,98.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,08 Jul 2017,2017,Jul,8,2017-07-08
99,99.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,15 Aug 2017,2017,Aug,15,2017-08-15
100,100.0,Krishna,Vijayawada,Potato,Potato,FAQ,1800,2000,1900,11 Nov 2016,2016,Nov,11,2016-11-11
101,101.0,Krishna,Vijayawada,Potato,Potato,FAQ,1900,2100,2000,04 Sep 2016,2016,Sep,4,2016-09-04
102,102.0,Visakhapatnam,Visakhapatnam,Potato,Potato,Medium,800,900,833,09 Dec 2016,2016,Dec,9,2016-12-09
103,103.0,Chittor,Chittor(Rythu Bazar),Potato,Chips,Large,2700,3200,3000,01 Sep 2016,2016,Sep,1,2016-09-01
104,104.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,1400,1400,1400,09 Dec 2016,2016,Dec,9,2016-12-09
105,105.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,2000,2000,2000,30 Oct 2016,2016,Oct,30,2016-10-30
106,106.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2000,2000,2000,01 Oct 2016,2016,Oct,1,2016-10-01
107,107.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2000,2000,2000,22 Oct 2016,2016,Oct,22,2016-10-22
108,108.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2300,2300,2300,20 Sep 2016,2016,Sep,20,2016-09-20
109,109.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2300,2300,2300,21 Sep 2016,2016,Sep,21,2016-09-21
110,110.0,Srikakulam,Ichapuram,Potato,Potato,Medium,500,700,600,06 Jun 2017,2017,Jun,6,2017-06-06
111,111.0,Srikakulam,Ichapuram,Potato,Potato,Medium,500,700,600,07 Jun 2017,2017,Jun,7,2017-06-07
112,112.0,Srikakulam,Ichapuram,Potato,Potato,Medium,500,700,600,11 Jun 2017,2017,Jun,11,2017-06-11
113,113.0,Srikakulam,Ichapuram,Potato,Potato,Medium,600,800,700,01 Apr 2017,2017,Apr,1,2017-04-01
114,114.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,02 Dec 2016,2016,Dec,2,2016-12-02
115,115.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,02 Nov 2016,2016,Nov,2,2016-11-02
116,116.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,14 Nov 2016,2016,Nov,14,2016-11-14
117,117.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,28 Oct 2016,2016,Oct,28,2016-10-28
118,118.0,Srikakulam,Ichapuram,Potato,Potato,Medium,900,1200,1000,23 Sep 2016,2016,Sep,23,2016-09-23
119,119.0,Srikakulam,Ichapuram,Potato,Potato,Medium,1000,1200,1100,13 Sep 2016,2016,Sep,13,2016-09-13
120,120.0,Chittor,Palamaner,Potato,Potato,Medium,800,1200,1000,20 Jul 2017,2017,Jul,20,2017-07-20
121,121.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,01 Apr 2017,2017,Apr,1,2017-04-01
122,122.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,13 Jan 2017,2017,Jan,13,2017-01-13
123,123.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,15 Jan 2017,2017,Jan,15,2017-01-15
124,124.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,26 Feb 2017,2017,Feb,26,2017-02-26
125,125.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,04 Aug 2017,2017,Aug,4,2017-08-04
126,126.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,14 Aug 2017,2017,Aug,14,2017-08-14
127,127.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,22 Aug 2017,2017,Aug,22,2017-08-22
128,128.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,24 Dec 2016,2016,Dec,24,2016-12-24
129,129.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,24 May 2017,2017,May,24,2017-05-24
130,130.0,Krishna,Vijayawada,Potato,Potato,FAQ,1500,1700,1600,01 Dec 2016,2016,Dec,1,2016-12-01
131,131.0,Krishna,Vijayawada,Potato,Potato,FAQ,1900,2100,2000,03 Sep 2016,2016,Sep,3,2016-09-03
132,132.0,Krishna,Vijayawada,Potato,Potato,FAQ,1900,2100,2000,17 Oct 2016,2016,Oct,17,2016-10-17
133,133.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,2000,2000,2000,29 Oct 2016,2016,Oct,29,2016-10-29
134,134.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,2200,2200,2200,08 Sep 2016,2016,Sep,8,2016-09-08
135,135.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,1400,1400,1400,09 Dec 2016,2016,Dec,9,2016-12-09
136,136.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2000,2000,2000,25 Oct 2016,2016,Oct,25,2016-10-25
137,137.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2300,2300,2300,03 Sep 2016,2016,Sep,3,2016-09-03
138,138.0,Srikakulam,Ichapuram,Potato,Potato,Medium,400,600,500,03 Aug 2017,2017,Aug,3,2017-08-03
139,139.0,Srikakulam,Ichapuram,Potato,Potato,Medium,600,800,700,20 Jul 2017,2017,Jul,20,2017-07-20
140,140.0,Srikakulam,Ichapuram,Potato,Potato,Medium,600,1000,800,01 Feb 2017,2017,Feb,1,2017-02-01
141,141.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,12 Dec 2016,2016,Dec,12,2016-12-12
142,142.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,17 Nov 2016,2016,Nov,17,2016-11-17
143,143.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,28 Nov 2016,2016,Nov,28,2016-11-28
144,144.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,31 Dec 2016,2016,Dec,31,2016-12-31
145,145.0,Prakasam,Ongole(Rythu Bazar),Potato,Potato,Medium,2200,2400,2300,21 Nov 2016,2016,Nov,21,2016-11-21
146,146.0,Prakasam,Ongole(Rythu Bazar),Potato,Potato,Medium,2600,3000,2800,15 Sep 2016,2016,Sep,15,2016-09-15
147,147.0,Chittor,Palamaner,Potato,Potato,Medium,500,1100,800,30 Jul 2017,2017,Jul,30,2017-07-30
148,148.0,Krishna,Vijayawada,Potato,Potato,FAQ,1100,1300,1200,26 Dec 2016,2016,Dec,26,2016-12-26
149,149.0,Krishna,Vijayawada,Potato,Potato,FAQ,1100,1300,1200,30 Dec 2016,2016,Dec,30,2016-12-30
150,150.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,03 Mar 2017,2017,Mar,3,2017-03-03
151,151.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,16 Mar 2017,2017,Mar,16,2017-03-16
152,152.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,17 Dec 2016,2016,Dec,17,2016-12-17
153,153.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,10 Apr 2017,2017,Apr,10,2017-04-10
154,154.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,15 Jul 2017,2017,Jul,15,2017-07-15
155,155.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,18 Jan 2017,2017,Jan,18,2017-01-18
156,156.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,18 Jul 2017,2017,Jul,18,2017-07-18
157,157.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,22 May 2017,2017,May,22,2017-05-22
158,158.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,26 Jan 2017,2017,Jan,26,2017-01-26
159,159.0,Krishna,Vijayawada,Potato,Potato,FAQ,1800,2000,1900,21 Nov 2016,2016,Nov,21,2016-11-21
160,160.0,Krishna,Vijayawada,Potato,Potato,FAQ,1900,2100,2000,12 Sep 2016,2016,Sep,12,2016-09-12
161,161.0,Krishna,Vijayawada,Potato,Potato,FAQ,2000,2200,2100,23 Sep 2016,2016,Sep,23,2016-09-23
162,162.0,Krishna,Vijayawada,Potato,Potato,FAQ,2100,2300,2200,02 Sep 2016,2016,Sep,2,2016-09-02
163,163.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,1500,1500,1500,28 Nov 2016,2016,Nov,28,2016-11-28
164,164.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,2000,2000,2000,01 Oct 2016,2016,Oct,1,2016-10-01
165,165.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2300,2300,2300,05 Sep 2016,2016,Sep,5,2016-09-05
166,166.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2300,2300,2300,06 Sep 2016,2016,Sep,6,2016-09-06
167,167.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2300,2300,2300,14 Sep 2016,2016,Sep,14,2016-09-14
168,168.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2300,2300,2300,22 Sep 2016,2016,Sep,22,2016-09-22
169,169.0,Srikakulam,Ichapuram,Potato,Potato,Medium,300,500,400,15 Aug 2017,2017,Aug,15,2017-08-15
170,170.0,Srikakulam,Ichapuram,Potato,Potato,Medium,600,1000,800,25 Jan 2017,2017,Jan,25,2017-01-25
171,171.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,08 Nov 2016,2016,Nov,8,2016-11-08
172,172.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,12 Nov 2016,2016,Nov,12,2016-11-12
173,173.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,30 Oct 2016,2016,Oct,30,2016-10-30
174,174.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,31 Oct 2016,2016,Oct,31,2016-10-31
175,175.0,Prakasam,Ongole(Rythu Bazar),Potato,Potato,Medium,1500,1700,1600,15 Feb 2017,2017,Feb,15,2017-02-15
176,176.0,Chittor,Palamaner,Potato,Potato,Medium,800,1100,900,10 Aug 2017,2017,Aug,10,2017-08-10
177,177.0,Chittor,Palamaner,Potato,Potato,Medium,800,1300,1000,10 Jul 2017,2017,Jul,10,2017-07-10
178,178.0,Krishna,Vijayawada,Potato,Potato,FAQ,1100,1300,1200,25 Mar 2017,2017,Mar,25,2017-03-25
179,179.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,08 Aug 2017,2017,Aug,8,2017-08-08
180,180.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,17 Jul 2017,2017,Jul,17,2017-07-17
181,181.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,19 Jul 2017,2017,Jul,19,2017-07-19
182,182.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,22 Feb 2017,2017,Feb,22,2017-02-22
183,183.0,Krishna,Vijayawada,Potato,Potato,FAQ,1300,1500,1400,23 Aug 2017,2017,Aug,23,2017-08-23
184,184.0,Krishna,Vijayawada,Potato,Potato,FAQ,1400,1600,1500,03 Dec 2016,2016,Dec,3,2016-12-03
185,185.0,Krishna,Vijayawada,Potato,Potato,FAQ,1800,2000,1900,05 Nov 2016,2016,Nov,5,2016-11-05
186,186.0,Krishna,Vijayawada,Potato,Potato,FAQ,1800,2000,1900,07 Nov 2016,2016,Nov,7,2016-11-07
187,187.0,Krishna,Vijayawada,Potato,Potato,FAQ,2000,2200,2100,27 Sep 2016,2016,Sep,27,2016-09-27
188,188.0,Chittor,Chittor(Rythu Bazar),Potato,Chips,Large,2700,3200,3000,04 Oct 2016,2016,Oct,4,2016-10-04
189,189.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,1500,1500,1500,04 Dec 2016,2016,Dec,4,2016-12-04
190,190.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,1800,1800,1800,21 Nov 2016,2016,Nov,21,2016-11-21
191,191.0,West Godavari,"Eluru(P.Sri.Mkt),RBZ",Potato,Potato,Medium,2000,2000,2000,14 Oct 2016,2016,Oct,14,2016-10-14
192,192.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2000,2000,2000,01 Nov 2016,2016,Nov,1,2016-11-01
193,193.0,West Godavari,"Eluru-II,RBZ",Potato,Potato,Medium,2200,2200,2200,17 Sep 2016,2016,Sep,17,2016-09-17
194,194.0,Srikakulam,Ichapuram,Potato,Potato,Medium,400,600,500,28 Jul 2017,2017,Jul,28,2017-07-28
195,195.0,Srikakulam,Ichapuram,Potato,Potato,Medium,600,1000,800,08 Feb 2017,2017,Feb,8,2017-02-08
196,196.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,05 Dec 2016,2016,Dec,5,2016-12-05
197,197.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,07 Oct 2016,2016,Oct,7,2016-10-07
198,198.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,13 Dec 2016,2016,Dec,13,2016-12-13
199,199.0,Srikakulam,Ichapuram,Potato,Potato,Medium,800,1200,1000,26 Oct 2016,2016,Oct,26,2016-10-26
200,200.0,Srikakulam,Ichapuram,Potato,Potato,Medium,1000,1200,1100,21 Dec 2016,2016,Dec,21,2016-12-21
201,201.0,Prakasam,Ongole(Rythu Bazar),Potato,Potato,Medium,1800,2000,1900,29 Nov 2016,2016,Nov,29,2016-11-29
202,202.0,Chittor,Palamaner,Potato,Potato,Medium,600,1000,800,19 Aug 2017,2017,Aug,19,2017-08-19
203,203.0,Chittor,Palamaner,Potato,Potato,Medium,600,1200,1000,18 Jul 2017,2017,Jul,18,2017-07-18
204,204.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,21 Dec 2016,2016,Dec,21,2016-12-21
205,205.0,Krishna,Vijayawada,Potato,Potato,FAQ,1200,1400,1300,27 Feb 2017,2017,Feb,27,2017-02-27
