0,1,2,3,4,5,6,7,8,9
1,Bhiwani,Behal,Sugar,Khand,FAQ,3200,3200,3200,08 Jan 2018
2,Bhiwani,Behal,Sugar,Khand,FAQ,3651,3651,3651,30 Nov 2017
3,Bhiwani,Behal,Sugar,Khand,FAQ,3700,3700,3700,23 Nov 2017
4,Bhiwani,Behal,Sugar,Khand,FAQ,3700,3700,3700,27 Nov 2017
5,Yamuna Nagar,Bilaspur,Sugar,Khand,FAQ,3000,3200,3200,19 Feb 2018
6,Yamuna Nagar,Bilaspur,Sugar,Khand,FAQ,3000,4000,3200,29 Jan 2018
7,Yamuna Nagar,Bilaspur,Sugar,Khand,FAQ,3200,3200,3200,21 Mar 2018
8,Yamuna Nagar,Bilaspur,Sugar,Khand,FAQ,3200,3200,3200,25 Sep 2017
9,Yamuna Nagar,Bilaspur,Sugar,Khand,FAQ,3200,3200,3200,29 Jun 2018
10,Yamuna Nagar,Bilaspur,Sugar,Khand,FAQ,3200,3200,3200,30 Jul 2018
