Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
158,158.0,Beawar,Jaitaran,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4700,4800.0,4750,13 Nov 2018,2018,Nov,13,2018-11-13
159,159.0,Beawar,Jaitaran,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4700,4900.0,4800,12 Mar 2019,2019,Mar,12,2019-03-12
160,160.0,Beawar,Jaitaran,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4750,4900.0,4825,15 Mar 2019,2019,Mar,15,2019-03-15
161,161.0,Beawar,Jaitaran,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4800,5000.0,4900,04 Mar 2019,2019,Mar,4,2019-03-04
162,162.0,Beawar,Jaitaran,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4800,5050.0,4925,05 Mar 2019,2019,Mar,5,2019-03-05
163,163.0,Beawar,Jaitaran,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4800,5300.0,4900,24 Apr 2019,2019,Apr,24,2019-04-24
164,164.0,Beawar,Jaitaran,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5200,5200.0,5200,16 Apr 2019,2019,Apr,16,2019-04-16
165,165.0,Beawar,Jaitaran,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5200,5470.0,5350,23 Apr 2019,2019,Apr,23,2019-04-23
166,166.0,Beawar,Jaitaran,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6975,6975.0,6975,23 Nov 2018,2018,Nov,23,2018-11-23
167,167.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4550,4850.0,4700,31 Jan 2019,2019,Jan,31,2019-01-31
168,168.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4550,4900.0,4750,22 Jan 2019,2019,Jan,22,2019-01-22
169,169.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4550,5000.0,4850,26 Mar 2019,2019,Mar,26,2019-03-26
170,170.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4580,5250.0,5000,29 Oct 2018,2018,Oct,29,2018-10-29
171,171.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4650,5250.0,4850,11 Feb 2019,2019,Feb,11,2019-02-11
172,172.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4750,5000.0,4850,24 Feb 2019,2019,Feb,24,2019-02-24
173,173.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4750,5200.0,4850,05 Feb 2019,2019,Feb,5,2019-02-05
174,174.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4750,5200.0,4850,20 Sep 2018,2018,Sep,20,2018-09-20
175,175.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4800,5200.0,5050,16 Apr 2019,2019,Apr,16,2019-04-16
176,176.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4800,5400.0,5200,05 Oct 2018,2018,Oct,5,2018-10-05
177,177.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5100.0,4900,09 Mar 2019,2019,Mar,9,2019-03-09
178,178.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5200.0,5000,01 May 2019,2019,May,1,2019-05-01
179,179.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5200.0,5050,08 Apr 2019,2019,Apr,8,2019-04-08
180,180.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5200.0,5050,09 Apr 2019,2019,Apr,9,2019-04-09
181,181.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5200.0,5050,15 Apr 2019,2019,Apr,15,2019-04-15
182,182.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5250.0,5150,06 Apr 2019,2019,Apr,6,2019-04-06
183,183.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5350.0,5250,17 Nov 2018,2018,Nov,17,2018-11-17
184,184.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5500.0,5250,20 Nov 2018,2018,Nov,20,2018-11-20
185,185.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5500.0,5250,26 Nov 2018,2018,Nov,26,2018-11-26
186,186.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4900,5100.0,4950,10 Mar 2019,2019,Mar,10,2019-03-10
187,187.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5200,5400.0,5350,01 Aug 2019,2019,Aug,1,2019-08-01
188,188.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5200,5500.0,5350,17 Oct 2018,2018,Oct,17,2018-10-17
189,189.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5200,5600.0,5400,18 Sep 2018,2018,Sep,18,2018-09-18
190,190.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5250,5600.0,5450,16 Oct 2018,2018,Oct,16,2018-10-16
191,191.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,5750.0,5600,07 Jul 2019,2019,Jul,7,2019-07-07
192,192.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,5800.0,5650,19 May 2019,2019,May,19,2019-05-19
193,193.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5600,6000.0,5800,22 May 2019,2019,May,22,2019-05-22
194,194.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5650,6000.0,5850,27 May 2019,2019,May,27,2019-05-27
195,195.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6975,6975.0,6975,15 Oct 2018,2018,Oct,15,2018-10-15
196,196.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6975,6975.0,6975,22 Oct 2018,2018,Oct,22,2018-10-22
197,197.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6975,6975.0,6975,23 Oct 2018,2018,Oct,23,2018-10-23
198,198.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6975,6975.0,6975,25 Oct 2018,2018,Oct,25,2018-10-25
199,199.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6975,6975.0,6975,26 Oct 2018,2018,Oct,26,2018-10-26
200,200.0,Jodhpur Rural,Pipar City,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6975,6975.0,6975,31 Oct 2018,2018,Oct,31,2018-10-31
201,201.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4050,5391.0,5391,03 Jul 2019,2019,Jul,3,2019-07-03
202,202.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4775,5251.0,5180,21 Jan 2019,2019,Jan,21,2019-01-21
203,203.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5000,5295.0,5250,04 Feb 2019,2019,Feb,4,2019-02-04
204,204.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5051,5340.0,5295,14 Jan 2019,2019,Jan,14,2019-01-14
205,205.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5090,5275.0,5230,11 Feb 2019,2019,Feb,11,2019-02-11
206,206.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5211,5500.0,5500,01 Aug 2019,2019,Aug,1,2019-08-01
207,207.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5385,5625.0,5500,02 Oct 2018,2018,Oct,2,2018-10-02
208,208.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5400,5400.0,5400,28 Jun 2019,2019,Jun,28,2019-06-28
209,209.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5416,5416.0,5416,14 Sep 2018,2018,Sep,14,2018-09-14
210,210.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5450,5450.0,5450,26 Jul 2019,2019,Jul,26,2019-07-26
211,211.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5455,5500.0,5500,29 Jun 2019,2019,Jun,29,2019-06-29
212,212.0,Ganganagar,Sriganganagar (Grain),Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5650,5650.0,5650,25 Jul 2019,2019,Jul,25,2019-07-25
213,213.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,4600,6300.0,5450,15 Sep 2014,2014,Sep,15,2014-09-15
214,214.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,4800,6250.0,5525,18 Sep 2014,2014,Sep,18,2014-09-18
215,215.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,4800,6400.0,5600,20 Sep 2014,2014,Sep,20,2014-09-20
216,216.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,5400.0,5200,11 Sep 2014,2014,Sep,11,2014-09-11
217,217.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,5800.0,5400,08 Sep 2014,2014,Sep,8,2014-09-08
218,218.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,5800.0,5400,09 Sep 2014,2014,Sep,9,2014-09-09
219,219.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,5800.0,5400,12 Sep 2014,2014,Sep,12,2014-09-12
220,220.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,6000.0,5500,05 Sep 2014,2014,Sep,5,2014-09-05
221,221.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,6000.0,5500,13 Sep 2014,2014,Sep,13,2014-09-13
222,222.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,6350.0,5625,17 Sep 2014,2014,Sep,17,2014-09-17
223,223.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,6400.0,5700,19 Sep 2014,2014,Sep,19,2014-09-19
224,224.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,6450.0,5725,23 Sep 2014,2014,Sep,23,2014-09-23
225,225.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5000,6500.0,5700,01 Oct 2014,2014,Oct,1,2014-10-01
226,226.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5050,5750.0,5400,10 Sep 2014,2014,Sep,10,2014-09-10
227,227.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5100,6200.0,5650,01 Sep 2014,2014,Sep,1,2014-09-01
228,228.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5180,6600.0,5890,26 Sep 2014,2014,Sep,26,2014-09-26
229,229.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5200,6200.0,5700,02 Sep 2014,2014,Sep,2,2014-09-02
230,230.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5200,6300.0,5750,16 Sep 2014,2014,Sep,16,2014-09-16
231,231.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5200,6500.0,5850,29 Sep 2014,2014,Sep,29,2014-09-29
232,232.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6000.0,5750,06 Sep 2014,2014,Sep,6,2014-09-06
233,233.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6400.0,5950,02 Oct 2014,2014,Oct,2,2014-10-02
234,234.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6500.0,6000,22 Sep 2014,2014,Sep,22,2014-09-22
235,235.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6500.0,6000,30 Sep 2014,2014,Sep,30,2014-09-30
236,236.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6550.0,6025,07 Oct 2014,2014,Oct,7,2014-10-07
237,237.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6600.0,6050,06 Oct 2014,2014,Oct,6,2014-10-06
238,238.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6650.0,6075,27 Sep 2014,2014,Sep,27,2014-09-27
239,239.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6800.0,6150,08 Oct 2014,2014,Oct,8,2014-10-08
240,240.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6800.0,6150,14 Oct 2014,2014,Oct,14,2014-10-14
241,241.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6800.0,6150,15 Oct 2014,2014,Oct,15,2014-10-15
242,242.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6850.0,6175,11 Oct 2014,2014,Oct,11,2014-10-11
243,243.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6900.0,6200,13 Oct 2014,2014,Oct,13,2014-10-13
244,244.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6900.0,6200,20 Oct 2014,2014,Oct,20,2014-10-20
245,245.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,6950.0,6225,16 Oct 2014,2014,Oct,16,2014-10-16
246,246.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,7015.0,6257,09 Oct 2014,2014,Oct,9,2014-10-09
247,247.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,7150.0,6325,10 Oct 2014,2014,Oct,10,2014-10-10
248,248.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,7200.0,6350,27 Oct 2014,2014,Oct,27,2014-10-27
249,249.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5500,7326.0,6413,28 Oct 2014,2014,Oct,28,2014-10-28
250,250.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5600,6900.0,6250,17 Oct 2014,2014,Oct,17,2014-10-17
251,251.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5700,6325.0,6012,03 Oct 2014,2014,Oct,3,2014-10-03
252,252.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5800,7600.0,6700,13 Nov 2014,2014,Nov,13,2014-11-13
253,253.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,5900,7520.0,6710,08 Jan 2015,2015,Jan,8,2015-01-08
254,254.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6000,6850.0,6420,18 Oct 2014,2014,Oct,18,2014-10-18
255,255.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6500,7350.0,6925,27 Nov 2014,2014,Nov,27,2014-11-27
256,256.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6600,7400.0,7000,28 Nov 2014,2014,Nov,28,2014-11-28
257,257.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6600,7540.0,7070,11 Nov 2014,2014,Nov,11,2014-11-11
258,258.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6700,7500.0,7100,10 Nov 2014,2014,Nov,10,2014-11-10
259,259.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6701,7465.0,7084,20 Nov 2014,2014,Nov,20,2014-11-20
260,260.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7200.0,7000,03 Dec 2014,2014,Dec,3,2014-12-03
261,261.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7300.0,7050,01 Dec 2014,2014,Dec,1,2014-12-01
262,262.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7300.0,7050,02 Dec 2014,2014,Dec,2,2014-12-02
263,263.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7300.0,7050,19 Nov 2014,2014,Nov,19,2014-11-19
264,264.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7400.0,7100,06 Nov 2014,2014,Nov,6,2014-11-06
265,265.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7400.0,7100,18 Nov 2014,2014,Nov,18,2014-11-18
266,266.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7400.0,7100,21 Nov 2014,2014,Nov,21,2014-11-21
267,267.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7400.0,7100,25 Nov 2014,2014,Nov,25,2014-11-25
268,268.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7400.0,7100,29 Nov 2014,2014,Nov,29,2014-11-29
269,269.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7400.0,7100,29 Oct 2014,2014,Oct,29,2014-10-29
270,270.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7400.0,7100,31 Oct 2014,2014,Oct,31,2014-10-31
271,271.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7450.0,6825,09 Dec 2014,2014,Dec,9,2014-12-09
272,272.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7500.0,7150,05 Dec 2014,2014,Dec,5,2014-12-05
273,273.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7500.0,7150,06 Dec 2014,2014,Dec,6,2014-12-06
274,274.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7500.0,7150,10 Dec 2014,2014,Dec,10,2014-12-10
275,275.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7500.0,7150,12 Nov 2014,2014,Nov,12,2014-11-12
276,276.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7550.0,7150,01 Nov 2014,2014,Nov,1,2014-11-01
277,277.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7550.0,7150,26 Nov 2014,2014,Nov,26,2014-11-26
278,278.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7600.0,7200,05 Nov 2014,2014,Nov,5,2014-11-05
279,279.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7600.0,7200,22 Dec 2014,2014,Dec,22,2014-12-22
280,280.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7645.0,7222,04 Nov 2014,2014,Nov,4,2014-11-04
281,281.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7680.0,7240,07 Nov 2014,2014,Nov,7,2014-11-07
282,282.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7700.0,7250,20 Dec 2014,2014,Dec,20,2014-12-20
283,283.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7700.0,7250,23 Dec 2014,2014,Dec,23,2014-12-23
284,284.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7700.0,7250,24 Dec 2014,2014,Dec,24,2014-12-24
285,285.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6800,7700.0,7250,25 Dec 2014,2014,Dec,25,2014-12-25
286,286.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6850,7550.0,7200,08 Nov 2014,2014,Nov,8,2014-11-08
287,287.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6850,7650.0,7200,15 Dec 2014,2014,Dec,15,2014-12-15
288,288.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6861,7745.0,7303,20 Feb 2015,2015,Feb,20,2015-02-20
289,289.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6900,7400.0,7150,17 Nov 2014,2014,Nov,17,2014-11-17
290,290.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6900,7500.0,7200,08 Dec 2014,2014,Dec,8,2014-12-08
291,291.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6900,7600.0,7250,24 Nov 2014,2014,Nov,24,2014-11-24
292,292.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6900,7650.0,7220,14 Nov 2014,2014,Nov,14,2014-11-14
293,293.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6900,7700.0,7300,19 Dec 2014,2014,Dec,19,2014-12-19
294,294.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6950,7626.25,7290,26 Feb 2015,2015,Feb,26,2015-02-26
295,295.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6950,7700.0,7325,16 Dec 2014,2014,Dec,16,2014-12-16
296,296.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,6990,7391.0,7191,11 Dec 2014,2014,Dec,11,2014-12-11
297,297.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7440.0,7220,07 Mar 2015,2015,Mar,7,2015-03-07
298,298.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7500.0,7250,15 Nov 2014,2014,Nov,15,2014-11-15
299,299.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7550.0,7275,03 Mar 2015,2015,Mar,3,2015-03-03
300,300.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7600.0,7300,01 Apr 2015,2015,Apr,1,2015-04-01
301,301.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7600.0,7300,02 Mar 2015,2015,Mar,2,2015-03-02
302,302.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7600.0,7300,04 Mar 2015,2015,Mar,4,2015-03-04
303,303.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7600.0,7300,27 Feb 2015,2015,Feb,27,2015-02-27
304,304.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7600.0,7300,28 Feb 2015,2015,Feb,28,2015-02-28
305,305.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7650.0,7325,09 Feb 2015,2015,Feb,9,2015-02-09
306,306.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7700.0,7350,09 Mar 2015,2015,Mar,9,2015-03-09
307,307.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7700.0,7350,24 Feb 2015,2015,Feb,24,2015-02-24
308,308.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7750.0,7375,13 Dec 2014,2014,Dec,13,2014-12-13
309,309.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7760.0,7380,13 Mar 2015,2015,Mar,13,2015-03-13
310,310.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7780.0,7390,14 Mar 2015,2015,Mar,14,2015-03-14
311,311.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7800.0,7400,03 Nov 2014,2014,Nov,3,2014-11-03
312,312.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7800.0,7400,16 Feb 2015,2015,Feb,16,2015-02-16
313,313.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7800.0,7400,17 Feb 2015,2015,Feb,17,2015-02-17
314,314.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7800.0,7400,21 Feb 2015,2015,Feb,21,2015-02-21
315,315.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7800.0,7400,23 Feb 2015,2015,Feb,23,2015-02-23
316,316.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,7900.0,7450,09 Jan 2015,2015,Jan,9,2015-01-09
317,317.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7000,8000.0,7400,26 Dec 2014,2014,Dec,26,2014-12-26
318,318.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7041,7600.0,7250,25 Feb 2015,2015,Feb,25,2015-02-25
319,319.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7050,7728.0,7390,18 Dec 2014,2014,Dec,18,2014-12-18
320,320.0,Ajmer,Madanganj Kishangarh,Green Gram Dal (Moong Dal),Other,FAQ,7060,7230.0,7115,04 Dec 2014,2014,Dec,4,2014-12-04
