,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
25,25.0,Thiruvannamalai,Kilpennathur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6850,7800,7320,15 Apr 2023,2023,Apr,15,2023-04-15
26,26.0,Thiruvannamalai,Kilpennathur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,8329,8889,8389,24 Jan 2023,2023,Jan,24,2023-01-24
27,27.0,Namakkal,Tiruchengode,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6050,6050,6050,21 Sep 2022,2022,Sep,21,2022-09-21
28,28.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3000,3880,3580,16 Mar 2023,2023,Mar,16,2023-03-16
29,29.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3590,4490,4040,27 Mar 2023,2023,Mar,27,2023-03-27
30,30.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3974,5289,4950,15 Apr 2023,2023,Apr,15,2023-04-15
31,31.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4049,6069,5059,26 Sep 2022,2022,Sep,26,2022-09-26
32,32.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4390,6459,5425,07 Feb 2023,2023,Feb,7,2023-02-07
33,33.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4560,5029,4852,29 Mar 2023,2023,Mar,29,2023-03-29
34,34.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4609,5609,5109,16 Feb 2023,2023,Feb,16,2023-02-16
35,35.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5269,5123,09 Apr 2023,2023,Apr,9,2023-04-09
36,36.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4850,5540,5230,23 Mar 2023,2023,Mar,23,2023-03-23
37,37.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5025,5599,5325,28 Mar 2023,2023,Mar,28,2023-03-28
38,38.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5262,5459,5369,13 Mar 2023,2023,Mar,13,2023-03-13
39,39.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5700,5900,5800,29 Sep 2022,2022,Sep,29,2022-09-29
40,40.0,Thiruvannamalai,Vandavasi,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6300,6950,6625,21 Mar 2023,2023,Mar,21,2023-03-21
41,41.0,Erode,Anthiyur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,8628,8629,8629,21 Nov 2023,2023,Nov,21,2023-11-21
42,42.0,Thiruvannamalai,Cheyyar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6529,7398,7059,10 May 2024,2024,May,10,2024-05-10
43,43.0,Nagapattinam,Nagapattinam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,8000,8558,8558,30 May 2024,2024,May,30,2024-05-30
44,44.0,Villupuram,Tindivanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,5500,5500,29 May 2024,2024,May,29,2024-05-29
45,45.0,Villupuram,Tindivanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5500,6400,6000,20 May 2024,2024,May,20,2024-05-20
46,46.0,Villupuram,Tindivanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6000,7100,6500,14 May 2024,2024,May,14,2024-05-14
47,47.0,Villupuram,Tindivanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6732,6732,6732,27 May 2024,2024,May,27,2024-05-27
48,48.0,Villupuram,Tindivanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,8800,9562,9499,06 Jun 2024,2024,Jun,6,2024-06-06
49,49.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,2599,2799,2699,26 Oct 2023,2023,Oct,26,2023-10-26
50,50.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3239,3239,3239,20 Nov 2023,2023,Nov,20,2023-11-20
51,51.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3569,3569,3569,18 Oct 2023,2023,Oct,18,2023-10-18
52,52.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3689,3689,3689,30 Oct 2023,2023,Oct,30,2023-10-30
53,53.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5469,5869,5700,23 Nov 2023,2023,Nov,23,2023-11-23
54,54.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5799,5799,5799,16 Oct 2023,2023,Oct,16,2023-10-16
55,55.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5859,5859,5859,19 Oct 2023,2023,Oct,19,2023-10-19
56,56.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6363,6363,6363,28 Nov 2023,2023,Nov,28,2023-11-28
57,57.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6512,6512,6512,08 Nov 2023,2023,Nov,8,2023-11-08
58,58.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,6769,6769,6769,22 Nov 2023,2023,Nov,22,2023-11-22
59,59.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,7069,7069,7069,05 Dec 2023,2023,Dec,5,2023-12-05
60,60.0,Villupuram,Ulundurpettai,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,7600,7600,7600,17 Nov 2023,2023,Nov,17,2023-11-17
61,61.0,Erode,Anthiyur,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5429,6419,5429,06 Mar 2018,2018,Mar,6,2018-03-06
62,,Villupuram,Marakkanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3320,5540,4500,20 Feb 2017,2017,Feb,20,2017-02-20 00:00:00
63,,Villupuram,Marakkanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,3809,6209,4369,22 May 2017,2017,May,22,2017-05-22 00:00:00
64,,Villupuram,Marakkanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4617,4832,4709,21 Feb 2017,2017,Feb,21,2017-02-21 00:00:00
65,,Villupuram,Marakkanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,4909,5029,5000,17 Feb 2017,2017,Feb,17,2017-02-17 00:00:00
66,,Villupuram,Marakkanam,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,5049,5369,5249,17 Mar 2017,2017,Mar,17,2017-03-17 00:00:00
